round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score,cum_views,cum_likes
260,29,2,0.109343,0.000000,0.450000,0.333333,0.490249,0.430163,0.024078,0.281237,264.0,94.0
260,30,3,0.108891,0.000000,1.000000,0.000000,0.233554,0.111499,0.032863,0.186920,1.0,0.0
260,31,3,0.559639,0.000000,0.625000,0.946667,0.871642,0.837556,0.047589,0.557473,1506.0,1377.0
260,32,3,0.161426,0.000000,0.611111,0.545455,0.488631,0.489741,0.037489,0.352254,11.0,6.0
260,33,3,0.041007,0.000000,1.000000,0.000000,0.126975,0.111499,0.059082,0.175005,187.0,53.0
260,34,3,0.306667,0.000000,0.615385,0.500000,0.682109,0.541662,0.068562,0.395692,449.0,313.0
260,35,3,0.482934,0.000000,0.630435,0.862069,0.813189,0.677561,0.063713,0.508610,857.0,734.0
260,36,3,0.444939,0.000000,0.515152,0.823529,0.863118,0.589319,0.048569,0.477391,715.0,590.0
260,37,3,0.300442,0.000000,0.727273,0.500000,0.675613,0.605025,0.047735,0.413464,417.0,275.0
260,38,3,0.255183,0.000000,0.818182,0.555556,0.591928,0.567249,0.053900,0.414488,320.0,188.0
260,39,3,0.542584,0.000000,0.645161,0.850000,0.868894,0.727373,0.069106,0.528095,1379.0,1236.0
260,40,4,0.357393,0.000000,0.666667,0.818182,0.751080,0.629287,0.081755,0.490227,586.0,458.0
260,41,4,0.440077,0.000000,0.574468,0.888889,0.786519,0.668996,0.081042,0.505175,831.0,686.0
260,42,4,0.374670,0.000000,0.600000,0.833333,0.746627,0.644618,0.063496,0.482292,655.0,531.0
260,43,4,0.072453,0.000000,0.703704,0.473684,0.451543,0.564866,0.093616,0.371422,207.0,63.0
260,44,4,0.146514,0.000000,0.000000,0.000000,0.000000,0.000000,0.067609,0.017535,153.0,61.0
260,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013534,2.0,0.0
260,46,4,0.216687,0.000000,0.444444,0.250000,0.541758,0.399721,0.060606,0.278675,252.0,134.0
260,47,4,0.446234,0.000000,0.663551,0.901408,0.807446,0.824239,0.064283,0.544543,957.0,823.0
260,48,4,0.301519,0.000000,0.615385,0.791667,0.667795,0.640170,0.082171,0.466785,448.0,309.0
260,49,4,0.532519,0.000000,0.619469,0.885714,0.890443,0.820363,0.081131,0.554774,1836.0,1639.0
270,0,0,0.139619,0.000000,0.421053,0.375000,0.480830,0.418668,0.083227,0.297922,274.0,113.0
270,1,0,0.247320,0.000000,0.576923,0.600000,0.676490,0.544412,0.087434,0.414952,464.0,286.0
270,2,0,0.039080,0.000000,0.631579,0.416667,0.449515,0.485864,0.089504,0.338012,84.0,26.0
270,3,0,0.724847,0.000000,0.587302,0.986486,0.938118,0.839309,0.078817,0.582680,1799.0,1720.0
270,4,0,0.368557,0.000000,0.434783,0.766667,0.761698,0.672723,0.083973,0.465593,941.0,707.0
270,5,0,0.268096,0.000000,0.500000,0.555556,0.696733,0.460413,0.080691,0.384871,468.0,284.0
270,6,0,0.150631,0.000000,0.500000,0.411765,0.530433,0.538864,0.093382,0.346465,450.0,185.0
270,7,0,0.568517,0.000000,0.622449,0.918033,0.873394,0.801661,0.084806,0.557770,1573.0,1448.0
270,8,0,0.168080,0.000000,0.000000,0.000000,0.000000,0.000000,0.078978,0.020499,73.0,30.0
270,9,0,0.311360,0.000000,0.489796,0.666667,0.639198,0.626037,0.082317,0.423461,674.0,459.0
270,10,1,0.490499,0.000000,0.657895,0.860000,0.836487,0.763966,0.070773,0.534501,1056.0,928.0
270,11,1,0.199080,0.000000,0.857143,0.375000,0.542803,0.587244,0.079305,0.388456,414.0,202.0
270,12,1,0.612538,0.000000,0.696078,0.929577,0.903712,0.827086,0.067478,0.573803,2029.0,1899.0
270,13,1,0.080769,0.000000,1.000000,0.000000,0.507231,0.111499,0.082567,0.247242,56.0,15.0
270,14,1,0.448982,0.000000,0.741379,0.767442,0.804239,0.729975,0.074119,0.516528,828.0,686.0
270,15,1,0.251850,0.000000,0.571429,0.375000,0.630456,0.418668,0.071659,0.338870,431.0,270.0
270,16,1,0.071009,0.000000,0.000000,0.000000,0.000000,0.000000,0.077447,0.020101,156.0,48.0
270,17,1,0.225512,0.000000,0.612903,0.421053,0.543130,0.557497,0.076298,0.362412,396.0,215.0
270,18,1,0.023145,0.000000,0.545455,0.000000,0.326083,0.313018,0.079356,0.197087,17.0,3.0
270,19,1,0.378901,0.000000,0.369565,0.764706,0.745394,0.583010,0.076849,0.437047,780.0,616.0
270,20,2,0.154859,0.000000,0.619048,0.230769,0.565116,0.469352,0.112386,0.326135,404.0,179.0
270,21,2,0.496025,0.000000,0.619048,0.903846,0.834724,0.774739,0.105039,0.548449,1745.0,1546.0
270,22,2,0.753268,0.000000,0.603053,0.987342,0.929730,0.849854,0.056707,0.579315,1071.0,1044.0
270,23,2,0.075313,0.000000,0.500000,0.454545,0.446329,0.477820,0.056907,0.319138,296.0,93.0
270,24,2,0.346724,0.000000,0.560000,0.785714,0.756211,0.554964,0.109883,0.468583,703.0,541.0
270,25,2,0.118530,0.000000,0.619048,0.076923,0.520030,0.440891,0.109838,0.284455,376.0,138.0
270,26,2,0.401554,0.000000,0.529412,0.814815,0.768428,0.661274,0.115062,0.492619,903.0,713.0
270,27,2,0.428317,0.000000,0.492063,0.967742,0.848308,0.698743,0.117778,0.537565,972.0,786.0
270,28,2,0.226272,0.000000,0.000000,0.000000,0.000000,0.000000,0.077330,0.020071,290.0,168.0
270,29,2,0.109343,0.000000,0.363636,0.250000,0.399612,0.301097,0.024078,0.217978,268.0,95.0
270,30,3,0.108891,0.000000,0.500000,0.000000,0.244216,0.111499,0.032863,0.129632,2.0,0.0
270,31,3,0.559639,0.000000,0.556391,0.918919,0.895724,0.832634,0.047589,0.549998,1580.0,1445.0
270,32,3,0.161426,0.000000,0.294118,0.400000,0.612483,0.353445,0.037489,0.287546,16.0,8.0
270,33,3,0.041007,0.000000,0.000000,0.000000,0.000000,0.000000,0.059082,0.015335,187.0,53.0
270,34,3,0.306667,0.000000,0.677419,0.619048,0.682214,0.599314,0.068562,0.435947,470.0,326.0
270,35,3,0.482934,0.000000,0.596154,0.903226,0.803707,0.692350,0.063713,0.514896,888.0,762.0
270,36,3,0.444939,0.000000,0.444444,0.687500,0.783449,0.564866,0.048569,0.427882,731.0,601.0
270,37,3,0.300442,0.000000,0.458333,0.636364,0.727428,0.500839,0.047735,0.398752,428.0,282.0
270,38,3,0.255183,0.000000,0.538462,0.619048,0.621346,0.599314,0.053900,0.405202,341.0,201.0
270,39,3,0.542584,0.000000,0.489362,0.869565,0.899620,0.641667,0.069106,0.505709,1402.0,1256.0
270,40,4,0.357393,0.000000,0.592105,0.822222,0.731970,0.743181,0.081755,0.500667,631.0,495.0
270,41,4,0.440077,0.000000,0.521739,0.833333,0.827596,0.708863,0.081042,0.505136,867.0,716.0
270,42,4,0.374670,0.000000,0.511628,0.772727,0.742333,0.624387,0.063496,0.458366,677.0,548.0
270,43,4,0.072453,0.000000,0.500000,0.142857,0.457641,0.362142,0.093616,0.253441,214.0,64.0
270,44,4,0.146514,0.000000,0.578947,0.272727,0.488568,0.450948,0.067609,0.300707,164.0,64.0
270,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013545,2.0,0.0
270,46,4,0.216687,0.000000,0.888889,0.500000,0.671527,0.435616,0.060606,0.406001,260.0,138.0
270,47,4,0.446234,0.000000,0.526316,0.900000,0.792728,0.686822,0.064283,0.503405,987.0,850.0
270,48,4,0.301519,0.000000,0.666667,0.625000,0.666117,0.557497,0.082171,0.429074,464.0,319.0
270,49,4,0.532519,0.000000,0.558442,0.813953,0.860520,0.735055,0.081131,0.516352,1879.0,1674.0
280,0,0,0.139619,0.000000,0.578947,0.636364,0.480593,0.500839,0.083227,0.379473,285.0,120.0
280,1,0,0.247320,0.000000,0.527778,0.789474,0.694325,0.603144,0.087434,0.458920,483.0,301.0
280,2,0,0.039080,0.000000,0.500000,0.000000,0.279014,0.222999,0.089504,0.170089,87.0,26.0
280,3,0,0.724847,0.000000,0.575221,0.969231,0.938922,0.816893,0.078817,0.576584,1864.0,1783.0
280,4,0,0.368557,0.000000,0.450000,0.722222,0.725301,0.696640,0.083973,0.458858,977.0,733.0
280,5,0,0.268096,0.000000,0.571429,0.625000,0.672560,0.557497,0.080691,0.420052,484.0,294.0
280,6,0,0.150631,0.000000,0.320000,0.250000,0.460825,0.399721,0.093382,0.259936,458.0,187.0
280,7,0,0.568517,0.000000,0.590361,0.918367,0.873073,0.766728,0.084806,0.549935,1622.0,1493.0
280,8,0,0.168080,0.000000,0.000000,0.000000,0.000000,0.000000,0.078978,0.020517,73.0,30.0
280,9,0,0.311360,0.000000,0.484848,0.562500,0.681653,0.549774,0.082317,0.399281,690.0,468.0
280,10,1,0.490499,0.000000,0.561404,0.937500,0.861974,0.700819,0.070773,0.532769,1088.0,958.0
280,11,1,0.199080,0.000000,0.375000,0.916667,0.607525,0.544412,0.079305,0.436663,426.0,213.0
280,12,1,0.612538,0.000000,0.528926,0.906250,0.912175,0.808140,0.067478,0.550446,2093.0,1957.0
280,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021449,56.0,15.0
280,14,1,0.448982,0.000000,0.595745,0.821429,0.799844,0.667735,0.074119,0.499387,856.0,709.0
280,15,1,0.251850,0.000000,0.576923,0.466667,0.606293,0.527160,0.071659,0.372134,446.0,277.0
280,16,1,0.071009,0.000000,0.000000,0.000000,0.000000,0.000000,0.077447,0.020119,156.0,48.0
280,17,1,0.225512,0.000000,0.500000,0.500000,0.619171,0.392875,0.076298,0.348999,402.0,218.0
280,18,1,0.023145,0.000000,0.615385,0.250000,0.441426,0.399721,0.079356,0.286875,25.0,5.0
280,19,1,0.378901,0.000000,0.545455,0.733333,0.772305,0.668996,0.076849,0.473478,810.0,638.0
280,20,2,0.154859,0.000000,0.645161,0.350000,0.640184,0.554964,0.112386,0.380148,424.0,186.0
280,21,2,0.496025,0.000000,0.592593,0.895833,0.831783,0.761156,0.105039,0.542988,1793.0,1589.0
280,22,2,0.753268,0.000000,0.625899,0.931034,0.949030,0.859750,0.056707,0.579091,1158.0,1125.0
280,23,2,0.075313,0.000000,0.500000,0.000000,0.386379,0.370393,0.056907,0.206910,305.0,93.0
280,24,2,0.346724,0.000000,0.628571,0.681818,0.734768,0.614116,0.109883,0.465760,725.0,556.0
280,25,2,0.118530,0.000000,0.730769,0.578947,0.463503,0.578662,0.109838,0.404150,395.0,149.0
280,26,2,0.401554,0.000000,0.516129,0.750000,0.768809,0.681097,0.115062,0.484614,935.0,737.0
280,27,2,0.428317,0.000000,0.622951,0.736842,0.802951,0.706889,0.117778,0.505866,1010.0,814.0
280,28,2,0.226272,0.000000,0.600000,0.444444,0.611224,0.445998,0.077330,0.358634,299.0,172.0
280,29,2,0.109343,0.000000,0.545455,0.250000,0.402543,0.460413,0.024078,0.268341,280.0,98.0
280,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008537,2.0,0.0
280,31,3,0.559639,0.000000,0.524752,0.905660,0.889349,0.777963,0.047589,0.535268,1633.0,1493.0
280,32,3,0.161426,0.000000,0.800000,0.250000,0.512531,0.460413,0.037489,0.320695,28.0,11.0
280,33,3,0.041007,0.000000,0.000000,0.000000,0.000000,0.000000,0.059082,0.015348,187.0,53.0
280,34,3,0.306667,0.000000,0.566667,0.529412,0.663796,0.554964,0.068562,0.396816,487.0,335.0
280,35,3,0.482934,0.000000,0.528302,0.857143,0.847316,0.671490,0.063713,0.504566,916.0,786.0
280,36,3,0.444939,0.000000,0.600000,0.761905,0.817139,0.615874,0.048569,0.476175,752.0,617.0
280,37,3,0.300442,0.000000,0.818182,0.666667,0.697536,0.644618,0.047735,0.467489,455.0,300.0
280,38,3,0.255183,0.000000,0.680000,0.529412,0.576114,0.554964,0.053900,0.390483,358.0,210.0
280,39,3,0.542584,0.000000,0.633333,0.877193,0.874488,0.786660,0.069106,0.547052,1459.0,1306.0
280,40,4,0.357393,0.000000,0.523810,0.772727,0.772404,0.624387,0.081755,0.471568,653.0,512.0
280,41,4,0.440077,0.000000,0.696429,0.794872,0.779026,0.717457,0.081042,0.513057,906.0,747.0
280,42,4,0.374670,0.000000,0.555556,0.600000,0.721922,0.544412,0.063496,0.415616,692.0,557.0
280,43,4,0.072453,0.000000,0.800000,0.250000,0.433172,0.460413,0.093616,0.321174,226.0,67.0
280,44,4,0.146514,0.000000,0.200000,0.000000,0.405342,0.111499,0.067609,0.132460,165.0,64.0
280,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013557,2.0,0.0
280,46,4,0.216687,0.000000,0.640000,0.562500,0.613183,0.549774,0.060606,0.399348,276.0,147.0
280,47,4,0.446234,0.000000,0.567901,0.826087,0.795143,0.747095,0.064283,0.507755,1033.0,888.0
280,48,4,0.301519,0.000000,0.535714,0.600000,0.708475,0.544412,0.082171,0.415792,479.0,328.0
280,49,4,0.532519,0.000000,0.725664,0.890244,0.868181,0.846137,0.081131,0.572662,1961.0,1747.0
290,0,0,0.139619,0.000000,0.764706,0.384615,0.538827,0.493526,0.083227,0.364348,298.0,125.0
290,1,0,0.247320,0.000000,0.657143,0.652174,0.663947,0.617613,0.087434,0.447143,506.0,316.0
290,2,0,0.039080,0.000000,0.000000,0.000000,0.000000,0.000000,0.089504,0.023269,87.0,26.0
290,3,0,0.724847,0.000000,0.745614,0.917647,0.941241,0.854680,0.078817,0.595959,1949.0,1861.0
290,4,0,0.368557,0.000000,0.416667,0.733333,0.772380,0.668996,0.083973,0.462401,1007.0,755.0
290,5,0,0.268096,0.000000,0.545455,0.500000,0.683972,0.497224,0.080691,0.386616,496.0,300.0
290,6,0,0.150631,0.000000,0.526316,0.600000,0.630733,0.481892,0.093382,0.393940,468.0,193.0
290,7,0,0.568517,0.000000,0.537500,0.930233,0.848382,0.747095,0.084806,0.540289,1665.0,1533.0
290,8,0,0.168080,0.000000,0.000000,0.000000,0.000000,0.000000,0.078978,0.020533,73.0,30.0
290,9,0,0.311360,0.000000,0.462963,0.880000,0.719536,0.655911,0.082317,0.482538,715.0,490.0
290,10,1,0.490499,0.000000,0.584158,0.864407,0.842646,0.790838,0.070773,0.536602,1147.0,1009.0
290,11,1,0.199080,0.000000,0.595238,0.400000,0.537841,0.597364,0.079305,0.365258,451.0,223.0
290,12,1,0.612538,0.000000,0.563218,0.938776,0.881848,0.768768,0.067478,0.550149,2142.0,2003.0
290,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021466,56.0,15.0
290,14,1,0.448982,0.000000,0.682927,0.785714,0.783870,0.663889,0.074119,0.500985,884.0,731.0
290,15,1,0.251850,0.000000,0.526316,0.700000,0.605307,0.493526,0.071659,0.404291,456.0,284.0
290,16,1,0.071009,0.000000,0.000000,0.000000,0.000000,0.000000,0.077447,0.020135,156.0,48.0
290,17,1,0.225512,0.000000,0.600000,0.416667,0.628873,0.485864,0.076298,0.364424,414.0,223.0
290,18,1,0.023145,0.000000,0.500000,0.166667,0.400909,0.445998,0.079356,0.259794,37.0,7.0
290,19,1,0.378901,0.000000,0.453333,0.735294,0.754230,0.689056,0.076849,0.465432,844.0,663.0
290,20,2,0.154859,0.000000,0.529412,0.333333,0.541292,0.430163,0.112386,0.324762,433.0,189.0
290,21,2,0.496025,0.000000,0.505376,0.893617,0.863783,0.757573,0.105039,0.539756,1840.0,1631.0
290,22,2,0.753268,0.000000,0.669355,0.939759,0.945133,0.853088,0.056707,0.586015,1241.0,1203.0
290,23,2,0.075313,0.000000,0.411765,0.285714,0.402971,0.385725,0.056907,0.255472,312.0,95.0
290,24,2,0.346724,0.000000,0.666667,0.500000,0.756470,0.576444,0.109883,0.435143,745.0,566.0
290,25,2,0.118530,0.000000,0.578947,0.363636,0.556137,0.464944,0.109838,0.344212,406.0,153.0
290,26,2,0.401554,0.000000,0.462687,0.838710,0.768573,0.685693,0.115062,0.497487,966.0,763.0
290,27,2,0.428317,0.000000,0.605263,0.869565,0.808858,0.641667,0.117778,0.519460,1033.0,834.0
290,28,2,0.226272,0.000000,0.535714,0.466667,0.611672,0.527160,0.077330,0.370911,314.0,179.0
290,29,2,0.109343,0.000000,0.333333,0.400000,0.405697,0.353445,0.024078,0.253815,285.0,100.0
290,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008544,2.0,0.0
290,31,3,0.559639,0.000000,0.615385,0.916667,0.903037,0.763268,0.047589,0.549644,1681.0,1537.0
290,32,3,0.161426,0.000000,0.714286,0.600000,0.545169,0.481892,0.037489,0.385531,38.0,17.0
290,33,3,0.041007,0.000000,0.000000,0.000000,0.000000,0.000000,0.059082,0.015360,187.0,53.0
290,34,3,0.306667,0.000000,0.448276,0.692308,0.724847,0.533119,0.068562,0.421622,500.0,344.0
290,35,3,0.482934,0.000000,0.586207,0.941176,0.851798,0.775389,0.063713,0.548046,967.0,834.0
290,36,3,0.444939,0.000000,0.677419,0.809524,0.831265,0.621036,0.048569,0.498917,773.0,634.0
290,37,3,0.300442,0.000000,0.628571,0.636364,0.699132,0.608723,0.047735,0.435347,477.0,314.0
290,38,3,0.255183,0.000000,0.545455,0.500000,0.611187,0.497224,0.053900,0.366642,370.0,216.0
290,39,3,0.542584,0.000000,0.642857,0.888889,0.876848,0.750159,0.069106,0.546214,1504.0,1346.0
290,40,4,0.357393,0.000000,0.531250,0.852941,0.770008,0.701846,0.081755,0.502413,687.0,541.0
290,41,4,0.440077,0.000000,0.511628,0.727273,0.829571,0.619333,0.081042,0.472678,928.0,763.0
290,42,4,0.374670,0.000000,0.571429,0.750000,0.775454,0.571912,0.063496,0.460971,708.0,569.0
290,43,4,0.072453,0.000000,0.529412,0.444444,0.476657,0.445998,0.093616,0.331676,235.0,71.0
290,44,4,0.146514,0.000000,0.000000,0.000000,0.000000,0.000000,0.067609,0.017577,165.0,64.0
290,45,4,0.031405,0.000000,1.000000,0.000000,0.302974,0.111499,0.052185,0.201592,3.0,0.0
290,46,4,0.216687,0.000000,0.529412,0.666667,0.626671,0.473641,0.060606,0.395878,285.0,153.0
290,47,4,0.446234,0.000000,0.660714,0.864865,0.831906,0.716525,0.064283,0.528510,1070.0,920.0
290,48,4,0.301519,0.000000,0.518519,0.785714,0.671489,0.554964,0.082171,0.444779,493.0,339.0
290,49,4,0.532519,0.000000,0.639706,0.908046,0.862665,0.857430,0.081131,0.569169,2048.0,1826.0
300,0,0,0.139619,0.000000,0.555556,0.500000,0.484730,0.469352,0.083227,0.348767,308.0,130.0
300,1,0,0.247320,0.000000,0.473684,0.666667,0.653383,0.473641,0.087434,0.402624,515.0,322.0
300,2,0,0.039080,0.000000,0.350000,0.428571,0.502549,0.406288,0.089504,0.305760,94.0,29.0
300,3,0,0.724847,0.000000,0.637931,0.986486,0.941302,0.839309,0.078817,0.595810,2023.0,1934.0
300,4,0,0.368557,0.000000,0.449275,0.645161,0.769367,0.663889,0.083973,0.450010,1038.0,775.0
300,5,0,0.268096,0.000000,0.692308,0.611111,0.698347,0.574194,0.080691,0.441416,514.0,311.0
300,6,0,0.150631,0.000000,0.476190,0.300000,0.553718,0.547115,0.093382,0.331663,488.0,199.0
300,7,0,0.568517,0.000000,0.582524,0.866667,0.876543,0.793758,0.084806,0.549029,1725.0,1585.0
300,8,0,0.168080,0.000000,0.000000,0.000000,0.000000,0.000000,0.078978,0.020550,73.0,30.0
300,9,0,0.311360,0.000000,0.352941,0.722222,0.713773,0.587244,0.082317,0.429238,733.0,503.0
300,10,1,0.490499,0.000000,0.592105,0.822222,0.848798,0.743181,0.070773,0.524129,1192.0,1046.0
300,11,1,0.199080,0.000000,0.428571,0.222222,0.594372,0.412597,0.079305,0.291284,460.0,225.0
300,12,1,0.612538,0.000000,0.609023,0.913580,0.891041,0.846554,0.067478,0.568327,2223.0,2077.0
300,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021484,56.0,15.0
300,14,1,0.448982,0.000000,0.782609,0.888889,0.786080,0.714643,0.074119,0.542518,920.0,763.0
300,15,1,0.251850,0.000000,0.529412,0.611111,0.620568,0.574194,0.071659,0.406687,474.0,295.0
300,16,1,0.071009,0.000000,0.000000,0.000000,0.000000,0.000000,0.077447,0.020152,156.0,48.0
300,17,1,0.225512,0.000000,0.590909,0.538462,0.574480,0.514537,0.076298,0.382347,427.0,230.0
300,18,1,0.023145,0.000000,1.000000,0.000000,0.346299,0.111499,0.079356,0.215913,38.0,7.0
300,19,1,0.378901,0.000000,0.442623,0.851852,0.724815,0.665181,0.076849,0.478026,871.0,686.0
300,20,2,0.154859,0.000000,0.466667,0.714286,0.613576,0.440891,0.112386,0.404131,440.0,194.0
300,21,2,0.496025,0.000000,0.575000,0.826087,0.855786,0.747095,0.105039,0.533788,1886.0,1669.0
300,22,2,0.753268,0.000000,0.466102,0.963636,0.936033,0.789655,0.056707,0.556517,1296.0,1256.0
300,23,2,0.075313,0.000000,0.666667,0.300000,0.427755,0.440891,0.056907,0.301978,322.0,98.0
300,24,2,0.346724,0.000000,0.636364,0.785714,0.681961,0.554964,0.109883,0.468720,759.0,577.0
300,25,2,0.118530,0.000000,0.571429,0.416667,0.472026,0.485864,0.109838,0.342694,418.0,158.0
300,26,2,0.401554,0.000000,0.450000,0.500000,0.792003,0.559991,0.115062,0.416601,984.0,772.0
300,27,2,0.428317,0.000000,0.673077,0.771429,0.811782,0.697695,0.117778,0.521250,1068.0,861.0
300,28,2,0.226272,0.000000,0.428571,0.666667,0.647850,0.517787,0.077330,0.401841,326.0,187.0
300,29,2,0.109343,0.000000,0.400000,0.333333,0.525576,0.370393,0.024078,0.274379,291.0,102.0
300,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008551,2.0,0.0
300,31,3,0.559639,0.000000,0.589286,0.939394,0.885523,0.816391,0.047589,0.559301,1747.0,1599.0
300,32,3,0.161426,0.000000,0.592593,0.500000,0.565025,0.541662,0.037489,0.368474,54.0,25.0
300,33,3,0.041007,0.000000,0.000000,0.000000,0.000000,0.000000,0.059082,0.015373,187.0,53.0
300,34,3,0.306667,0.000000,0.645161,0.850000,0.684888,0.617613,0.068562,0.482694,520.0,361.0
300,35,3,0.482934,0.000000,0.542373,0.812500,0.810588,0.687943,0.063713,0.498070,999.0,860.0
300,36,3,0.444939,0.000000,0.557692,0.931034,0.784593,0.684556,0.048569,0.512600,802.0,661.0
300,37,3,0.300442,0.000000,0.538462,0.500000,0.697012,0.520973,0.047735,0.385005,491.0,321.0
300,38,3,0.255183,0.000000,0.363636,0.750000,0.644059,0.362142,0.053900,0.375216,374.0,219.0
300,39,3,0.542584,0.000000,0.600000,0.928571,0.882184,0.743181,0.069106,0.550336,1546.0,1385.0
300,40,4,0.357393,0.000000,0.638298,0.766667,0.745575,0.672723,0.081755,0.490681,717.0,564.0
300,41,4,0.440077,0.000000,0.677419,0.904762,0.809453,0.740786,0.081042,0.544278,970.0,801.0
300,42,4,0.374670,0.000000,0.680000,0.705882,0.815252,0.576444,0.063496,0.474554,725.0,581.0
300,43,4,0.072453,0.000000,0.833333,0.200000,0.414030,0.424518,0.093616,0.306384,245.0,73.0
300,44,4,0.146514,0.000000,0.000000,0.000000,0.000000,0.000000,0.067609,0.017592,165.0,64.0
300,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013579,3.0,0.0
300,46,4,0.216687,0.000000,0.363636,0.750000,0.618206,0.464944,0.060606,0.390803,293.0,159.0
300,47,4,0.446234,0.000000,0.711538,0.675676,0.802501,0.695578,0.064283,0.491845,1107.0,945.0
300,48,4,0.301519,0.000000,0.707317,0.827586,0.727481,0.673946,0.082171,0.506876,522.0,363.0
300,49,4,0.532519,0.000000,0.603306,0.931507,0.877772,0.831722,0.081131,0.569513,2121.0,1894.0
310,0,0,0.139619,0.000000,0.636364,0.285714,0.530155,0.385725,0.083227,0.311749,315.0,132.0
310,1,0,0.247320,0.000000,0.666667,0.611111,0.682518,0.574194,0.087434,0.438660,533.0,333.0
310,2,0,0.039080,0.000000,0.571429,0.000000,0.361062,0.258894,0.089504,0.199245,98.0,29.0
310,3,0,0.724847,0.000000,0.640625,0.939024,0.930810,0.851074,0.078817,0.589727,2105.0,2011.0
310,4,0,0.368557,0.000000,0.455882,0.838710,0.755701,0.685693,0.083973,0.490119,1069.0,801.0
310,5,0,0.268096,0.000000,0.605263,0.739130,0.691984,0.627670,0.080691,0.465348,537.0,328.0
310,6,0,0.150631,0.000000,0.333333,0.545455,0.503074,0.489741,0.093382,0.342987,499.0,205.0
310,7,0,0.568517,0.000000,0.640449,0.877193,0.877170,0.786660,0.084806,0.558369,1782.0,1635.0
310,8,0,0.168080,0.000000,0.000000,0.000000,0.000000,0.000000,0.078978,0.020567,73.0,30.0
310,9,0,0.311360,0.000000,0.529412,0.777778,0.694115,0.657269,0.082317,0.470256,760.0,524.0
310,10,1,0.490499,0.000000,0.666667,0.928571,0.859865,0.743181,0.070773,0.556252,1234.0,1085.0
310,11,1,0.199080,0.000000,0.535714,0.600000,0.569507,0.544412,0.079305,0.394028,475.0,234.0
310,12,1,0.612538,0.000000,0.656250,0.928571,0.909384,0.853886,0.067478,0.583206,2307.0,2155.0
310,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021502,56.0,15.0
310,14,1,0.448982,0.000000,0.612500,0.836735,0.833376,0.758296,0.074119,0.531859,969.0,804.0
310,15,1,0.251850,0.000000,0.666667,0.500000,0.663656,0.576444,0.071659,0.410790,494.0,305.0
310,16,1,0.071009,0.000000,0.000000,0.000000,0.000000,0.000000,0.077447,0.020169,156.0,48.0
310,17,1,0.225512,0.000000,0.600000,0.708333,0.626549,0.630887,0.076298,0.446626,451.0,247.0
310,18,1,0.023145,0.000000,0.400000,0.000000,0.284942,0.176722,0.079356,0.148822,40.0,7.0
310,19,1,0.378901,0.000000,0.471429,0.666667,0.745801,0.676365,0.076849,0.454378,904.0,708.0
310,20,2,0.154859,0.000000,0.478261,0.272727,0.489217,0.450948,0.112386,0.303652,451.0,197.0
310,21,2,0.496025,0.000000,0.617978,0.872727,0.815139,0.780496,0.105039,0.547973,1941.0,1717.0
310,22,2,0.753268,0.000000,0.611570,0.959459,0.945816,0.836672,0.056707,0.584643,1370.0,1327.0
310,23,2,0.075313,0.000000,0.636364,0.285714,0.441887,0.385725,0.056907,0.288953,329.0,100.0
310,24,2,0.346724,0.000000,0.812500,0.692308,0.726300,0.641667,0.109883,0.496098,785.0,595.0
310,25,2,0.118530,0.000000,0.545455,0.500000,0.589117,0.497224,0.109838,0.379385,430.0,164.0
310,26,2,0.401554,0.000000,0.642857,0.851852,0.746204,0.665181,0.115062,0.516146,1011.0,795.0
310,27,2,0.428317,0.000000,0.621622,0.869565,0.814019,0.641667,0.117778,0.525781,1091.0,881.0
310,28,2,0.226272,0.000000,0.733333,0.590909,0.580944,0.603144,0.077330,0.426600,348.0,200.0
310,29,2,0.109343,0.000000,0.200000,0.000000,0.217330,0.111499,0.024078,0.088055,292.0,102.0
310,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008558,2.0,0.0
310,31,3,0.559639,0.000000,0.627660,0.830508,0.856903,0.787263,0.047589,0.534972,1806.0,1648.0
310,32,3,0.161426,0.000000,0.421053,0.625000,0.617411,0.450948,0.037489,0.366731,62.0,30.0
310,33,3,0.041007,0.000000,0.000000,0.000000,0.000000,0.000000,0.059082,0.015386,187.0,53.0
310,34,3,0.306667,0.000000,0.607143,0.647059,0.669263,0.569597,0.068562,0.430583,537.0,372.0
