round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
189,10.347387,0.312500,0.178125,0.131250,0.140982,0.089740,0.140404,0.000000,0.000000,0.221148,0.238902,0.283636,0.256314
190,10.938709,0.284375,0.187500,0.143750,0.141165,0.089813,0.139778,0.000000,0.000000,0.221024,0.238838,0.283802,0.256337
191,9.975568,0.293750,0.168750,0.131250,0.140333,0.089436,0.135541,0.000000,0.000000,0.220962,0.238799,0.283890,0.256349
192,10.293001,0.293750,0.184375,0.125000,0.140791,0.089286,0.136493,0.000000,0.000000,0.220824,0.238709,0.284078,0.256390
193,9.527459,0.293750,0.168750,0.118750,0.140529,0.088903,0.135557,0.000000,0.000000,0.220702,0.238636,0.284250,0.256412
194,11.855958,0.315625,0.203125,0.156250,0.141102,0.089734,0.135985,0.000000,0.000000,0.220526,0.238548,0.284481,0.256444
195,10.915529,0.315625,0.193750,0.137500,0.141715,0.090235,0.136312,0.000000,0.000000,0.220304,0.238441,0.284765,0.256489
196,11.313317,0.318750,0.193750,0.146875,0.141752,0.090408,0.137063,0.000000,0.000000,0.220167,0.238366,0.284961,0.256505
197,12.423218,0.346875,0.215625,0.159375,0.142288,0.090823,0.136009,0.000000,0.000000,0.220011,0.238277,0.285184,0.256528
198,9.723101,0.293750,0.162500,0.131250,0.141597,0.090951,0.133926,0.000000,0.000000,0.219889,0.238219,0.285339,0.256554
199,12.286685,0.309375,0.206250,0.165625,0.141958,0.091620,0.134815,0.000000,0.000000,0.219730,0.238147,0.285541,0.256583
200,11.385139,0.350000,0.196875,0.146875,0.142204,0.092146,0.135879,0.000000,0.000000,0.219524,0.238050,0.285801,0.256625
201,8.875614,0.265625,0.150000,0.115625,0.141266,0.091489,0.134121,0.000000,0.000000,0.219445,0.238040,0.285881,0.256635
202,10.900324,0.309375,0.184375,0.143750,0.141074,0.091550,0.133430,0.000000,0.000000,0.219309,0.237997,0.286046,0.256649
203,10.616419,0.275000,0.178125,0.143750,0.141197,0.091710,0.133582,0.000000,0.000000,0.219189,0.237955,0.286184,0.256673
204,10.803269,0.296875,0.184375,0.143750,0.141579,0.092269,0.134744,0.000000,0.000000,0.219008,0.237870,0.286408,0.256714
205,10.422332,0.268750,0.175000,0.140625,0.141921,0.092529,0.135364,0.000000,0.000000,0.218858,0.237821,0.286587,0.256734
206,9.568288,0.300000,0.162500,0.121875,0.141150,0.091925,0.135462,0.000000,0.000000,0.218726,0.237814,0.286720,0.256740
