round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score,cum_views,cum_likes
100,45,4,0.031405,0.000001,0.099756,0.050002,0.000034,0.000007,0.052185,0.035707,5.7,2.1
100,46,4,0.216687,0.000001,0.155372,0.079962,0.432465,0.133849,0.060606,0.141005,30.1,16.4
100,47,4,0.446234,0.000001,0.197845,0.128300,0.770884,0.216974,0.064283,0.222955,74.2,62.1
100,48,4,0.301519,0.000001,0.141621,0.090367,0.302537,0.133855,0.082171,0.125295,33.7,21.9
100,49,4,0.532519,0.000001,0.293976,0.271040,0.860872,0.363412,0.081131,0.300625,195.7,172.9
110,0,0,0.139619,0.000000,0.129914,0.069705,0.221746,0.089276,0.083227,0.101086,34.2,15.2
110,1,0,0.247320,0.000000,0.149570,0.088993,0.362749,0.139890,0.087434,0.138772,54.8,33.1
110,2,0,0.039080,0.000000,0.124438,0.054662,0.206913,0.055823,0.089504,0.091936,28.1,8.2
110,3,0,0.724847,0.000000,0.263906,0.272303,0.936583,0.349135,0.078817,0.307165,223.7,214.9
110,4,0,0.368557,0.000000,0.184930,0.127340,0.739372,0.208176,0.083973,0.220585,78.7,60.6
110,5,0,0.268096,0.000000,0.135450,0.073718,0.327324,0.101456,0.080691,0.120845,58.9,36.8
110,6,0,0.150631,0.000000,0.136216,0.056804,0.295505,0.075045,0.093382,0.112332,47.8,17.4
110,7,0,0.568517,0.000000,0.191275,0.173304,0.861888,0.251845,0.084806,0.255502,136.2,125.6
110,8,0,0.168080,0.000000,0.157968,0.088290,0.394611,0.146053,0.078978,0.143815,37.9,16.0
110,9,0,0.311360,0.000000,0.168782,0.119072,0.532156,0.183355,0.082317,0.179116,51.5,39.1
110,10,1,0.490499,0.000000,0.215398,0.179058,0.845696,0.260801,0.070773,0.255049,95.1,85.9
110,11,1,0.199080,0.000000,0.187032,0.096383,0.479401,0.179568,0.079305,0.168354,54.1,30.3
110,12,1,0.612538,0.000000,0.311583,0.316232,0.914003,0.389184,0.067478,0.320581,237.2,222.4
110,13,1,0.080769,0.000000,0.128193,0.058578,0.156044,0.071589,0.082567,0.085540,29.9,7.9
110,14,1,0.448982,0.000000,0.272314,0.225182,0.788034,0.318891,0.074119,0.271110,102.1,86.4
110,15,1,0.251850,0.000000,0.100000,0.050000,0.000006,0.000001,0.071659,0.040805,11.5,6.0
110,16,1,0.071009,0.000000,0.152804,0.073437,0.277360,0.118271,0.077447,0.117043,32.7,9.6
110,17,1,0.225512,0.000000,0.118809,0.055291,0.204597,0.048713,0.076298,0.086304,43.6,24.0
110,18,1,0.023145,0.000000,0.150245,0.066984,0.233248,0.110345,0.079356,0.107788,34.3,8.6
110,19,1,0.378901,0.000000,0.144899,0.102169,0.680535,0.155805,0.076849,0.191290,75.5,58.4
110,20,2,0.154859,0.000000,0.184657,0.093614,0.505177,0.177665,0.112386,0.180017,47.0,21.7
110,21,2,0.496025,0.000000,0.327238,0.331612,0.839101,0.415817,0.105039,0.327028,277.2,241.1
110,22,2,0.753268,0.000000,0.229435,0.213833,0.893394,0.297285,0.056707,0.272266,118.4,115.7
110,23,2,0.075313,0.000000,0.142733,0.061652,0.295285,0.096704,0.056907,0.107951,31.5,7.3
110,24,2,0.346724,0.000000,0.170905,0.112234,0.650536,0.180693,0.109883,0.204236,56.1,43.4
110,25,2,0.118530,0.000000,0.143236,0.072356,0.269243,0.111226,0.109838,0.121454,34.5,10.7
110,26,2,0.401554,0.000000,0.201559,0.159642,0.731144,0.243384,0.115062,0.240243,92.6,79.9
110,27,2,0.428317,0.000000,0.210824,0.152847,0.809134,0.244718,0.117778,0.254067,80.9,65.6
110,28,2,0.226272,0.000000,0.137923,0.091021,0.450463,0.130242,0.077330,0.147448,40.0,24.2
110,29,2,0.109343,0.000000,0.114724,0.062645,0.221707,0.063698,0.024078,0.078447,29.3,8.4
110,30,3,0.108891,0.000000,0.135006,0.056027,0.352650,0.076848,0.032863,0.105892,32.1,9.7
110,31,3,0.559639,0.000000,0.218657,0.191741,0.879464,0.278713,0.047589,0.259755,93.9,87.3
110,32,3,0.161426,0.000000,0.158561,0.076856,0.380197,0.135246,0.037489,0.127362,43.4,17.7
110,33,3,0.041007,0.000000,0.142408,0.070110,0.267122,0.100625,0.059082,0.105835,31.6,8.5
110,34,3,0.306667,0.000000,0.173338,0.111746,0.489281,0.183471,0.068562,0.168167,68.8,42.2
110,35,3,0.482934,0.000000,0.210747,0.179133,0.809086,0.263179,0.063713,0.247009,108.9,95.8
110,36,3,0.444939,0.000000,0.194243,0.142808,0.780826,0.225483,0.048569,0.224584,64.9,55.1
110,37,3,0.300442,0.000000,0.150267,0.089080,0.665639,0.141472,0.047735,0.177847,48.7,31.0
110,38,3,0.255183,0.000000,0.149339,0.100291,0.533349,0.148421,0.053900,0.160735,39.8,22.5
110,39,3,0.542584,0.000000,0.294766,0.285167,0.869230,0.375141,0.069106,0.304313,245.1,217.0
110,40,4,0.357393,0.000000,0.168472,0.101008,0.529405,0.164500,0.081755,0.172727,50.2,39.2
110,41,4,0.440077,0.000000,0.251932,0.205164,0.820332,0.299657,0.081042,0.269052,121.5,102.6
110,42,4,0.374670,0.000000,0.149964,0.087834,0.481332,0.140243,0.063496,0.151687,57.9,43.9
110,43,4,0.072453,0.000000,0.170073,0.087577,0.422626,0.154836,0.093616,0.155166,31.6,10.2
110,44,4,0.146514,0.000000,0.126542,0.058778,0.231317,0.066048,0.067609,0.092762,23.7,12.6
110,45,4,0.031405,0.000000,0.099974,0.050000,0.000004,0.000001,0.052185,0.035758,5.7,2.1
110,46,4,0.216687,0.000000,0.137311,0.065857,0.432237,0.095471,0.060606,0.130729,34.8,18.6
110,47,4,0.446234,0.000000,0.158495,0.110350,0.687167,0.174522,0.064283,0.195289,83.1,69.0
110,48,4,0.301519,0.000000,0.133704,0.076363,0.265722,0.100490,0.082171,0.111267,38.9,25.1
110,49,4,0.532519,0.000000,0.323926,0.297393,0.869492,0.387530,0.081131,0.315540,237.0,208.4
120,0,0,0.139619,0.000000,0.164414,0.067967,0.438176,0.124359,0.083227,0.147001,41.7,17.6
120,1,0,0.247320,0.000000,0.146429,0.078413,0.346484,0.120724,0.087434,0.131599,61.1,36.6
120,2,0,0.039080,0.000000,0.124335,0.058302,0.160254,0.063064,0.089504,0.086365,31.6,8.8
120,3,0,0.724847,0.000000,0.330294,0.332083,0.927386,0.399136,0.078817,0.333996,271.0,260.5
120,4,0,0.368557,0.000000,0.158527,0.117186,0.570342,0.183284,0.083973,0.184824,89.6,70.3
120,5,0,0.268096,0.000000,0.143653,0.080722,0.343735,0.123581,0.080691,0.129809,66.4,40.2
120,6,0,0.150631,0.000000,0.130190,0.057660,0.274690,0.073692,0.093382,0.108441,53.6,19.2
120,7,0,0.568517,0.000000,0.221995,0.206211,0.887430,0.288349,0.084806,0.276308,156.4,145.3
120,8,0,0.168080,0.000000,0.139054,0.064027,0.223208,0.093115,0.078978,0.101658,42.6,17.2
120,9,0,0.311360,0.000000,0.207149,0.144037,0.712251,0.232551,0.082317,0.226507,66.0,50.7
120,10,1,0.490499,0.000000,0.203665,0.162243,0.768079,0.243644,0.070773,0.236678,111.7,99.2
120,11,1,0.199080,0.000000,0.136589,0.087810,0.281581,0.124167,0.079305,0.119495,58.2,33.2
120,12,1,0.612538,0.000000,0.336017,0.328074,0.896041,0.398643,0.067478,0.326075,282.1,265.6
120,13,1,0.080769,0.000000,0.124907,0.051260,0.201132,0.053533,0.082567,0.088706,33.9,8.4
120,14,1,0.448982,0.000000,0.260487,0.211556,0.810081,0.307816,0.074119,0.270417,127.4,107.1
120,15,1,0.251850,0.000000,0.100000,0.050000,0.000001,0.000000,0.071659,0.040846,11.5,6.0
120,16,1,0.071009,0.000000,0.146889,0.061696,0.302152,0.099456,0.077447,0.115895,39.6,11.3
120,17,1,0.225512,0.000000,0.148290,0.067883,0.390749,0.112832,0.076298,0.133306,52.8,27.4
120,18,1,0.023145,0.000000,0.160820,0.062504,0.287737,0.123452,0.079356,0.119980,44.6,11.4
120,19,1,0.378901,0.000000,0.172363,0.118362,0.622800,0.191532,0.076849,0.195009,88.2,68.7
120,20,2,0.154859,0.000000,0.177471,0.090024,0.521028,0.164299,0.112386,0.179695,56.8,25.8
120,21,2,0.496025,0.000000,0.332743,0.350767,0.842678,0.422171,0.105039,0.333902,327.0,287.5
120,22,2,0.753268,0.000000,0.262290,0.249023,0.950603,0.332794,0.056707,0.298810,142.9,138.9
120,23,2,0.075313,0.000000,0.110293,0.052681,0.103618,0.031030,0.056907,0.060707,33.8,7.9
120,24,2,0.346724,0.000000,0.170594,0.106866,0.712620,0.179770,0.109883,0.214316,67.6,51.4
120,25,2,0.118530,0.000000,0.158982,0.078214,0.403383,0.133523,0.109838,0.150494,40.3,13.1
120,26,2,0.401554,0.000000,0.152755,0.111780,0.584468,0.172776,0.115062,0.191859,101.2,87.3
120,27,2,0.428317,0.000000,0.208621,0.182960,0.837332,0.263782,0.117778,0.267278,96.0,80.1
120,28,2,0.226272,0.000000,0.175525,0.097874,0.535861,0.170826,0.077330,0.174978,49.3,28.3
120,29,2,0.109343,0.000000,0.122028,0.052693,0.197385,0.055983,0.024078,0.073104,34.4,9.0
120,30,3,0.108891,0.000000,0.119648,0.063380,0.235337,0.066775,0.032863,0.084586,35.5,11.5
120,31,3,0.559639,0.000000,0.247968,0.231127,0.887531,0.319000,0.047589,0.279137,121.6,112.6
120,32,3,0.161426,0.000000,0.175547,0.094869,0.390901,0.168048,0.037489,0.140121,52.1,22.9
120,33,3,0.041007,0.000000,0.165588,0.064251,0.374821,0.128755,0.059082,0.130702,40.8,10.7
120,34,3,0.306667,0.000000,0.165540,0.109480,0.625099,0.174874,0.068562,0.188232,76.9,48.5
120,35,3,0.482934,0.000000,0.262153,0.199587,0.825179,0.302546,0.063713,0.267725,132.6,114.3
120,36,3,0.444939,0.000000,0.208504,0.169261,0.822684,0.253831,0.048569,0.243209,78.3,67.3
120,37,3,0.300442,0.000000,0.170064,0.107177,0.638812,0.181725,0.047735,0.186440,60.7,38.4
120,38,3,0.255183,0.000000,0.153464,0.098940,0.492433,0.152954,0.053900,0.155966,47.3,28.3
120,39,3,0.542584,0.000000,0.317911,0.340966,0.872753,0.413615,0.069106,0.324450,294.8,262.7
120,40,4,0.357393,0.000000,0.216320,0.154543,0.703398,0.248586,0.081755,0.230413,67.6,53.0
120,41,4,0.440077,0.000000,0.249624,0.204492,0.771938,0.304189,0.081042,0.262758,146.3,123.4
120,42,4,0.374670,0.000000,0.155112,0.090024,0.589619,0.149555,0.063496,0.172605,66.5,49.6
120,43,4,0.072453,0.000000,0.162282,0.072907,0.372611,0.135283,0.093616,0.141204,39.7,13.0
120,44,4,0.146514,0.000000,0.134783,0.063557,0.271107,0.085030,0.067609,0.104539,29.5,14.8
120,45,4,0.031405,0.000000,0.099997,0.050000,0.000000,0.000000,0.052185,0.035790,5.7,2.1
120,46,4,0.216687,0.000000,0.168629,0.087290,0.413864,0.152982,0.060606,0.145303,43.0,22.6
120,47,4,0.446234,0.000000,0.203240,0.162274,0.778943,0.247500,0.064283,0.237316,98.2,82.3
120,48,4,0.301519,0.000000,0.135031,0.074080,0.306653,0.099183,0.082171,0.118016,43.6,28.0
120,49,4,0.532519,0.000000,0.328941,0.312752,0.879884,0.396785,0.081131,0.323292,283.3,250.0
130,0,0,0.139619,0.000000,0.165246,0.075081,0.482157,0.140793,0.083227,0.158693,51.1,20.1
130,1,0,0.247320,0.000000,0.164420,0.094841,0.447464,0.158863,0.087434,0.159935,68.1,39.8
130,2,0,0.039080,0.000000,0.148767,0.057277,0.360417,0.093323,0.089504,0.127652,38.4,10.0
130,3,0,0.724847,0.000000,0.365213,0.370643,0.933248,0.427684,0.078817,0.352108,323.8,310.7
130,4,0,0.368557,0.000000,0.189634,0.124782,0.662836,0.215283,0.083973,0.211645,105.8,80.2
130,5,0,0.268096,0.000000,0.181598,0.091530,0.443798,0.172165,0.080691,0.161655,79.6,45.3
130,6,0,0.150631,0.000000,0.156648,0.065344,0.418373,0.113195,0.093382,0.143724,60.5,21.1
130,7,0,0.568517,0.000000,0.232306,0.224168,0.862267,0.310703,0.084806,0.281409,184.5,170.9
130,8,0,0.168080,0.000000,0.160863,0.086272,0.538599,0.150728,0.078978,0.169540,50.8,21.6
130,9,0,0.311360,0.000000,0.214667,0.156665,0.719625,0.252827,0.082317,0.235084,86.0,65.7
130,10,1,0.490499,0.000000,0.218009,0.163459,0.849393,0.256441,0.070773,0.255483,130.5,114.8
130,11,1,0.199080,0.000000,0.167405,0.092452,0.570353,0.156384,0.079305,0.177641,68.8,38.9
130,12,1,0.612538,0.000000,0.338155,0.335444,0.889373,0.408279,0.067478,0.329482,337.2,316.3
130,13,1,0.080769,0.000000,0.121892,0.050257,0.203353,0.050210,0.082567,0.088251,37.6,9.0
130,14,1,0.448982,0.000000,0.242472,0.198271,0.835094,0.298268,0.074119,0.269618,154.3,130.8
130,15,1,0.251850,0.000000,0.100000,0.050000,0.000000,0.000000,0.071659,0.040867,11.5,6.0
130,16,1,0.071009,0.000000,0.179113,0.064899,0.426093,0.141494,0.077447,0.148515,50.3,14.4
130,17,1,0.225512,0.000000,0.152322,0.091563,0.342457,0.144919,0.076298,0.135336,62.7,34.2
130,18,1,0.023145,0.000000,0.154944,0.059536,0.316454,0.104735,0.079356,0.120857,52.2,13.9
130,19,1,0.378901,0.000000,0.172783,0.117192,0.649453,0.197838,0.076849,0.201206,101.3,78.1
130,20,2,0.154859,0.000000,0.162924,0.069753,0.464269,0.137272,0.112386,0.161624,65.0,27.7
130,21,2,0.496025,0.000000,0.327129,0.327877,0.847156,0.423212,0.105039,0.331941,380.6,331.5
130,22,2,0.753268,0.000000,0.270921,0.266200,0.942044,0.346039,0.056707,0.304925,172.4,167.8
130,23,2,0.075313,0.000000,0.160288,0.061860,0.267923,0.123275,0.056907,0.111135,41.4,9.8
130,24,2,0.346724,0.000000,0.206452,0.140357,0.698309,0.232993,0.109883,0.231880,85.1,63.9
130,25,2,0.118530,0.000000,0.145430,0.077751,0.416184,0.125122,0.109838,0.149864,47.2,16.2
130,26,2,0.401554,0.000000,0.194494,0.138400,0.687874,0.226679,0.115062,0.228482,115.7,98.0
130,27,2,0.428317,0.000000,0.209911,0.187149,0.789037,0.270740,0.117778,0.262619,113.0,95.3
130,28,2,0.226272,0.000000,0.169429,0.107654,0.651179,0.176558,0.077330,0.196258,59.9,35.8
130,29,2,0.109343,0.000000,0.179071,0.104487,0.417714,0.185152,0.024078,0.146362,43.9,14.0
130,30,3,0.108891,0.000000,0.139802,0.059946,0.252690,0.093614,0.032863,0.094406,42.4,13.3
130,31,3,0.559639,0.000000,0.236648,0.217984,0.894346,0.303140,0.047589,0.275442,146.6,136.4
130,32,3,0.161426,0.000000,0.157311,0.064381,0.391249,0.119270,0.037489,0.125638,61.5,26.0
130,33,3,0.041007,0.000000,0.151046,0.068490,0.340200,0.116363,0.059082,0.122159,47.7,12.0
130,34,3,0.306667,0.000000,0.154124,0.109010,0.490249,0.168879,0.068562,0.164359,85.6,56.6
130,35,3,0.482934,0.000000,0.228402,0.190979,0.805418,0.281411,0.063713,0.256194,152.1,131.3
130,36,3,0.444939,0.000000,0.179694,0.121452,0.779240,0.198561,0.048569,0.216911,90.2,76.1
130,37,3,0.300442,0.000000,0.168366,0.106060,0.519300,0.172792,0.047735,0.165919,69.5,45.4
130,38,3,0.255183,0.000000,0.197857,0.123463,0.656455,0.209062,0.053900,0.202760,58.7,36.5
130,39,3,0.542584,0.000000,0.322286,0.338262,0.877335,0.406255,0.069106,0.325760,341.9,306.7
130,40,4,0.357393,0.000000,0.238709,0.138216,0.700640,0.253972,0.081755,0.232595,82.9,63.1
130,41,4,0.440077,0.000000,0.197181,0.151740,0.668899,0.243518,0.081042,0.221661,163.2,134.7
130,42,4,0.374670,0.000000,0.156364,0.113815,0.554661,0.168452,0.063496,0.174611,71.0,54.1
130,43,4,0.072453,0.000000,0.187000,0.081234,0.453468,0.165709,0.093616,0.164752,50.4,16.2
130,44,4,0.146514,0.000000,0.156612,0.072474,0.373948,0.129239,0.067609,0.133387,38.2,17.4
130,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035798,5.7,2.1
130,46,4,0.216687,0.000000,0.148290,0.071726,0.351343,0.112299,0.060606,0.123844,49.2,25.1
130,47,4,0.446234,0.000000,0.251511,0.203845,0.817031,0.303918,0.064283,0.267166,120.9,101.8
130,48,4,0.301519,0.000000,0.147346,0.095790,0.385912,0.142690,0.082171,0.143580,49.3,31.8
130,49,4,0.532519,0.000000,0.327728,0.342424,0.854348,0.410498,0.081131,0.327228,328.5,292.1
140,0,0,0.139619,0.000000,0.155364,0.061521,0.350653,0.112113,0.083227,0.129559,59.2,22.8
140,1,0,0.247320,0.000000,0.179174,0.122397,0.439215,0.194479,0.087434,0.171429,79.0,48.6
140,2,0,0.039080,0.000000,0.154763,0.063190,0.259342,0.113357,0.089504,0.116483,43.9,11.4
140,3,0,0.724847,0.000000,0.336326,0.397716,0.949791,0.441328,0.078817,0.358750,386.0,372.3
140,4,0,0.368557,0.000000,0.250436,0.192131,0.751930,0.298108,0.083973,0.259945,129.7,99.9
140,5,0,0.268096,0.000000,0.210977,0.130420,0.625606,0.228711,0.080691,0.211774,92.6,54.2
140,6,0,0.150631,0.000000,0.166993,0.089566,0.353553,0.154554,0.093382,0.145544,66.7,24.5
140,7,0,0.568517,0.000000,0.278329,0.284351,0.892370,0.369107,0.084806,0.313182,220.5,204.8
140,8,0,0.168080,0.000000,0.150142,0.064471,0.272982,0.111374,0.078978,0.115209,58.2,23.6
140,9,0,0.311360,0.000000,0.226585,0.146004,0.650756,0.256028,0.082317,0.225410,103.7,77.2
140,10,1,0.490499,0.000000,0.222439,0.188256,0.883193,0.272974,0.070773,0.269538,148.8,131.8
140,11,1,0.199080,0.000000,0.188891,0.110020,0.540195,0.194055,0.079305,0.185384,82.3,47.0
140,12,1,0.612538,0.000000,0.307953,0.340024,0.894790,0.401715,0.067478,0.327253,384.5,362.9
140,13,1,0.080769,0.000000,0.136667,0.054460,0.223254,0.077196,0.082567,0.098953,43.0,9.7
140,14,1,0.448982,0.000000,0.261135,0.231895,0.795724,0.322996,0.074119,0.276358,183.4,156.5
140,15,1,0.251850,0.000000,0.102503,0.049861,0.021487,0.004425,0.071659,0.045488,12.1,6.0
140,16,1,0.071009,0.000000,0.188469,0.066321,0.439740,0.154567,0.077447,0.155076,61.8,17.8
140,17,1,0.225512,0.000000,0.151513,0.065192,0.533337,0.110275,0.076298,0.157664,68.8,36.9
140,18,1,0.023145,0.000000,0.141261,0.051338,0.187409,0.079047,0.079356,0.092660,58.9,14.6
140,19,1,0.378901,0.000000,0.190372,0.138573,0.599538,0.221088,0.076849,0.203560,114.9,89.6
140,20,2,0.154859,0.000000,0.170651,0.082615,0.513015,0.152004,0.112386,0.175881,75.1,32.4
140,21,2,0.496025,0.000000,0.345548,0.358253,0.843297,0.431974,0.105039,0.341644,438.9,383.1
140,22,2,0.753268,0.000000,0.295680,0.278618,0.913872,0.359746,0.056707,0.309499,208.3,201.7
140,23,2,0.075313,0.000000,0.134961,0.062835,0.313124,0.085784,0.056907,0.109549,46.1,11.1
140,24,2,0.346724,0.000000,0.196487,0.124997,0.682011,0.216858,0.109883,0.223883,104.6,77.3
140,25,2,0.118530,0.000000,0.132672,0.071658,0.225405,0.100685,0.109838,0.112304,53.3,20.2
140,26,2,0.401554,0.000000,0.166435,0.115877,0.763447,0.182989,0.115062,0.227523,125.8,104.8
140,27,2,0.428317,0.000000,0.161314,0.113048,0.792601,0.183569,0.117778,0.231963,123.2,102.7
140,28,2,0.226272,0.000000,0.161042,0.098473,0.550243,0.165917,0.077330,0.176216,68.1,41.2
140,29,2,0.109343,0.000000,0.160619,0.077977,0.390535,0.138400,0.024078,0.128256,52.0,17.4
140,30,3,0.108891,0.000000,0.172153,0.071658,0.320305,0.137181,0.032863,0.119416,49.9,16.7
140,31,3,0.559639,0.000000,0.282172,0.244910,0.858785,0.333757,0.047589,0.286639,176.4,162.2
140,32,3,0.161426,0.000000,0.147732,0.061669,0.355646,0.108267,0.037489,0.116761,67.6,26.7
140,33,3,0.041007,0.000000,0.128983,0.052560,0.196399,0.063311,0.059082,0.084764,52.4,12.7
140,34,3,0.306667,0.000000,0.144750,0.093306,0.291737,0.138702,0.068562,0.123706,92.4,60.7
140,35,3,0.482934,0.000000,0.184993,0.123733,0.630417,0.202956,0.063713,0.199236,162.3,138.8
140,36,3,0.444939,0.000000,0.214182,0.194998,0.724627,0.280905,0.048569,0.238682,109.8,95.0
140,37,3,0.300442,0.000000,0.187675,0.125487,0.646514,0.210560,0.047735,0.199604,80.5,52.2
140,38,3,0.255183,0.000000,0.170979,0.099421,0.509717,0.173955,0.053900,0.166268,72.2,43.3
140,39,3,0.542584,0.000000,0.312739,0.341918,0.888421,0.410000,0.069106,0.328936,389.3,350.6
140,40,4,0.357393,0.000000,0.226040,0.134055,0.709835,0.239715,0.081755,0.230465,97.2,72.0
140,41,4,0.440077,0.000000,0.209470,0.179413,0.805924,0.266331,0.081042,0.255138,180.8,149.6
140,42,4,0.374670,0.000000,0.161417,0.103394,0.664424,0.164587,0.063496,0.192084,79.8,60.8
140,43,4,0.072453,0.000000,0.138144,0.051794,0.215174,0.072270,0.093616,0.099507,53.8,16.2
140,44,4,0.146514,0.000000,0.146149,0.058395,0.281342,0.096394,0.067609,0.109701,45.6,18.7
140,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.035810,5.7,2.1
140,46,4,0.216687,0.000000,0.148697,0.067161,0.465363,0.105318,0.060606,0.141448,54.0,26.5
140,47,4,0.446234,0.000000,0.246535,0.207985,0.807652,0.307872,0.064283,0.267500,149.9,127.4
140,48,4,0.301519,0.000000,0.168728,0.093913,0.559335,0.160543,0.082171,0.178511,58.1,36.6
140,49,4,0.532519,0.000000,0.310233,0.310238,0.862711,0.395840,0.081131,0.320238,373.9,330.8
150,0,0,0.139619,0.000000,0.191210,0.068071,0.474666,0.159890,0.083227,0.164573,72.3,25.0
150,1,0,0.247320,0.000000,0.183978,0.122935,0.547910,0.205207,0.087434,0.192746,89.2,55.9
150,2,0,0.039080,0.000000,0.159639,0.065962,0.280818,0.126402,0.089504,0.123712,54.1,13.6
150,3,0,0.724847,0.000000,0.373478,0.402094,0.922871,0.458146,0.078817,0.364602,453.0,435.5
150,4,0,0.368557,0.000000,0.262287,0.202807,0.739291,0.305490,0.083973,0.263595,154.4,118.2
150,5,0,0.268096,0.000000,0.192510,0.101080,0.417656,0.193389,0.080691,0.165188,106.4,60.7
150,6,0,0.150631,0.000000,0.173519,0.108969,0.514272,0.184655,0.093382,0.181704,76.2,30.4
150,7,0,0.568517,0.000000,0.295157,0.304567,0.848774,0.385009,0.084806,0.315530,258.5,239.8
150,8,0,0.168080,0.000000,0.155185,0.055693,0.343808,0.102106,0.078978,0.125278,64.8,25.7
150,9,0,0.311360,0.000000,0.211087,0.128224,0.676717,0.233487,0.082317,0.222108,120.4,85.3
150,10,1,0.490499,0.000000,0.258392,0.229348,0.855399,0.314296,0.070773,0.284495,171.5,153.0
150,11,1,0.199080,0.000000,0.191958,0.121847,0.396237,0.209854,0.079305,0.167096,94.0,55.1
150,12,1,0.612538,0.000000,0.311200,0.332584,0.897803,0.402516,0.067478,0.328673,430.3,404.4
150,13,1,0.080769,0.000000,0.134255,0.057634,0.182507,0.076330,0.082567,0.092532,48.8,10.5
150,14,1,0.448982,0.000000,0.251047,0.219899,0.831996,0.311323,0.074119,0.278461,206.0,176.2
150,15,1,0.251850,0.000000,0.100269,0.049985,0.002307,0.000481,0.071659,0.041409,12.1,6.0
150,16,1,0.071009,0.000000,0.155368,0.055098,0.306354,0.105462,0.077447,0.119117,70.5,19.9
150,17,1,0.225512,0.000000,0.201106,0.113348,0.381872,0.202988,0.076298,0.162787,84.1,44.9
150,18,1,0.023145,0.000000,0.132856,0.052812,0.201794,0.068915,0.079356,0.092750,65.4,16.0
150,19,1,0.378901,0.000000,0.170247,0.118919,0.539576,0.186307,0.076849,0.182950,123.6,96.2
150,20,2,0.154859,0.000000,0.167079,0.071501,0.288643,0.130700,0.112386,0.133628,84.6,35.3
150,21,2,0.496025,0.000000,0.333939,0.361387,0.862763,0.431828,0.105039,0.345168,493.5,431.2
150,22,2,0.753268,0.000000,0.291038,0.283645,0.940008,0.358649,0.056707,0.315241,237.5,230.2
150,23,2,0.075313,0.000000,0.151601,0.066080,0.203079,0.109164,0.056907,0.098339,50.6,12.6
150,24,2,0.346724,0.000000,0.175731,0.127364,0.719281,0.204606,0.109883,0.226559,116.2,86.0
150,25,2,0.118530,0.000000,0.140731,0.062470,0.363007,0.094350,0.109838,0.134295,60.5,23.1
150,26,2,0.401554,0.000000,0.208440,0.169411,0.744186,0.249888,0.115062,0.250637,141.8,119.4
150,27,2,0.428317,0.000000,0.230416,0.200745,0.842682,0.291690,0.117778,0.282539,147.2,124.5
150,28,2,0.226272,0.000000,0.177736,0.108072,0.578932,0.184147,0.077330,0.188646,79.7,49.2
150,29,2,0.109343,0.000000,0.151153,0.075933,0.313238,0.128677,0.024078,0.112709,60.0,20.4
150,30,3,0.108891,0.000000,0.134768,0.057623,0.305917,0.082343,0.032863,0.101106,55.7,17.4
150,31,3,0.559639,0.000000,0.232441,0.223328,0.861536,0.306280,0.047589,0.273501,203.1,188.2
150,32,3,0.161426,0.000000,0.175240,0.084751,0.476811,0.161121,0.037489,0.153497,79.9,31.0
150,33,3,0.041007,0.000000,0.155919,0.076909,0.273260,0.132180,0.059082,0.116613,60.5,16.3
150,34,3,0.306667,0.000000,0.134076,0.056311,0.361384,0.077953,0.068562,0.118665,96.0,61.4
150,35,3,0.482934,0.000000,0.185227,0.136820,0.683355,0.211902,0.063713,0.212520,174.6,149.6
150,36,3,0.444939,0.000000,0.208101,0.169479,0.824443,0.258241,0.048569,0.247905,125.9,109.6
150,37,3,0.300442,0.000000,0.140030,0.089056,0.441083,0.128971,0.047735,0.140693,84.8,55.1
150,38,3,0.255183,0.000000,0.178188,0.076797,0.534901,0.156212,0.053900,0.165840,83.1,48.3
150,39,3,0.542584,0.000000,0.320824,0.329809,0.879542,0.410805,0.069106,0.328336,441.6,396.4
150,40,4,0.357393,0.000000,0.204710,0.142913,0.664815,0.232864,0.081755,0.221275,111.0,82.9
150,41,4,0.440077,0.000000,0.278745,0.253234,0.806876,0.347028,0.081042,0.291043,210.8,175.2
150,42,4,0.374670,0.000000,0.178509,0.139406,0.569840,0.211134,0.063496,0.192893,89.3,69.6
150,43,4,0.072453,0.000000,0.129811,0.048473,0.142366,0.056323,0.093616,0.083445,56.7,16.2
150,44,4,0.146514,0.000000,0.138040,0.061415,0.328815,0.092271,0.067609,0.116671,51.5,20.2
150,45,4,0.031405,0.000000,0.103639,0.054492,0.030286,0.018055,0.052185,0.044991,6.4,2.8
150,46,4,0.216687,0.000000,0.140304,0.081373,0.406935,0.123086,0.060606,0.136262,60.5,30.1
150,47,4,0.446234,0.000000,0.254752,0.204954,0.798539,0.309496,0.064283,0.268208,178.9,149.2
150,48,4,0.301519,0.000000,0.204591,0.148510,0.738403,0.232500,0.082171,0.234435,75.4,50.3
150,49,4,0.532519,0.000000,0.337207,0.366628,0.868591,0.429448,0.081131,0.340790,429.2,382.4
160,0,0,0.139619,0.000000,0.189916,0.089612,0.479932,0.179022,0.083227,0.172432,84.7,29.7
160,1,0,0.247320,0.000000,0.223504,0.131413,0.628417,0.237381,0.087434,0.219243,105.6,64.5
160,2,0,0.039080,0.000000,0.163384,0.068894,0.245371,0.132420,0.089504,0.120190,62.6,15.9
