round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,6.217858,0.293750,0.121875,0.068750,0.105394,0.053829,0.015920,0.166670,0.166807,0.166631,0.166631,0.166631,0.166631
2,6.954358,0.281250,0.137500,0.075000,0.110027,0.056897,0.026482,0.166613,0.166937,0.166586,0.166581,0.166599,0.166684
3,7.685596,0.281250,0.146875,0.084375,0.113796,0.059836,0.034186,0.166521,0.167056,0.166539,0.166534,0.166574,0.166775
4,7.677454,0.262500,0.153125,0.081250,0.116961,0.061884,0.040461,0.166399,0.167153,0.166492,0.166495,0.166564,0.166896
5,6.995674,0.250000,0.143750,0.071875,0.119191,0.063110,0.049124,0.166266,0.167222,0.166453,0.166468,0.166572,0.167020
6,10.936109,0.309375,0.193750,0.128125,0.122695,0.066419,0.055139,0.166053,0.167332,0.166376,0.166425,0.166607,0.167207
7,9.091097,0.271875,0.162500,0.103125,0.124581,0.068140,0.060690,0.165846,0.167393,0.166331,0.166396,0.166651,0.167383
8,9.079910,0.296875,0.171875,0.103125,0.126469,0.069766,0.064938,0.165634,0.167451,0.166284,0.166361,0.166716,0.167554
9,8.402042,0.281250,0.162500,0.090625,0.127644,0.070314,0.069604,0.165419,0.167474,0.166252,0.166332,0.166788,0.167734
10,9.072519,0.271875,0.171875,0.103125,0.128992,0.071249,0.072834,0.165166,0.167494,0.166219,0.166304,0.166887,0.167929
11,8.118455,0.300000,0.181250,0.078125,0.130245,0.071097,0.077751,0.164942,0.167510,0.166186,0.166279,0.166983,0.168100
12,6.593923,0.268750,0.137500,0.065625,0.130349,0.071152,0.081850,0.164771,0.167527,0.166147,0.166256,0.167072,0.168227
13,11.315809,0.293750,0.196875,0.131250,0.132126,0.073105,0.084318,0.164462,0.167541,0.166078,0.166215,0.167251,0.168453
14,7.998276,0.256250,0.143750,0.090625,0.132266,0.073579,0.087867,0.164220,0.167538,0.166041,0.166194,0.167382,0.168624
15,6.514945,0.268750,0.125000,0.071875,0.131599,0.073407,0.089893,0.164021,0.167525,0.166011,0.166171,0.167507,0.168766
16,8.080920,0.300000,0.156250,0.087500,0.132043,0.073848,0.093929,0.163788,0.167536,0.165961,0.166135,0.167655,0.168926
17,9.225927,0.281250,0.156250,0.109375,0.132075,0.074672,0.095132,0.163498,0.167523,0.165920,0.166096,0.167836,0.169127
18,9.381411,0.281250,0.178125,0.103125,0.132835,0.074987,0.097012,0.163193,0.167503,0.165879,0.166060,0.168030,0.169336
19,8.313681,0.284375,0.159375,0.090625,0.133206,0.075325,0.098307,0.162950,0.167493,0.165829,0.166021,0.168204,0.169503
20,8.785056,0.303125,0.153125,0.103125,0.132913,0.075876,0.098923,0.162663,0.167475,0.165783,0.165982,0.168404,0.169693
21,9.620592,0.309375,0.175000,0.109375,0.133322,0.076141,0.101814,0.162338,0.167435,0.165747,0.165945,0.168624,0.169910
22,8.207785,0.265625,0.150000,0.093750,0.133356,0.076571,0.102384,0.162084,0.167413,0.165708,0.165904,0.168814,0.170078
23,9.788040,0.290625,0.178125,0.109375,0.133945,0.076978,0.105146,0.161754,0.167381,0.165663,0.165859,0.169053,0.170289
24,10.061165,0.300000,0.193750,0.109375,0.135079,0.077286,0.107683,0.161437,0.167348,0.165608,0.165813,0.169295,0.170498
25,8.527170,0.306250,0.159375,0.096875,0.135135,0.077893,0.107872,0.161172,0.167337,0.165556,0.165769,0.169506,0.170660
26,8.786760,0.268750,0.156250,0.100000,0.135068,0.078015,0.108476,0.160870,0.167291,0.165516,0.165735,0.169734,0.170854
27,9.707897,0.287500,0.159375,0.118750,0.135121,0.079055,0.108363,0.160562,0.167270,0.165452,0.165685,0.169981,0.171050
28,11.420897,0.309375,0.209375,0.131250,0.136431,0.079804,0.109141,0.160176,0.167227,0.165397,0.165628,0.170280,0.171292
29,10.030120,0.281250,0.184375,0.112500,0.137101,0.079905,0.109831,0.159828,0.167168,0.165357,0.165582,0.170553,0.171512
30,7.393442,0.275000,0.128125,0.087500,0.136219,0.079946,0.110477,0.159580,0.167135,0.165320,0.165547,0.170751,0.171667
31,9.018741,0.256250,0.156250,0.106250,0.136140,0.080073,0.109579,0.159255,0.167091,0.165284,0.165505,0.170994,0.171870
32,10.172176,0.290625,0.190625,0.115625,0.136806,0.080168,0.108794,0.158897,0.167043,0.165240,0.165452,0.171273,0.172095
33,10.660061,0.337500,0.200000,0.118750,0.137516,0.080544,0.109718,0.158542,0.167003,0.165186,0.165396,0.171552,0.172319
34,8.928920,0.287500,0.168750,0.096875,0.137650,0.080204,0.111468,0.158223,0.166955,0.165156,0.165352,0.171798,0.172515
35,8.902410,0.303125,0.162500,0.100000,0.137280,0.079968,0.111398,0.157905,0.166900,0.165131,0.165307,0.172043,0.172714
36,9.987855,0.290625,0.190625,0.112500,0.138072,0.079914,0.110528,0.157552,0.166842,0.165090,0.165258,0.172323,0.172934
37,10.323894,0.321875,0.193750,0.112500,0.138694,0.080186,0.111262,0.157198,0.166788,0.165048,0.165204,0.172614,0.173148
38,9.214386,0.293750,0.178125,0.100000,0.139086,0.080235,0.111300,0.156897,0.166759,0.164997,0.165156,0.172856,0.173336
39,9.470655,0.259375,0.168750,0.109375,0.139362,0.080563,0.112950,0.156572,0.166709,0.164957,0.165109,0.173120,0.173532
40,8.282596,0.315625,0.162500,0.090625,0.138757,0.079829,0.110652,0.156260,0.166650,0.164932,0.165078,0.173356,0.173724
41,9.164439,0.325000,0.184375,0.096875,0.138758,0.079567,0.111832,0.155944,0.166604,0.164893,0.165036,0.173604,0.173920
42,10.018828,0.296875,0.181250,0.115625,0.139031,0.079869,0.112271,0.155600,0.166547,0.164850,0.164986,0.173882,0.174135
43,8.225432,0.284375,0.168750,0.084375,0.139004,0.079157,0.112101,0.155301,0.166495,0.164821,0.164947,0.174120,0.174317
44,10.724026,0.306250,0.200000,0.121875,0.139772,0.079905,0.112362,0.154953,0.166450,0.164759,0.164889,0.174415,0.174534
