round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
206,7.460103,0.323437,0.195312,0.151562,0.560133,0.605814,0.625149,0.256297,0.102450,0.176248,0.122657,0.171899,0.170448
207,7.235191,0.321875,0.187500,0.143750,0.538988,0.604031,0.614646,0.256296,0.102211,0.176375,0.122542,0.172016,0.170561
208,7.624716,0.335938,0.198437,0.153125,0.540633,0.600239,0.614574,0.256320,0.101988,0.176503,0.122382,0.172134,0.170673
209,6.587333,0.298438,0.173437,0.134375,0.539130,0.598906,0.614574,0.256354,0.101801,0.176604,0.122242,0.172226,0.170773
210,7.335132,0.317188,0.192188,0.143750,0.536510,0.593553,0.613284,0.256357,0.101556,0.176739,0.122121,0.172342,0.170885
211,8.472265,0.359375,0.217188,0.178125,0.536010,0.593829,0.614652,0.256376,0.101298,0.176873,0.121993,0.172460,0.171001
212,7.757497,0.300000,0.203125,0.154688,0.538537,0.591577,0.613742,0.256397,0.101064,0.177006,0.121836,0.172580,0.171117
213,7.591149,0.337500,0.198437,0.146875,0.537186,0.590315,0.613255,0.256412,0.100816,0.177146,0.121688,0.172703,0.171236
214,5.778777,0.293750,0.146875,0.120313,0.539082,0.591302,0.613336,0.256433,0.100645,0.177248,0.121568,0.172786,0.171320
215,6.970796,0.300000,0.176563,0.145313,0.537807,0.588339,0.613727,0.256415,0.100404,0.177381,0.121469,0.172900,0.171432
216,6.509539,0.309375,0.170313,0.128125,0.537809,0.584694,0.613322,0.256445,0.100210,0.177503,0.121292,0.173008,0.171542
217,7.211145,0.303125,0.184375,0.146875,0.537500,0.586293,0.613957,0.256440,0.099987,0.177639,0.121155,0.173125,0.171654
218,7.534275,0.334375,0.193750,0.159375,0.538217,0.586999,0.614027,0.256460,0.099766,0.177754,0.121040,0.173222,0.171759
219,7.618627,0.325000,0.192188,0.159375,0.537838,0.584518,0.613631,0.256472,0.099515,0.177885,0.120921,0.173335,0.171870
220,6.956989,0.325000,0.184375,0.140625,0.540406,0.583296,0.613593,0.256498,0.099316,0.177998,0.120789,0.173431,0.171967
