round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score,cum_views,cum_likes
150,40,4,0.357393,0.000000,0.666667,0.703125,0.756580,0.786054,0.081755,0.481124,325.0,248.0
150,41,4,0.440077,0.000000,0.525180,0.863014,0.799389,0.824717,0.081042,0.503103,442.0,372.0
150,42,4,0.374670,0.000000,0.593750,0.754386,0.785119,0.773431,0.063496,0.478340,313.0,235.0
150,43,4,0.072453,0.000000,0.666667,0.192308,0.442422,0.569597,0.093616,0.309987,149.0,44.0
150,44,4,0.146514,0.000000,0.666667,0.366667,0.527086,0.621036,0.067609,0.355362,159.0,63.0
150,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013318,4.0,0.0
150,46,4,0.216687,0.000000,0.000000,0.000000,0.000000,0.000000,0.060606,0.015467,1.0,0.0
150,47,4,0.446234,0.000000,0.678733,0.913333,0.830524,0.945265,0.064283,0.552246,674.0,596.0
150,48,4,0.301519,0.000000,0.583333,0.714286,0.709853,0.744758,0.082171,0.457763,237.0,162.0
150,49,4,0.532519,0.000000,0.639175,0.935484,0.862107,1.000000,0.081131,0.569402,1150.0,1055.0
160,0,0,0.139619,0.000000,0.538462,0.357143,0.488848,0.608723,0.083227,0.333667,203.0,88.0
160,1,0,0.247320,0.000000,0.642857,0.611111,0.674004,0.747867,0.087434,0.445408,336.0,204.0
160,2,0,0.039080,0.000000,0.500000,0.384615,0.385065,0.493526,0.089504,0.298617,156.0,43.0
160,3,0,0.724847,0.000000,0.623762,0.976190,0.941696,1.000000,0.078817,0.589466,1040.0,1002.0
160,4,0,0.368557,0.000000,0.444840,0.768000,0.728029,0.900560,0.083973,0.480169,680.0,508.0
160,5,0,0.268096,0.000000,0.544444,0.632653,0.678216,0.735055,0.080691,0.433316,332.0,214.0
160,6,0,0.150631,0.000000,0.548780,0.555556,0.543738,0.711779,0.093382,0.397647,224.0,98.0
160,7,0,0.568517,0.000000,0.553571,0.903226,0.886459,0.949495,0.084806,0.551960,968.0,886.0
160,8,0,0.168080,0.000000,0.506494,0.538462,0.560637,0.686822,0.078978,0.384320,46.0,22.0
160,9,0,0.311360,0.000000,0.493827,0.725000,0.709266,0.824239,0.082317,0.462932,399.0,260.0
160,10,1,0.490499,0.000000,0.566845,0.896226,0.855467,0.887858,0.070773,0.533506,619.0,549.0
160,11,1,0.199080,0.000000,0.625000,0.640000,0.627785,0.629287,0.079305,0.418621,171.0,84.0
160,12,1,0.612538,0.000000,0.663230,0.911917,0.901164,0.985566,0.067478,0.571512,1157.0,1083.0
160,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021092,39.0,12.0
160,14,1,0.448982,0.000000,0.642857,0.888889,0.812984,0.860898,0.074119,0.531303,551.0,477.0
160,15,1,0.251850,0.000000,0.707692,0.673913,0.653434,0.729975,0.071659,0.454010,220.0,136.0
160,16,1,0.071009,0.000000,0.657895,0.360000,0.469265,0.591368,0.077447,0.341858,146.0,50.0
160,17,1,0.225512,0.000000,0.610169,0.638889,0.684431,0.686822,0.076298,0.434746,244.0,146.0
160,18,1,0.023145,0.000000,0.000000,0.000000,0.000000,0.000000,0.079356,0.020272,2.0,0.0
160,19,1,0.378901,0.000000,0.500000,0.753623,0.759362,0.803850,0.076849,0.472204,410.0,316.0
160,20,2,0.154859,0.000000,0.691176,0.553191,0.565006,0.718384,0.112386,0.425015,234.0,105.0
160,21,2,0.496025,0.000000,0.531034,0.870130,0.848644,0.945039,0.105039,0.541538,956.0,856.0
160,22,2,0.753268,0.000000,0.602597,0.969828,0.944804,1.000000,0.056707,0.580536,804.0,775.0
160,23,2,0.075313,0.000000,0.600000,0.238095,0.432732,0.544412,0.056907,0.294518,147.0,38.0
160,24,2,0.346724,0.000000,0.580000,0.672414,0.722319,0.766728,0.109883,0.464725,351.0,265.0
160,25,2,0.118530,0.000000,0.579710,0.325000,0.466810,0.659950,0.109838,0.345072,206.0,71.0
160,26,2,0.401554,0.000000,0.497175,0.795455,0.782203,0.847386,0.115062,0.499758,511.0,414.0
160,27,2,0.428317,0.000000,0.684932,0.840000,0.796252,0.872655,0.117778,0.538668,510.0,423.0
160,28,2,0.226272,0.000000,0.577778,0.576923,0.660283,0.737536,0.077330,0.424645,253.0,142.0
160,29,2,0.109343,0.000000,0.625000,0.342857,0.485990,0.641667,0.024078,0.332199,168.0,54.0
160,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008395,3.0,0.0
160,31,3,0.559639,0.000000,0.585635,0.900943,0.885851,0.999519,0.047589,0.554355,877.0,791.0
160,32,3,0.161426,0.000000,0.000000,0.000000,0.000000,0.000000,0.037489,0.009577,1.0,0.0
160,33,3,0.041007,0.000000,0.481481,0.230769,0.430772,0.469352,0.059082,0.265868,157.0,42.0
160,34,3,0.306667,0.000000,0.643678,0.750000,0.688417,0.770114,0.068562,0.470468,272.0,187.0
160,35,3,0.482934,0.000000,0.605556,0.899083,0.843702,0.892622,0.063713,0.535980,514.0,451.0
160,36,3,0.444939,0.000000,0.596154,0.758065,0.831241,0.787263,0.048569,0.487337,427.0,357.0
160,37,3,0.300442,0.000000,0.662651,0.690909,0.708492,0.760446,0.047735,0.459259,237.0,164.0
160,38,3,0.255183,0.000000,0.597015,0.525000,0.648197,0.689056,0.053900,0.402230,243.0,141.0
160,39,3,0.542584,0.000000,0.645299,0.887417,0.860029,0.943678,0.069106,0.551645,918.0,827.0
160,40,4,0.357393,0.000000,0.692308,0.666667,0.752882,0.779234,0.081755,0.478146,340.0,259.0
160,41,4,0.440077,0.000000,0.644928,0.842697,0.809973,0.854284,0.081042,0.523862,474.0,396.0
160,42,4,0.374670,0.000000,0.600000,0.766667,0.793599,0.782990,0.063496,0.486115,333.0,251.0
160,43,4,0.072453,0.000000,0.540541,0.250000,0.436939,0.538864,0.093616,0.298082,155.0,47.0
160,44,4,0.146514,0.000000,0.674419,0.275862,0.515413,0.601240,0.067609,0.336459,168.0,64.0
160,45,4,0.031405,0.000000,1.000000,0.000000,0.366717,0.111499,0.052185,0.221356,5.0,0.0
160,46,4,0.216687,0.000000,0.000000,0.000000,0.000000,0.000000,0.060606,0.015482,1.0,0.0
160,47,4,0.446234,0.000000,0.640777,0.886364,0.836360,0.922003,0.064283,0.542111,703.0,621.0
160,48,4,0.301519,0.000000,0.595506,0.735849,0.706639,0.759733,0.082171,0.466677,252.0,174.0
160,49,4,0.532519,0.000000,0.620053,0.931915,0.860646,1.000000,0.081131,0.568490,1217.0,1115.0
170,0,0,0.139619,0.000000,0.525000,0.333333,0.531573,0.559991,0.083227,0.327833,208.0,89.0
170,1,0,0.247320,0.000000,0.631579,0.541667,0.645153,0.720223,0.087434,0.424021,352.0,212.0
170,2,0,0.039080,0.000000,0.600000,0.333333,0.398651,0.370393,0.089504,0.285009,157.0,44.0
170,3,0,0.724847,0.000000,0.606965,0.971311,0.943774,1.000000,0.078817,0.589352,1124.0,1083.0
170,4,0,0.368557,0.000000,0.458484,0.803150,0.733060,0.906984,0.083973,0.492014,718.0,540.0
170,5,0,0.268096,0.000000,0.586957,0.685185,0.686985,0.756847,0.080691,0.454435,356.0,232.0
170,6,0,0.150631,0.000000,0.593023,0.549020,0.538131,0.730833,0.093382,0.405688,240.0,108.0
170,7,0,0.568517,0.000000,0.554770,0.904459,0.878606,0.951678,0.084806,0.553767,1022.0,934.0
170,8,0,0.168080,0.000000,0.512195,0.523810,0.556322,0.696640,0.078978,0.384783,55.0,28.0
170,9,0,0.311360,0.000000,0.477419,0.689189,0.708080,0.807610,0.082317,0.453651,418.0,272.0
170,10,1,0.490499,0.000000,0.576355,0.880342,0.848947,0.902043,0.070773,0.535515,661.0,585.0
170,11,1,0.199080,0.000000,0.580645,0.555556,0.619428,0.676365,0.079305,0.406236,194.0,96.0
170,12,1,0.612538,0.000000,0.649068,0.942584,0.899729,1.000000,0.067478,0.579450,1240.0,1163.0
170,13,1,0.080769,0.000000,0.250000,0.000000,0.240699,0.111499,0.082567,0.111870,40.0,12.0
170,14,1,0.448982,0.000000,0.643678,0.875000,0.809036,0.894489,0.074119,0.536022,598.0,516.0
170,15,1,0.251850,0.000000,0.636364,0.642857,0.683085,0.711779,0.071659,0.442953,233.0,146.0
170,16,1,0.071009,0.000000,0.690476,0.310345,0.478373,0.606885,0.077447,0.342259,158.0,53.0
170,17,1,0.225512,0.000000,0.609375,0.692308,0.656650,0.705893,0.076298,0.443788,260.0,159.0
170,18,1,0.023145,0.000000,0.000000,0.000000,0.000000,0.000000,0.079356,0.020292,2.0,0.0
170,19,1,0.378901,0.000000,0.442029,0.803279,0.755345,0.789655,0.076849,0.472325,434.0,336.0
170,20,2,0.154859,0.000000,0.688525,0.500000,0.553092,0.693434,0.112386,0.410520,244.0,109.0
170,21,2,0.496025,0.000000,0.558935,0.850340,0.852072,0.935499,0.105039,0.543012,1004.0,896.0
170,22,2,0.753268,0.000000,0.607895,0.969697,0.941121,1.000000,0.056707,0.583093,882.0,850.0
170,23,2,0.075313,0.000000,0.558824,0.263158,0.391966,0.533119,0.056907,0.285381,154.0,40.0
170,24,2,0.346724,0.000000,0.528736,0.717391,0.749490,0.735055,0.109883,0.466929,366.0,280.0
170,25,2,0.118530,0.000000,0.580645,0.361111,0.493897,0.648946,0.109838,0.354954,216.0,75.0
170,26,2,0.401554,0.000000,0.563536,0.823529,0.774983,0.874067,0.115062,0.518353,545.0,442.0
170,27,2,0.428317,0.000000,0.662069,0.802083,0.797437,0.862037,0.117778,0.529631,541.0,448.0
170,28,2,0.226272,0.000000,0.573171,0.574468,0.654822,0.721134,0.077330,0.421443,265.0,149.0
170,29,2,0.109343,0.000000,0.553846,0.388889,0.517112,0.653161,0.024078,0.339005,177.0,59.0
170,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008403,3.0,0.0
170,31,3,0.559639,0.000000,0.607450,0.910377,0.882600,1.000000,0.047589,0.560672,928.0,840.0
170,32,3,0.161426,0.000000,0.000000,0.000000,0.000000,0.000000,0.037489,0.009586,1.0,0.0
170,33,3,0.041007,0.000000,0.695652,0.250000,0.441486,0.504374,0.059082,0.304568,164.0,43.0
170,34,3,0.306667,0.000000,0.670330,0.704918,0.687890,0.778600,0.068562,0.469075,293.0,200.0
170,35,3,0.482934,0.000000,0.621359,0.882812,0.848580,0.916702,0.063713,0.542223,562.0,492.0
170,36,3,0.444939,0.000000,0.605769,0.793651,0.820118,0.793758,0.048569,0.495782,447.0,375.0
170,37,3,0.300442,0.000000,0.643836,0.531915,0.699943,0.715587,0.047735,0.422189,250.0,169.0
170,38,3,0.255183,0.000000,0.639344,0.641026,0.664175,0.699784,0.053900,0.433297,255.0,150.0
170,39,3,0.542584,0.000000,0.600000,0.878049,0.871054,0.909821,0.069106,0.542707,946.0,853.0
170,40,4,0.357393,0.000000,0.627907,0.648148,0.733055,0.752419,0.081755,0.460545,354.0,269.0
170,41,4,0.440077,0.000000,0.659091,0.839080,0.804413,0.850262,0.081042,0.525428,504.0,422.0
170,42,4,0.374670,0.000000,0.554455,0.821429,0.782368,0.777963,0.063496,0.488885,352.0,266.0
170,43,4,0.072453,0.000000,0.577778,0.307692,0.451097,0.589319,0.093616,0.324132,167.0,51.0
170,44,4,0.146514,0.000000,0.553571,0.322581,0.527808,0.619333,0.067609,0.334869,180.0,70.0
170,45,4,0.031405,0.000000,1.000000,0.000000,0.366717,0.111499,0.052185,0.220413,5.0,0.0
170,46,4,0.216687,0.000000,0.000000,0.000000,0.000000,0.000000,0.060606,0.015497,1.0,0.0
170,47,4,0.446234,0.000000,0.659794,0.867188,0.824968,0.915077,0.064283,0.540318,742.0,655.0
170,48,4,0.301519,0.000000,0.568182,0.760000,0.747941,0.753166,0.082171,0.474925,266.0,184.0
170,49,4,0.532519,0.000000,0.633952,0.928870,0.859047,1.000000,0.081131,0.571827,1303.0,1196.0
180,0,0,0.139619,0.000000,0.444444,0.187500,0.541303,0.493526,0.083227,0.283926,214.0,90.0
180,1,0,0.247320,0.000000,0.618421,0.638298,0.647936,0.729112,0.087434,0.442422,367.0,224.0
180,2,0,0.039080,0.000000,0.571429,0.500000,0.449064,0.435616,0.089504,0.330264,159.0,46.0
180,3,0,0.724847,0.000000,0.637717,0.964981,0.940060,1.000000,0.078817,0.594006,1206.0,1161.0
180,4,0,0.368557,0.000000,0.487085,0.787879,0.734190,0.911499,0.083973,0.496079,759.0,571.0
180,5,0,0.268096,0.000000,0.635417,0.672131,0.664333,0.774739,0.080691,0.459112,376.0,244.0
180,6,0,0.150631,0.000000,0.610390,0.489362,0.541774,0.709841,0.093382,0.395972,252.0,113.0
180,7,0,0.568517,0.000000,0.554386,0.930380,0.879778,0.955322,0.084806,0.561387,1073.0,983.0
180,8,0,0.168080,0.000000,0.583333,0.571429,0.559779,0.673946,0.078978,0.400114,67.0,35.0
180,9,0,0.311360,0.000000,0.479452,0.714286,0.699766,0.801661,0.082317,0.457722,441.0,290.0
180,10,1,0.490499,0.000000,0.619289,0.877049,0.844394,0.908408,0.070773,0.542877,703.0,623.0
180,11,1,0.199080,0.000000,0.550725,0.552632,0.621881,0.684556,0.079305,0.405129,204.0,101.0
180,12,1,0.612538,0.000000,0.618384,0.954955,0.903520,1.000000,0.067478,0.580759,1311.0,1230.0
180,13,1,0.080769,0.000000,0.250000,0.000000,0.240699,0.111499,0.082567,0.111965,40.0,12.0
180,14,1,0.448982,0.000000,0.596685,0.861111,0.811357,0.887212,0.074119,0.528990,623.0,538.0
180,15,1,0.251850,0.000000,0.596774,0.702703,0.681242,0.698743,0.071659,0.447351,245.0,154.0
180,16,1,0.071009,0.000000,0.666667,0.388889,0.464090,0.653161,0.077447,0.358940,171.0,60.0
180,17,1,0.225512,0.000000,0.676471,0.673913,0.640694,0.729975,0.076298,0.451954,274.0,168.0
180,18,1,0.023145,0.000000,0.000000,0.000000,0.000000,0.000000,0.079356,0.020304,2.0,0.0
180,19,1,0.378901,0.000000,0.503356,0.826667,0.759098,0.825194,0.076849,0.492757,462.0,360.0
180,20,2,0.154859,0.000000,0.651515,0.488372,0.536598,0.695578,0.112386,0.402567,265.0,120.0
180,21,2,0.496025,0.000000,0.552529,0.873239,0.853201,0.932352,0.105039,0.548095,1053.0,941.0
180,22,2,0.753268,0.000000,0.611549,0.969957,0.939394,1.000000,0.056707,0.585807,960.0,925.0
180,23,2,0.075313,0.000000,0.435897,0.235294,0.402513,0.511221,0.056907,0.263878,157.0,40.0
180,24,2,0.346724,0.000000,0.571429,0.833333,0.745909,0.754649,0.109883,0.496863,386.0,294.0
180,25,2,0.118530,0.000000,0.562500,0.361111,0.496181,0.648946,0.109838,0.354046,227.0,79.0
180,26,2,0.401554,0.000000,0.530387,0.833333,0.773100,0.865408,0.115062,0.516197,569.0,462.0
180,27,2,0.428317,0.000000,0.666667,0.793478,0.794011,0.854284,0.117778,0.528801,572.0,470.0
180,28,2,0.226272,0.000000,0.577465,0.560976,0.657246,0.697695,0.077330,0.417614,276.0,155.0
180,29,2,0.109343,0.000000,0.438596,0.440000,0.520233,0.603144,0.024078,0.326567,184.0,62.0
180,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008408,3.0,0.0
180,31,3,0.559639,0.000000,0.577259,0.914141,0.886763,0.989897,0.047589,0.558908,992.0,898.0
180,32,3,0.161426,0.000000,0.000000,0.000000,0.000000,0.000000,0.037489,0.009592,1.0,0.0
180,33,3,0.041007,0.000000,0.621622,0.304348,0.435903,0.569597,0.059082,0.315170,174.0,47.0
180,34,3,0.306667,0.000000,0.677778,0.655738,0.691833,0.772773,0.068562,0.462819,309.0,208.0
180,35,3,0.482934,0.000000,0.658768,0.863309,0.843282,0.927890,0.063713,0.546734,599.0,523.0
180,36,3,0.444939,0.000000,0.626168,0.820896,0.812362,0.806544,0.048569,0.505846,472.0,394.0
180,37,3,0.300442,0.000000,0.588235,0.600000,0.706913,0.698743,0.047735,0.426726,257.0,174.0
180,38,3,0.255183,0.000000,0.695652,0.645833,0.661341,0.733379,0.053900,0.447839,275.0,160.0
180,39,3,0.542584,0.000000,0.601036,0.913793,0.871737,0.904096,0.069106,0.550416,995.0,898.0
180,40,4,0.357393,0.000000,0.640000,0.708333,0.737823,0.740786,0.081755,0.472963,373.0,282.0
180,41,4,0.440077,0.000000,0.682540,0.837209,0.811619,0.848213,0.081042,0.530925,528.0,444.0
180,42,4,0.374670,0.000000,0.575472,0.786885,0.777402,0.787865,0.063496,0.488360,374.0,283.0
180,43,4,0.072453,0.000000,0.659091,0.379310,0.428203,0.617613,0.093616,0.348437,178.0,55.0
180,44,4,0.146514,0.000000,0.500000,0.333333,0.531135,0.615874,0.067609,0.330944,189.0,73.0
180,45,4,0.031405,0.000000,0.500000,0.000000,0.366717,0.111499,0.052185,0.156939,5.0,0.0
180,46,4,0.216687,0.000000,0.000000,0.000000,0.000000,0.000000,0.060606,0.015507,1.0,0.0
180,47,4,0.446234,0.000000,0.608187,0.894231,0.824321,0.884602,0.064283,0.535407,778.0,689.0
180,48,4,0.301519,0.000000,0.554217,0.804348,0.744640,0.744758,0.082171,0.480719,283.0,199.0
180,49,4,0.532519,0.000000,0.652174,0.929167,0.868107,1.000000,0.081131,0.578047,1390.0,1278.0
190,0,0,0.139619,0.000000,0.478261,0.181818,0.567745,0.435616,0.083227,0.282689,214.0,90.0
190,1,0,0.247320,0.000000,0.645570,0.647059,0.641528,0.743181,0.087434,0.450119,387.0,237.0
190,2,0,0.039080,0.000000,0.636364,0.428571,0.468678,0.574194,0.089504,0.353503,177.0,52.0
190,3,0,0.724847,0.000000,0.629353,0.960474,0.937412,1.000000,0.078817,0.594193,1293.0,1245.0
190,4,0,0.368557,0.000000,0.458498,0.784483,0.750340,0.890417,0.083973,0.493238,796.0,599.0
190,5,0,0.268096,0.000000,0.704762,0.702703,0.646442,0.809194,0.080691,0.477435,406.0,266.0
190,6,0,0.150631,0.000000,0.554054,0.512195,0.522396,0.691260,0.093382,0.387709,265.0,119.0
190,7,0,0.568517,0.000000,0.542373,0.912500,0.873609,0.955534,0.084806,0.558171,1128.0,1032.0
190,8,0,0.168080,0.000000,0.555556,0.542857,0.515075,0.670248,0.078978,0.384759,81.0,41.0
190,9,0,0.311360,0.000000,0.475177,0.656716,0.709806,0.787865,0.082317,0.448428,466.0,304.0
190,10,1,0.490499,0.000000,0.638298,0.883333,0.835529,0.906410,0.070773,0.546675,739.0,655.0
190,11,1,0.199080,0.000000,0.540230,0.531915,0.603895,0.715587,0.079305,0.403794,218.0,109.0
190,12,1,0.612538,0.000000,0.598916,0.959276,0.909796,1.000000,0.067478,0.582589,1378.0,1295.0
190,13,1,0.080769,0.000000,0.500000,0.000000,0.240699,0.111499,0.082567,0.143199,40.0,12.0
190,14,1,0.448982,0.000000,0.592814,0.848485,0.826970,0.871945,0.074119,0.528523,650.0,561.0
190,15,1,0.251850,0.000000,0.642857,0.722222,0.658379,0.696640,0.071659,0.453854,256.0,162.0
190,16,1,0.071009,0.000000,0.583333,0.314286,0.445357,0.637135,0.077447,0.330548,181.0,61.0
190,17,1,0.225512,0.000000,0.607595,0.729167,0.612143,0.743181,0.076298,0.451843,292.0,181.0
190,18,1,0.023145,0.000000,0.000000,0.000000,0.000000,0.000000,0.079356,0.020319,2.0,0.0
190,19,1,0.378901,0.000000,0.522293,0.841463,0.748404,0.841044,0.076849,0.500629,492.0,385.0
190,20,2,0.154859,0.000000,0.621212,0.439024,0.544830,0.681097,0.112386,0.390294,275.0,123.0
190,21,2,0.496025,0.000000,0.547794,0.879195,0.846961,0.940688,0.105039,0.551184,1105.0,987.0
190,22,2,0.753268,0.000000,0.606771,0.961373,0.940998,1.000000,0.056707,0.586485,1037.0,999.0
190,23,2,0.075313,0.000000,0.418605,0.277778,0.417207,0.527160,0.056907,0.275063,165.0,43.0
190,24,2,0.346724,0.000000,0.625000,0.728571,0.751330,0.803305,0.109883,0.496341,421.0,316.0
190,25,2,0.118530,0.000000,0.527273,0.379310,0.483796,0.617613,0.109838,0.346437,235.0,82.0
190,26,2,0.401554,0.000000,0.521739,0.843750,0.758979,0.866516,0.115062,0.516840,607.0,495.0
190,27,2,0.428317,0.000000,0.659091,0.770115,0.800741,0.842759,0.117778,0.524913,597.0,490.0
190,28,2,0.226272,0.000000,0.565789,0.604651,0.634920,0.710813,0.077330,0.423620,296.0,168.0
190,29,2,0.109343,0.000000,0.410714,0.434783,0.562590,0.589319,0.024078,0.328262,191.0,64.0
190,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008414,3.0,0.0
190,31,3,0.559639,0.000000,0.565217,0.934066,0.879200,0.978384,0.047589,0.560052,1059.0,961.0
190,32,3,0.161426,0.000000,0.470588,0.375000,0.515158,0.418668,0.037489,0.291872,9.0,3.0
190,33,3,0.041007,0.000000,0.558824,0.263158,0.428557,0.533119,0.059082,0.293475,176.0,47.0
190,34,3,0.306667,0.000000,0.639535,0.563636,0.677092,0.744758,0.068562,0.436319,327.0,218.0
190,35,3,0.482934,0.000000,0.652850,0.865079,0.844437,0.912332,0.063713,0.546015,640.0,560.0
190,36,3,0.444939,0.000000,0.641509,0.823529,0.814647,0.809194,0.048569,0.511013,495.0,413.0
190,37,3,0.300442,0.000000,0.500000,0.617647,0.745598,0.675160,0.047735,0.422934,271.0,185.0
190,38,3,0.255183,0.000000,0.666667,0.568182,0.654093,0.709841,0.053900,0.426931,287.0,166.0
190,39,3,0.542584,0.000000,0.617391,0.915493,0.876871,0.936693,0.069106,0.561393,1060.0,957.0
190,40,4,0.357393,0.000000,0.616438,0.733333,0.718184,0.733379,0.081755,0.471462,385.0,292.0
190,41,4,0.440077,0.000000,0.600000,0.880000,0.808774,0.830806,0.081042,0.526644,549.0,462.0
190,42,4,0.374670,0.000000,0.584158,0.796610,0.777266,0.783607,0.063496,0.492322,392.0,298.0
190,43,4,0.072453,0.000000,0.666667,0.392857,0.428643,0.614116,0.093616,0.352029,183.0,58.0
190,44,4,0.146514,0.000000,0.596774,0.459459,0.529022,0.667735,0.067609,0.374400,205.0,81.0
190,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013362,5.0,0.0
190,46,4,0.216687,0.000000,0.000000,0.000000,0.000000,0.000000,0.060606,0.015518,1.0,0.0
190,47,4,0.446234,0.000000,0.629630,0.899160,0.814499,0.906697,0.064283,0.543160,822.0,728.0
190,48,4,0.301519,0.000000,0.584416,0.777778,0.741029,0.738355,0.082171,0.480052,297.0,209.0
190,49,4,0.532519,0.000000,0.675749,0.935484,0.862980,1.000000,0.081131,0.583541,1465.0,1347.0
200,0,0,0.139619,0.000000,0.600000,0.166667,0.570897,0.344250,0.083227,0.280821,214.0,90.0
200,1,0,0.247320,0.000000,0.670732,0.636364,0.660104,0.753909,0.087434,0.457898,407.0,247.0
200,2,0,0.039080,0.000000,0.688889,0.387097,0.431715,0.629287,0.089504,0.356648,188.0,56.0
200,3,0,0.724847,0.000000,0.622396,0.941423,0.936208,1.000000,0.078817,0.592335,1363.0,1308.0
200,4,0,0.368557,0.000000,0.491803,0.758333,0.754964,0.892935,0.083973,0.496193,838.0,631.0
200,5,0,0.268096,0.000000,0.704762,0.621622,0.649240,0.799442,0.080691,0.463652,430.0,278.0
200,6,0,0.150631,0.000000,0.625000,0.425000,0.502105,0.675160,0.093382,0.376255,280.0,125.0
200,7,0,0.568517,0.000000,0.526316,0.913333,0.871225,0.945265,0.084806,0.556663,1172.0,1071.0
200,8,0,0.168080,0.000000,0.568966,0.484848,0.502580,0.653161,0.078978,0.372500,88.0,44.0
200,9,0,0.311360,0.000000,0.468085,0.651515,0.690204,0.784835,0.082317,0.444649,484.0,315.0
200,10,1,0.490499,0.000000,0.670213,0.888889,0.828925,0.914805,0.070773,0.554116,787.0,697.0
200,11,1,0.199080,0.000000,0.534247,0.589744,0.574578,0.693434,0.079305,0.405878,233.0,119.0
200,12,1,0.612538,0.000000,0.594595,0.940909,0.902686,1.000000,0.067478,0.580169,1460.0,1370.0
200,13,1,0.080769,0.000000,0.750000,0.333333,0.419397,0.274225,0.082567,0.290575,43.0,13.0
200,14,1,0.448982,0.000000,0.566434,0.864198,0.829534,0.841474,0.074119,0.525488,679.0,586.0
200,15,1,0.251850,0.000000,0.585714,0.658537,0.625920,0.709841,0.071659,0.433921,274.0,173.0
200,16,1,0.071009,0.000000,0.571429,0.312500,0.442467,0.622720,0.077447,0.326700,190.0,63.0
200,17,1,0.225512,0.000000,0.587500,0.595745,0.587008,0.723838,0.076298,0.420023,307.0,187.0
200,18,1,0.023145,0.000000,0.000000,0.000000,0.000000,0.000000,0.079356,0.020330,2.0,0.0
200,19,1,0.378901,0.000000,0.520958,0.804598,0.775571,0.846554,0.076849,0.501738,521.0,406.0
200,20,2,0.154859,0.000000,0.615385,0.500000,0.556771,0.714643,0.112386,0.409166,292.0,133.0
200,21,2,0.496025,0.000000,0.489130,0.918519,0.855258,0.928892,0.105039,0.552654,1139.0,1020.0
200,22,2,0.753268,0.000000,0.621827,0.963265,0.942912,1.000000,0.056707,0.591582,1127.0,1086.0
200,23,2,0.075313,0.000000,0.442308,0.347826,0.440629,0.576444,0.056907,0.303535,177.0,48.0
200,24,2,0.346724,0.000000,0.678261,0.705128,0.733270,0.817892,0.109883,0.500040,444.0,335.0
200,25,2,0.118530,0.000000,0.530612,0.307692,0.496370,0.589319,0.109838,0.332678,242.0,83.0
200,26,2,0.401554,0.000000,0.500000,0.760417,0.754343,0.857430,0.115062,0.499399,641.0,515.0
200,27,2,0.428317,0.000000,0.674797,0.771084,0.816108,0.835337,0.117778,0.530359,624.0,512.0
200,28,2,0.226272,0.000000,0.637500,0.686275,0.620477,0.747867,0.077330,0.452157,316.0,184.0
200,29,2,0.109343,0.000000,0.490196,0.480000,0.524351,0.608723,0.024078,0.344048,202.0,71.0
200,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008419,3.0,0.0
200,31,3,0.559639,0.000000,0.608434,0.930693,0.884586,0.994780,0.047589,0.571003,1130.0,1028.0
200,32,3,0.161426,0.000000,0.531250,0.411765,0.529114,0.538864,0.037489,0.329527,18.0,7.0
200,33,3,0.041007,0.000000,0.481481,0.307692,0.453983,0.481892,0.059082,0.288113,177.0,47.0
200,34,3,0.306667,0.000000,0.631579,0.541667,0.675145,0.720223,0.068562,0.428468,341.0,226.0
200,35,3,0.482934,0.000000,0.664671,0.891892,0.833325,0.894798,0.063713,0.549507,673.0,591.0
200,36,3,0.444939,0.000000,0.627119,0.824324,0.804906,0.822796,0.048569,0.512042,521.0,436.0
200,37,3,0.300442,0.000000,0.519481,0.725000,0.729092,0.713694,0.047735,0.449608,290.0,198.0
200,38,3,0.255183,0.000000,0.641791,0.465116,0.645489,0.692350,0.053900,0.402725,298.0,170.0
200,39,3,0.542584,0.000000,0.627530,0.916129,0.875632,0.950809,0.069106,0.567315,1101.0,995.0
200,40,4,0.357393,0.000000,0.687500,0.745455,0.738834,0.766728,0.081755,0.493317,409.0,310.0
200,41,4,0.440077,0.000000,0.577778,0.858974,0.819607,0.834890,0.081042,0.524926,582.0,489.0
200,42,4,0.374670,0.000000,0.580000,0.775862,0.772479,0.778600,0.063496,0.488490,410.0,311.0
200,43,4,0.072453,0.000000,0.756757,0.428571,0.436662,0.619333,0.093616,0.372511,195.0,63.0
200,44,4,0.146514,0.000000,0.629630,0.441176,0.531620,0.651769,0.067609,0.374144,214.0,85.0
200,45,4,0.031405,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,0.013370,5.0,0.0
200,46,4,0.216687,0.000000,0.000000,0.000000,0.000000,0.000000,0.060606,0.015527,1.0,0.0
