round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,5.328253,0.293750,0.115625,0.053125,0.104882,0.052903,0.013116,0.166529,0.168209,0.166315,0.166315,0.166315,0.166315
2,6.816860,0.268750,0.146875,0.068750,0.110011,0.055913,0.024557,0.166006,0.170149,0.165651,0.165886,0.165976,0.166331
3,8.536974,0.309375,0.171875,0.093750,0.114609,0.059515,0.034100,0.164681,0.172427,0.164750,0.165504,0.165761,0.166877
4,8.227847,0.337500,0.168750,0.087500,0.118029,0.062196,0.043490,0.162984,0.174456,0.163872,0.165219,0.165774,0.167696
5,7.341677,0.243750,0.165625,0.075000,0.120958,0.063591,0.049210,0.160895,0.176136,0.163061,0.165068,0.165954,0.168886
6,6.836560,0.287500,0.165625,0.062500,0.123195,0.064344,0.054661,0.158812,0.177579,0.162236,0.165027,0.166330,0.170017
7,6.264986,0.284375,0.134375,0.062500,0.124134,0.065158,0.060545,0.156858,0.178777,0.161350,0.164967,0.166985,0.171063
8,9.297095,0.287500,0.178125,0.106250,0.126481,0.067374,0.065139,0.153511,0.180387,0.160118,0.164931,0.168146,0.172908
9,10.304661,0.309375,0.181250,0.121875,0.128115,0.069874,0.069931,0.149549,0.181926,0.158827,0.164850,0.169773,0.175075
10,7.275011,0.271875,0.146875,0.081250,0.128678,0.070506,0.073581,0.146171,0.182761,0.158152,0.164930,0.171013,0.176973
11,8.351850,0.300000,0.165625,0.090625,0.129280,0.071025,0.076164,0.141918,0.183471,0.157423,0.165145,0.172607,0.179436
12,7.900153,0.325000,0.162500,0.081250,0.129758,0.071447,0.079060,0.138236,0.184107,0.156728,0.165101,0.174398,0.181429
13,7.434471,0.318750,0.150000,0.081250,0.130658,0.072231,0.083417,0.135103,0.184771,0.156076,0.164906,0.176167,0.182977
14,7.508564,0.275000,0.143750,0.084375,0.130896,0.072835,0.085922,0.131290,0.185211,0.155492,0.164721,0.178411,0.184876
15,8.340428,0.309375,0.178125,0.084375,0.132000,0.073284,0.089393,0.127232,0.185704,0.154849,0.164376,0.181017,0.186822
16,8.190048,0.265625,0.150000,0.093750,0.132320,0.074066,0.091598,0.122767,0.186110,0.154070,0.164067,0.184156,0.188831
17,8.400235,0.275000,0.153125,0.096875,0.132651,0.075100,0.093863,0.118147,0.186638,0.153404,0.163646,0.187432,0.190732
18,7.959914,0.284375,0.159375,0.084375,0.132962,0.075224,0.097406,0.113644,0.186829,0.152727,0.163423,0.190511,0.192866
19,7.177969,0.296875,0.143750,0.078125,0.132535,0.075197,0.098818,0.109403,0.186847,0.152141,0.163290,0.193361,0.194959
20,9.159901,0.296875,0.178125,0.100000,0.133549,0.075747,0.100033,0.104013,0.187172,0.151146,0.162846,0.197720,0.197103
21,8.039979,0.287500,0.175000,0.078125,0.134497,0.075776,0.102522,0.099653,0.187361,0.150397,0.162517,0.201105,0.198966
22,7.636431,0.265625,0.140625,0.087500,0.133920,0.075969,0.103878,0.094819,0.187077,0.149689,0.162514,0.204450,0.201450
23,10.084293,0.287500,0.178125,0.121875,0.134631,0.077298,0.103886,0.088714,0.187054,0.148689,0.162383,0.208818,0.204342
24,8.095337,0.318750,0.171875,0.081250,0.134860,0.076966,0.104552,0.083547,0.186847,0.148026,0.162353,0.212586,0.206641
25,7.716556,0.275000,0.131250,0.090625,0.134171,0.077319,0.104535,0.078651,0.186557,0.147256,0.162479,0.216016,0.209041
26,7.353512,0.290625,0.153125,0.075000,0.134027,0.076883,0.105586,0.073602,0.186253,0.146651,0.162357,0.219904,0.211233
27,8.861306,0.306250,0.168750,0.100000,0.134456,0.077453,0.105800,0.068057,0.186171,0.145730,0.161799,0.224962,0.213281
28,7.847151,0.293750,0.140625,0.090625,0.134262,0.078026,0.108437,0.063472,0.186116,0.144924,0.161484,0.228785,0.215218
29,7.429416,0.321875,0.143750,0.081250,0.133327,0.077686,0.107412,0.058190,0.185795,0.144288,0.161163,0.233117,0.217447
30,7.085258,0.256250,0.146875,0.075000,0.133321,0.077363,0.107035,0.053291,0.185561,0.143675,0.160861,0.237060,0.219552
31,6.878093,0.250000,0.131250,0.078125,0.133137,0.077125,0.108028,0.048157,0.185295,0.143010,0.160755,0.241051,0.221731
32,8.774677,0.300000,0.178125,0.093750,0.134404,0.077752,0.108582,0.043375,0.185310,0.142148,0.160251,0.245285,0.223631
33,6.875462,0.265625,0.131250,0.075000,0.133921,0.077553,0.108971,0.038542,0.185160,0.141488,0.159972,0.249239,0.225600
34,8.192297,0.300000,0.150000,0.093750,0.133888,0.077920,0.109495,0.033161,0.185043,0.140602,0.159418,0.254108,0.227669
35,7.813980,0.312500,0.171875,0.078125,0.134581,0.077419,0.110348,0.027892,0.184887,0.139873,0.158896,0.258672,0.229781
36,6.010177,0.275000,0.134375,0.059375,0.134454,0.076721,0.110175,0.023902,0.184682,0.139461,0.158617,0.261787,0.231551
37,7.826419,0.287500,0.153125,0.084375,0.134207,0.076607,0.111486,0.018384,0.184299,0.138855,0.158093,0.266368,0.234000
38,7.906103,0.303125,0.165625,0.081250,0.134232,0.076337,0.111196,0.012820,0.183942,0.138272,0.157662,0.270819,0.236486
39,7.867143,0.300000,0.140625,0.090625,0.133500,0.076470,0.109594,0.006500,0.183581,0.137624,0.157418,0.275748,0.239128
40,7.199567,0.256250,0.128125,0.084375,0.133124,0.076925,0.111368,0.001953,0.183196,0.137084,0.157024,0.279571,0.241173
41,7.321707,0.287500,0.153125,0.078125,0.133430,0.076830,0.111750,0.000000,0.182370,0.135962,0.156013,0.283034,0.242621
42,8.011704,0.321875,0.178125,0.078125,0.134023,0.076500,0.111737,0.000000,0.181075,0.134310,0.154480,0.286325,0.243810
43,10.520185,0.290625,0.178125,0.125000,0.134937,0.078112,0.113292,0.000000,0.179676,0.132083,0.152507,0.290687,0.245047
44,7.801128,0.321875,0.165625,0.078125,0.135094,0.077542,0.112815,0.000000,0.178197,0.130494,0.150800,0.294590,0.245920
45,4.710397,0.281250,0.103125,0.046875,0.134013,0.076750,0.112318,0.000000,0.177533,0.129579,0.149846,0.296755,0.246287
46,7.895603,0.268750,0.128125,0.096875,0.133718,0.077704,0.113595,0.000000,0.176548,0.127872,0.147990,0.300655,0.246935
47,10.765597,0.318750,0.184375,0.125000,0.134384,0.078822,0.114660,0.000000,0.174694,0.125744,0.145024,0.306511,0.248028
48,7.128266,0.275000,0.134375,0.081250,0.133813,0.078613,0.113190,0.000000,0.172974,0.124593,0.143165,0.310232,0.249036
49,9.139692,0.287500,0.156250,0.109375,0.133759,0.079040,0.112842,0.000000,0.170504,0.123075,0.140484,0.315667,0.250270
50,8.809392,0.293750,0.153125,0.103125,0.133730,0.079325,0.113103,0.000000,0.167910,0.122079,0.138259,0.320209,0.251543
51,8.299624,0.250000,0.150000,0.093750,0.133643,0.079145,0.113798,0.000000,0.165153,0.121185,0.136139,0.324615,0.252909
52,9.441469,0.321875,0.168750,0.109375,0.134011,0.080118,0.115472,0.000000,0.163298,0.119827,0.134134,0.328853,0.253887
53,7.294298,0.268750,0.134375,0.081250,0.133421,0.079540,0.115966,0.000000,0.160896,0.119100,0.132471,0.332361,0.255172
54,8.668873,0.284375,0.168750,0.093750,0.134144,0.079572,0.116196,0.000000,0.158916,0.117942,0.130416,0.336557,0.256169
55,11.351799,0.318750,0.203125,0.134375,0.135327,0.080658,0.116559,0.000000,0.156190,0.116435,0.127903,0.341703,0.257770
56,9.580192,0.309375,0.171875,0.112500,0.135734,0.081292,0.117023,0.000000,0.153710,0.115435,0.125630,0.346267,0.258958
57,8.349901,0.281250,0.156250,0.093750,0.135657,0.080975,0.116495,0.000000,0.151081,0.114722,0.123883,0.349904,0.260410
58,9.632319,0.296875,0.171875,0.109375,0.135834,0.081291,0.115844,0.000000,0.148708,0.113585,0.122035,0.353829,0.261844
59,10.084236,0.331250,0.184375,0.115625,0.136466,0.081724,0.116397,0.000000,0.146297,0.112295,0.119737,0.358686,0.262984
60,8.399664,0.268750,0.159375,0.093750,0.136821,0.081613,0.117413,0.000000,0.144205,0.111439,0.118232,0.361839,0.264285
61,9.102084,0.293750,0.159375,0.106250,0.136503,0.081790,0.116899,0.000000,0.141559,0.110495,0.116209,0.365992,0.265745
62,9.495372,0.303125,0.184375,0.103125,0.136908,0.081585,0.117780,0.000000,0.138769,0.109604,0.114321,0.369995,0.267311
63,9.531996,0.287500,0.181250,0.103125,0.137278,0.081517,0.117406,0.000000,0.136158,0.108498,0.112495,0.374109,0.268741
64,9.846591,0.284375,0.187500,0.106250,0.138118,0.081622,0.118749,0.000000,0.133799,0.107040,0.110595,0.378726,0.269840
65,10.990510,0.306250,0.209375,0.121875,0.139138,0.081918,0.118150,0.000000,0.130648,0.105730,0.108450,0.383596,0.271577
66,8.927227,0.306250,0.168750,0.100000,0.139097,0.081772,0.118134,0.000000,0.127701,0.104889,0.107003,0.387299,0.273108
67,9.553207,0.296875,0.171875,0.109375,0.139305,0.081993,0.117117,0.000000,0.124790,0.103841,0.105210,0.391710,0.274448
68,10.279154,0.328125,0.190625,0.115625,0.139608,0.082189,0.118593,0.000000,0.121626,0.102885,0.103431,0.396120,0.275939
69,9.104155,0.293750,0.165625,0.103125,0.139666,0.082414,0.118611,0.000000,0.119142,0.101978,0.101938,0.399848,0.277094
70,10.120064,0.334375,0.187500,0.115625,0.140057,0.082829,0.117863,0.000000,0.117057,0.100568,0.100212,0.404018,0.278144
71,8.660794,0.306250,0.175000,0.090625,0.140009,0.082160,0.117011,0.000000,0.114492,0.099864,0.098525,0.407665,0.279454
72,9.043768,0.312500,0.171875,0.100000,0.139920,0.082080,0.116414,0.000000,0.112107,0.098738,0.096721,0.411847,0.280587
73,7.181745,0.278125,0.137500,0.078125,0.139089,0.081391,0.117126,0.000000,0.109714,0.098118,0.095369,0.414946,0.281853
74,8.672487,0.253125,0.156250,0.100000,0.138807,0.081347,0.114698,0.000000,0.106992,0.097326,0.093561,0.418810,0.283311
75,7.563567,0.296875,0.143750,0.084375,0.137849,0.080939,0.113745,0.000000,0.104608,0.096500,0.092119,0.422175,0.284598
76,6.120250,0.278125,0.125000,0.062500,0.137159,0.080023,0.114482,0.000000,0.102940,0.095815,0.090912,0.424858,0.285474
77,8.406693,0.287500,0.156250,0.093750,0.137057,0.079811,0.115909,0.000000,0.100433,0.095010,0.088996,0.428616,0.286945
78,9.500615,0.325000,0.187500,0.103125,0.137397,0.079641,0.116726,0.000000,0.097201,0.094595,0.086847,0.432536,0.288821
79,6.951593,0.278125,0.134375,0.075000,0.136449,0.078865,0.115599,0.000000,0.094312,0.094431,0.085373,0.435432,0.290452
80,8.220963,0.271875,0.153125,0.090625,0.136316,0.078582,0.116208,0.000000,0.091269,0.094012,0.083625,0.439014,0.292080
81,10.411699,0.315625,0.196875,0.115625,0.137235,0.079284,0.116733,0.000000,0.088212,0.093265,0.081606,0.443232,0.293685
82,8.912421,0.278125,0.156250,0.103125,0.137103,0.079667,0.117821,0.000000,0.084918,0.092988,0.080212,0.446345,0.295537
83,8.898351,0.290625,0.156250,0.103125,0.136708,0.080003,0.116594,0.000000,0.082008,0.092355,0.078566,0.450082,0.296989
84,9.895533,0.334375,0.184375,0.112500,0.137035,0.080459,0.117248,0.000000,0.079000,0.091473,0.076869,0.454128,0.298530
85,7.352797,0.300000,0.140625,0.081250,0.136175,0.080030,0.116291,0.000000,0.076435,0.090895,0.075556,0.457300,0.299814
86,8.300535,0.278125,0.140625,0.100000,0.135824,0.080204,0.117048,0.000000,0.073298,0.090293,0.074276,0.460633,0.301500
87,10.741707,0.318750,0.175000,0.128125,0.135552,0.080716,0.116313,0.000000,0.068949,0.089888,0.072163,0.465251,0.303749
88,11.008030,0.300000,0.193750,0.125000,0.136763,0.081219,0.118070,0.000000,0.065122,0.089338,0.070209,0.469813,0.305518
89,8.846593,0.328125,0.159375,0.103125,0.136483,0.081559,0.117650,0.000000,0.062037,0.089208,0.068629,0.473272,0.306854
90,8.858959,0.287500,0.156250,0.103125,0.136382,0.081549,0.117325,0.000000,0.058815,0.088948,0.066681,0.477390,0.308166
91,8.335522,0.290625,0.150000,0.096875,0.136108,0.081470,0.115165,0.000000,0.055789,0.088938,0.064987,0.480736,0.309550
92,8.275154,0.312500,0.156250,0.090625,0.135963,0.081229,0.116210,0.000000,0.053093,0.088684,0.063190,0.484327,0.310706
93,9.299739,0.328125,0.184375,0.100000,0.136911,0.081549,0.117302,0.000000,0.051156,0.088059,0.061379,0.487784,0.311622
94,7.863990,0.278125,0.146875,0.087500,0.136344,0.081007,0.116289,0.000000,0.048145,0.088129,0.059553,0.491041,0.313132
95,10.279558,0.293750,0.206250,0.109375,0.137802,0.080887,0.115719,0.000000,0.044999,0.087848,0.057293,0.495109,0.314752
96,10.184323,0.318750,0.190625,0.112500,0.138478,0.081492,0.115686,0.000000,0.042641,0.087018,0.055315,0.499157,0.315868
97,8.218603,0.293750,0.168750,0.084375,0.138386,0.080522,0.115363,0.000000,0.039263,0.087068,0.053635,0.502392,0.317642
98,8.561602,0.265625,0.165625,0.093750,0.138314,0.080018,0.114336,0.000000,0.035438,0.087405,0.051821,0.505727,0.319609
99,9.441369,0.278125,0.159375,0.112500,0.138202,0.080770,0.114314,0.000000,0.032556,0.086840,0.050168,0.509409,0.321027
100,9.008292,0.290625,0.165625,0.100000,0.137949,0.080456,0.114410,0.000000,0.029158,0.086273,0.048449,0.513488,0.322632
101,8.281551,0.281250,0.153125,0.093750,0.137325,0.080111,0.114343,0.000000,0.025347,0.086622,0.046923,0.516554,0.324553
102,10.377167,0.315625,0.190625,0.115625,0.137755,0.080410,0.114064,0.000000,0.022069,0.085735,0.045130,0.520963,0.326102
103,7.355496,0.312500,0.140625,0.081250,0.137000,0.080339,0.115794,0.000000,0.019895,0.085434,0.044027,0.523412,0.327233
104,7.313037,0.268750,0.143750,0.078125,0.136463,0.079760,0.116763,0.000000,0.017067,0.085327,0.042988,0.525799,0.328818
105,7.557490,0.309375,0.153125,0.078125,0.136297,0.079439,0.117978,0.000000,0.014931,0.084931,0.042022,0.527984,0.330132
106,7.300018,0.284375,0.140625,0.081250,0.136201,0.079339,0.117968,0.000000,0.013315,0.084208,0.040826,0.530535,0.331116
107,10.106303,0.312500,0.196875,0.109375,0.137136,0.079730,0.116834,0.000000,0.010750,0.083415,0.039038,0.534100,0.332697
108,8.524382,0.315625,0.165625,0.090625,0.136834,0.079414,0.115533,0.000000,0.007964,0.082559,0.037530,0.537727,0.334220
109,8.437779,0.315625,0.159375,0.093750,0.136541,0.079401,0.114126,0.000000,0.005488,0.081411,0.036018,0.541563,0.335519
110,9.310155,0.268750,0.153125,0.112500,0.136334,0.079834,0.112836,0.000000,0.001999,0.080733,0.034141,0.545673,0.337454
111,7.361771,0.293750,0.137500,0.081250,0.135609,0.079542,0.114158,0.000000,0.000000,0.080147,0.032445,0.548701,0.338708
112,9.061372,0.296875,0.159375,0.106250,0.135530,0.079771,0.114093,0.000000,0.000000,0.078501,0.029782,0.552169,0.339548
113,8.285467,0.284375,0.150000,0.093750,0.135607,0.080037,0.115850,0.000000,0.000000,0.077330,0.027572,0.554873,0.340226
114,8.050404,0.303125,0.159375,0.084375,0.135360,0.079546,0.116164,0.000000,0.000000,0.076297,0.025027,0.557574,0.341102
115,7.254721,0.287500,0.146875,0.078125,0.135046,0.079059,0.114955,0.000000,0.000000,0.075263,0.022840,0.559996,0.341901
116,10.010966,0.296875,0.175000,0.115625,0.135524,0.079545,0.115156,0.000000,0.000000,0.073565,0.019989,0.563567,0.342879
117,7.953923,0.275000,0.156250,0.087500,0.135731,0.079502,0.114770,0.000000,0.000000,0.072424,0.017968,0.565945,0.343663
118,8.237808,0.275000,0.156250,0.090625,0.135628,0.079127,0.113468,0.000000,0.000000,0.071246,0.015540,0.568564,0.344650
119,8.946169,0.300000,0.156250,0.103125,0.135472,0.079373,0.113941,0.000000,0.000000,0.069947,0.012948,0.571549,0.345556
120,9.678744,0.290625,0.165625,0.112500,0.135575,0.079676,0.114138,0.000000,0.000000,0.068739,0.010118,0.574410,0.346732
121,7.632028,0.287500,0.146875,0.084375,0.135166,0.079198,0.112903,0.000000,0.000000,0.067857,0.007794,0.576829,0.347520
122,7.495653,0.253125,0.140625,0.081250,0.134697,0.078321,0.113491,0.000000,0.000000,0.067736,0.005172,0.578254,0.348838
123,11.146662,0.312500,0.200000,0.128125,0.135608,0.078966,0.114470,0.000000,0.000000,0.066647,0.001833,0.581690,0.349830
124,8.797960,0.275000,0.159375,0.100000,0.135666,0.079035,0.113635,0.000000,0.000000,0.065684,0.000000,0.583825,0.350491
125,10.064859,0.315625,0.178125,0.118750,0.136036,0.079665,0.113178,0.000000,0.000000,0.063766,0.000000,0.585788,0.350445
126,9.208214,0.306250,0.165625,0.106250,0.136170,0.080012,0.113712,0.000000,0.000000,0.062227,0.000000,0.587340,0.350433
127,8.336825,0.278125,0.150000,0.096875,0.135935,0.079907,0.113893,0.000000,0.000000,0.061069,0.000000,0.588453,0.350478
128,7.162062,0.296875,0.137500,0.078125,0.135284,0.079595,0.113925,0.000000,0.000000,0.059712,0.000000,0.589972,0.350316
129,7.248304,0.278125,0.131250,0.081250,0.134638,0.079325,0.114904,0.000000,0.000000,0.058815,0.000000,0.590748,0.350437
130,9.045478,0.287500,0.162500,0.103125,0.134821,0.079735,0.114800,0.000000,0.000000,0.057315,0.000000,0.592348,0.350337
131,7.958597,0.278125,0.143750,0.090625,0.134316,0.079462,0.114282,0.000000,0.000000,0.056073,0.000000,0.593410,0.350517
132,8.943965,0.271875,0.159375,0.103125,0.134295,0.079415,0.113549,0.000000,0.000000,0.054670,0.000000,0.594562,0.350768
133,10.799616,0.321875,0.184375,0.128125,0.134927,0.080236,0.114152,0.000000,0.000000,0.052653,0.000000,0.596585,0.350762
134,8.427312,0.293750,0.165625,0.090625,0.135333,0.079955,0.114725,0.000000,0.000000,0.051456,0.000000,0.597733,0.350811
135,8.783536,0.290625,0.162500,0.100000,0.135520,0.079788,0.115330,0.000000,0.000000,0.050576,0.000000,0.598453,0.350971
136,7.822164,0.296875,0.150000,0.084375,0.135449,0.079643,0.116590,0.000000,0.000000,0.049475,0.000000,0.599600,0.350925
137,6.925641,0.265625,0.128125,0.078125,0.134581,0.079024,0.116360,0.000000,0.000000,0.048434,0.000000,0.600604,0.350962
138,6.821782,0.296875,0.134375,0.071875,0.133518,0.078186,0.114943,0.000000,0.000000,0.047571,0.000000,0.601365,0.351064
139,8.828289,0.281250,0.159375,0.100000,0.133596,0.078157,0.114109,0.000000,0.000000,0.045984,0.000000,0.602906,0.351110
140,10.084803,0.293750,0.171875,0.118750,0.134031,0.078964,0.113547,0.000000,0.000000,0.044158,0.000000,0.604818,0.351024
141,7.874516,0.290625,0.153125,0.084375,0.133902,0.078549,0.112759,0.000000,0.000000,0.042831,0.000000,0.606183,0.350986
142,8.233692,0.300000,0.159375,0.090625,0.133897,0.078290,0.112481,0.000000,0.000000,0.041237,0.000000,0.607791,0.350972
143,9.942790,0.334375,0.175000,0.115625,0.134041,0.078944,0.113226,0.000000,0.000000,0.039435,0.000000,0.609629,0.350936
144,7.945749,0.259375,0.140625,0.090625,0.133761,0.078629,0.113313,0.000000,0.000000,0.038621,0.000000,0.610076,0.351303
145,8.674379,0.296875,0.162500,0.093750,0.133889,0.078693,0.112899,0.000000,0.000000,0.037009,0.000000,0.611854,0.351137
146,9.029734,0.309375,0.162500,0.103125,0.134038,0.079040,0.111964,0.000000,0.000000,0.035264,0.000000,0.613665,0.351071
147,8.529598,0.290625,0.146875,0.100000,0.134071,0.079738,0.113331,0.000000,0.000000,0.033963,0.000000,0.614955,0.351082
148,8.475992,0.287500,0.150000,0.096875,0.134087,0.079941,0.114080,0.000000,0.000000,0.032645,0.000000,0.616213,0.351142
149,9.201284,0.278125,0.159375,0.106250,0.134326,0.080274,0.113628,0.000000,0.000000,0.030776,0.000000,0.618259,0.350965
150,9.765250,0.303125,0.181250,0.109375,0.135217,0.080697,0.114955,0.000000,0.000000,0.028904,0.000000,0.620355,0.350741
151,8.313075,0.315625,0.146875,0.096875,0.134804,0.080883,0.115445,0.000000,0.000000,0.027652,0.000000,0.621593,0.350754
152,8.795844,0.296875,0.162500,0.096875,0.134934,0.080737,0.115119,0.000000,0.000000,0.025990,0.000000,0.623361,0.350648
153,7.953547,0.296875,0.150000,0.087500,0.134939,0.080444,0.114722,0.000000,0.000000,0.024471,0.000000,0.625066,0.350463
154,9.108527,0.278125,0.159375,0.106250,0.135287,0.080881,0.114774,0.000000,0.000000,0.022947,0.000000,0.626831,0.350222
155,9.281812,0.300000,0.162500,0.109375,0.135503,0.081339,0.114292,0.000000,0.000000,0.021260,0.000000,0.628726,0.350014
156,9.422624,0.293750,0.181250,0.103125,0.136383,0.081455,0.114726,0.000000,0.000000,0.019956,0.000000,0.630065,0.349979
157,10.055300,0.281250,0.178125,0.115625,0.136958,0.081837,0.113657,0.000000,0.000000,0.017794,0.000000,0.632688,0.349518
158,7.239536,0.287500,0.137500,0.081250,0.136219,0.081200,0.112772,0.000000,0.000000,0.016451,0.000000,0.634201,0.349348
159,7.158721,0.293750,0.146875,0.075000,0.136289,0.080663,0.113768,0.000000,0.000000,0.015098,0.000000,0.635742,0.349160
160,9.618297,0.306250,0.159375,0.115625,0.136127,0.081203,0.114575,0.000000,0.000000,0.013390,0.000000,0.637628,0.348981
161,9.090738,0.293750,0.156250,0.106250,0.135783,0.081308,0.113958,0.000000,0.000000,0.011664,0.000000,0.639770,0.348566
162,8.281921,0.265625,0.153125,0.093750,0.135901,0.081177,0.114067,0.000000,0.000000,0.010200,0.000000,0.641501,0.348299
163,8.418092,0.296875,0.146875,0.096875,0.135412,0.081135,0.112458,0.000000,0.000000,0.008598,0.000000,0.643301,0.348101
164,9.834936,0.259375,0.165625,0.115625,0.135750,0.081374,0.114618,0.000000,0.000000,0.006884,0.000000,0.645222,0.347894
165,7.978902,0.321875,0.153125,0.087500,0.135289,0.081061,0.114125,0.000000,0.000000,0.005368,0.000000,0.647070,0.347562
166,9.525735,0.300000,0.178125,0.109375,0.135970,0.081218,0.112725,0.000000,0.000000,0.003636,0.000000,0.649020,0.347345
167,7.790322,0.318750,0.143750,0.087500,0.135258,0.080988,0.112501,0.000000,0.000000,0.002233,0.000000,0.650668,0.347099
168,6.793024,0.237500,0.125000,0.075000,0.134538,0.080351,0.110412,0.000000,0.000000,0.000990,0.000000,0.652051,0.346959
169,9.910743,0.293750,0.178125,0.115625,0.135454,0.080897,0.111314,0.000000,0.000000,0.000000,0.000000,0.653918,0.346082
170,7.416706,0.309375,0.153125,0.078125,0.135286,0.080307,0.112430,0.000000,0.000000,0.000000,0.000000,0.654805,0.345195
171,8.508084,0.312500,0.159375,0.096875,0.135386,0.080415,0.113258,0.000000,0.000000,0.000000,0.000000,0.655544,0.344456
172,8.529305,0.293750,0.150000,0.100000,0.135001,0.080290,0.114731,0.000000,0.000000,0.000000,0.000000,0.656067,0.343933
173,5.658690,0.290625,0.128125,0.053125,0.134352,0.079174,0.115575,0.000000,0.000000,0.000000,0.000000,0.656305,0.343695
174,9.099141,0.275000,0.159375,0.109375,0.134644,0.079857,0.115473,0.000000,0.000000,0.000000,0.000000,0.656842,0.343158
175,9.573374,0.318750,0.193750,0.100000,0.135429,0.079587,0.114507,0.000000,0.000000,0.000000,0.000000,0.657737,0.342263
176,8.636179,0.287500,0.165625,0.093750,0.135444,0.079163,0.114271,0.000000,0.000000,0.000000,0.000000,0.658260,0.341740
177,9.611885,0.262500,0.159375,0.115625,0.136064,0.080116,0.115368,0.000000,0.000000,0.000000,0.000000,0.659162,0.340838
178,7.994894,0.293750,0.150000,0.090625,0.135620,0.080128,0.114177,0.000000,0.000000,0.000000,0.000000,0.659942,0.340058
179,7.203603,0.331250,0.146875,0.075000,0.135282,0.079722,0.115445,0.000000,0.000000,0.000000,0.000000,0.660727,0.339273
180,9.182161,0.281250,0.165625,0.103125,0.135115,0.079547,0.114553,0.000000,0.000000,0.000000,0.000000,0.661318,0.338682
181,9.370536,0.312500,0.181250,0.103125,0.135853,0.079790,0.114951,0.000000,0.000000,0.000000,0.000000,0.662448,0.337552
182,8.457153,0.303125,0.171875,0.087500,0.136204,0.079544,0.116554,0.000000,0.000000,0.000000,0.000000,0.663254,0.336746
183,9.861783,0.309375,0.178125,0.112500,0.136661,0.079939,0.115816,0.000000,0.000000,0.000000,0.000000,0.664165,0.335835
184,9.676307,0.303125,0.175000,0.109375,0.137129,0.080679,0.116941,0.000000,0.000000,0.000000,0.000000,0.665152,0.334848
185,6.917655,0.303125,0.137500,0.071875,0.136254,0.079861,0.117326,0.000000,0.000000,0.000000,0.000000,0.665795,0.334205
186,10.047874,0.334375,0.171875,0.118750,0.136379,0.080776,0.118559,0.000000,0.000000,0.000000,0.000000,0.666787,0.333213
187,7.391586,0.284375,0.134375,0.081250,0.135522,0.080331,0.118765,0.000000,0.000000,0.000000,0.000000,0.667053,0.332947
188,8.986626,0.284375,0.175000,0.096875,0.136011,0.080283,0.119013,0.000000,0.000000,0.000000,0.000000,0.668127,0.331873
189,9.856339,0.303125,0.175000,0.112500,0.136239,0.080671,0.120419,0.000000,0.000000,0.000000,0.000000,0.668777,0.331223
190,9.713416,0.293750,0.178125,0.109375,0.136603,0.080859,0.119363,0.000000,0.000000,0.000000,0.000000,0.669456,0.330544
191,9.307803,0.287500,0.162500,0.109375,0.137073,0.081628,0.119612,0.000000,0.000000,0.000000,0.000000,0.670527,0.329473
192,8.415213,0.268750,0.162500,0.090625,0.136984,0.080893,0.119755,0.000000,0.000000,0.000000,0.000000,0.670872,0.329128
193,9.856636,0.293750,0.184375,0.109375,0.137573,0.080769,0.120569,0.000000,0.000000,0.000000,0.000000,0.671469,0.328531
194,8.489539,0.287500,0.165625,0.090625,0.137496,0.080546,0.120678,0.000000,0.000000,0.000000,0.000000,0.672125,0.327875
195,8.460085,0.275000,0.159375,0.093750,0.137212,0.080558,0.121115,0.000000,0.000000,0.000000,0.000000,0.672428,0.327572
196,9.002038,0.306250,0.162500,0.103125,0.137054,0.080461,0.119858,0.000000,0.000000,0.000000,0.000000,0.672790,0.327210
197,7.693882,0.281250,0.143750,0.084375,0.136442,0.079859,0.118504,0.000000,0.000000,0.000000,0.000000,0.673098,0.326902
