round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,6.217858,0.293750,0.121875,0.068750,0.105394,0.053829,0.015920,0.166746,0.168210,0.166261,0.166261,0.166261,0.166261
2,7.998252,0.278125,0.162500,0.084375,0.111250,0.057384,0.027906,0.165924,0.170188,0.165703,0.165674,0.165893,0.166617
3,5.673178,0.300000,0.121875,0.059375,0.113544,0.059155,0.033095,0.164937,0.171398,0.165267,0.165377,0.165646,0.167376
4,7.594872,0.284375,0.146875,0.084375,0.116315,0.061643,0.039641,0.163094,0.172918,0.164665,0.164948,0.165648,0.168726
5,6.196237,0.243750,0.115625,0.068750,0.117580,0.062925,0.047108,0.161001,0.173830,0.164235,0.164680,0.165862,0.170391
6,8.730706,0.334375,0.171875,0.100000,0.120177,0.065139,0.050823,0.157834,0.175090,0.163681,0.164211,0.166494,0.172691
7,10.294883,0.290625,0.181250,0.121875,0.123056,0.067800,0.056841,0.153481,0.175777,0.163492,0.163618,0.167780,0.175853
8,9.306866,0.306250,0.168750,0.109375,0.124968,0.069835,0.061885,0.149116,0.176299,0.163463,0.163241,0.169155,0.178727
9,8.388251,0.315625,0.181250,0.084375,0.126837,0.070284,0.066347,0.144844,0.176442,0.163514,0.162867,0.170740,0.181592
10,6.609111,0.275000,0.143750,0.065625,0.127468,0.070238,0.071026,0.140717,0.176166,0.163983,0.162503,0.172522,0.184108
11,6.598955,0.293750,0.150000,0.062500,0.127787,0.069826,0.074670,0.136250,0.175741,0.164252,0.162268,0.174586,0.186903
12,7.679321,0.296875,0.146875,0.084375,0.128129,0.070463,0.079709,0.131026,0.175390,0.164388,0.162071,0.177139,0.189986
13,9.090745,0.312500,0.175000,0.100000,0.129304,0.071480,0.082404,0.124883,0.174836,0.164521,0.161749,0.180496,0.193514
14,6.961294,0.303125,0.137500,0.075000,0.129018,0.071384,0.085079,0.119080,0.173741,0.165115,0.161493,0.183662,0.196908
15,7.783250,0.240625,0.128125,0.093750,0.128893,0.072099,0.085619,0.112231,0.171911,0.166076,0.160993,0.187943,0.200846
16,8.472427,0.278125,0.156250,0.100000,0.129488,0.072689,0.087516,0.104684,0.170196,0.166941,0.160585,0.192574,0.205021
17,9.115255,0.343750,0.175000,0.103125,0.130412,0.073643,0.089912,0.097176,0.168727,0.167919,0.160036,0.197215,0.208927
18,8.551449,0.293750,0.159375,0.096875,0.131078,0.074095,0.092433,0.089473,0.166743,0.169191,0.159442,0.202120,0.213031
19,9.056902,0.350000,0.196875,0.090625,0.132351,0.074286,0.094575,0.082085,0.164910,0.170364,0.158601,0.207243,0.216797
20,8.899388,0.275000,0.162500,0.100000,0.132827,0.074929,0.097763,0.074438,0.163152,0.171333,0.158005,0.212280,0.220791
21,8.159749,0.303125,0.150000,0.093750,0.132799,0.075167,0.099458,0.066312,0.160478,0.173115,0.157237,0.217851,0.225008
22,6.617606,0.259375,0.125000,0.075000,0.132248,0.074943,0.099483,0.059625,0.158404,0.174528,0.156646,0.222258,0.228539
23,9.200969,0.275000,0.181250,0.100000,0.133184,0.075042,0.099023,0.049573,0.154925,0.177171,0.155406,0.229282,0.233643
24,9.648473,0.321875,0.190625,0.106250,0.134080,0.075693,0.098989,0.040829,0.152344,0.178700,0.154558,0.235487,0.238082
25,9.800142,0.287500,0.178125,0.112500,0.134771,0.076350,0.098920,0.030428,0.148758,0.180976,0.153816,0.242725,0.243296
26,6.677815,0.281250,0.134375,0.068750,0.134144,0.075836,0.101289,0.023086,0.146189,0.182592,0.153403,0.247790,0.246940
27,8.215749,0.281250,0.143750,0.100000,0.133721,0.076311,0.101320,0.013564,0.143169,0.184549,0.152956,0.254141,0.251620
28,9.207174,0.315625,0.168750,0.106250,0.134289,0.077320,0.103037,0.005699,0.141144,0.185573,0.152352,0.259778,0.255453
29,9.743639,0.290625,0.178125,0.109375,0.134775,0.077762,0.104268,0.000000,0.137210,0.186449,0.150886,0.265813,0.259642
30,9.616519,0.321875,0.171875,0.109375,0.134841,0.078197,0.106285,0.000000,0.131553,0.186460,0.148209,0.271049,0.262729
31,7.738069,0.271875,0.159375,0.081250,0.134851,0.077620,0.107784,0.000000,0.126883,0.186411,0.146127,0.275197,0.265383
32,9.153239,0.284375,0.178125,0.100000,0.135149,0.077336,0.106165,0.000000,0.120288,0.186575,0.143416,0.280930,0.268791
33,7.931563,0.290625,0.168750,0.081250,0.135565,0.077109,0.106178,0.000000,0.116038,0.186332,0.141433,0.285133,0.271065
34,9.083753,0.312500,0.184375,0.093750,0.136081,0.076837,0.108210,0.000000,0.110757,0.185774,0.139311,0.290042,0.274117
35,8.651939,0.293750,0.165625,0.093750,0.136022,0.076828,0.108221,0.000000,0.105117,0.185498,0.137111,0.295170,0.277104
36,9.010626,0.321875,0.178125,0.096875,0.136314,0.076934,0.109776,0.000000,0.099264,0.185263,0.134849,0.300552,0.280072
37,8.401251,0.293750,0.156250,0.093750,0.136080,0.077007,0.111153,0.000000,0.093876,0.184864,0.132876,0.305469,0.282915
38,8.442791,0.281250,0.168750,0.090625,0.136213,0.077003,0.110764,0.000000,0.088795,0.184415,0.131038,0.310045,0.285707
39,10.147663,0.303125,0.168750,0.125000,0.136631,0.078526,0.111418,0.000000,0.084149,0.183381,0.129158,0.314852,0.288460
40,8.917014,0.309375,0.156250,0.106250,0.136448,0.079104,0.110664,0.000000,0.079108,0.182914,0.127091,0.319751,0.291135
41,8.325381,0.334375,0.159375,0.090625,0.136348,0.079200,0.112679,0.000000,0.074622,0.182588,0.124960,0.324451,0.293378
42,9.875744,0.306250,0.196875,0.106250,0.137171,0.079076,0.112424,0.000000,0.068050,0.182673,0.122036,0.330595,0.296646
43,9.348431,0.312500,0.168750,0.106250,0.136858,0.078941,0.113291,0.000000,0.060484,0.183323,0.119105,0.336919,0.300169
44,8.293886,0.284375,0.162500,0.090625,0.137135,0.078801,0.113235,0.000000,0.054838,0.183703,0.116857,0.341866,0.302737
45,11.404452,0.321875,0.187500,0.137500,0.137769,0.080147,0.114655,0.000000,0.047407,0.184157,0.113842,0.348377,0.306218
46,8.979473,0.290625,0.171875,0.100000,0.137860,0.079935,0.114332,0.000000,0.040826,0.184946,0.111337,0.353697,0.309195
47,8.404197,0.318750,0.159375,0.093750,0.137546,0.079691,0.113753,0.000000,0.034038,0.186217,0.108927,0.358680,0.312139
48,8.379364,0.296875,0.156250,0.093750,0.137165,0.079335,0.114784,0.000000,0.026754,0.187782,0.106369,0.363744,0.315351
49,9.380542,0.303125,0.181250,0.103125,0.137543,0.079121,0.113774,0.000000,0.018840,0.189388,0.103708,0.369244,0.318819
