round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
47,8.685803,0.328125,0.171875,0.096875,0.138725,0.081933,0.116091,0.000000,0.000000,0.387241,0.355603,0.000000,0.257156
48,8.055547,0.262500,0.150000,0.090625,0.138238,0.081812,0.117920,0.000000,0.000000,0.387997,0.356075,0.000000,0.255928
49,10.692232,0.303125,0.187500,0.125000,0.138587,0.082346,0.119110,0.000000,0.000000,0.390059,0.356102,0.000000,0.253839
50,11.436466,0.290625,0.196875,0.137500,0.139571,0.083416,0.117955,0.000000,0.000000,0.391373,0.356651,0.000000,0.251976
51,9.236373,0.278125,0.181250,0.100000,0.139813,0.082956,0.116088,0.000000,0.000000,0.392658,0.357177,0.000000,0.250165
52,11.274147,0.303125,0.203125,0.128125,0.140709,0.083473,0.117444,0.000000,0.000000,0.394803,0.357285,0.000000,0.247912
53,11.473772,0.293750,0.209375,0.131250,0.141829,0.083970,0.119142,0.000000,0.000000,0.395810,0.358183,0.000000,0.246007
54,9.683035,0.275000,0.168750,0.112500,0.141248,0.083763,0.119699,0.000000,0.000000,0.398689,0.357979,0.000000,0.243332
55,6.998436,0.256250,0.131250,0.078125,0.140174,0.083033,0.118742,0.000000,0.000000,0.400216,0.358106,0.000000,0.241678
56,10.319676,0.262500,0.171875,0.125000,0.140114,0.083464,0.118107,0.000000,0.000000,0.402325,0.358394,0.000000,0.239281
57,9.908531,0.290625,0.187500,0.112500,0.140924,0.083786,0.117359,0.000000,0.000000,0.403612,0.358451,0.000000,0.237937
58,9.928867,0.328125,0.193750,0.109375,0.141326,0.083631,0.117348,0.000000,0.000000,0.404969,0.358403,0.000000,0.236628
59,9.507135,0.306250,0.196875,0.096875,0.141532,0.082737,0.118280,0.000000,0.000000,0.407528,0.358064,0.000000,0.234408
60,9.361007,0.284375,0.168750,0.106250,0.141046,0.082524,0.118109,0.000000,0.000000,0.410378,0.357652,0.000000,0.231970
61,9.982159,0.318750,0.181250,0.115625,0.140779,0.082759,0.117293,0.000000,0.000000,0.411771,0.357876,0.000000,0.230352
62,9.908067,0.300000,0.165625,0.118750,0.140313,0.083066,0.117863,0.000000,0.000000,0.412235,0.358669,0.000000,0.229097
63,7.933405,0.300000,0.150000,0.087500,0.139158,0.082400,0.115791,0.000000,0.000000,0.412900,0.359137,0.000000,0.227963
64,10.803756,0.300000,0.184375,0.128125,0.139440,0.083040,0.116201,0.000000,0.000000,0.414756,0.359109,0.000000,0.226135
65,7.438188,0.259375,0.146875,0.081250,0.139046,0.082265,0.116420,0.000000,0.000000,0.416434,0.358637,0.000000,0.224929
