round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
36,12.069837,0.281250,0.185938,0.126562,0.158940,0.102865,0.134368,0.200000,0.154260,0.160310,0.161217,0.162429,0.161784
37,11.676461,0.256250,0.175000,0.128125,0.159213,0.103237,0.134344,0.200000,0.154057,0.160328,0.161263,0.162511,0.161841
38,12.622648,0.296875,0.198437,0.128125,0.159852,0.103067,0.133652,0.200000,0.153847,0.160337,0.161309,0.162604,0.161903
39,11.784854,0.293750,0.178125,0.125000,0.159576,0.103346,0.134329,0.200000,0.153651,0.160344,0.161353,0.162692,0.161959
40,12.402109,0.303125,0.192188,0.128125,0.159686,0.103408,0.134191,0.200000,0.153446,0.160351,0.161405,0.162779,0.162019
41,12.559595,0.298438,0.187500,0.137500,0.159645,0.103803,0.134692,0.200000,0.153222,0.160368,0.161457,0.162873,0.162079
42,12.493129,0.307812,0.192188,0.129688,0.159795,0.103829,0.135160,0.200000,0.153014,0.160371,0.161508,0.162970,0.162138
43,11.781681,0.285938,0.184375,0.118750,0.159794,0.103582,0.135321,0.200000,0.152815,0.160378,0.161562,0.163052,0.162194
44,11.244408,0.279687,0.175000,0.115625,0.159349,0.103585,0.135452,0.200000,0.152624,0.160387,0.161616,0.163125,0.162248
45,11.581798,0.271875,0.173437,0.128125,0.158982,0.103840,0.135337,0.200000,0.152414,0.160404,0.161671,0.163206,0.162306
46,12.005339,0.290625,0.190625,0.117188,0.159429,0.103445,0.135246,0.200000,0.152218,0.160409,0.161717,0.163293,0.162363
47,10.648693,0.273438,0.160938,0.114062,0.158322,0.103220,0.133456,0.200000,0.152033,0.160426,0.161763,0.163361,0.162416
48,11.783118,0.275000,0.181250,0.121875,0.158389,0.103293,0.134336,0.200000,0.151833,0.160441,0.161810,0.163440,0.162475
49,13.660568,0.304688,0.210938,0.143750,0.159329,0.103907,0.134025,0.200000,0.151610,0.160446,0.161859,0.163546,0.162540
50,11.174363,0.301563,0.170313,0.120313,0.158026,0.103801,0.132666,0.200000,0.151429,0.160458,0.161909,0.163609,0.162594
51,10.743263,0.282813,0.162500,0.117188,0.157686,0.103972,0.132544,0.200000,0.151261,0.160457,0.161944,0.163693,0.162644
52,11.005591,0.295312,0.175000,0.106250,0.157402,0.103160,0.132904,0.200000,0.151086,0.160459,0.161988,0.163772,0.162695
53,13.027771,0.293750,0.196875,0.142187,0.157801,0.103873,0.132705,0.200000,0.150872,0.160459,0.162041,0.163873,0.162755
54,11.996320,0.282813,0.178125,0.134375,0.157765,0.104052,0.132963,0.200000,0.150656,0.160476,0.162092,0.163963,0.162814
55,13.298221,0.293750,0.195312,0.151562,0.157936,0.104770,0.133621,0.200000,0.150418,0.160491,0.162151,0.164059,0.162881
56,10.568936,0.287500,0.167187,0.103125,0.157652,0.103990,0.133790,0.200000,0.150250,0.160495,0.162189,0.164136,0.162930
57,13.082314,0.303125,0.200000,0.135937,0.158121,0.104443,0.134300,0.200000,0.150036,0.160502,0.162235,0.164234,0.162993
58,13.578664,0.328125,0.206250,0.145313,0.158392,0.105080,0.134645,0.200000,0.149807,0.160511,0.162275,0.164350,0.163057
59,11.769515,0.289062,0.184375,0.117188,0.158548,0.104586,0.135239,0.200000,0.149616,0.160520,0.162307,0.164445,0.163112
60,12.911381,0.320312,0.201563,0.131250,0.158927,0.104539,0.135243,0.200000,0.149411,0.160524,0.162341,0.164551,0.163173
61,11.084936,0.271875,0.168750,0.118750,0.158441,0.104316,0.134521,0.200000,0.149218,0.160543,0.162379,0.164632,0.163229
62,11.827848,0.284375,0.181250,0.125000,0.158271,0.104355,0.133565,0.200000,0.149020,0.160552,0.162414,0.164727,0.163287
63,11.954580,0.284375,0.190625,0.115625,0.158575,0.103875,0.134055,0.200000,0.148820,0.160563,0.162454,0.164817,0.163345
64,9.822929,0.260937,0.151562,0.103125,0.157634,0.103619,0.133759,0.200000,0.148648,0.160584,0.162485,0.164888,0.163395
65,11.046838,0.278125,0.167187,0.121875,0.157109,0.103871,0.133458,0.200000,0.148453,0.160606,0.162518,0.164975,0.163448
66,12.680821,0.295312,0.196875,0.128125,0.157664,0.104038,0.133987,0.200000,0.148236,0.160626,0.162554,0.165074,0.163510
67,10.763358,0.268750,0.165625,0.110937,0.157275,0.103171,0.133928,0.200000,0.148045,0.160651,0.162588,0.165152,0.163564
68,11.861380,0.293750,0.181250,0.125000,0.157104,0.103066,0.132531,0.200000,0.147834,0.160672,0.162624,0.165248,0.163622
69,11.117037,0.260937,0.165625,0.125000,0.156926,0.103182,0.132076,0.200000,0.147624,0.160698,0.162659,0.165342,0.163677
70,10.786076,0.270313,0.165625,0.110937,0.156630,0.102912,0.132499,0.200000,0.147433,0.160720,0.162696,0.165421,0.163730
71,11.738672,0.284375,0.182812,0.123438,0.157222,0.103295,0.131857,0.200000,0.147242,0.160731,0.162729,0.165514,0.163785
72,11.616351,0.296875,0.179688,0.117188,0.156688,0.102802,0.133197,0.200000,0.147035,0.160755,0.162770,0.165598,0.163841
73,11.100272,0.275000,0.175000,0.110937,0.156705,0.102354,0.133176,0.200000,0.146844,0.160777,0.162806,0.165678,0.163896
74,12.670155,0.310937,0.189062,0.142187,0.156971,0.103451,0.132972,0.200000,0.146636,0.160789,0.162839,0.165780,0.163955
75,11.428249,0.282813,0.178125,0.114062,0.157020,0.103292,0.133344,0.200000,0.146451,0.160801,0.162872,0.165867,0.164009
76,12.219652,0.314063,0.193750,0.121875,0.157275,0.102936,0.133219,0.200000,0.146251,0.160816,0.162903,0.165962,0.164068
77,13.086863,0.315625,0.203125,0.134375,0.157445,0.102784,0.133538,0.200000,0.146027,0.160836,0.162946,0.166059,0.164132
78,13.156548,0.285938,0.204687,0.135937,0.158671,0.103339,0.133229,0.200000,0.145817,0.160845,0.162977,0.166167,0.164194
79,11.899734,0.295312,0.181250,0.128125,0.158433,0.103842,0.132554,0.200000,0.145613,0.160861,0.163010,0.166264,0.164252
80,12.377019,0.315625,0.196875,0.123438,0.158694,0.103630,0.131026,0.200000,0.145409,0.160872,0.163039,0.166369,0.164311
81,12.696503,0.296875,0.189062,0.139063,0.158576,0.104319,0.132059,0.200000,0.145186,0.160897,0.163080,0.166465,0.164373
82,11.217915,0.287500,0.178125,0.112500,0.158741,0.104010,0.131889,0.200000,0.144997,0.160911,0.163111,0.166555,0.164426
83,12.001468,0.285938,0.189062,0.120313,0.159076,0.103261,0.132014,0.200000,0.144786,0.160931,0.163152,0.166647,0.164484
84,11.155784,0.279687,0.171875,0.117188,0.158721,0.102960,0.131750,0.200000,0.144582,0.160952,0.163193,0.166734,0.164540
85,11.836536,0.268750,0.181250,0.123438,0.159126,0.103050,0.132022,0.200000,0.144378,0.160967,0.163232,0.166826,0.164597
86,12.188347,0.300000,0.190625,0.123438,0.159291,0.102828,0.132242,0.200000,0.144168,0.160983,0.163274,0.166919,0.164656
87,12.002891,0.281250,0.185938,0.123438,0.159230,0.102703,0.132408,0.200000,0.143959,0.161001,0.163320,0.167003,0.164716
88,10.723411,0.278125,0.168750,0.106250,0.159017,0.102451,0.133270,0.200000,0.143792,0.161005,0.163353,0.167083,0.164768
89,11.329539,0.285938,0.173437,0.121875,0.158815,0.103013,0.133508,0.200000,0.143609,0.161009,0.163387,0.167172,0.164822
90,12.355072,0.285938,0.189062,0.128125,0.158665,0.102735,0.133771,0.200000,0.143385,0.161041,0.163430,0.167257,0.164887
91,12.509892,0.293750,0.185938,0.140625,0.158460,0.103137,0.133220,0.200000,0.143169,0.161063,0.163473,0.167344,0.164951
92,13.207822,0.306250,0.203125,0.137500,0.159369,0.104054,0.133586,0.200000,0.142965,0.161064,0.163504,0.167454,0.165014
93,12.309796,0.289062,0.189062,0.132812,0.159603,0.103974,0.132521,0.200000,0.142756,0.161077,0.163545,0.167545,0.165076
94,14.390579,0.334375,0.218750,0.154688,0.160174,0.104945,0.132627,0.200000,0.142516,0.161087,0.163595,0.167655,0.165148
95,14.811441,0.317188,0.228125,0.154688,0.161275,0.105446,0.132812,0.200000,0.142257,0.161102,0.163651,0.167768,0.165222
96,10.700280,0.260937,0.162500,0.112500,0.160365,0.104858,0.132803,0.200000,0.142058,0.161128,0.163699,0.167838,0.165277
97,13.587133,0.300000,0.206250,0.145313,0.160607,0.105149,0.133435,0.200000,0.141822,0.161143,0.163751,0.167939,0.165345
98,11.826959,0.290625,0.181250,0.126562,0.160238,0.105184,0.132379,0.200000,0.141617,0.161153,0.163793,0.168034,0.165404
99,12.257931,0.281250,0.184375,0.131250,0.159957,0.105119,0.133726,0.200000,0.141397,0.161170,0.163839,0.168127,0.165467
100,13.470023,0.312500,0.206250,0.142187,0.160701,0.105487,0.134032,0.200000,0.141165,0.161179,0.163883,0.168239,0.165533
101,12.652885,0.309375,0.196875,0.131250,0.160800,0.105435,0.133916,0.200000,0.140955,0.161188,0.163935,0.168328,0.165594
102,12.660275,0.310937,0.195312,0.129688,0.160307,0.105089,0.134703,0.200000,0.140738,0.161199,0.163999,0.168408,0.165656
103,11.987100,0.289062,0.182812,0.128125,0.160676,0.105851,0.134691,0.200000,0.140555,0.161191,0.164037,0.168507,0.165710
104,12.345636,0.306250,0.185938,0.135937,0.160448,0.106098,0.134288,0.200000,0.140344,0.161205,0.164083,0.168598,0.165770
105,11.591421,0.292187,0.185938,0.110937,0.160269,0.104875,0.133382,0.200000,0.140152,0.161220,0.164133,0.168671,0.165825
106,12.850816,0.317188,0.195312,0.134375,0.159848,0.104975,0.134204,0.200000,0.139927,0.161233,0.164189,0.168763,0.165888
107,11.282973,0.287500,0.175000,0.115625,0.159388,0.104606,0.134180,0.200000,0.139733,0.161247,0.164233,0.168844,0.165942
108,12.248190,0.301563,0.190625,0.128125,0.159854,0.104884,0.133425,0.200000,0.139540,0.161248,0.164274,0.168940,0.165998
109,11.986004,0.281250,0.185938,0.121875,0.159758,0.104528,0.133533,0.200000,0.139329,0.161271,0.164326,0.169017,0.166057
110,11.153785,0.282813,0.171875,0.115625,0.159120,0.104117,0.133895,0.200000,0.139142,0.161286,0.164368,0.169092,0.166111
111,12.503428,0.314063,0.195312,0.128125,0.159025,0.103789,0.133302,0.200000,0.138919,0.161306,0.164419,0.169185,0.166171
112,11.298609,0.295312,0.167187,0.126562,0.158261,0.104334,0.133414,0.200000,0.138731,0.161314,0.164463,0.169268,0.166224
113,11.670638,0.290625,0.179688,0.120313,0.158336,0.104575,0.134178,0.200000,0.138536,0.161325,0.164502,0.169357,0.166280
114,11.707020,0.298438,0.184375,0.120313,0.158656,0.104898,0.133790,0.200000,0.138349,0.161327,0.164535,0.169456,0.166334
115,13.172016,0.317188,0.201563,0.137500,0.159282,0.105593,0.134158,0.200000,0.138133,0.161333,0.164578,0.169561,0.166395
116,12.239116,0.289062,0.182812,0.132812,0.159680,0.106209,0.134941,0.200000,0.137941,0.161332,0.164619,0.169658,0.166450
117,14.215079,0.295312,0.215625,0.151562,0.160667,0.106951,0.135479,0.200000,0.137686,0.161344,0.164681,0.169771,0.166518
118,12.600459,0.293750,0.190625,0.135937,0.161022,0.107329,0.136148,0.200000,0.137468,0.161353,0.164732,0.169870,0.166576
119,12.986901,0.306250,0.196875,0.137500,0.161171,0.107281,0.136453,0.200000,0.137246,0.161368,0.164788,0.169961,0.166637
120,11.468232,0.292187,0.176563,0.117188,0.160450,0.106812,0.136878,0.200000,0.137044,0.161384,0.164840,0.170041,0.166691
121,13.864628,0.301563,0.210938,0.150000,0.161095,0.107198,0.136512,0.200000,0.136807,0.161406,0.164893,0.170137,0.166757
122,13.961961,0.318750,0.209375,0.151562,0.161301,0.107660,0.136410,0.200000,0.136576,0.161424,0.164942,0.170235,0.166823
123,11.292315,0.287500,0.173437,0.120313,0.160569,0.107611,0.135642,0.200000,0.136391,0.161437,0.164982,0.170314,0.166876
124,11.730618,0.281250,0.179688,0.123438,0.160542,0.107463,0.135194,0.200000,0.136183,0.161457,0.165023,0.170405,0.166932
125,11.400672,0.278125,0.178125,0.115625,0.160173,0.106737,0.134361,0.200000,0.135976,0.161482,0.165063,0.170492,0.166987
126,11.755246,0.276562,0.176563,0.126562,0.160003,0.106532,0.135234,0.200000,0.135771,0.161507,0.165101,0.170579,0.167042
127,11.676948,0.292187,0.184375,0.114062,0.159920,0.105843,0.135927,0.200000,0.135566,0.161529,0.165140,0.170667,0.167098
128,12.418467,0.281250,0.185938,0.135937,0.160032,0.106374,0.136441,0.200000,0.135351,0.161554,0.165182,0.170757,0.167156
129,11.285821,0.296875,0.167187,0.128125,0.158874,0.106279,0.135833,0.200000,0.135145,0.161583,0.165226,0.170834,0.167212
130,12.677441,0.295312,0.192188,0.137500,0.159263,0.106807,0.135890,0.200000,0.134943,0.161593,0.165266,0.170928,0.167271
131,11.962554,0.287500,0.184375,0.123438,0.159272,0.106404,0.136555,0.200000,0.134731,0.161619,0.165309,0.171010,0.167331
132,11.607384,0.287500,0.178125,0.120313,0.158639,0.105691,0.136707,0.200000,0.134530,0.161653,0.165356,0.171073,0.167389
133,11.265810,0.290625,0.173437,0.115625,0.158036,0.104967,0.137033,0.200000,0.134329,0.161682,0.165397,0.171145,0.167446
134,13.004753,0.303125,0.200000,0.137500,0.158820,0.105578,0.136370,0.200000,0.134107,0.161703,0.165430,0.171249,0.167511
135,11.922778,0.293750,0.182812,0.125000,0.158747,0.105272,0.136492,0.200000,0.133896,0.161734,0.165475,0.171325,0.167571
136,12.740877,0.290625,0.192188,0.137500,0.158701,0.105245,0.135849,0.200000,0.133653,0.161773,0.165528,0.171410,0.167636
137,10.122007,0.270313,0.156250,0.104688,0.157964,0.104544,0.135227,0.200000,0.133470,0.161797,0.165564,0.171481,0.167687
138,13.427797,0.312500,0.203125,0.146875,0.158729,0.105576,0.134943,0.200000,0.133246,0.161810,0.165605,0.171591,0.167749
139,11.558087,0.298438,0.175000,0.126562,0.158108,0.105689,0.134803,0.200000,0.133040,0.161829,0.165647,0.171680,0.167804
140,11.824333,0.295312,0.179688,0.128125,0.158014,0.106062,0.135114,0.200000,0.132844,0.161841,0.165686,0.171769,0.167861
141,11.392051,0.287500,0.173437,0.121875,0.157790,0.105933,0.134811,0.200000,0.132647,0.161860,0.165723,0.171852,0.167918
142,12.323422,0.282813,0.190625,0.126562,0.158228,0.105641,0.134808,0.200000,0.132428,0.161881,0.165764,0.171946,0.167980
143,11.307822,0.303125,0.173437,0.120313,0.157691,0.105514,0.133435,0.200000,0.132232,0.161891,0.165800,0.172041,0.168036
144,11.223437,0.284375,0.173437,0.117188,0.157609,0.105097,0.133389,0.200000,0.132036,0.161901,0.165847,0.172126,0.168090
145,12.837441,0.292187,0.193750,0.140625,0.157839,0.105558,0.132973,0.200000,0.131803,0.161918,0.165903,0.172223,0.168153
146,13.127914,0.314063,0.190625,0.150000,0.157414,0.106377,0.134161,0.200000,0.131561,0.161942,0.165956,0.172321,0.168219
147,11.933922,0.279687,0.184375,0.121875,0.157788,0.105924,0.134067,0.200000,0.131348,0.161960,0.165999,0.172413,0.168280
148,11.014241,0.268750,0.168750,0.114062,0.157876,0.105498,0.134367,0.200000,0.131162,0.161968,0.166032,0.172504,0.168334
149,12.782465,0.298438,0.184375,0.148438,0.157897,0.106564,0.135137,0.200000,0.130943,0.161975,0.166082,0.172604,0.168396
150,12.298004,0.312500,0.185938,0.137500,0.157984,0.107179,0.134225,0.200000,0.130733,0.161988,0.166124,0.172699,0.168456
151,13.483462,0.304688,0.201563,0.150000,0.158693,0.107771,0.134425,0.200000,0.130505,0.161997,0.166175,0.172800,0.168522
152,12.050648,0.273438,0.179688,0.134375,0.158772,0.107980,0.134513,0.200000,0.130292,0.162013,0.166224,0.172888,0.168583
153,11.601486,0.284375,0.173437,0.126562,0.158493,0.107821,0.134703,0.200000,0.130088,0.162025,0.166268,0.172978,0.168641
154,11.887899,0.284375,0.182812,0.125000,0.158853,0.107847,0.134901,0.200000,0.129887,0.162035,0.166311,0.173066,0.168700
155,11.814997,0.285938,0.182812,0.125000,0.159104,0.107379,0.134416,0.200000,0.129678,0.162052,0.166353,0.173158,0.168759
156,11.126269,0.292187,0.170313,0.117188,0.158515,0.106995,0.134643,0.200000,0.129485,0.162069,0.166398,0.173234,0.168815
157,10.515271,0.262500,0.157812,0.117188,0.157673,0.106795,0.134775,0.200000,0.129297,0.162091,0.166444,0.173299,0.168869
158,14.236838,0.321875,0.214062,0.157812,0.158572,0.108041,0.134739,0.200000,0.129071,0.162100,0.166494,0.173397,0.168938
159,12.169650,0.287500,0.182812,0.134375,0.158850,0.108225,0.134931,0.200000,0.128861,0.162112,0.166536,0.173492,0.168999
160,11.571287,0.278125,0.179688,0.121875,0.158959,0.107847,0.134649,0.200000,0.128670,0.162121,0.166577,0.173576,0.169055
161,11.370374,0.268750,0.171875,0.125000,0.158810,0.107470,0.133732,0.200000,0.128465,0.162138,0.166621,0.173664,0.169112
162,11.621310,0.290625,0.184375,0.114062,0.158658,0.106341,0.133658,0.200000,0.128255,0.162157,0.166661,0.173759,0.169169
163,12.422141,0.306250,0.192188,0.128125,0.158727,0.106557,0.133546,0.200000,0.128060,0.162158,0.166695,0.173860,0.169228
164,12.713221,0.310937,0.193750,0.134375,0.159263,0.107452,0.132834,0.200000,0.127860,0.162152,0.166722,0.173978,0.169287
165,12.602622,0.282813,0.195312,0.131250,0.159833,0.107177,0.132717,0.200000,0.127641,0.162170,0.166761,0.174078,0.169350
166,12.731141,0.307812,0.196875,0.131250,0.160262,0.107033,0.132544,0.200000,0.127432,0.162176,0.166796,0.174184,0.169412
167,12.807123,0.303125,0.196875,0.134375,0.160460,0.106815,0.133025,0.200000,0.127207,0.162197,0.166837,0.174284,0.169475
168,12.016171,0.290625,0.190625,0.117188,0.160292,0.105810,0.132890,0.200000,0.126991,0.162217,0.166882,0.174374,0.169536
169,13.693023,0.326562,0.214062,0.140625,0.160924,0.105822,0.132772,0.200000,0.126759,0.162226,0.166927,0.174484,0.169604
170,10.818868,0.282813,0.170313,0.104688,0.160257,0.105136,0.133584,0.200000,0.126570,0.162241,0.166970,0.174559,0.169658
171,12.481012,0.304688,0.189062,0.135937,0.160140,0.105443,0.133227,0.200000,0.126339,0.162253,0.167016,0.174669,0.169722
172,10.254198,0.287500,0.159375,0.106250,0.159470,0.105068,0.133239,0.200000,0.126163,0.162261,0.167052,0.174753,0.169771
173,12.313082,0.268750,0.192188,0.121875,0.159941,0.104396,0.133193,0.200000,0.125925,0.162281,0.167108,0.174852,0.169833
174,10.656610,0.253125,0.167187,0.106250,0.159648,0.103381,0.133215,0.200000,0.125729,0.162299,0.167157,0.174928,0.169886
175,11.938073,0.275000,0.181250,0.126562,0.159626,0.103459,0.133441,0.200000,0.125515,0.162312,0.167209,0.175021,0.169943
176,10.450272,0.282813,0.165625,0.103125,0.158760,0.102646,0.133315,0.200000,0.125314,0.162329,0.167254,0.175109,0.169995
177,11.979883,0.270313,0.179688,0.132812,0.158761,0.103065,0.133238,0.200000,0.125089,0.162347,0.167305,0.175206,0.170053
178,13.416862,0.303125,0.200000,0.148438,0.159412,0.104445,0.133530,0.200000,0.124861,0.162352,0.167354,0.175319,0.170115
179,13.842050,0.303125,0.206250,0.151562,0.160354,0.105423,0.134471,0.200000,0.124620,0.162365,0.167401,0.175435,0.170179
180,12.895827,0.310937,0.193750,0.139063,0.159844,0.105534,0.134791,0.200000,0.124384,0.162390,0.167453,0.175531,0.170242
181,12.392999,0.284375,0.187500,0.134375,0.160078,0.105803,0.134971,0.200000,0.124171,0.162405,0.167494,0.175629,0.170301
182,11.974428,0.281250,0.184375,0.123438,0.160114,0.105543,0.135110,0.200000,0.123961,0.162426,0.167532,0.175723,0.170358
183,13.065943,0.301563,0.200000,0.137500,0.160210,0.105204,0.135113,0.200000,0.123722,0.162450,0.167578,0.175829,0.170421
184,12.039124,0.300000,0.184375,0.126562,0.159399,0.104463,0.133918,0.200000,0.123492,0.162480,0.167627,0.175920,0.170481
185,11.711331,0.268750,0.184375,0.117188,0.159790,0.104191,0.133587,0.200000,0.123288,0.162497,0.167663,0.176016,0.170537
186,11.545748,0.273438,0.176563,0.120313,0.159613,0.103801,0.134426,0.200000,0.123077,0.162522,0.167703,0.176105,0.170593
187,10.706323,0.271875,0.164062,0.114062,0.159060,0.103737,0.133024,0.200000,0.122896,0.162537,0.167738,0.176187,0.170643
188,13.410073,0.301563,0.204687,0.139063,0.159508,0.103963,0.133684,0.200000,0.122650,0.162557,0.167788,0.176298,0.170708
189,12.058706,0.300000,0.185938,0.125000,0.159497,0.103981,0.133856,0.200000,0.122437,0.162566,0.167826,0.176403,0.170767
190,11.919082,0.276562,0.184375,0.120313,0.159423,0.103789,0.134514,0.200000,0.122221,0.162590,0.167869,0.176494,0.170827
191,13.001195,0.287500,0.195312,0.143750,0.159645,0.104396,0.134803,0.200000,0.121982,0.162613,0.167915,0.176599,0.170892
192,12.315158,0.293750,0.187500,0.129688,0.159745,0.104699,0.134928,0.200000,0.121762,0.162625,0.167952,0.176710,0.170951
193,11.499670,0.281250,0.181250,0.114062,0.159920,0.104400,0.134640,0.200000,0.121556,0.162643,0.167986,0.176808,0.171006
194,11.915949,0.284375,0.179688,0.126562,0.159397,0.104135,0.134676,0.200000,0.121326,0.162675,0.168031,0.176901,0.171066
195,12.571085,0.276562,0.192188,0.134375,0.159491,0.104189,0.134441,0.200000,0.121092,0.162706,0.168077,0.176996,0.171129
196,12.339121,0.315625,0.193750,0.126562,0.159660,0.104605,0.134648,0.200000,0.120897,0.162717,0.168107,0.177095,0.171184
197,12.951929,0.301563,0.200000,0.132812,0.160358,0.104745,0.135032,0.200000,0.120683,0.162734,0.168142,0.177197,0.171244
198,11.463649,0.298438,0.178125,0.117188,0.159974,0.104857,0.134793,0.200000,0.120490,0.162757,0.168177,0.177279,0.171297
199,11.308552,0.267188,0.168750,0.125000,0.159412,0.104745,0.135059,0.200000,0.120275,0.162794,0.168222,0.177357,0.171352
200,14.108894,0.315625,0.220312,0.142187,0.160355,0.104836,0.135049,0.200000,0.120019,0.162824,0.168273,0.177467,0.171418
201,11.441952,0.281250,0.175000,0.121875,0.159818,0.104593,0.134761,0.200000,0.119801,0.162862,0.168323,0.177541,0.171472
202,12.602617,0.298438,0.195312,0.131250,0.160259,0.104736,0.134516,0.200000,0.119581,0.162887,0.168372,0.177631,0.171529
203,12.014518,0.290625,0.179688,0.131250,0.159750,0.105069,0.133788,0.200000,0.119351,0.162915,0.168427,0.177719,0.171588
204,12.601282,0.285938,0.189062,0.139063,0.159689,0.105205,0.133905,0.200000,0.119113,0.162945,0.168485,0.177806,0.171651
205,13.001442,0.296875,0.196875,0.139063,0.160076,0.105409,0.134288,0.200000,0.118878,0.162966,0.168541,0.177902,0.171714
206,12.050595,0.289062,0.185938,0.123438,0.160298,0.105412,0.134930,0.200000,0.118681,0.162974,0.168586,0.177988,0.171771
