round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
291,10.483116,0.325000,0.215625,0.109375,0.139199,0.082510,0.120171,0.000000,0.000000,0.000000,0.000000,0.214198,0.785802
292,7.736261,0.259375,0.150000,0.084375,0.139131,0.082314,0.119832,0.000000,0.000000,0.000000,0.000000,0.212954,0.787046
293,9.915704,0.262500,0.175000,0.115625,0.139451,0.082578,0.119910,0.000000,0.000000,0.000000,0.000000,0.211278,0.788722
294,9.245824,0.287500,0.159375,0.106250,0.138954,0.082649,0.121590,0.000000,0.000000,0.000000,0.000000,0.210489,0.789511
295,10.069893,0.306250,0.181250,0.115625,0.139096,0.082760,0.121756,0.000000,0.000000,0.000000,0.000000,0.209329,0.790671
296,10.321543,0.328125,0.190625,0.115625,0.139381,0.082875,0.122260,0.000000,0.000000,0.000000,0.000000,0.208233,0.791767
297,8.990830,0.300000,0.153125,0.106250,0.138801,0.083202,0.122948,0.000000,0.000000,0.000000,0.000000,0.207183,0.792817
298,10.621436,0.290625,0.171875,0.128125,0.138646,0.083832,0.123747,0.000000,0.000000,0.000000,0.000000,0.205997,0.794003
299,9.477460,0.290625,0.187500,0.100000,0.138758,0.082946,0.124713,0.000000,0.000000,0.000000,0.000000,0.204101,0.795899
300,9.205752,0.281250,0.162500,0.106250,0.138592,0.083073,0.124715,0.000000,0.000000,0.000000,0.000000,0.203241,0.796759
301,10.505454,0.296875,0.178125,0.125000,0.138826,0.083728,0.123890,0.000000,0.000000,0.000000,0.000000,0.201887,0.798113
302,8.633750,0.259375,0.162500,0.093750,0.138918,0.083310,0.125052,0.000000,0.000000,0.000000,0.000000,0.200674,0.799326
303,9.824331,0.300000,0.171875,0.115625,0.139055,0.083846,0.125737,0.000000,0.000000,0.000000,0.000000,0.199672,0.800328
304,8.999602,0.268750,0.168750,0.100000,0.138994,0.083354,0.125137,0.000000,0.000000,0.000000,0.000000,0.198249,0.801751
305,9.610794,0.315625,0.168750,0.112500,0.138807,0.083637,0.123655,0.000000,0.000000,0.000000,0.000000,0.197444,0.802556
306,9.676838,0.315625,0.178125,0.109375,0.138672,0.083468,0.122517,0.000000,0.000000,0.000000,0.000000,0.196176,0.803824
307,10.219736,0.312500,0.181250,0.118750,0.138874,0.084083,0.122487,0.000000,0.000000,0.000000,0.000000,0.195574,0.804426
308,9.194033,0.309375,0.171875,0.106250,0.139397,0.084526,0.122334,0.000000,0.000000,0.000000,0.000000,0.195240,0.804760
309,8.824790,0.284375,0.162500,0.100000,0.139290,0.084310,0.120805,0.000000,0.000000,0.000000,0.000000,0.194332,0.805668
310,7.851137,0.287500,0.156250,0.084375,0.139085,0.083250,0.120505,0.000000,0.000000,0.000000,0.000000,0.193168,0.806832
311,7.558428,0.284375,0.156250,0.078125,0.138926,0.082704,0.120022,0.000000,0.000000,0.000000,0.000000,0.192516,0.807484
312,9.457790,0.278125,0.165625,0.109375,0.138701,0.082688,0.118866,0.000000,0.000000,0.000000,0.000000,0.191591,0.808409
313,10.238497,0.300000,0.168750,0.121875,0.138427,0.083294,0.118108,0.000000,0.000000,0.000000,0.000000,0.190989,0.809011
314,8.681736,0.256250,0.143750,0.106250,0.138053,0.083207,0.117040,0.000000,0.000000,0.000000,0.000000,0.189637,0.810363
315,8.062775,0.262500,0.156250,0.084375,0.137737,0.082368,0.116574,0.000000,0.000000,0.000000,0.000000,0.189085,0.810915
316,9.533965,0.290625,0.165625,0.112500,0.137580,0.082399,0.117279,0.000000,0.000000,0.000000,0.000000,0.187467,0.812533
317,9.124286,0.296875,0.168750,0.100000,0.137497,0.081955,0.118487,0.000000,0.000000,0.000000,0.000000,0.185999,0.814001
318,9.400710,0.300000,0.178125,0.103125,0.137492,0.081421,0.118369,0.000000,0.000000,0.000000,0.000000,0.184017,0.815983
319,10.492446,0.268750,0.175000,0.128125,0.137919,0.082252,0.116990,0.000000,0.000000,0.000000,0.000000,0.182730,0.817270
320,10.057802,0.300000,0.187500,0.112500,0.138496,0.082418,0.116475,0.000000,0.000000,0.000000,0.000000,0.181727,0.818273
321,9.597866,0.303125,0.165625,0.112500,0.138567,0.082819,0.117075,0.000000,0.000000,0.000000,0.000000,0.180999,0.819001
322,10.338876,0.296875,0.196875,0.112500,0.139017,0.082572,0.116965,0.000000,0.000000,0.000000,0.000000,0.180104,0.819896
323,9.709608,0.265625,0.165625,0.115625,0.139238,0.083313,0.117047,0.000000,0.000000,0.000000,0.000000,0.179385,0.820615
324,7.964023,0.275000,0.150000,0.087500,0.138805,0.082712,0.117066,0.000000,0.000000,0.000000,0.000000,0.178108,0.821892
325,9.754615,0.303125,0.168750,0.115625,0.138941,0.083320,0.118130,0.000000,0.000000,0.000000,0.000000,0.177403,0.822597
326,10.678221,0.278125,0.181250,0.128125,0.139023,0.083492,0.117830,0.000000,0.000000,0.000000,0.000000,0.175876,0.824124
327,11.006103,0.331250,0.196875,0.128125,0.139660,0.084340,0.119120,0.000000,0.000000,0.000000,0.000000,0.175628,0.824372
328,8.996618,0.262500,0.146875,0.109375,0.139236,0.084557,0.120819,0.000000,0.000000,0.000000,0.000000,0.174691,0.825309
329,10.147274,0.300000,0.168750,0.121875,0.139130,0.084704,0.119502,0.000000,0.000000,0.000000,0.000000,0.173149,0.826851
330,9.799151,0.287500,0.171875,0.115625,0.139556,0.085110,0.119609,0.000000,0.000000,0.000000,0.000000,0.172166,0.827834
331,11.521956,0.343750,0.203125,0.134375,0.140013,0.085655,0.120271,0.000000,0.000000,0.000000,0.000000,0.170725,0.829275
332,9.531076,0.318750,0.171875,0.106250,0.139690,0.085227,0.120976,0.000000,0.000000,0.000000,0.000000,0.169356,0.830644
333,9.424355,0.281250,0.165625,0.109375,0.139746,0.084981,0.121077,0.000000,0.000000,0.000000,0.000000,0.168294,0.831706
334,13.006563,0.303125,0.212500,0.156250,0.140593,0.085961,0.122542,0.000000,0.000000,0.000000,0.000000,0.167229,0.832771
335,7.174632,0.240625,0.140625,0.078125,0.140080,0.084882,0.121824,0.000000,0.000000,0.000000,0.000000,0.165942,0.834058
336,6.966508,0.243750,0.121875,0.081250,0.138484,0.083837,0.116304,0.000000,0.000000,0.000000,0.000000,0.164566,0.835434
337,8.531603,0.312500,0.178125,0.087500,0.138507,0.083170,0.115959,0.000000,0.000000,0.000000,0.000000,0.163813,0.836187
338,9.739163,0.296875,0.175000,0.112500,0.138553,0.083350,0.116645,0.000000,0.000000,0.000000,0.000000,0.162936,0.837064
339,10.524236,0.315625,0.178125,0.128125,0.138490,0.083872,0.117068,0.000000,0.000000,0.000000,0.000000,0.161630,0.838370
340,10.052019,0.287500,0.159375,0.125000,0.138034,0.084200,0.116443,0.000000,0.000000,0.000000,0.000000,0.160053,0.839947
341,7.552358,0.275000,0.156250,0.078125,0.137890,0.083053,0.115388,0.000000,0.000000,0.000000,0.000000,0.158999,0.841001
342,10.688830,0.315625,0.181250,0.125000,0.137856,0.083530,0.117284,0.000000,0.000000,0.000000,0.000000,0.157728,0.842272
343,8.903316,0.300000,0.165625,0.096875,0.137529,0.082949,0.119242,0.000000,0.000000,0.000000,0.000000,0.156262,0.843738
344,8.478979,0.275000,0.159375,0.096875,0.137751,0.082740,0.119372,0.000000,0.000000,0.000000,0.000000,0.155005,0.844995
345,7.706892,0.293750,0.146875,0.084375,0.137330,0.082443,0.118921,0.000000,0.000000,0.000000,0.000000,0.154248,0.845752
346,9.753230,0.312500,0.181250,0.109375,0.137836,0.082644,0.120051,0.000000,0.000000,0.000000,0.000000,0.153171,0.846829
347,9.433228,0.296875,0.171875,0.106250,0.137566,0.082247,0.118911,0.000000,0.000000,0.000000,0.000000,0.151861,0.848139
348,9.064585,0.293750,0.187500,0.093750,0.138397,0.081890,0.119210,0.000000,0.000000,0.000000,0.000000,0.150712,0.849288
349,9.406532,0.284375,0.159375,0.112500,0.138297,0.082360,0.119594,0.000000,0.000000,0.000000,0.000000,0.149437,0.850563
350,9.888928,0.287500,0.184375,0.109375,0.138697,0.082447,0.119105,0.000000,0.000000,0.000000,0.000000,0.148448,0.851552
351,7.505220,0.284375,0.159375,0.078125,0.138484,0.081850,0.118382,0.000000,0.000000,0.000000,0.000000,0.147450,0.852550
352,9.693755,0.309375,0.153125,0.121875,0.137973,0.082649,0.118025,0.000000,0.000000,0.000000,0.000000,0.146278,0.853722
353,9.071452,0.275000,0.156250,0.106250,0.137512,0.082416,0.118477,0.000000,0.000000,0.000000,0.000000,0.144780,0.855220
354,8.735193,0.271875,0.162500,0.096875,0.137516,0.082044,0.119562,0.000000,0.000000,0.000000,0.000000,0.143298,0.856702
355,9.475844,0.281250,0.175000,0.106250,0.137701,0.081960,0.120327,0.000000,0.000000,0.000000,0.000000,0.142222,0.857778
356,11.120777,0.303125,0.193750,0.128125,0.138453,0.082924,0.121531,0.000000,0.000000,0.000000,0.000000,0.141360,0.858640
357,12.746644,0.331250,0.212500,0.153125,0.138980,0.083859,0.122419,0.000000,0.000000,0.000000,0.000000,0.139888,0.860112
358,7.110184,0.278125,0.143750,0.075000,0.138366,0.082817,0.121995,0.000000,0.000000,0.000000,0.000000,0.138981,0.861019
359,9.832397,0.253125,0.165625,0.115625,0.138830,0.083154,0.123354,0.000000,0.000000,0.000000,0.000000,0.137098,0.862902
360,9.381029,0.306250,0.168750,0.106250,0.138777,0.083267,0.122967,0.000000,0.000000,0.000000,0.000000,0.136479,0.863521
361,11.230769,0.328125,0.196875,0.128125,0.138980,0.083722,0.121644,0.000000,0.000000,0.000000,0.000000,0.135730,0.864270
362,10.468792,0.253125,0.175000,0.121875,0.139153,0.083724,0.123390,0.000000,0.000000,0.000000,0.000000,0.134242,0.865758
363,9.567069,0.303125,0.162500,0.112500,0.138591,0.083724,0.120733,0.000000,0.000000,0.000000,0.000000,0.133322,0.866678
364,9.909626,0.318750,0.187500,0.109375,0.138941,0.083253,0.121386,0.000000,0.000000,0.000000,0.000000,0.132031,0.867969
365,8.076495,0.290625,0.153125,0.087500,0.138635,0.082906,0.122441,0.000000,0.000000,0.000000,0.000000,0.131615,0.868385
366,10.373520,0.328125,0.190625,0.118750,0.139244,0.083482,0.121635,0.000000,0.000000,0.000000,0.000000,0.130991,0.869009
367,10.109022,0.268750,0.178125,0.115625,0.139604,0.083685,0.122370,0.000000,0.000000,0.000000,0.000000,0.129938,0.870062
368,9.104470,0.271875,0.165625,0.106250,0.139398,0.083409,0.119739,0.000000,0.000000,0.000000,0.000000,0.128838,0.871162
369,8.910254,0.275000,0.146875,0.106250,0.138549,0.083343,0.118825,0.000000,0.000000,0.000000,0.000000,0.127664,0.872336
370,11.259635,0.321875,0.187500,0.134375,0.139052,0.084319,0.119750,0.000000,0.000000,0.000000,0.000000,0.126872,0.873128
371,11.379581,0.312500,0.187500,0.137500,0.139389,0.085140,0.120323,0.000000,0.000000,0.000000,0.000000,0.125718,0.874282
372,6.913967,0.259375,0.153125,0.065625,0.138861,0.083563,0.120143,0.000000,0.000000,0.000000,0.000000,0.124450,0.875550
373,9.244965,0.306250,0.171875,0.103125,0.138645,0.083125,0.119306,0.000000,0.000000,0.000000,0.000000,0.123688,0.876312
374,11.292861,0.312500,0.196875,0.131250,0.139242,0.083390,0.118929,0.000000,0.000000,0.000000,0.000000,0.122775,0.877225
375,9.412014,0.325000,0.175000,0.106250,0.139363,0.083371,0.119509,0.000000,0.000000,0.000000,0.000000,0.122014,0.877986
376,9.263623,0.290625,0.165625,0.106250,0.139051,0.083238,0.119129,0.000000,0.000000,0.000000,0.000000,0.120637,0.879363
377,8.317677,0.287500,0.146875,0.096875,0.138433,0.083136,0.117616,0.000000,0.000000,0.000000,0.000000,0.120116,0.879884
378,10.666676,0.278125,0.175000,0.128125,0.138288,0.083702,0.116207,0.000000,0.000000,0.000000,0.000000,0.119304,0.880696
379,10.182510,0.293750,0.193750,0.112500,0.138862,0.083296,0.115658,0.000000,0.000000,0.000000,0.000000,0.118072,0.881928
380,7.781977,0.287500,0.146875,0.087500,0.137955,0.082756,0.114271,0.000000,0.000000,0.000000,0.000000,0.116973,0.883027
381,8.960750,0.250000,0.140625,0.109375,0.137333,0.082956,0.115536,0.000000,0.000000,0.000000,0.000000,0.115613,0.884387
382,10.061441,0.300000,0.190625,0.112500,0.138268,0.083209,0.115753,0.000000,0.000000,0.000000,0.000000,0.114827,0.885173
383,10.916267,0.296875,0.184375,0.131250,0.138594,0.083745,0.114900,0.000000,0.000000,0.000000,0.000000,0.113493,0.886507
384,10.259265,0.312500,0.171875,0.125000,0.138391,0.084088,0.113961,0.000000,0.000000,0.000000,0.000000,0.112829,0.887171
385,10.107369,0.259375,0.175000,0.118750,0.138664,0.084231,0.114169,0.000000,0.000000,0.000000,0.000000,0.111816,0.888184
386,7.972370,0.278125,0.162500,0.084375,0.138403,0.083118,0.111483,0.000000,0.000000,0.000000,0.000000,0.110951,0.889049
387,9.731502,0.343750,0.171875,0.112500,0.138020,0.083257,0.110339,0.000000,0.000000,0.000000,0.000000,0.110311,0.889689
388,10.789192,0.309375,0.181250,0.128125,0.138185,0.083806,0.111120,0.000000,0.000000,0.000000,0.000000,0.109570,0.890430
389,9.959624,0.306250,0.187500,0.109375,0.138651,0.083777,0.111316,0.000000,0.000000,0.000000,0.000000,0.109476,0.890524
390,9.086638,0.325000,0.178125,0.096875,0.138652,0.083305,0.112008,0.000000,0.000000,0.000000,0.000000,0.108545,0.891455
391,10.705638,0.318750,0.181250,0.125000,0.138470,0.083775,0.112997,0.000000,0.000000,0.000000,0.000000,0.108340,0.891660
392,9.101783,0.271875,0.162500,0.106250,0.138413,0.083556,0.112296,0.000000,0.000000,0.000000,0.000000,0.107333,0.892667
393,10.689088,0.284375,0.178125,0.128125,0.138345,0.083778,0.114853,0.000000,0.000000,0.000000,0.000000,0.106295,0.893705
394,10.576648,0.312500,0.190625,0.121875,0.138388,0.083834,0.114306,0.000000,0.000000,0.000000,0.000000,0.105179,0.894821
395,9.639767,0.284375,0.162500,0.115625,0.138302,0.084191,0.115165,0.000000,0.000000,0.000000,0.000000,0.103948,0.896052
396,8.902170,0.268750,0.162500,0.100000,0.138346,0.083848,0.116127,0.000000,0.000000,0.000000,0.000000,0.102660,0.897340
397,10.524280,0.290625,0.187500,0.121875,0.139279,0.084538,0.117504,0.000000,0.000000,0.000000,0.000000,0.101505,0.898495
398,10.132056,0.293750,0.193750,0.112500,0.140022,0.084355,0.117030,0.000000,0.000000,0.000000,0.000000,0.100631,0.899369
399,9.631350,0.325000,0.175000,0.109375,0.139941,0.084442,0.118150,0.000000,0.000000,0.000000,0.000000,0.100024,0.899976
400,9.243814,0.265625,0.159375,0.106250,0.139586,0.084139,0.117598,0.000000,0.000000,0.000000,0.000000,0.099111,0.900889
401,9.589427,0.278125,0.165625,0.115625,0.139301,0.084180,0.115616,0.000000,0.000000,0.000000,0.000000,0.097548,0.902452
402,9.917227,0.315625,0.181250,0.109375,0.139260,0.083884,0.117468,0.000000,0.000000,0.000000,0.000000,0.095996,0.904004
403,8.549309,0.275000,0.153125,0.096875,0.138703,0.083389,0.116746,0.000000,0.000000,0.000000,0.000000,0.094870,0.905130
404,7.424866,0.253125,0.125000,0.090625,0.137732,0.083187,0.114219,0.000000,0.000000,0.000000,0.000000,0.093709,0.906291
405,9.183987,0.296875,0.168750,0.103125,0.137878,0.083144,0.115863,0.000000,0.000000,0.000000,0.000000,0.093076,0.906924
406,8.459644,0.275000,0.137500,0.103125,0.137042,0.083021,0.115558,0.000000,0.000000,0.000000,0.000000,0.091735,0.908265
407,8.093748,0.268750,0.159375,0.084375,0.136829,0.082310,0.115958,0.000000,0.000000,0.000000,0.000000,0.091008,0.908992
408,10.525163,0.328125,0.175000,0.128125,0.136667,0.082908,0.114759,0.000000,0.000000,0.000000,0.000000,0.089935,0.910065
409,9.479019,0.296875,0.175000,0.106250,0.136926,0.082765,0.114602,0.000000,0.000000,0.000000,0.000000,0.089038,0.910962
410,9.075637,0.278125,0.178125,0.096875,0.137136,0.082242,0.114734,0.000000,0.000000,0.000000,0.000000,0.087725,0.912275
411,10.029835,0.315625,0.181250,0.115625,0.137530,0.082781,0.115704,0.000000,0.000000,0.000000,0.000000,0.086991,0.913009
412,10.571604,0.287500,0.181250,0.125000,0.138159,0.083483,0.115971,0.000000,0.000000,0.000000,0.000000,0.086416,0.913584
413,9.527688,0.303125,0.200000,0.096875,0.139208,0.082749,0.116589,0.000000,0.000000,0.000000,0.000000,0.085958,0.914042
414,8.446365,0.265625,0.146875,0.100000,0.138497,0.082599,0.116598,0.000000,0.000000,0.000000,0.000000,0.084846,0.915154
415,9.546129,0.331250,0.187500,0.103125,0.138772,0.082520,0.117592,0.000000,0.000000,0.000000,0.000000,0.084007,0.915993
416,9.063879,0.296875,0.171875,0.100000,0.138964,0.082227,0.118056,0.000000,0.000000,0.000000,0.000000,0.083367,0.916633
417,9.373751,0.300000,0.168750,0.109375,0.138787,0.082478,0.118795,0.000000,0.000000,0.000000,0.000000,0.082012,0.917988
418,9.102804,0.296875,0.165625,0.103125,0.138429,0.082427,0.117900,0.000000,0.000000,0.000000,0.000000,0.081042,0.918958
419,12.770637,0.340625,0.221875,0.150000,0.139863,0.083844,0.118973,0.000000,0.000000,0.000000,0.000000,0.080406,0.919594
420,9.070882,0.312500,0.171875,0.100000,0.139562,0.083207,0.119110,0.000000,0.000000,0.000000,0.000000,0.079094,0.920906
421,8.665349,0.262500,0.162500,0.093750,0.139338,0.082545,0.118677,0.000000,0.000000,0.000000,0.000000,0.077429,0.922571
422,10.505502,0.318750,0.187500,0.118750,0.139097,0.082629,0.119669,0.000000,0.000000,0.000000,0.000000,0.076319,0.923681
423,9.246696,0.265625,0.165625,0.106250,0.139034,0.082363,0.117696,0.000000,0.000000,0.000000,0.000000,0.075017,0.924983
424,9.197911,0.300000,0.187500,0.093750,0.139536,0.081790,0.119054,0.000000,0.000000,0.000000,0.000000,0.073953,0.926047
425,8.750793,0.278125,0.165625,0.096875,0.139283,0.081499,0.118676,0.000000,0.000000,0.000000,0.000000,0.073042,0.926958
426,11.322562,0.293750,0.193750,0.131250,0.139877,0.082402,0.118716,0.000000,0.000000,0.000000,0.000000,0.071978,0.928022
427,9.781497,0.281250,0.171875,0.112500,0.140242,0.082612,0.119288,0.000000,0.000000,0.000000,0.000000,0.070931,0.929069
428,8.522942,0.306250,0.156250,0.096875,0.139435,0.082174,0.119447,0.000000,0.000000,0.000000,0.000000,0.069849,0.930151
429,9.751273,0.284375,0.171875,0.112500,0.139703,0.082567,0.120095,0.000000,0.000000,0.000000,0.000000,0.069217,0.930783
430,10.020553,0.296875,0.178125,0.115625,0.140209,0.082951,0.121289,0.000000,0.000000,0.000000,0.000000,0.068390,0.931610
431,11.822687,0.334375,0.206250,0.137500,0.140828,0.083876,0.121070,0.000000,0.000000,0.000000,0.000000,0.067755,0.932245
432,9.835410,0.318750,0.171875,0.115625,0.140703,0.084437,0.122136,0.000000,0.000000,0.000000,0.000000,0.066903,0.933097
433,9.319726,0.300000,0.162500,0.109375,0.140274,0.084366,0.122422,0.000000,0.000000,0.000000,0.000000,0.065623,0.934377
434,10.017164,0.275000,0.168750,0.118750,0.140225,0.084611,0.123331,0.000000,0.000000,0.000000,0.000000,0.064133,0.935867
435,9.201814,0.300000,0.187500,0.093750,0.140420,0.083751,0.122141,0.000000,0.000000,0.000000,0.000000,0.063475,0.936525
436,8.827856,0.268750,0.162500,0.100000,0.140293,0.083575,0.120767,0.000000,0.000000,0.000000,0.000000,0.062686,0.937314
437,12.469060,0.337500,0.218750,0.146875,0.141189,0.084574,0.120472,0.000000,0.000000,0.000000,0.000000,0.061428,0.938572
438,9.662851,0.303125,0.184375,0.106250,0.141492,0.084540,0.121638,0.000000,0.000000,0.000000,0.000000,0.060397,0.939603
439,7.674819,0.290625,0.153125,0.081250,0.140843,0.083683,0.121335,0.000000,0.000000,0.000000,0.000000,0.058936,0.941064
440,10.365072,0.312500,0.190625,0.115625,0.141089,0.083855,0.119376,0.000000,0.000000,0.000000,0.000000,0.057996,0.942004
441,11.580014,0.296875,0.196875,0.137500,0.141686,0.084778,0.120261,0.000000,0.000000,0.000000,0.000000,0.056843,0.943157
442,8.867185,0.275000,0.159375,0.103125,0.141206,0.084365,0.120848,0.000000,0.000000,0.000000,0.000000,0.055595,0.944405
443,9.286564,0.284375,0.165625,0.106250,0.140873,0.084312,0.120920,0.000000,0.000000,0.000000,0.000000,0.054934,0.945066
444,9.706847,0.306250,0.181250,0.109375,0.140590,0.083925,0.120211,0.000000,0.000000,0.000000,0.000000,0.053292,0.946708
445,9.011608,0.287500,0.171875,0.096875,0.140197,0.083052,0.121404,0.000000,0.000000,0.000000,0.000000,0.051447,0.948553
446,9.589725,0.290625,0.175000,0.109375,0.140100,0.083011,0.121097,0.000000,0.000000,0.000000,0.000000,0.050090,0.949910
447,9.532879,0.306250,0.175000,0.109375,0.139774,0.083011,0.120205,0.000000,0.000000,0.000000,0.000000,0.048733,0.951267
448,9.244582,0.296875,0.175000,0.103125,0.139758,0.082699,0.119560,0.000000,0.000000,0.000000,0.000000,0.047338,0.952662
449,10.101377,0.290625,0.184375,0.118750,0.140396,0.083365,0.119592,0.000000,0.000000,0.000000,0.000000,0.046021,0.953979
