round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,5.328253,0.293750,0.115625,0.053125,0.104882,0.052903,0.013116,0.166652,0.166805,0.166636,0.166636,0.166636,0.166636
2,7.968989,0.281250,0.156250,0.087500,0.110423,0.056845,0.022449,0.166591,0.166985,0.166570,0.166583,0.166596,0.166676
3,8.354888,0.300000,0.171875,0.087500,0.115204,0.059919,0.031091,0.166485,0.167143,0.166502,0.166534,0.166569,0.166768
4,9.050511,0.334375,0.178125,0.100000,0.119015,0.062953,0.039458,0.166338,0.167288,0.166428,0.166490,0.166561,0.166895
5,8.931548,0.278125,0.175000,0.100000,0.122089,0.065398,0.047374,0.166172,0.167414,0.166365,0.166445,0.166566,0.167039
6,9.458480,0.315625,0.178125,0.106250,0.124314,0.067476,0.052448,0.165970,0.167530,0.166288,0.166415,0.166584,0.167213
7,8.816281,0.300000,0.159375,0.100000,0.125476,0.069125,0.056923,0.165770,0.167622,0.166225,0.166386,0.166618,0.167379
8,11.037673,0.318750,0.196875,0.128125,0.128193,0.071864,0.062484,0.165511,0.167746,0.166134,0.166333,0.166707,0.167568
9,7.960680,0.293750,0.165625,0.081250,0.129236,0.072016,0.066753,0.165300,0.167809,0.166084,0.166298,0.166776,0.167734
10,8.340001,0.293750,0.159375,0.090625,0.130164,0.072635,0.072125,0.165083,0.167866,0.166029,0.166262,0.166857,0.167902
11,8.284084,0.293750,0.150000,0.093750,0.130038,0.073082,0.074548,0.164840,0.167909,0.165983,0.166227,0.166953,0.168088
12,7.209529,0.293750,0.131250,0.081250,0.129779,0.073596,0.078340,0.164648,0.167950,0.165941,0.166188,0.167041,0.168232
13,11.609616,0.334375,0.200000,0.140625,0.131514,0.075819,0.081473,0.164321,0.168019,0.165863,0.166123,0.167216,0.168458
14,8.995044,0.253125,0.168750,0.100000,0.132426,0.076160,0.085706,0.164049,0.168051,0.165817,0.166078,0.167351,0.168654
15,9.237619,0.293750,0.159375,0.106250,0.132867,0.077055,0.090149,0.163777,0.168097,0.165752,0.166028,0.167506,0.168840
16,8.466436,0.300000,0.150000,0.100000,0.132854,0.077607,0.093360,0.163520,0.168126,0.165707,0.165981,0.167649,0.169016
17,9.666989,0.293750,0.171875,0.112500,0.133564,0.078386,0.096583,0.163225,0.168156,0.165649,0.165916,0.167841,0.169212
18,11.029755,0.312500,0.181250,0.134375,0.134381,0.079702,0.100073,0.162885,0.168187,0.165582,0.165847,0.168062,0.169438
19,8.329952,0.300000,0.165625,0.084375,0.134649,0.079209,0.101781,0.162615,0.168207,0.165534,0.165787,0.168248,0.169609
20,10.550315,0.284375,0.184375,0.121875,0.135630,0.080108,0.103543,0.162284,0.168236,0.165459,0.165713,0.168489,0.169819
21,9.864409,0.293750,0.187500,0.109375,0.136599,0.080337,0.105201,0.161975,0.168255,0.165399,0.165646,0.168706,0.170019
22,9.315695,0.300000,0.171875,0.106250,0.136768,0.080639,0.106539,0.161669,0.168268,0.165344,0.165587,0.168922,0.170211
23,9.408086,0.284375,0.168750,0.109375,0.136907,0.080936,0.107201,0.161345,0.168281,0.165284,0.165527,0.169156,0.170407
24,9.430218,0.278125,0.153125,0.115625,0.136531,0.081386,0.108649,0.161023,0.168278,0.165237,0.165475,0.169374,0.170614
25,9.131916,0.306250,0.165625,0.103125,0.136397,0.081343,0.111141,0.160701,0.168284,0.165189,0.165418,0.169599,0.170809
26,10.647654,0.303125,0.178125,0.128125,0.137199,0.082532,0.112343,0.160361,0.168304,0.165115,0.165341,0.169865,0.171013
27,9.651990,0.325000,0.171875,0.112500,0.137425,0.082967,0.113457,0.160045,0.168313,0.165057,0.165273,0.170108,0.171204
28,8.246236,0.306250,0.146875,0.093750,0.137114,0.083087,0.113721,0.159780,0.168330,0.164997,0.165205,0.170331,0.171357
29,7.631629,0.284375,0.143750,0.084375,0.136910,0.082786,0.114302,0.159534,0.168346,0.164944,0.165142,0.170535,0.171500
30,8.873281,0.271875,0.159375,0.103125,0.136887,0.082663,0.114344,0.159225,0.168344,0.164897,0.165072,0.170773,0.171689
31,10.244606,0.290625,0.168750,0.125000,0.136747,0.083050,0.114749,0.158856,0.168342,0.164841,0.164991,0.171060,0.171910
32,10.760009,0.268750,0.165625,0.134375,0.136851,0.084187,0.115328,0.158483,0.168350,0.164780,0.164903,0.171352,0.172132
