round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
43,9.588987,0.306250,0.178125,0.118750,0.138456,0.080596,0.119215,0.119153,0.154207,0.178193,0.178081,0.187071,0.183295
44,9.024739,0.303125,0.181250,0.100000,0.138678,0.080524,0.119145,0.117773,0.153861,0.178540,0.178455,0.187624,0.183748
45,9.883353,0.290625,0.184375,0.118750,0.138731,0.080669,0.119528,0.116427,0.153322,0.178985,0.178861,0.188172,0.184232
46,9.249868,0.300000,0.178125,0.109375,0.139459,0.081284,0.119381,0.115255,0.153036,0.179227,0.179151,0.188687,0.184644
47,8.044623,0.262500,0.143750,0.106250,0.138557,0.081405,0.119198,0.114068,0.152641,0.179618,0.179531,0.189076,0.185066
48,9.328207,0.281250,0.162500,0.125000,0.138180,0.082060,0.118298,0.112666,0.152253,0.179995,0.179930,0.189613,0.185543
49,9.262418,0.293750,0.175000,0.112500,0.138282,0.082371,0.116921,0.111281,0.151932,0.180313,0.180265,0.190206,0.186003
50,9.719579,0.321875,0.190625,0.112500,0.138898,0.082577,0.117045,0.110061,0.151508,0.180609,0.180594,0.190775,0.186453
51,8.540609,0.306250,0.156250,0.109375,0.138493,0.082917,0.117402,0.108823,0.151218,0.180902,0.180906,0.191280,0.186870
52,8.175012,0.278125,0.150000,0.103125,0.138056,0.082998,0.115673,0.107409,0.150984,0.181211,0.181230,0.191864,0.187303
53,10.966682,0.309375,0.206250,0.134375,0.139127,0.083512,0.116094,0.105749,0.150565,0.181615,0.181673,0.192555,0.187842
54,8.243649,0.278125,0.143750,0.112500,0.138396,0.083848,0.115897,0.104567,0.150194,0.181925,0.182008,0.193058,0.188248
55,8.545206,0.287500,0.156250,0.109375,0.137597,0.083777,0.114944,0.103068,0.149831,0.182327,0.182420,0.193637,0.188716
56,8.586024,0.309375,0.159375,0.112500,0.137284,0.084064,0.113432,0.101629,0.149546,0.182682,0.182758,0.194217,0.189169
57,6.804316,0.268750,0.143750,0.065625,0.136571,0.082528,0.113780,0.100426,0.149242,0.183044,0.183108,0.194625,0.189555
58,10.308197,0.309375,0.193750,0.128125,0.137489,0.083383,0.114051,0.099029,0.148889,0.183380,0.183431,0.195244,0.190027
59,8.137729,0.287500,0.156250,0.096875,0.137272,0.082992,0.114501,0.097776,0.148572,0.183707,0.183684,0.195832,0.190429
60,9.262083,0.296875,0.175000,0.112500,0.137091,0.082800,0.113126,0.096174,0.148177,0.184176,0.184070,0.196466,0.190938
61,9.078822,0.303125,0.171875,0.109375,0.136966,0.082590,0.114404,0.094824,0.147762,0.184578,0.184404,0.197034,0.191397
62,11.120790,0.334375,0.221875,0.115625,0.138211,0.082654,0.115361,0.093137,0.147380,0.184972,0.184771,0.197796,0.191944
63,7.749111,0.275000,0.146875,0.090625,0.137601,0.082162,0.115149,0.091860,0.147050,0.185322,0.185094,0.198311,0.192362
64,8.506507,0.287500,0.168750,0.100000,0.137923,0.082146,0.114654,0.090707,0.146711,0.185624,0.185410,0.198784,0.192763
65,9.278703,0.303125,0.175000,0.112500,0.138246,0.082767,0.116205,0.089297,0.146383,0.185973,0.185782,0.199331,0.193234
66,7.881721,0.300000,0.159375,0.084375,0.138006,0.082290,0.115609,0.088123,0.146132,0.186252,0.186054,0.199830,0.193609
67,8.611639,0.287500,0.175000,0.093750,0.138247,0.081892,0.116107,0.086835,0.145797,0.186602,0.186404,0.200321,0.194040
68,6.911649,0.296875,0.131250,0.081250,0.137202,0.081371,0.117531,0.085941,0.145496,0.186850,0.186646,0.200705,0.194362
69,8.977116,0.300000,0.178125,0.100000,0.137445,0.080930,0.116749,0.084490,0.145167,0.187222,0.187008,0.201290,0.194823
70,11.079604,0.300000,0.196875,0.146875,0.138064,0.082229,0.116511,0.082936,0.144680,0.187663,0.187454,0.201894,0.195373
71,7.560084,0.290625,0.146875,0.090625,0.137690,0.082081,0.116789,0.081776,0.144413,0.187930,0.187725,0.202403,0.195753
72,9.567411,0.268750,0.175000,0.121875,0.138035,0.082587,0.116404,0.080418,0.144016,0.188295,0.188069,0.202993,0.196209
73,9.434647,0.281250,0.187500,0.112500,0.139255,0.083095,0.116462,0.079139,0.143726,0.188538,0.188350,0.203610,0.196637
74,9.876828,0.321875,0.187500,0.121875,0.139619,0.083653,0.116237,0.077870,0.143328,0.188816,0.188639,0.204276,0.197072
75,8.936326,0.315625,0.178125,0.100000,0.139512,0.083056,0.116251,0.076674,0.142894,0.189176,0.189012,0.204755,0.197489
76,8.361540,0.275000,0.146875,0.112500,0.138915,0.083376,0.115993,0.075476,0.142548,0.189483,0.189333,0.205269,0.197891
77,8.482524,0.312500,0.165625,0.100000,0.138724,0.083184,0.116269,0.074313,0.142193,0.189738,0.189640,0.205828,0.198288
78,9.167107,0.315625,0.165625,0.121875,0.138694,0.083927,0.116903,0.073135,0.141841,0.189990,0.189942,0.206390,0.198702
79,8.479481,0.331250,0.168750,0.090625,0.138493,0.083541,0.117543,0.071886,0.141560,0.190227,0.190215,0.207005,0.199106
80,9.714013,0.325000,0.190625,0.112500,0.138693,0.083381,0.118706,0.070507,0.141091,0.190606,0.190585,0.207631,0.199581
81,10.221636,0.300000,0.200000,0.115625,0.139527,0.083458,0.117977,0.068911,0.140714,0.190983,0.190955,0.208346,0.200091
82,8.564457,0.303125,0.156250,0.112500,0.138998,0.083676,0.117483,0.067644,0.140331,0.191337,0.191282,0.208893,0.200514
83,7.554266,0.303125,0.143750,0.087500,0.138142,0.083254,0.117346,0.066632,0.139990,0.191604,0.191530,0.209377,0.200867
84,10.494631,0.309375,0.196875,0.125000,0.138616,0.083606,0.118847,0.065059,0.139574,0.192001,0.191894,0.210103,0.201369
85,8.841809,0.284375,0.165625,0.106250,0.138322,0.083412,0.116825,0.063665,0.139164,0.192393,0.192258,0.210699,0.201821
86,7.963113,0.271875,0.153125,0.093750,0.137730,0.083084,0.115212,0.062272,0.138855,0.192765,0.192644,0.211216,0.202249
87,7.796125,0.278125,0.156250,0.087500,0.137524,0.082432,0.114269,0.060955,0.138544,0.193129,0.192985,0.211721,0.202666
88,10.080001,0.306250,0.200000,0.109375,0.138403,0.082254,0.115976,0.059448,0.138173,0.193515,0.193346,0.212355,0.203163
89,9.140579,0.300000,0.181250,0.100000,0.138798,0.081848,0.116410,0.058030,0.137809,0.193877,0.193694,0.212961,0.203628
90,8.928236,0.287500,0.162500,0.115625,0.138775,0.082512,0.117736,0.056730,0.137475,0.194171,0.194013,0.213537,0.204073
91,8.043477,0.275000,0.150000,0.096875,0.138251,0.082174,0.119188,0.055346,0.137141,0.194560,0.194411,0.214018,0.204523
92,8.876062,0.281250,0.162500,0.112500,0.138159,0.082754,0.119924,0.053990,0.136800,0.194892,0.194794,0.214544,0.204980
93,6.948630,0.237500,0.137500,0.075000,0.137437,0.081870,0.118651,0.052792,0.136496,0.195226,0.195155,0.214962,0.205370
94,8.644877,0.306250,0.165625,0.103125,0.137109,0.081878,0.119676,0.051497,0.136107,0.195575,0.195563,0.215435,0.205823
95,9.680107,0.300000,0.187500,0.112500,0.138025,0.082446,0.120374,0.050306,0.135757,0.195834,0.195896,0.215953,0.206254
96,9.820129,0.325000,0.171875,0.137500,0.137927,0.083684,0.120113,0.048788,0.135392,0.196226,0.196299,0.216536,0.206759
97,8.117338,0.281250,0.162500,0.087500,0.137747,0.083073,0.118439,0.047496,0.135024,0.196599,0.196687,0.217000,0.207195
98,9.163819,0.278125,0.178125,0.103125,0.137914,0.082292,0.118685,0.046032,0.134566,0.197093,0.197153,0.217462,0.207695
