round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,4.872591,0.287500,0.162500,0.071875,0.107584,0.053797,0.013552,0.166562,0.167940,0.166374,0.166374,0.166374,0.166374
2,5.606727,0.281250,0.171875,0.093750,0.113440,0.057907,0.025329,0.165819,0.169298,0.165866,0.166018,0.165954,0.167044
3,6.190652,0.312500,0.193750,0.093750,0.118845,0.061088,0.034636,0.164776,0.170622,0.165161,0.165704,0.165513,0.168224
4,4.500377,0.293750,0.153125,0.065625,0.120961,0.062455,0.041443,0.163534,0.171590,0.164611,0.165557,0.165193,0.169516
5,4.948415,0.296875,0.150000,0.081250,0.122802,0.064497,0.046703,0.162169,0.172614,0.163932,0.165347,0.165097,0.170841
6,5.334877,0.293750,0.153125,0.100000,0.124299,0.066940,0.052185,0.160391,0.173554,0.163191,0.165150,0.165099,0.172615
7,5.441425,0.265625,0.159375,0.096875,0.126033,0.068795,0.058264,0.158265,0.174426,0.162461,0.165010,0.165211,0.174628
8,6.297000,0.309375,0.181250,0.109375,0.127625,0.070412,0.062731,0.155456,0.175225,0.161693,0.164830,0.165520,0.177276
9,5.177244,0.287500,0.156250,0.078125,0.128389,0.070578,0.067881,0.152835,0.175788,0.161034,0.164841,0.165760,0.179742
10,4.146357,0.262500,0.131250,0.062500,0.128703,0.070659,0.071415,0.150745,0.176146,0.160586,0.164744,0.166189,0.181590
11,4.393516,0.284375,0.140625,0.065625,0.129035,0.070881,0.075641,0.148531,0.176494,0.160029,0.164635,0.166806,0.183504
12,5.193915,0.306250,0.171875,0.071875,0.129797,0.070837,0.077050,0.145592,0.176801,0.159329,0.164474,0.167803,0.186000
13,5.742692,0.312500,0.175000,0.096875,0.130390,0.071878,0.079224,0.142265,0.177086,0.158463,0.164400,0.168975,0.188811
14,6.373222,0.309375,0.187500,0.106250,0.131439,0.072784,0.083061,0.138364,0.177310,0.157477,0.164415,0.170363,0.192070
15,4.983556,0.275000,0.159375,0.071875,0.131792,0.072521,0.085637,0.135070,0.177414,0.156733,0.164562,0.171448,0.194772
