round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,8.305661,0.284375,0.153125,0.096875,0.107428,0.055479,0.020247,0.100000,0.180242,0.179939,0.179939,0.179939,0.179939
2,6.837942,0.265625,0.128125,0.075000,0.111282,0.058363,0.028206,0.100000,0.180005,0.180008,0.180001,0.179957,0.180028
3,9.335395,0.284375,0.178125,0.103125,0.116492,0.061761,0.039931,0.100000,0.179752,0.180030,0.180029,0.180093,0.180096
4,7.951129,0.265625,0.150000,0.087500,0.119293,0.063937,0.046973,0.100000,0.179521,0.180023,0.180046,0.180243,0.180167
5,8.317427,0.262500,0.143750,0.096875,0.121002,0.065957,0.053934,0.100000,0.179238,0.180040,0.180094,0.180376,0.180253
6,10.946118,0.312500,0.193750,0.128125,0.124201,0.068600,0.060115,0.100000,0.178881,0.180068,0.180129,0.180566,0.180357
7,10.685367,0.315625,0.184375,0.128125,0.126390,0.071106,0.066401,0.100000,0.178572,0.180058,0.180159,0.180751,0.180460
8,10.324522,0.265625,0.175000,0.121875,0.128039,0.072705,0.070288,0.100000,0.178193,0.180092,0.180201,0.180934,0.180580
9,9.649728,0.296875,0.187500,0.103125,0.129855,0.073488,0.074827,0.100000,0.177871,0.180103,0.180234,0.181109,0.180683
10,10.328327,0.287500,0.178125,0.121875,0.131325,0.074991,0.079464,0.100000,0.177554,0.180091,0.180280,0.181284,0.180791
11,9.632540,0.256250,0.168750,0.109375,0.132444,0.075765,0.083820,0.100000,0.177231,0.180107,0.180331,0.181438,0.180893
12,8.013652,0.293750,0.171875,0.078125,0.133581,0.075649,0.088218,0.100000,0.177004,0.180080,0.180352,0.181596,0.180968
13,10.380484,0.271875,0.175000,0.121875,0.134219,0.076531,0.091979,0.100000,0.176589,0.180112,0.180441,0.181776,0.181082
14,8.189018,0.265625,0.146875,0.090625,0.134141,0.076501,0.093706,0.100000,0.176267,0.180137,0.180505,0.181920,0.181171
15,9.854963,0.287500,0.175000,0.112500,0.134568,0.076999,0.095370,0.100000,0.175909,0.180148,0.180580,0.182079,0.181283
16,11.267493,0.296875,0.196875,0.128125,0.135490,0.077678,0.098883,0.100000,0.175487,0.180174,0.180667,0.182261,0.181411
