round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
47,9.130725,0.296875,0.171875,0.103125,0.137964,0.082262,0.117833,0.000000,0.089966,0.135467,0.117527,0.293006,0.364034
48,9.052498,0.306250,0.178125,0.096875,0.138222,0.081950,0.118258,0.000000,0.086418,0.134443,0.115445,0.295902,0.367792
49,10.073088,0.293750,0.193750,0.109375,0.139114,0.082197,0.118950,0.000000,0.082873,0.133102,0.113033,0.299653,0.371339
50,6.884967,0.268750,0.137500,0.071875,0.138378,0.081426,0.119122,0.000000,0.080391,0.132011,0.111565,0.301988,0.374045
51,9.119946,0.315625,0.178125,0.100000,0.138233,0.081120,0.118073,0.000000,0.076729,0.130487,0.109537,0.305301,0.377946
52,7.259582,0.259375,0.140625,0.075000,0.137561,0.080505,0.117109,0.000000,0.073798,0.129334,0.107984,0.307867,0.381017
53,10.312092,0.293750,0.190625,0.115625,0.138277,0.080905,0.118608,0.000000,0.069837,0.127471,0.105804,0.311645,0.385241
54,8.720100,0.296875,0.168750,0.096875,0.138271,0.080589,0.118651,0.000000,0.066218,0.125907,0.104021,0.314904,0.388951
55,7.450564,0.281250,0.153125,0.078125,0.137900,0.080045,0.119566,0.000000,0.063581,0.124606,0.102573,0.317235,0.392006
56,9.200573,0.296875,0.181250,0.096875,0.138047,0.079958,0.120444,0.000000,0.060219,0.123004,0.100727,0.320274,0.395777
57,10.273407,0.293750,0.178125,0.118750,0.138260,0.080586,0.119977,0.000000,0.056489,0.121019,0.098763,0.323874,0.399855
58,7.773132,0.281250,0.143750,0.090625,0.138004,0.080739,0.119754,0.000000,0.054087,0.119598,0.097518,0.325926,0.402871
59,9.810047,0.306250,0.184375,0.109375,0.138430,0.081029,0.118401,0.000000,0.050885,0.117786,0.095484,0.329416,0.406429
60,8.080279,0.287500,0.156250,0.090625,0.138025,0.080712,0.116168,0.000000,0.047998,0.116373,0.093848,0.332018,0.409764
61,8.827776,0.281250,0.171875,0.096875,0.138170,0.080601,0.115697,0.000000,0.045301,0.114544,0.092172,0.334520,0.413464
62,9.006726,0.268750,0.146875,0.109375,0.137886,0.081448,0.114598,0.000000,0.042547,0.112780,0.090401,0.337636,0.416636
63,10.499056,0.296875,0.178125,0.125000,0.138355,0.082248,0.114454,0.000000,0.039097,0.110775,0.088112,0.341400,0.420616
64,8.925825,0.293750,0.162500,0.103125,0.138459,0.082433,0.114291,0.000000,0.036294,0.109009,0.086000,0.345258,0.423438
65,8.867122,0.321875,0.156250,0.106250,0.137986,0.082790,0.114273,0.000000,0.033824,0.107360,0.084046,0.348350,0.426420
66,10.270975,0.281250,0.175000,0.121875,0.137993,0.083023,0.113717,0.000000,0.030312,0.105480,0.081574,0.351821,0.430813
67,8.929381,0.312500,0.178125,0.096875,0.138580,0.083065,0.114378,0.000000,0.028353,0.103953,0.079808,0.354198,0.433689
68,9.006210,0.296875,0.181250,0.093750,0.138742,0.082674,0.116388,0.000000,0.025675,0.102547,0.077977,0.356576,0.437225
69,7.947638,0.306250,0.146875,0.090625,0.137758,0.082183,0.115348,0.000000,0.022898,0.101148,0.076418,0.358817,0.440719
70,8.867051,0.328125,0.178125,0.093750,0.138143,0.082082,0.115196,0.000000,0.020580,0.099444,0.074458,0.362194,0.443325
71,8.892618,0.262500,0.181250,0.090625,0.138669,0.081374,0.115617,0.000000,0.017747,0.097719,0.072616,0.365018,0.446900
72,10.530207,0.296875,0.184375,0.121875,0.139075,0.082048,0.117426,0.000000,0.014672,0.095603,0.070375,0.368869,0.450482
73,9.478330,0.259375,0.159375,0.112500,0.138756,0.082057,0.115014,0.000000,0.011285,0.093964,0.068630,0.371247,0.454874
74,8.341470,0.281250,0.162500,0.090625,0.138403,0.081545,0.113300,0.000000,0.008447,0.092613,0.066946,0.373557,0.458437
75,12.111051,0.325000,0.206250,0.146875,0.138970,0.082755,0.112438,0.000000,0.004485,0.090259,0.064369,0.377973,0.462914
76,9.172548,0.281250,0.162500,0.106250,0.138577,0.082539,0.112429,0.000000,0.000834,0.088978,0.062727,0.380240,0.467221
77,9.816235,0.275000,0.171875,0.115625,0.138839,0.083004,0.110909,0.000000,0.000000,0.086869,0.060476,0.382190,0.470466
78,9.543424,0.312500,0.193750,0.103125,0.139709,0.082849,0.111429,0.000000,0.000000,0.084670,0.058063,0.384033,0.473233
79,9.554294,0.318750,0.171875,0.112500,0.139462,0.083020,0.111802,0.000000,0.000000,0.082403,0.055627,0.385525,0.476445
80,9.267281,0.293750,0.171875,0.103125,0.139068,0.082636,0.113557,0.000000,0.000000,0.080324,0.052912,0.386892,0.479872
81,8.967249,0.287500,0.150000,0.106250,0.138246,0.082774,0.115451,0.000000,0.000000,0.078205,0.050201,0.388925,0.482669
82,8.752606,0.309375,0.171875,0.090625,0.138061,0.082088,0.115159,0.000000,0.000000,0.076224,0.047907,0.390162,0.485707
83,9.565745,0.315625,0.181250,0.106250,0.138213,0.082050,0.115551,0.000000,0.000000,0.073933,0.045369,0.392057,0.488640
84,9.611262,0.290625,0.178125,0.106250,0.138512,0.082200,0.116618,0.000000,0.000000,0.071739,0.042999,0.393743,0.491518
85,9.393133,0.278125,0.181250,0.103125,0.138587,0.081699,0.115697,0.000000,0.000000,0.069491,0.040455,0.395031,0.495023
86,7.512051,0.259375,0.143750,0.084375,0.138038,0.081455,0.115491,0.000000,0.000000,0.067799,0.038949,0.395528,0.497724
87,11.385682,0.318750,0.206250,0.131250,0.139421,0.082533,0.116495,0.000000,0.000000,0.065010,0.036520,0.397821,0.500649
88,9.710198,0.315625,0.187500,0.106250,0.139913,0.082740,0.117115,0.000000,0.000000,0.062794,0.034177,0.399945,0.503083
