round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.028841,0.287500,0.162500,0.071875,0.107584,0.053797,0.013552,0.166529,0.168483,0.166247,0.166247,0.166247,0.166247
2,8.118803,0.303125,0.175000,0.084375,0.113495,0.057306,0.027083,0.165495,0.170632,0.165546,0.165783,0.165658,0.166886
3,9.426851,0.303125,0.184375,0.103125,0.118325,0.060944,0.036997,0.163806,0.172869,0.164618,0.165363,0.164948,0.168397
4,6.198340,0.271875,0.137500,0.065625,0.119962,0.062215,0.041632,0.161999,0.174157,0.164059,0.165264,0.164481,0.170039
5,8.845428,0.318750,0.165625,0.103125,0.122271,0.065123,0.048115,0.159585,0.175907,0.163101,0.165029,0.164228,0.172151
6,8.906428,0.318750,0.168750,0.103125,0.124143,0.067485,0.055683,0.156477,0.177645,0.162191,0.164834,0.164193,0.174660
7,6.842135,0.296875,0.150000,0.071875,0.125150,0.068329,0.058970,0.153936,0.178904,0.161474,0.164721,0.164265,0.176700
8,7.059106,0.262500,0.153125,0.075000,0.126349,0.069039,0.063475,0.150960,0.180056,0.160608,0.164718,0.164569,0.179090
9,5.803077,0.328125,0.156250,0.046875,0.127223,0.068585,0.068292,0.148707,0.180886,0.159898,0.164580,0.165143,0.180786
10,6.868352,0.284375,0.153125,0.068750,0.128279,0.069039,0.072218,0.145709,0.181812,0.158905,0.164622,0.165869,0.183084
11,7.378959,0.296875,0.140625,0.084375,0.128688,0.070217,0.076980,0.142562,0.182827,0.157818,0.164538,0.166826,0.185428
12,8.645146,0.328125,0.196875,0.084375,0.130622,0.070996,0.081487,0.138871,0.183877,0.156605,0.164204,0.168420,0.188023
13,9.016614,0.259375,0.162500,0.106250,0.131446,0.072316,0.085785,0.134097,0.184799,0.155147,0.164217,0.170207,0.191532
14,6.482800,0.300000,0.146875,0.065625,0.131589,0.072315,0.089145,0.130664,0.185379,0.154300,0.164202,0.171589,0.193866
15,6.209996,0.268750,0.137500,0.062500,0.131329,0.071968,0.089349,0.127069,0.185911,0.153389,0.164203,0.172933,0.196495
16,5.354430,0.240625,0.112500,0.059375,0.130571,0.071713,0.090227,0.123867,0.186359,0.152577,0.164224,0.174085,0.198888
17,7.703322,0.303125,0.178125,0.078125,0.131627,0.072060,0.092582,0.119847,0.186924,0.151454,0.163973,0.176170,0.201632
18,8.474240,0.306250,0.175000,0.090625,0.132542,0.072650,0.095820,0.115211,0.187451,0.150095,0.163734,0.178615,0.204893
19,7.490769,0.268750,0.146875,0.084375,0.132566,0.073235,0.097593,0.110761,0.187951,0.148995,0.163636,0.180744,0.207912
20,8.714307,0.350000,0.178125,0.096875,0.133096,0.074089,0.098282,0.105848,0.188314,0.147762,0.163493,0.183372,0.211212
21,5.561460,0.284375,0.121875,0.056250,0.132250,0.073641,0.100001,0.102495,0.188614,0.146957,0.163408,0.185030,0.213496
22,6.983191,0.268750,0.146875,0.075000,0.132403,0.073639,0.099353,0.098071,0.188768,0.145919,0.163311,0.187312,0.216618
23,7.137574,0.293750,0.143750,0.078125,0.132468,0.074158,0.101066,0.094199,0.189018,0.144776,0.162922,0.190016,0.219069
24,8.499819,0.312500,0.175000,0.093750,0.133222,0.074537,0.101562,0.089045,0.189321,0.143419,0.162618,0.193064,0.222534
25,7.799315,0.265625,0.150000,0.087500,0.133686,0.075187,0.103636,0.084471,0.189602,0.142370,0.162299,0.195781,0.225477
26,8.129233,0.312500,0.175000,0.084375,0.134254,0.075193,0.105037,0.079394,0.189943,0.141340,0.161953,0.198499,0.228871
27,9.359987,0.343750,0.215625,0.093750,0.136131,0.075479,0.105785,0.073843,0.190248,0.140192,0.161586,0.201790,0.232342
28,6.306807,0.268750,0.153125,0.059375,0.136099,0.074631,0.104709,0.069678,0.190308,0.139421,0.161420,0.203953,0.235220
29,8.924644,0.278125,0.162500,0.103125,0.136393,0.075870,0.106288,0.064730,0.190059,0.138351,0.160922,0.207339,0.238598
30,9.462419,0.328125,0.200000,0.100000,0.137378,0.076353,0.107507,0.058912,0.189983,0.137177,0.160564,0.211037,0.242326
31,7.362652,0.271875,0.143750,0.081250,0.137015,0.076515,0.110125,0.054278,0.190004,0.136201,0.160280,0.213940,0.245297
32,6.840088,0.281250,0.121875,0.081250,0.136259,0.076978,0.111903,0.050601,0.189752,0.135368,0.159922,0.216571,0.247786
33,7.430823,0.296875,0.159375,0.078125,0.135879,0.076350,0.113382,0.044968,0.189783,0.134738,0.159624,0.219208,0.251677
34,9.193219,0.325000,0.168750,0.106250,0.136084,0.077377,0.114988,0.039738,0.189884,0.133579,0.159111,0.222671,0.255017
35,8.457019,0.300000,0.159375,0.100000,0.136000,0.078059,0.115531,0.034617,0.189795,0.132750,0.158692,0.225724,0.258421
36,8.128696,0.318750,0.150000,0.093750,0.135557,0.078396,0.115638,0.029802,0.189562,0.131773,0.158149,0.229109,0.261606
37,8.552581,0.284375,0.168750,0.096875,0.135798,0.078463,0.115529,0.023555,0.189613,0.131285,0.157875,0.231918,0.265754
38,7.454095,0.284375,0.150000,0.081250,0.135457,0.078526,0.115578,0.018918,0.189584,0.130714,0.157573,0.234338,0.268874
39,6.285230,0.309375,0.153125,0.059375,0.135469,0.077456,0.115474,0.014782,0.189471,0.130103,0.157404,0.236691,0.271548
40,9.965947,0.281250,0.165625,0.125000,0.135676,0.078838,0.115147,0.007863,0.189211,0.129169,0.156974,0.240906,0.275876
41,8.193435,0.268750,0.175000,0.084375,0.136682,0.078732,0.116591,0.003093,0.188863,0.128643,0.156605,0.243583,0.279214
42,7.086446,0.262500,0.140625,0.081250,0.136297,0.078618,0.114612,0.000000,0.188360,0.127737,0.156051,0.245846,0.282007
43,8.453259,0.318750,0.171875,0.090625,0.136406,0.078740,0.114580,0.000000,0.187135,0.125979,0.154649,0.247909,0.284327
44,7.686910,0.296875,0.150000,0.087500,0.136145,0.078803,0.113891,0.000000,0.185734,0.124267,0.153360,0.250156,0.286482
45,10.229257,0.340625,0.187500,0.118750,0.136362,0.079548,0.114742,0.000000,0.184155,0.121962,0.151525,0.252810,0.289548
46,7.353136,0.287500,0.162500,0.071875,0.136694,0.078878,0.116861,0.000000,0.183164,0.120485,0.150279,0.254389,0.291683
47,7.882166,0.300000,0.156250,0.087500,0.136580,0.078876,0.117025,0.000000,0.181925,0.118942,0.148938,0.256062,0.294134
48,8.694115,0.296875,0.159375,0.103125,0.136760,0.079894,0.118193,0.000000,0.181184,0.117158,0.147552,0.258028,0.296078
49,7.544424,0.275000,0.146875,0.084375,0.136602,0.079711,0.117923,0.000000,0.179732,0.115801,0.146334,0.259599,0.298534
50,8.470786,0.275000,0.171875,0.093750,0.137305,0.080023,0.118137,0.000000,0.178749,0.114084,0.144841,0.261709,0.300617
51,8.676310,0.300000,0.165625,0.103125,0.137523,0.080718,0.117569,0.000000,0.177563,0.112404,0.143433,0.263789,0.302811
52,8.906109,0.309375,0.168750,0.103125,0.137438,0.081043,0.117027,0.000000,0.176709,0.110485,0.141805,0.265912,0.305089
53,7.509201,0.312500,0.150000,0.081250,0.137025,0.080852,0.116426,0.000000,0.175838,0.108977,0.140704,0.267373,0.307109
54,6.810642,0.287500,0.143750,0.071875,0.136347,0.080173,0.115071,0.000000,0.174822,0.107465,0.139517,0.269154,0.309042
55,8.632186,0.281250,0.178125,0.090625,0.136704,0.079977,0.114821,0.000000,0.173518,0.105524,0.138017,0.271466,0.311475
56,6.480210,0.253125,0.131250,0.068750,0.136420,0.079321,0.114344,0.000000,0.172415,0.104045,0.137089,0.272907,0.313544
57,10.298436,0.303125,0.190625,0.121875,0.136955,0.080326,0.113588,0.000000,0.170813,0.101661,0.135339,0.275718,0.316469
58,8.978305,0.281250,0.162500,0.106250,0.136805,0.080708,0.114211,0.000000,0.169382,0.099590,0.133962,0.277822,0.319243
59,7.185327,0.293750,0.146875,0.075000,0.136202,0.079971,0.114469,0.000000,0.167960,0.097959,0.132872,0.279636,0.321573
60,8.185029,0.318750,0.159375,0.090625,0.136381,0.080181,0.116110,0.000000,0.166795,0.096286,0.131591,0.281733,0.323596
61,8.819965,0.293750,0.175000,0.096875,0.136894,0.080486,0.117540,0.000000,0.165485,0.094400,0.130188,0.283955,0.325973
62,7.553043,0.318750,0.162500,0.078125,0.136514,0.079960,0.114413,0.000000,0.164458,0.092628,0.129046,0.285765,0.328103
63,7.925860,0.293750,0.153125,0.090625,0.136312,0.079967,0.113517,0.000000,0.162983,0.090805,0.127841,0.287921,0.330450
64,7.900402,0.290625,0.156250,0.084375,0.136167,0.079669,0.113783,0.000000,0.161109,0.089110,0.126645,0.290128,0.333008
65,8.995868,0.303125,0.178125,0.100000,0.136528,0.079769,0.113628,0.000000,0.159598,0.086990,0.125286,0.292364,0.335762
66,9.378606,0.290625,0.181250,0.106250,0.137133,0.080155,0.113545,0.000000,0.158315,0.084755,0.123823,0.294671,0.338436
67,7.217789,0.300000,0.143750,0.081250,0.136494,0.079807,0.113599,0.000000,0.157004,0.083138,0.122753,0.296335,0.340769
68,9.154567,0.318750,0.190625,0.100000,0.137256,0.080009,0.113851,0.000000,0.155616,0.081213,0.121415,0.298455,0.343301
69,7.815879,0.318750,0.156250,0.084375,0.136726,0.079978,0.114995,0.000000,0.154252,0.079610,0.120311,0.300278,0.345551
70,6.747731,0.256250,0.131250,0.075000,0.135971,0.079702,0.113505,0.000000,0.152919,0.078098,0.119459,0.301825,0.347699
71,5.905398,0.287500,0.143750,0.056250,0.135114,0.078526,0.113925,0.000000,0.151912,0.076688,0.118849,0.302586,0.349965
72,9.056987,0.315625,0.181250,0.100000,0.135509,0.078529,0.113484,0.000000,0.149819,0.074360,0.117878,0.304762,0.353180
73,6.624548,0.259375,0.125000,0.078125,0.134591,0.078252,0.110515,0.000000,0.148362,0.072637,0.117121,0.306296,0.355584
74,9.890384,0.328125,0.184375,0.115625,0.135430,0.079139,0.110944,0.000000,0.146530,0.070362,0.115736,0.308908,0.358463
75,8.515990,0.290625,0.146875,0.103125,0.135090,0.079692,0.111225,0.000000,0.144810,0.068512,0.114534,0.310946,0.361199
76,7.662909,0.262500,0.156250,0.081250,0.135446,0.079507,0.112944,0.000000,0.143370,0.067086,0.113461,0.312466,0.363617
77,7.998789,0.290625,0.178125,0.081250,0.136426,0.079307,0.113774,0.000000,0.142233,0.065377,0.112221,0.314668,0.365501
