round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
61,7.756785,0.278125,0.143750,0.087500,0.137569,0.081651,0.115959,0.133889,0.171071,0.160287,0.161250,0.192325,0.181178
62,7.922443,0.290625,0.156250,0.084375,0.137056,0.080894,0.115472,0.133259,0.171050,0.160220,0.161171,0.192849,0.181452
63,6.679430,0.250000,0.118750,0.078125,0.136079,0.080409,0.114163,0.132716,0.171036,0.160151,0.161103,0.193311,0.181683
64,7.232601,0.271875,0.143750,0.078125,0.135916,0.079832,0.114478,0.132168,0.171036,0.160068,0.161017,0.193796,0.181915
65,8.661094,0.278125,0.156250,0.100000,0.136082,0.080274,0.116148,0.131574,0.171063,0.159948,0.160900,0.194355,0.182161
66,9.927903,0.300000,0.190625,0.112500,0.136957,0.080809,0.116134,0.130886,0.171072,0.159814,0.160762,0.195030,0.182437
67,10.322454,0.303125,0.178125,0.121875,0.137229,0.081690,0.115966,0.130168,0.171086,0.159667,0.160628,0.195721,0.182730
68,8.084517,0.271875,0.162500,0.087500,0.137266,0.081075,0.115012,0.129561,0.171084,0.159572,0.160540,0.196251,0.182992
69,10.785170,0.296875,0.193750,0.125000,0.138046,0.081739,0.115266,0.128795,0.171088,0.159427,0.160405,0.196978,0.183307
70,8.646201,0.300000,0.150000,0.103125,0.137532,0.082093,0.113947,0.128161,0.171084,0.159318,0.160292,0.197596,0.183549
71,9.851297,0.303125,0.190625,0.106250,0.138250,0.082188,0.114493,0.127453,0.171101,0.159191,0.160165,0.198262,0.183828
72,7.667751,0.268750,0.150000,0.081250,0.137993,0.081808,0.114652,0.126934,0.171099,0.159069,0.160056,0.198815,0.184028
73,10.538524,0.284375,0.181250,0.121875,0.138366,0.082307,0.115256,0.126137,0.171069,0.158929,0.159915,0.199616,0.184334
74,11.241417,0.287500,0.178125,0.137500,0.138635,0.083138,0.117150,0.125257,0.171021,0.158803,0.159781,0.200465,0.184673
75,6.492475,0.290625,0.134375,0.065625,0.137794,0.082133,0.117985,0.124768,0.171014,0.158732,0.159704,0.200923,0.184859
