round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.445854,0.290625,0.150000,0.081250,0.107096,0.054472,0.022705,0.100000,0.180226,0.179943,0.179943,0.179943,0.179943
2,8.901101,0.309375,0.153125,0.106250,0.112079,0.059239,0.035143,0.100000,0.180139,0.179940,0.179977,0.179926,0.180018
3,8.186630,0.284375,0.140625,0.096875,0.115238,0.062537,0.043380,0.100000,0.180005,0.179927,0.180005,0.179975,0.180089
4,7.491834,0.253125,0.131250,0.087500,0.117519,0.064806,0.051946,0.100000,0.179859,0.179938,0.180026,0.180026,0.180152
5,8.368226,0.278125,0.168750,0.087500,0.120444,0.066213,0.059240,0.100000,0.179692,0.179943,0.180048,0.180081,0.180235
6,9.295353,0.303125,0.187500,0.096875,0.123643,0.067721,0.065999,0.100000,0.179515,0.179929,0.180016,0.180237,0.180302
7,8.568947,0.303125,0.159375,0.096875,0.124863,0.069237,0.069757,0.100000,0.179328,0.179924,0.180006,0.180362,0.180380
8,9.351552,0.287500,0.162500,0.109375,0.126187,0.070860,0.073903,0.100000,0.179126,0.179945,0.180009,0.180454,0.180465
9,11.677939,0.331250,0.200000,0.137500,0.128168,0.073370,0.077596,0.100000,0.178877,0.179934,0.179970,0.180642,0.180578
10,8.617940,0.284375,0.150000,0.100000,0.128821,0.074354,0.082958,0.100000,0.178699,0.179949,0.179968,0.180732,0.180652
11,8.054169,0.275000,0.143750,0.090625,0.129288,0.074868,0.085793,0.100000,0.178497,0.179949,0.179958,0.180869,0.180727
12,9.400435,0.325000,0.184375,0.100000,0.130573,0.075604,0.089053,0.100000,0.178306,0.179923,0.179929,0.181033,0.180808
13,9.225769,0.306250,0.178125,0.100000,0.131986,0.076279,0.092669,0.100000,0.178100,0.179911,0.179928,0.181167,0.180895
14,10.650543,0.300000,0.190625,0.121875,0.133250,0.077571,0.096446,0.100000,0.177850,0.179913,0.179946,0.181298,0.180992
15,9.056960,0.293750,0.168750,0.103125,0.133713,0.077759,0.099113,0.100000,0.177612,0.179941,0.179966,0.181400,0.181081
16,9.387338,0.303125,0.162500,0.109375,0.133872,0.078546,0.101292,0.100000,0.177391,0.179941,0.179978,0.181525,0.181165
17,9.232882,0.290625,0.171875,0.103125,0.134606,0.078930,0.103071,0.100000,0.177152,0.179933,0.179982,0.181681,0.181251
18,9.840715,0.328125,0.203125,0.100000,0.135746,0.078559,0.105309,0.100000,0.176864,0.179950,0.180003,0.181839,0.181344
19,8.953712,0.306250,0.162500,0.103125,0.135817,0.078968,0.107146,0.100000,0.176655,0.179949,0.180023,0.181954,0.181418
20,11.001828,0.296875,0.200000,0.128125,0.137160,0.080010,0.108526,0.100000,0.176416,0.179928,0.180023,0.182122,0.181511
21,9.213277,0.321875,0.171875,0.103125,0.137181,0.080433,0.110096,0.100000,0.176192,0.179895,0.180020,0.182300,0.181593
22,9.193249,0.287500,0.171875,0.100000,0.137557,0.080376,0.111612,0.100000,0.175936,0.179889,0.180025,0.182473,0.181678
23,10.001098,0.296875,0.181250,0.115625,0.138116,0.080955,0.111705,0.100000,0.175687,0.179877,0.180038,0.182632,0.181766
24,9.359448,0.303125,0.178125,0.103125,0.138353,0.081207,0.113174,0.100000,0.175469,0.179869,0.180049,0.182769,0.181843
25,8.438751,0.262500,0.150000,0.096875,0.138079,0.081203,0.115285,0.100000,0.175245,0.179889,0.180060,0.182884,0.181922
26,9.923236,0.296875,0.171875,0.115625,0.138092,0.081517,0.115420,0.100000,0.174973,0.179923,0.180064,0.183027,0.182013
27,9.662862,0.262500,0.168750,0.112500,0.138382,0.081730,0.115561,0.100000,0.174687,0.179958,0.180090,0.183159,0.182105
28,9.608737,0.293750,0.175000,0.106250,0.138542,0.081728,0.115996,0.100000,0.174405,0.179979,0.180099,0.183328,0.182189
29,9.586784,0.284375,0.175000,0.109375,0.138709,0.082089,0.115294,0.100000,0.174169,0.179977,0.180098,0.183491,0.182265
30,12.217003,0.287500,0.203125,0.146875,0.139671,0.083383,0.116710,0.100000,0.173828,0.180010,0.180129,0.183661,0.182372
31,7.330403,0.262500,0.131250,0.084375,0.138516,0.082896,0.115612,0.100000,0.173598,0.180064,0.180167,0.183731,0.182440
32,9.229701,0.275000,0.162500,0.106250,0.138549,0.083007,0.116481,0.100000,0.173351,0.180101,0.180197,0.183829,0.182521
33,8.396108,0.284375,0.143750,0.096875,0.137893,0.083039,0.117345,0.100000,0.173113,0.180124,0.180225,0.183942,0.182596
34,10.135656,0.325000,0.196875,0.106250,0.138856,0.082988,0.119249,0.100000,0.172843,0.180149,0.180256,0.184064,0.182687
35,8.965106,0.315625,0.159375,0.103125,0.137868,0.082831,0.119836,0.100000,0.172566,0.180204,0.180312,0.184146,0.182771
36,8.197613,0.250000,0.156250,0.090625,0.138008,0.082381,0.120245,0.100000,0.172352,0.180241,0.180344,0.184218,0.182844
37,10.058066,0.325000,0.175000,0.118750,0.138139,0.082772,0.120348,0.100000,0.172084,0.180276,0.180396,0.184305,0.182939
38,9.017091,0.284375,0.159375,0.106250,0.137704,0.082696,0.119182,0.100000,0.171831,0.180312,0.180443,0.184389,0.183026
39,10.895076,0.318750,0.193750,0.125000,0.138287,0.083169,0.120461,0.100000,0.171549,0.180332,0.180474,0.184519,0.183125
40,8.254289,0.287500,0.168750,0.084375,0.138211,0.082352,0.119133,0.100000,0.171325,0.180342,0.180497,0.184640,0.183197
41,10.431252,0.290625,0.184375,0.118750,0.138322,0.082412,0.118243,0.100000,0.171037,0.180374,0.180546,0.184755,0.183288
42,7.737684,0.287500,0.159375,0.078125,0.138146,0.081711,0.117917,0.100000,0.170833,0.180377,0.180558,0.184874,0.183357
43,9.435553,0.287500,0.159375,0.112500,0.138002,0.082195,0.119725,0.100000,0.170556,0.180401,0.180589,0.185006,0.183448
44,8.790939,0.275000,0.165625,0.096875,0.138173,0.082090,0.119823,0.100000,0.170315,0.180409,0.180618,0.185128,0.183530
45,8.509925,0.296875,0.146875,0.100000,0.137380,0.082000,0.119083,0.100000,0.170067,0.180437,0.180673,0.185215,0.183608
46,12.281268,0.296875,0.196875,0.150000,0.138247,0.083729,0.119940,0.100000,0.169808,0.180416,0.180706,0.185364,0.183707
47,9.774478,0.303125,0.171875,0.112500,0.137985,0.083483,0.120239,0.100000,0.169526,0.180454,0.180763,0.185457,0.183800
48,9.449667,0.268750,0.159375,0.112500,0.137860,0.083795,0.119795,0.100000,0.169277,0.180471,0.180800,0.185562,0.183890
49,10.223644,0.309375,0.168750,0.121875,0.137581,0.084090,0.120369,0.100000,0.168997,0.180497,0.180840,0.185681,0.183985
50,8.556237,0.284375,0.165625,0.096875,0.138023,0.084144,0.120173,0.100000,0.168823,0.180474,0.180844,0.185803,0.184055
51,10.510394,0.293750,0.184375,0.121875,0.138652,0.084688,0.120498,0.100000,0.168580,0.180466,0.180852,0.185960,0.184142
52,8.972818,0.296875,0.159375,0.103125,0.138496,0.084770,0.120907,0.100000,0.168358,0.180463,0.180860,0.186100,0.184219
53,9.640553,0.284375,0.181250,0.106250,0.139002,0.084572,0.122099,0.100000,0.168113,0.180480,0.180886,0.186218,0.184303
54,11.176358,0.296875,0.203125,0.125000,0.139888,0.084868,0.122231,0.100000,0.167846,0.180496,0.180908,0.186355,0.184395
55,11.020604,0.306250,0.187500,0.131250,0.140349,0.085679,0.121742,0.100000,0.167592,0.180496,0.180917,0.186508,0.184487
56,7.469319,0.268750,0.156250,0.075000,0.139781,0.084243,0.122904,0.100000,0.167361,0.180544,0.180959,0.186580,0.184556
57,9.256068,0.290625,0.175000,0.103125,0.139749,0.084018,0.121753,0.100000,0.167132,0.180556,0.180984,0.186696,0.184632
58,10.529823,0.309375,0.171875,0.128125,0.139623,0.084821,0.123493,0.100000,0.166856,0.180569,0.181004,0.186851,0.184721
59,9.895804,0.296875,0.178125,0.112500,0.139766,0.084975,0.123947,0.100000,0.166596,0.180583,0.181032,0.186987,0.184803
60,9.751349,0.300000,0.171875,0.115625,0.139690,0.085089,0.122397,0.100000,0.166329,0.180606,0.181062,0.187123,0.184880
61,9.687026,0.318750,0.171875,0.112500,0.139214,0.084897,0.122003,0.100000,0.166052,0.180647,0.181093,0.187249,0.184960
62,8.016922,0.246875,0.153125,0.084375,0.138899,0.083912,0.120386,0.100000,0.165826,0.180685,0.181121,0.187340,0.185028
63,7.929424,0.275000,0.159375,0.084375,0.138641,0.083253,0.118623,0.100000,0.165612,0.180706,0.181134,0.187453,0.185095
64,9.201093,0.296875,0.168750,0.103125,0.138498,0.083328,0.119551,0.100000,0.165366,0.180738,0.181148,0.187570,0.185178
65,9.342375,0.303125,0.162500,0.109375,0.138330,0.083606,0.120471,0.100000,0.165128,0.180762,0.181161,0.187689,0.185261
66,8.903161,0.312500,0.171875,0.093750,0.138515,0.083410,0.122014,0.100000,0.164914,0.180765,0.181157,0.187827,0.185336
67,7.749804,0.271875,0.140625,0.087500,0.137983,0.083115,0.122932,0.100000,0.164710,0.180786,0.181188,0.187910,0.185406
68,10.027829,0.318750,0.184375,0.112500,0.138375,0.083241,0.124101,0.100000,0.164475,0.180800,0.181206,0.188027,0.185493
69,10.213683,0.309375,0.171875,0.121875,0.138201,0.083735,0.125644,0.100000,0.164196,0.180840,0.181248,0.188129,0.185587
70,10.131282,0.296875,0.187500,0.112500,0.138822,0.084121,0.126506,0.100000,0.163970,0.180834,0.181266,0.188254,0.185677
71,10.247436,0.312500,0.184375,0.115625,0.139057,0.084057,0.127296,0.100000,0.163682,0.180872,0.181307,0.188366,0.185773
72,8.617803,0.300000,0.175000,0.093750,0.139504,0.083605,0.126108,0.100000,0.163476,0.180878,0.181322,0.188475,0.185849
73,10.876599,0.318750,0.203125,0.118750,0.140221,0.083709,0.127241,0.100000,0.163189,0.180892,0.181345,0.188628,0.185946
74,8.710493,0.265625,0.156250,0.100000,0.139955,0.083552,0.127302,0.100000,0.162966,0.180915,0.181384,0.188712,0.186024
75,7.913628,0.275000,0.140625,0.090625,0.139069,0.083202,0.124645,0.100000,0.162751,0.180927,0.181404,0.188827,0.186091
76,9.816544,0.331250,0.181250,0.112500,0.139136,0.083454,0.123696,0.100000,0.162525,0.180912,0.181428,0.188963,0.186172
77,8.261508,0.312500,0.175000,0.084375,0.139413,0.082678,0.123910,0.100000,0.162324,0.180903,0.181443,0.189091,0.186239
78,8.793999,0.271875,0.178125,0.090625,0.139502,0.081945,0.121108,0.100000,0.162091,0.180913,0.181487,0.189194,0.186316
79,9.647322,0.275000,0.171875,0.112500,0.139270,0.082045,0.120546,0.100000,0.161818,0.180936,0.181545,0.189301,0.186400
80,10.151954,0.287500,0.184375,0.112500,0.139807,0.082248,0.119661,0.100000,0.161550,0.180940,0.181557,0.189471,0.186482
81,8.897292,0.293750,0.156250,0.103125,0.138910,0.082184,0.118592,0.100000,0.161295,0.180977,0.181610,0.189558,0.186560
82,7.487285,0.281250,0.134375,0.084375,0.137951,0.081848,0.118735,0.100000,0.161089,0.180994,0.181625,0.189669,0.186623
83,9.781900,0.284375,0.175000,0.112500,0.138514,0.082493,0.119099,0.100000,0.160889,0.180963,0.181632,0.189821,0.186694
84,9.966523,0.290625,0.178125,0.112500,0.138776,0.082904,0.120517,0.100000,0.160644,0.180969,0.181653,0.189955,0.186779
