round,reward,w0,w1,w2,w3,w4,w5
147,4.209597832923141,0.2306027708373833,0.05,0.208182736999608,0.06109916273543395,0.27077088681105327,0.17953415172975737
148,5.226494771394821,0.23042872702460115,0.05,0.20827828182960623,0.06112045980338005,0.271099187401771,0.17929079441942117
149,7.116911964466712,0.23020801195262164,0.05,0.20841525663342267,0.06115011706700927,0.27152667258778007,0.17898243900914054
150,5.638016073535069,0.23001535002683685,0.05,0.20852265092358682,0.061154187376305964,0.2718422687779798,0.17871109270782135
151,7.368094427287669,0.22976802757222897,0.05,0.20868316454483843,0.06117417955596908,0.2723351875276331,0.17836239564373818
152,5.0075867610576354,0.22956679712850903,0.05,0.20876428803748767,0.06117534519875826,0.2726445061179193,0.17809289334063116
153,6.225696853749848,0.22934283240075698,0.05,0.20891560742472387,0.0611938215753419,0.2730484324731344,0.17778329044363858
154,5.4349534884576505,0.22912269816833364,0.05,0.20903586935244103,0.061195273111964946,0.27341120258077084,0.17749634528574176
155,4.30977404011915,0.2289765256713995,0.05,0.20908157933094923,0.0612143053824792,0.2735938334087623,0.17730230111136341
156,6.138802911053176,0.22878799208198433,0.05,0.20920513601460347,0.061242207416854544,0.2739654040848531,0.17703805052619015
157,6.2801027127910345,0.22860701396555463,0.05,0.20930113363660643,0.06126807043787457,0.2742971738068561,0.17676962553439188
158,4.078598457274817,0.22845073059418786,0.05,0.2093745932136168,0.061272146526415466,0.2745184353088571,0.1765641829829858
159,5.9729986301220945,0.2282858773305268,0.05,0.2094741280745505,0.061292981669417566,0.27483676129413936,0.17632456088873028
160,5.824432934115681,0.22811690476608926,0.05,0.20956073415574344,0.0613093647393094,0.2751455551326343,0.17608336859126303
161,5.226267334811288,0.22793107368676213,0.05,0.2096763535629611,0.06130985423284896,0.27548114269777807,0.17582986386849664
162,6.217896537934478,0.22772743663593703,0.05,0.20979238475154624,0.061318141139500563,0.27588259749252037,0.1755420689380058
163,6.038313127652475,0.22754094211630646,0.05,0.20988872959975094,0.0613338259819161,0.276204032827652,0.1752747149992101
164,6.18350091444475,0.2273278605992196,0.05,0.21000379929258606,0.061340428756072866,0.2766027205269849,0.17498742544059526
165,5.4695342757810375,0.22713489513875895,0.05,0.21010265416471888,0.06134693130733788,0.27692273879907914,0.17472760427274625
166,4.65039419124941,0.22696865197193833,0.05,0.21018993902912503,0.06135364912694076,0.2771849750769616,0.17450272177341858
167,5.880952653464383,0.22676298449325896,0.05,0.21031519894638376,0.06137256149511889,0.27758560877423766,0.17422073375998284
168,5.011679428404121,0.2265908292966354,0.05,0.210385694091775,0.06138071167729236,0.2778622266400976,0.17398821395367933
169,5.977011358081212,0.22640493835802283,0.05,0.2104899556628549,0.06139388154522843,0.27823110988134925,0.17372176543167905
170,6.301298333211338,0.2261951863882445,0.05,0.21061034523977554,0.061407706952120465,0.27861849581003156,0.17343264334417585
171,7.147595628087757,0.22597098636017887,0.05,0.21075827965419097,0.06142623564147201,0.279041439183355,0.17310550798812094
172,6.591019372880819,0.22574201902705623,0.05,0.21087532126929223,0.061436161510548606,0.279444913083154,0.17279123599820867
173,6.181621336627154,0.22551581717620398,0.05,0.21097613768559356,0.06144413628558317,0.279853680649775,0.1724884529769041
174,4.441524507528651,0.2253322457494757,0.05,0.21103764504169778,0.06143898935123643,0.2801431503777751,0.17225596238304774
175,4.573235114522665,0.22518239505858262,0.05,0.2110967426047984,0.06145182257224303,0.2803999119521454,0.17205031950138847
176,5.00693891584098,0.2250132469414649,0.05,0.21118668149292555,0.0614672755732303,0.2807134551373958,0.17182262514622387
177,5.992915230246287,0.22482346763107813,0.05,0.2112894358668097,0.061487154749635654,0.2810785752675731,0.1715598135530366
178,5.034638593944155,0.22467172788333278,0.05,0.21134864439332135,0.06150017331519672,0.2813326839046543,0.1713411360469014
179,4.520389979392308,0.22452451587837594,0.05,0.21141189995128779,0.061516146130300174,0.2815937584482035,0.17113527370575524
180,6.230075993269126,0.22431704628417282,0.05,0.21153778101306622,0.061548273157527186,0.2820133434349466,0.17084730138064202
181,5.496241633704186,0.22412214476087958,0.05,0.21162252579046736,0.0615584435265657,0.2823594015582973,0.1705803081420714
182,6.152854762254413,0.2239188458232689,0.05,0.21172188499194247,0.06157301878694097,0.28274378888063134,0.1702993267988233
183,5.285693699510544,0.2237575451467212,0.05,0.21177150773433226,0.06159175855872684,0.2830065850833884,0.1700739352051427
184,5.22449086194818,0.22358290649356186,0.05,0.21186177263503822,0.061603687342705056,0.28334288410982217,0.16982933491848304
185,5.908978010573304,0.22338190201276387,0.05,0.21196901549036992,0.06160997129115436,0.2837432436932036,0.16955061828199972
186,5.567360047540833,0.22318171048798457,0.05,0.21205661468289236,0.061620715213695255,0.2841025724856689,0.16928254764404777
187,5.029744321348722,0.22299932518846763,0.05,0.21214137927477944,0.06162808981502542,0.2844241992311046,0.16903284881256825
188,4.482397958560704,0.2228299539726269,0.05,0.21221076216361992,0.061624540392130764,0.2847173193186633,0.16881323319788039
189,6.081544270114959,0.22263346483099253,0.05,0.21231722073747752,0.06163768729514494,0.28513401523594817,0.16853354122583644
190,5.008491145692978,0.22246688000972392,0.05,0.21237428999942887,0.061645543391677285,0.2854243841259229,0.16829936849541743
