round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
802,9.463385,0.281250,0.181250,0.103125,0.136889,0.080414,0.115254,0.000000,0.000000,0.000000,0.000000,0.444546,0.555454
803,9.141719,0.278125,0.171875,0.100000,0.137094,0.080184,0.115129,0.000000,0.000000,0.000000,0.000000,0.444742,0.555258
804,9.067628,0.262500,0.159375,0.106250,0.136775,0.080021,0.113812,0.000000,0.000000,0.000000,0.000000,0.444762,0.555238
805,9.055485,0.287500,0.171875,0.100000,0.137291,0.080337,0.114902,0.000000,0.000000,0.000000,0.000000,0.444948,0.555052
806,11.383484,0.309375,0.209375,0.128125,0.138567,0.081035,0.115819,0.000000,0.000000,0.000000,0.000000,0.445223,0.554777
807,9.549128,0.293750,0.162500,0.112500,0.138519,0.081609,0.116374,0.000000,0.000000,0.000000,0.000000,0.445318,0.554682
808,7.591642,0.293750,0.140625,0.084375,0.137731,0.081118,0.117457,0.000000,0.000000,0.000000,0.000000,0.445473,0.554527
809,9.674812,0.300000,0.187500,0.103125,0.138480,0.081184,0.117445,0.000000,0.000000,0.000000,0.000000,0.445673,0.554327
810,11.966891,0.300000,0.200000,0.143750,0.139381,0.082312,0.116920,0.000000,0.000000,0.000000,0.000000,0.446079,0.553921
811,8.387053,0.275000,0.146875,0.096875,0.138945,0.082428,0.116974,0.000000,0.000000,0.000000,0.000000,0.446176,0.553824
812,7.655658,0.275000,0.146875,0.084375,0.138317,0.081695,0.116955,0.000000,0.000000,0.000000,0.000000,0.446165,0.553835
813,8.906658,0.296875,0.162500,0.096875,0.138034,0.081412,0.117578,0.000000,0.000000,0.000000,0.000000,0.446185,0.553815
814,9.972366,0.331250,0.203125,0.106250,0.138991,0.081362,0.117297,0.000000,0.000000,0.000000,0.000000,0.446421,0.553579
815,9.416949,0.281250,0.181250,0.103125,0.139354,0.081129,0.117756,0.000000,0.000000,0.000000,0.000000,0.446505,0.553495
816,8.937517,0.306250,0.175000,0.093750,0.139102,0.080538,0.117308,0.000000,0.000000,0.000000,0.000000,0.446469,0.553531
817,8.873712,0.268750,0.171875,0.093750,0.139450,0.080245,0.117656,0.000000,0.000000,0.000000,0.000000,0.446615,0.553385
818,8.021423,0.237500,0.140625,0.093750,0.138839,0.079990,0.116599,0.000000,0.000000,0.000000,0.000000,0.446190,0.553810
819,9.354309,0.262500,0.162500,0.109375,0.138495,0.079875,0.116778,0.000000,0.000000,0.000000,0.000000,0.445761,0.554239
820,8.568805,0.306250,0.165625,0.090625,0.138411,0.079602,0.117169,0.000000,0.000000,0.000000,0.000000,0.445631,0.554369
821,7.976178,0.296875,0.156250,0.087500,0.137806,0.078992,0.116710,0.000000,0.000000,0.000000,0.000000,0.445115,0.554885
822,7.739497,0.281250,0.137500,0.090625,0.137101,0.078937,0.117056,0.000000,0.000000,0.000000,0.000000,0.444859,0.555141
823,8.910685,0.284375,0.156250,0.103125,0.136800,0.078904,0.116964,0.000000,0.000000,0.000000,0.000000,0.444388,0.555612
824,10.652223,0.281250,0.181250,0.125000,0.137561,0.079728,0.118161,0.000000,0.000000,0.000000,0.000000,0.444190,0.555810
825,10.643173,0.221875,0.171875,0.128125,0.138254,0.080762,0.119731,0.000000,0.000000,0.000000,0.000000,0.443686,0.556314
826,11.499001,0.328125,0.203125,0.131250,0.139008,0.081494,0.120285,0.000000,0.000000,0.000000,0.000000,0.443690,0.556310
827,10.048322,0.265625,0.159375,0.121875,0.138640,0.081984,0.118970,0.000000,0.000000,0.000000,0.000000,0.443371,0.556629
828,9.641359,0.290625,0.175000,0.109375,0.138810,0.081854,0.118353,0.000000,0.000000,0.000000,0.000000,0.443147,0.556853
829,8.815005,0.312500,0.165625,0.096875,0.138612,0.081435,0.119985,0.000000,0.000000,0.000000,0.000000,0.443067,0.556933
830,9.029421,0.296875,0.168750,0.100000,0.138463,0.081235,0.121000,0.000000,0.000000,0.000000,0.000000,0.442668,0.557332
831,8.209003,0.240625,0.143750,0.093750,0.137656,0.080645,0.118020,0.000000,0.000000,0.000000,0.000000,0.442056,0.557944
832,8.508457,0.296875,0.156250,0.096875,0.137331,0.080693,0.118195,0.000000,0.000000,0.000000,0.000000,0.441896,0.558104
833,10.372082,0.303125,0.181250,0.118750,0.137806,0.081070,0.119080,0.000000,0.000000,0.000000,0.000000,0.441671,0.558329
834,7.878082,0.287500,0.146875,0.087500,0.137232,0.080779,0.120175,0.000000,0.000000,0.000000,0.000000,0.441430,0.558570
835,9.384053,0.284375,0.162500,0.109375,0.137007,0.080921,0.118695,0.000000,0.000000,0.000000,0.000000,0.440996,0.559004
836,10.136947,0.287500,0.165625,0.121875,0.136827,0.081266,0.116573,0.000000,0.000000,0.000000,0.000000,0.440750,0.559250
837,11.106612,0.346875,0.193750,0.131250,0.137465,0.082136,0.117481,0.000000,0.000000,0.000000,0.000000,0.440881,0.559119
838,8.126489,0.259375,0.150000,0.090625,0.137150,0.081519,0.117252,0.000000,0.000000,0.000000,0.000000,0.440516,0.559484
839,12.333368,0.337500,0.212500,0.146875,0.138632,0.083220,0.115808,0.000000,0.000000,0.000000,0.000000,0.440774,0.559226
840,9.469892,0.296875,0.168750,0.109375,0.138547,0.082987,0.115431,0.000000,0.000000,0.000000,0.000000,0.440748,0.559252
841,10.237393,0.268750,0.168750,0.121875,0.138680,0.083599,0.115869,0.000000,0.000000,0.000000,0.000000,0.440843,0.559157
842,10.755861,0.325000,0.187500,0.128125,0.138840,0.084344,0.115705,0.000000,0.000000,0.000000,0.000000,0.440897,0.559103
843,9.749937,0.306250,0.175000,0.112500,0.138966,0.084194,0.114792,0.000000,0.000000,0.000000,0.000000,0.440934,0.559066
844,11.433247,0.328125,0.193750,0.134375,0.139103,0.084490,0.114325,0.000000,0.000000,0.000000,0.000000,0.441049,0.558951
845,10.811928,0.337500,0.206250,0.118750,0.139802,0.084536,0.114774,0.000000,0.000000,0.000000,0.000000,0.441263,0.558737
846,8.662231,0.293750,0.153125,0.100000,0.139224,0.084465,0.114913,0.000000,0.000000,0.000000,0.000000,0.441327,0.558673
847,8.798102,0.268750,0.153125,0.103125,0.138731,0.084080,0.113305,0.000000,0.000000,0.000000,0.000000,0.441118,0.558882
848,7.803485,0.300000,0.146875,0.087500,0.137805,0.083388,0.112081,0.000000,0.000000,0.000000,0.000000,0.441358,0.558642
849,6.761189,0.296875,0.131250,0.071875,0.136717,0.082405,0.112336,0.000000,0.000000,0.000000,0.000000,0.441435,0.558565
850,8.653908,0.315625,0.162500,0.096875,0.136736,0.082355,0.111818,0.000000,0.000000,0.000000,0.000000,0.441948,0.558052
851,8.524390,0.309375,0.146875,0.100000,0.135868,0.082047,0.111536,0.000000,0.000000,0.000000,0.000000,0.442307,0.557693
852,9.293774,0.303125,0.171875,0.103125,0.135593,0.081538,0.108935,0.000000,0.000000,0.000000,0.000000,0.442622,0.557378
853,8.341096,0.300000,0.146875,0.096875,0.135400,0.081611,0.110198,0.000000,0.000000,0.000000,0.000000,0.443336,0.556664
854,8.542760,0.284375,0.150000,0.100000,0.135316,0.081466,0.111146,0.000000,0.000000,0.000000,0.000000,0.443610,0.556390
855,8.813219,0.271875,0.150000,0.106250,0.134959,0.081553,0.111073,0.000000,0.000000,0.000000,0.000000,0.443672,0.556328
