round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,8.092009,0.281250,0.156250,0.090625,0.107756,0.055103,0.023814,0.200000,0.160213,0.159947,0.159947,0.159947,0.159947
2,8.287640,0.250000,0.146875,0.096875,0.112968,0.059320,0.035620,0.200000,0.159977,0.160034,0.160016,0.159909,0.160065
3,8.626198,0.278125,0.168750,0.093750,0.117590,0.062177,0.043058,0.200000,0.159752,0.160072,0.160064,0.159957,0.160156
4,8.639873,0.256250,0.159375,0.096875,0.120758,0.064597,0.051385,0.200000,0.159517,0.160078,0.160084,0.160084,0.160237
5,5.821542,0.275000,0.118750,0.059375,0.121544,0.065252,0.059609,0.200000,0.159348,0.160078,0.160098,0.160191,0.160285
6,11.601123,0.306250,0.190625,0.140625,0.124981,0.069145,0.067423,0.200000,0.159087,0.160013,0.160102,0.160410,0.160388
7,9.586769,0.306250,0.171875,0.109375,0.126821,0.071085,0.071382,0.200000,0.158831,0.159998,0.160117,0.160573,0.160481
8,10.855102,0.306250,0.193750,0.125000,0.129309,0.073188,0.077787,0.200000,0.158503,0.160008,0.160154,0.160748,0.160587
9,10.840947,0.281250,0.193750,0.121875,0.131499,0.074581,0.081915,0.200000,0.158146,0.160030,0.160211,0.160913,0.160700
10,9.258047,0.262500,0.165625,0.106250,0.132215,0.075079,0.083634,0.200000,0.157810,0.160061,0.160277,0.161052,0.160799
11,8.238447,0.275000,0.140625,0.096875,0.132132,0.075734,0.086296,0.200000,0.157557,0.160050,0.160319,0.161191,0.160883
12,8.355827,0.290625,0.168750,0.087500,0.133197,0.075880,0.089270,0.200000,0.157310,0.160039,0.160348,0.161345,0.160959
13,10.734703,0.300000,0.200000,0.118750,0.134951,0.076876,0.092345,0.200000,0.156984,0.160034,0.160402,0.161522,0.161058
14,10.163873,0.287500,0.175000,0.118750,0.136062,0.077962,0.096344,0.200000,0.156662,0.160051,0.160449,0.161684,0.161155
15,9.010832,0.293750,0.159375,0.100000,0.135815,0.078083,0.097669,0.200000,0.156340,0.160061,0.160500,0.161850,0.161250
16,10.840485,0.300000,0.196875,0.118750,0.136971,0.078785,0.100049,0.200000,0.156006,0.160050,0.160556,0.162036,0.161352
17,10.324598,0.296875,0.168750,0.125000,0.137020,0.079626,0.103315,0.200000,0.155662,0.160072,0.160618,0.162191,0.161456
18,10.725626,0.293750,0.178125,0.125000,0.137478,0.080555,0.106882,0.200000,0.155323,0.160079,0.160673,0.162365,0.161560
19,10.256984,0.275000,0.165625,0.121875,0.137545,0.081038,0.109673,0.200000,0.154951,0.160117,0.160735,0.162531,0.161665
20,10.855629,0.315625,0.187500,0.128125,0.138121,0.081803,0.110156,0.200000,0.154614,0.160118,0.160772,0.162718,0.161778
21,9.688042,0.315625,0.187500,0.103125,0.138713,0.081666,0.112839,0.200000,0.154312,0.160136,0.160823,0.162859,0.161870
22,10.637518,0.290625,0.190625,0.118750,0.139181,0.081700,0.116075,0.200000,0.153937,0.160163,0.160903,0.163019,0.161978
23,11.925927,0.318750,0.200000,0.140625,0.140248,0.083099,0.118048,0.200000,0.153618,0.160124,0.160937,0.163233,0.162089
24,9.707326,0.284375,0.159375,0.118750,0.139930,0.083571,0.118486,0.200000,0.153312,0.160133,0.160996,0.163378,0.162181
25,9.128007,0.281250,0.162500,0.103125,0.139998,0.083463,0.118448,0.200000,0.153031,0.160136,0.161052,0.163510,0.162271
26,8.821672,0.265625,0.140625,0.106250,0.139203,0.083575,0.121222,0.200000,0.152728,0.160162,0.161116,0.163635,0.162360
27,10.002847,0.284375,0.178125,0.115625,0.139422,0.083661,0.123046,0.200000,0.152391,0.160187,0.161182,0.163782,0.162458
28,10.107487,0.315625,0.187500,0.112500,0.139620,0.083540,0.124664,0.200000,0.152061,0.160204,0.161240,0.163937,0.162558
29,11.841132,0.321875,0.187500,0.143750,0.139705,0.084641,0.125374,0.200000,0.151687,0.160215,0.161289,0.164135,0.162673
30,8.562509,0.284375,0.159375,0.093750,0.139508,0.084251,0.128614,0.200000,0.151423,0.160224,0.161323,0.164275,0.162755
31,12.067658,0.271875,0.206250,0.140625,0.140120,0.084256,0.126754,0.200000,0.150957,0.160293,0.161412,0.164454,0.162884
32,10.232521,0.303125,0.184375,0.115625,0.140941,0.084606,0.129652,0.200000,0.150679,0.160276,0.161447,0.164618,0.162980
33,9.625634,0.271875,0.184375,0.103125,0.141351,0.083966,0.130012,0.200000,0.150351,0.160307,0.161508,0.164758,0.163075
34,9.726301,0.300000,0.175000,0.109375,0.141372,0.083845,0.132547,0.200000,0.150043,0.160324,0.161564,0.164903,0.163167
35,10.355114,0.303125,0.181250,0.118750,0.141510,0.083878,0.133299,0.200000,0.149707,0.160337,0.161624,0.165061,0.163272
36,9.934724,0.281250,0.159375,0.118750,0.140993,0.084226,0.132909,0.200000,0.149378,0.160336,0.161684,0.165228,0.163374
37,12.053156,0.287500,0.200000,0.146875,0.142075,0.085508,0.131974,0.200000,0.149049,0.160296,0.161727,0.165441,0.163487
38,12.712117,0.318750,0.206250,0.153125,0.142731,0.086506,0.133846,0.200000,0.148666,0.160304,0.161803,0.165623,0.163604
39,9.954859,0.312500,0.159375,0.121875,0.141725,0.086544,0.133383,0.200000,0.148315,0.160339,0.161881,0.165760,0.163704
40,11.134687,0.321875,0.187500,0.131250,0.141773,0.086725,0.135439,0.200000,0.147948,0.160350,0.161942,0.165943,0.163817
41,10.146843,0.268750,0.168750,0.121875,0.142067,0.087262,0.135553,0.200000,0.147688,0.160315,0.161980,0.166106,0.163912
42,9.515026,0.306250,0.168750,0.109375,0.141534,0.086705,0.134589,0.200000,0.147367,0.160339,0.162045,0.166240,0.164009
43,9.879474,0.312500,0.178125,0.112500,0.141350,0.086358,0.132778,0.200000,0.147061,0.160353,0.162106,0.166378,0.164102
44,10.280909,0.309375,0.190625,0.115625,0.141741,0.085921,0.131991,0.200000,0.146733,0.160364,0.162169,0.166529,0.164205
45,9.565644,0.293750,0.168750,0.109375,0.141492,0.085728,0.131820,0.200000,0.146430,0.160359,0.162204,0.166705,0.164302
46,9.110791,0.284375,0.162500,0.103125,0.140864,0.085148,0.131053,0.200000,0.146104,0.160384,0.162260,0.166855,0.164397
47,9.673881,0.275000,0.178125,0.106250,0.141429,0.084782,0.132214,0.200000,0.145790,0.160398,0.162307,0.167013,0.164491
48,7.620430,0.296875,0.162500,0.075000,0.140996,0.083615,0.131293,0.200000,0.145554,0.160392,0.162349,0.167139,0.164566
49,10.699986,0.265625,0.187500,0.121875,0.141328,0.083735,0.129658,0.200000,0.145178,0.160395,0.162418,0.167333,0.164676
50,8.833477,0.293750,0.162500,0.096875,0.140899,0.083284,0.130487,0.200000,0.144870,0.160423,0.162480,0.167466,0.164760
51,9.982179,0.312500,0.178125,0.115625,0.141093,0.083821,0.130023,0.200000,0.144602,0.160384,0.162520,0.167643,0.164851
52,7.733315,0.278125,0.131250,0.090625,0.139717,0.083362,0.128768,0.200000,0.144322,0.160400,0.162584,0.167764,0.164930
53,6.887709,0.278125,0.131250,0.075000,0.138730,0.082390,0.128907,0.200000,0.144068,0.160424,0.162637,0.167872,0.164998
54,10.162764,0.315625,0.178125,0.118750,0.138932,0.082662,0.128391,0.200000,0.143728,0.160440,0.162703,0.168034,0.165095
55,11.650708,0.309375,0.203125,0.137500,0.139821,0.083438,0.127404,0.200000,0.143362,0.160445,0.162769,0.168220,0.165204
56,10.662986,0.296875,0.181250,0.125000,0.139657,0.083608,0.126055,0.200000,0.142988,0.160474,0.162839,0.168390,0.165308
57,10.383168,0.318750,0.203125,0.109375,0.140474,0.083428,0.126259,0.200000,0.142689,0.160468,0.162880,0.168560,0.165403
58,9.917874,0.290625,0.171875,0.115625,0.140672,0.083886,0.127166,0.200000,0.142422,0.160435,0.162903,0.168742,0.165497
59,9.614019,0.300000,0.181250,0.106250,0.140676,0.083527,0.125629,0.200000,0.142088,0.160447,0.162964,0.168907,0.165594
60,10.599053,0.312500,0.171875,0.128125,0.140221,0.084064,0.124859,0.200000,0.141722,0.160464,0.163025,0.169086,0.165702
61,10.566356,0.287500,0.168750,0.131250,0.140277,0.085095,0.124658,0.200000,0.141426,0.160437,0.163061,0.169274,0.165803
62,9.955673,0.303125,0.178125,0.112500,0.140457,0.084962,0.125883,0.200000,0.141118,0.160444,0.163109,0.169430,0.165899
63,11.868688,0.293750,0.203125,0.137500,0.141427,0.085605,0.126761,0.200000,0.140766,0.160424,0.163160,0.169637,0.166013
64,10.214307,0.293750,0.190625,0.112500,0.142001,0.085275,0.127443,0.200000,0.140434,0.160427,0.163205,0.169820,0.166114
65,9.229065,0.296875,0.146875,0.112500,0.140875,0.085200,0.125236,0.200000,0.140106,0.160444,0.163267,0.169974,0.166210
66,10.276718,0.293750,0.171875,0.121875,0.140789,0.085383,0.125529,0.200000,0.139763,0.160452,0.163328,0.170143,0.166313
67,11.474630,0.306250,0.200000,0.134375,0.141051,0.085458,0.123799,0.200000,0.139357,0.160481,0.163398,0.170329,0.166436
68,8.690779,0.256250,0.140625,0.103125,0.140173,0.085072,0.123663,0.200000,0.139033,0.160516,0.163455,0.170469,0.166527
69,15.245893,0.328125,0.240625,0.187500,0.141595,0.087149,0.124753,0.200000,0.138575,0.160483,0.163496,0.170763,0.166682
70,9.241033,0.256250,0.162500,0.106250,0.141185,0.086448,0.122757,0.200000,0.138242,0.160531,0.163561,0.170886,0.166780
71,10.218937,0.306250,0.168750,0.121875,0.140895,0.086696,0.121782,0.200000,0.137913,0.160539,0.163594,0.171066,0.166888
72,10.613833,0.278125,0.178125,0.125000,0.140994,0.086826,0.122826,0.200000,0.137566,0.160556,0.163644,0.171235,0.167000
73,9.931293,0.284375,0.181250,0.109375,0.141096,0.086230,0.123502,0.200000,0.137219,0.160596,0.163699,0.171382,0.167103
74,8.713901,0.259375,0.153125,0.100000,0.140846,0.085784,0.123866,0.200000,0.136929,0.160613,0.163740,0.171526,0.167191
75,8.907201,0.296875,0.146875,0.106250,0.139921,0.085631,0.123079,0.200000,0.136625,0.160624,0.163786,0.171678,0.167287
76,9.072165,0.287500,0.153125,0.106250,0.139166,0.085295,0.122175,0.200000,0.136297,0.160651,0.163846,0.171822,0.167385
77,11.775412,0.325000,0.206250,0.137500,0.140292,0.085961,0.122609,0.200000,0.135938,0.160651,0.163888,0.172026,0.167497
78,9.862392,0.312500,0.165625,0.118750,0.139962,0.086087,0.122420,0.200000,0.135622,0.160662,0.163935,0.172183,0.167597
79,9.612298,0.262500,0.162500,0.112500,0.139849,0.086098,0.123361,0.200000,0.135300,0.160674,0.163976,0.172352,0.167699
80,8.731352,0.262500,0.146875,0.103125,0.139382,0.085879,0.123830,0.200000,0.135010,0.160686,0.164019,0.172495,0.167789
81,9.182354,0.287500,0.156250,0.106250,0.138846,0.085386,0.123913,0.200000,0.134676,0.160724,0.164071,0.172641,0.167888
82,9.236037,0.309375,0.162500,0.106250,0.138523,0.085076,0.124023,0.200000,0.134369,0.160733,0.164116,0.172801,0.167981
83,8.766708,0.287500,0.162500,0.096875,0.138440,0.084603,0.123163,0.200000,0.134088,0.160734,0.164158,0.172950,0.168069
84,8.783489,0.284375,0.165625,0.096875,0.138608,0.084274,0.123720,0.200000,0.133827,0.160721,0.164196,0.173101,0.168155
85,10.466241,0.300000,0.193750,0.115625,0.139519,0.084148,0.123798,0.200000,0.133501,0.160713,0.164240,0.173286,0.168260
86,8.113887,0.275000,0.143750,0.093750,0.138977,0.083643,0.122324,0.200000,0.133230,0.160724,0.164292,0.173411,0.168343
87,8.113382,0.287500,0.146875,0.090625,0.138332,0.082969,0.120938,0.200000,0.132929,0.160736,0.164345,0.173559,0.168431
88,11.158338,0.306250,0.200000,0.128125,0.139227,0.083360,0.121068,0.200000,0.132566,0.160712,0.164402,0.173772,0.168548
89,10.520310,0.290625,0.184375,0.121875,0.139746,0.083620,0.121095,0.200000,0.132218,0.160704,0.164472,0.173950,0.168656
