round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.019179,0.262500,0.140625,0.075000,0.106929,0.054228,0.028911,0.200000,0.160186,0.159953,0.159953,0.159953,0.159953
2,6.919553,0.296875,0.140625,0.078125,0.111811,0.057877,0.038206,0.200000,0.160095,0.159996,0.159930,0.159927,0.160053
3,7.524756,0.281250,0.137500,0.087500,0.115518,0.061387,0.046837,0.200000,0.159942,0.160100,0.159821,0.159928,0.160209
4,6.149566,0.262500,0.121875,0.068750,0.117724,0.063191,0.055945,0.200000,0.159798,0.160125,0.159869,0.159908,0.160299
5,7.796655,0.296875,0.150000,0.087500,0.120442,0.065551,0.063434,0.200000,0.159628,0.160063,0.159936,0.160015,0.160359
6,9.178179,0.321875,0.190625,0.096875,0.123861,0.067585,0.070295,0.200000,0.159411,0.160021,0.159997,0.160125,0.160446
7,6.444180,0.265625,0.146875,0.062500,0.125345,0.067901,0.073487,0.200000,0.159245,0.160003,0.160044,0.160197,0.160511
8,8.440449,0.287500,0.156250,0.100000,0.126808,0.069804,0.079443,0.200000,0.159018,0.159982,0.160097,0.160312,0.160590
9,7.127165,0.246875,0.146875,0.075000,0.128270,0.070617,0.082810,0.200000,0.158852,0.159946,0.160109,0.160436,0.160657
10,6.584943,0.306250,0.143750,0.065625,0.128535,0.070788,0.086603,0.200000,0.158672,0.159948,0.160132,0.160531,0.160716
11,8.661444,0.312500,0.181250,0.093750,0.129605,0.071479,0.087677,0.200000,0.158416,0.159957,0.160192,0.160634,0.160802
12,8.426237,0.278125,0.153125,0.096875,0.130910,0.072958,0.091653,0.200000,0.158238,0.159929,0.160181,0.160783,0.160869
13,8.496307,0.290625,0.168750,0.090625,0.131907,0.073655,0.094769,0.200000,0.158028,0.159902,0.160202,0.160920,0.160948
14,12.422072,0.350000,0.234375,0.143750,0.134635,0.076044,0.097382,0.200000,0.157764,0.159843,0.160205,0.161130,0.161059
15,9.726423,0.290625,0.175000,0.112500,0.135516,0.077247,0.100561,0.200000,0.157526,0.159821,0.160217,0.161290,0.161146
16,8.863741,0.293750,0.175000,0.096875,0.136234,0.077828,0.103125,0.200000,0.157285,0.159795,0.160223,0.161469,0.161228
17,9.535476,0.312500,0.187500,0.103125,0.137213,0.078330,0.105936,0.200000,0.157043,0.159770,0.160245,0.161629,0.161314
18,8.071833,0.281250,0.140625,0.096875,0.136812,0.078869,0.107881,0.200000,0.156811,0.159758,0.160266,0.161779,0.161386
19,9.114717,0.306250,0.184375,0.096875,0.137772,0.079004,0.108830,0.200000,0.156572,0.159721,0.160278,0.161968,0.161461
20,9.154831,0.281250,0.190625,0.093750,0.138859,0.078666,0.110966,0.200000,0.156293,0.159709,0.160310,0.162147,0.161540
21,9.281641,0.275000,0.171875,0.103125,0.139035,0.078725,0.113870,0.200000,0.155999,0.159704,0.160370,0.162303,0.161625
22,9.972903,0.293750,0.184375,0.112500,0.140008,0.079852,0.115871,0.200000,0.155768,0.159620,0.160360,0.162554,0.161699
23,11.471536,0.293750,0.196875,0.137500,0.140579,0.080748,0.116978,0.200000,0.155400,0.159632,0.160439,0.162722,0.161807
24,11.062604,0.328125,0.200000,0.125000,0.141285,0.081823,0.118885,0.200000,0.155119,0.159557,0.160452,0.162975,0.161897
25,8.617907,0.290625,0.162500,0.096875,0.141390,0.082089,0.119691,0.200000,0.154903,0.159500,0.160461,0.163168,0.161968
26,9.806529,0.325000,0.193750,0.106250,0.141904,0.082099,0.120662,0.200000,0.154635,0.159449,0.160483,0.163382,0.162051
