round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,9.107000,0.325000,0.193750,0.096875,0.109310,0.055220,0.016609,0.166623,0.167607,0.166443,0.166443,0.166443,0.166443
2,6.116356,0.296875,0.140625,0.059375,0.113455,0.057454,0.027416,0.166383,0.168171,0.166242,0.166289,0.166274,0.166641
3,6.408737,0.259375,0.121875,0.071875,0.115717,0.059838,0.034797,0.166023,0.168714,0.166012,0.166099,0.166130,0.167022
4,7.226822,0.275000,0.146875,0.078125,0.118403,0.061927,0.042738,0.165479,0.169241,0.165774,0.165897,0.166062,0.167546
5,6.898497,0.259375,0.146875,0.068750,0.120662,0.063090,0.049958,0.164804,0.169684,0.165560,0.165714,0.166090,0.168149
6,8.438380,0.268750,0.156250,0.096875,0.122719,0.065217,0.057858,0.163896,0.170177,0.165270,0.165547,0.166160,0.168951
7,7.748870,0.284375,0.143750,0.087500,0.124298,0.067084,0.064793,0.163141,0.170549,0.164998,0.165355,0.166363,0.169594
8,6.571743,0.300000,0.115625,0.078125,0.124092,0.068332,0.066886,0.162354,0.170819,0.164797,0.165190,0.166605,0.170234
9,9.115420,0.284375,0.159375,0.109375,0.125803,0.070418,0.071166,0.161235,0.171184,0.164510,0.164914,0.167036,0.171121
10,5.911958,0.265625,0.137500,0.053125,0.126311,0.069922,0.076210,0.160408,0.171373,0.164350,0.164726,0.167374,0.171770
11,7.640307,0.278125,0.156250,0.081250,0.127486,0.070680,0.078937,0.159427,0.171622,0.164059,0.164463,0.167906,0.172523
12,7.831625,0.284375,0.165625,0.081250,0.128857,0.070920,0.083075,0.158282,0.171822,0.163788,0.164257,0.168447,0.173403
13,10.251866,0.321875,0.184375,0.118750,0.130160,0.072786,0.086146,0.156847,0.172042,0.163423,0.163943,0.169255,0.174489
14,10.966929,0.337500,0.184375,0.134375,0.131234,0.074857,0.090546,0.155185,0.172232,0.163034,0.163605,0.170249,0.175696
15,9.705365,0.268750,0.168750,0.115625,0.132047,0.075783,0.090824,0.153527,0.172307,0.162780,0.163319,0.171152,0.176914
16,7.501392,0.253125,0.137500,0.084375,0.132078,0.075801,0.095204,0.152195,0.172342,0.162624,0.163127,0.171834,0.177879
17,7.343353,0.278125,0.137500,0.081250,0.131628,0.075562,0.096558,0.150752,0.172322,0.162519,0.162959,0.172562,0.178886
18,9.774239,0.287500,0.175000,0.112500,0.132678,0.076563,0.099452,0.149093,0.172351,0.162235,0.162634,0.173654,0.180033
19,7.654820,0.287500,0.165625,0.075000,0.133053,0.075937,0.101616,0.147697,0.172321,0.162071,0.162398,0.174494,0.181018
20,8.650373,0.281250,0.175000,0.093750,0.134331,0.076324,0.103409,0.146192,0.172377,0.161795,0.162143,0.175489,0.182003
21,8.166431,0.293750,0.156250,0.090625,0.134231,0.076450,0.102884,0.144633,0.172351,0.161558,0.161897,0.176524,0.183036
22,10.855314,0.303125,0.187500,0.125000,0.135084,0.077646,0.105782,0.142731,0.172284,0.161206,0.161548,0.177878,0.184353
23,8.316001,0.271875,0.156250,0.093750,0.135244,0.077800,0.106333,0.141126,0.172252,0.160976,0.161314,0.178919,0.185412
24,10.159108,0.328125,0.193750,0.112500,0.136260,0.078518,0.108040,0.139318,0.172216,0.160630,0.160995,0.180270,0.186572
25,9.605855,0.306250,0.175000,0.109375,0.136811,0.079191,0.110267,0.137627,0.172187,0.160292,0.160685,0.181530,0.187679
26,8.495731,0.293750,0.162500,0.090625,0.136720,0.079035,0.111267,0.136033,0.172054,0.160041,0.160407,0.182726,0.188739
27,9.572122,0.331250,0.187500,0.106250,0.137603,0.079665,0.111828,0.134408,0.172038,0.159687,0.160093,0.183982,0.189792
28,8.612462,0.284375,0.162500,0.096875,0.137693,0.079927,0.112804,0.132814,0.171970,0.159399,0.159822,0.185178,0.190816
29,8.076873,0.271875,0.146875,0.090625,0.137310,0.079911,0.113772,0.131277,0.171894,0.159123,0.159535,0.186377,0.191793
30,10.846901,0.306250,0.184375,0.128125,0.137608,0.080830,0.114471,0.129195,0.171749,0.158778,0.159165,0.187974,0.193139
31,10.631091,0.340625,0.209375,0.115625,0.138708,0.081340,0.115008,0.127249,0.171690,0.158373,0.158784,0.189602,0.194302
32,8.700532,0.293750,0.168750,0.096875,0.138930,0.081331,0.114804,0.125615,0.171617,0.158044,0.158497,0.190921,0.195307
33,9.205580,0.312500,0.165625,0.106250,0.138412,0.081651,0.114662,0.123779,0.171497,0.157736,0.158192,0.192360,0.196437
34,8.957138,0.287500,0.165625,0.103125,0.138618,0.081916,0.115311,0.122095,0.171428,0.157392,0.157890,0.193705,0.197489
