round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
47,9.276320,0.268750,0.168750,0.106250,0.139708,0.085589,0.119176,0.145062,0.157449,0.171327,0.172101,0.178989,0.175072
48,9.290483,0.296875,0.168750,0.106250,0.139574,0.085305,0.119159,0.144506,0.157237,0.171459,0.172257,0.179268,0.175273
49,9.369289,0.281250,0.181250,0.103125,0.139973,0.084492,0.119029,0.143955,0.156988,0.171625,0.172431,0.179518,0.175483
50,13.192806,0.321875,0.212500,0.162500,0.140688,0.085901,0.119362,0.143245,0.156692,0.171782,0.172623,0.179902,0.175756
51,7.665257,0.284375,0.146875,0.084375,0.140210,0.085104,0.120098,0.142844,0.156526,0.171876,0.172742,0.180098,0.175913
52,11.337070,0.306250,0.200000,0.131250,0.140805,0.085694,0.121381,0.142291,0.156293,0.171978,0.172894,0.180415,0.176130
53,9.056961,0.290625,0.156250,0.106250,0.140248,0.085590,0.122486,0.141768,0.156082,0.172098,0.173038,0.180688,0.176326
54,12.165699,0.296875,0.200000,0.146875,0.141182,0.086656,0.123663,0.141147,0.155829,0.172218,0.173190,0.181055,0.176561
55,10.618843,0.315625,0.206250,0.112500,0.141631,0.086117,0.124518,0.140546,0.155596,0.172362,0.173348,0.181367,0.176780
56,10.271519,0.278125,0.165625,0.121875,0.141038,0.086065,0.125626,0.139969,0.155311,0.172531,0.173531,0.181659,0.176999
57,9.295822,0.300000,0.168750,0.106250,0.141057,0.086168,0.126008,0.139538,0.155135,0.172601,0.173624,0.181937,0.177165
58,11.112610,0.290625,0.196875,0.128125,0.141625,0.086377,0.124946,0.138924,0.154871,0.172734,0.173782,0.182295,0.177393
59,8.911530,0.300000,0.153125,0.103125,0.140639,0.086086,0.124431,0.138415,0.154664,0.172865,0.173895,0.182586,0.177575
60,8.529421,0.312500,0.162500,0.093750,0.139842,0.085372,0.122542,0.137932,0.154436,0.172998,0.174029,0.182850,0.177755
61,9.366598,0.259375,0.153125,0.112500,0.139821,0.085702,0.123201,0.137437,0.154223,0.173115,0.174146,0.183143,0.177935
62,11.785134,0.309375,0.206250,0.134375,0.140671,0.085880,0.123849,0.136801,0.153918,0.173304,0.174331,0.183477,0.178168
63,10.233130,0.300000,0.178125,0.118750,0.140469,0.085915,0.122034,0.136211,0.153651,0.173452,0.174519,0.183781,0.178386
64,8.723450,0.312500,0.175000,0.093750,0.140511,0.084937,0.121546,0.135672,0.153431,0.173597,0.174680,0.184041,0.178579
65,10.629628,0.284375,0.187500,0.121875,0.140851,0.084981,0.121338,0.135018,0.153181,0.173762,0.174889,0.184342,0.178808
66,10.115274,0.296875,0.168750,0.121875,0.140948,0.085726,0.121987,0.134565,0.152941,0.173841,0.175034,0.184631,0.178987
67,8.262431,0.290625,0.165625,0.084375,0.140746,0.084817,0.121169,0.134132,0.152738,0.173949,0.175180,0.184849,0.179152
68,10.863663,0.321875,0.187500,0.125000,0.140807,0.085078,0.121621,0.133547,0.152456,0.174078,0.175378,0.185175,0.179366
