round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,6.217858,0.293750,0.121875,0.068750,0.105394,0.053829,0.015920,0.166746,0.168210,0.166261,0.166261,0.166261,0.166261
2,6.489184,0.262500,0.125000,0.071875,0.109526,0.056911,0.025371,0.166127,0.169815,0.165740,0.165697,0.165893,0.166728
3,7.182265,0.268750,0.146875,0.075000,0.113432,0.059141,0.034060,0.164790,0.171178,0.165299,0.164984,0.165566,0.168183
4,8.733501,0.309375,0.184375,0.093750,0.118037,0.061891,0.041103,0.162660,0.172528,0.164791,0.164406,0.165543,0.170072
5,5.323679,0.290625,0.112500,0.056250,0.118888,0.062946,0.048575,0.161132,0.173262,0.164478,0.164125,0.165644,0.171359
6,9.442614,0.337500,0.175000,0.109375,0.121376,0.065644,0.054679,0.157860,0.174273,0.163838,0.163534,0.166376,0.174118
7,9.731847,0.328125,0.184375,0.109375,0.123977,0.067772,0.060945,0.153909,0.175000,0.163373,0.162972,0.167304,0.177443
8,9.439558,0.287500,0.175000,0.106250,0.126398,0.069620,0.067444,0.149803,0.175333,0.163077,0.162409,0.168608,0.180769
9,8.374543,0.325000,0.184375,0.081250,0.128220,0.069967,0.072313,0.145748,0.175265,0.163006,0.161797,0.170232,0.183953
10,8.872434,0.293750,0.165625,0.100000,0.129356,0.071215,0.076963,0.140796,0.174928,0.163066,0.161273,0.172347,0.187590
11,7.330872,0.268750,0.143750,0.081250,0.129577,0.071608,0.079585,0.136167,0.174347,0.163227,0.160935,0.174385,0.190939
12,6.867499,0.312500,0.134375,0.071875,0.129127,0.071608,0.084181,0.131335,0.173654,0.163511,0.160618,0.176574,0.194307
13,9.794303,0.265625,0.175000,0.112500,0.130188,0.072442,0.086499,0.123838,0.171868,0.164115,0.160211,0.180291,0.199677
14,7.037386,0.300000,0.143750,0.075000,0.130257,0.072507,0.088660,0.118592,0.170745,0.164534,0.159936,0.182973,0.203220
