round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score,cum_views,cum_likes
180,40,4,0.357393,0.000000,0.654088,0.769231,0.750449,0.871232,0.081755,0.507288,369.0,292.0
180,41,4,0.440077,0.000000,0.649573,0.894737,0.802178,0.945490,0.081042,0.549147,594.0,503.0
180,42,4,0.374670,0.000000,0.606897,0.727273,0.784121,0.839745,0.063496,0.489755,375.0,290.0
180,43,4,0.072453,0.000000,0.454545,0.300000,0.419545,0.547115,0.093616,0.294902,158.0,45.0
180,44,4,0.146514,0.000000,0.424242,0.285714,0.527695,0.489741,0.067609,0.290469,173.0,66.0
180,45,4,0.031405,0.000000,0.666667,0.250000,0.409577,0.301097,0.052185,0.259964,6.0,1.0
180,46,4,0.216687,0.000000,0.621951,0.549020,0.623901,0.730833,0.060606,0.415257,53.0,29.0
180,47,4,0.446234,0.000000,0.591054,0.891892,0.819248,0.976722,0.064283,0.544924,695.0,601.0
180,48,4,0.301519,0.000000,0.576271,0.764706,0.725858,0.802759,0.082171,0.481244,271.0,190.0
180,49,4,0.532519,0.000000,0.630795,0.895013,0.870409,1.000000,0.081131,0.567332,1320.0,1182.0
190,0,0,0.139619,0.000000,0.673469,0.363636,0.547698,0.745541,0.083227,0.386289,251.0,102.0
190,1,0,0.247320,0.000000,0.635036,0.609195,0.656949,0.823760,0.087434,0.456627,386.0,238.0
190,2,0,0.039080,0.000000,0.500000,0.000000,0.403643,0.111499,0.089504,0.172900,123.0,27.0
190,3,0,0.724847,0.000000,0.646865,0.954082,0.937464,1.000000,0.078817,0.592439,1256.0,1197.0
190,4,0,0.368557,0.000000,0.448187,0.728324,0.743614,0.948171,0.083973,0.488278,735.0,554.0
190,5,0,0.268096,0.000000,0.601399,0.639535,0.656114,0.825669,0.080691,0.456081,384.0,242.0
190,6,0,0.150631,0.000000,0.482759,0.428571,0.493180,0.793758,0.093382,0.375055,310.0,138.0
190,7,0,0.568517,0.000000,0.594883,0.903226,0.875023,1.000000,0.084806,0.568103,1179.0,1086.0
190,8,0,0.168080,0.000000,0.518519,0.375000,0.537311,0.721134,0.078978,0.361840,70.0,25.0
190,9,0,0.311360,0.000000,0.488462,0.740157,0.696925,0.899963,0.082317,0.479039,520.0,357.0
190,10,1,0.490499,0.000000,0.613559,0.878453,0.847426,0.971825,0.070773,0.553145,715.0,630.0
190,11,1,0.199080,0.000000,0.542169,0.511111,0.568126,0.705893,0.079305,0.391159,229.0,117.0
190,12,1,0.612538,0.000000,0.625000,0.921053,0.906556,1.000000,0.067478,0.575796,1396.0,1301.0
190,13,1,0.080769,0.000000,0.500000,0.000000,0.423462,0.176722,0.082567,0.185327,58.0,19.0
190,14,1,0.448982,0.000000,0.591489,0.827338,0.813102,0.924075,0.074119,0.528613,588.0,490.0
190,15,1,0.251850,0.000000,0.512397,0.612903,0.653228,0.770114,0.071659,0.428159,299.0,181.0
190,16,1,0.071009,0.000000,0.426230,0.307692,0.435473,0.589319,0.077447,0.298974,143.0,56.0
190,17,1,0.225512,0.000000,0.593496,0.657534,0.625555,0.801661,0.076298,0.447902,299.0,173.0
190,18,1,0.023145,0.000000,1.000000,0.500000,0.276832,0.334498,0.079356,0.335673,4.0,2.0
190,19,1,0.378901,0.000000,0.467681,0.780488,0.758720,0.899364,0.076849,0.492325,505.0,399.0
190,20,2,0.154859,0.000000,0.634146,0.358974,0.562897,0.771449,0.112386,0.395011,304.0,125.0
190,21,2,0.496025,0.000000,0.602484,0.911340,0.848390,1.000000,0.105039,0.571236,1673.0,1502.0
190,22,2,0.753268,0.000000,0.000000,0.000000,0.000000,0.000000,0.056707,0.014753,0.0,0.0
190,23,2,0.075313,0.000000,0.577778,0.288462,0.391363,0.695578,0.056907,0.319647,221.0,63.0
190,24,2,0.346724,0.000000,0.625571,0.722628,0.738154,0.910102,0.109883,0.509065,476.0,347.0
190,25,2,0.118530,0.000000,0.644928,0.438202,0.501141,0.804392,0.109838,0.404520,268.0,96.0
190,26,2,0.401554,0.000000,0.493540,0.811518,0.791016,0.973347,0.115062,0.528700,717.0,593.0
190,27,2,0.428317,0.000000,0.659574,0.788018,0.793266,0.991259,0.117778,0.549582,784.0,649.0
190,28,2,0.226272,0.000000,0.575949,0.615385,0.624403,0.831722,0.077330,0.443477,349.0,193.0
190,29,2,0.109343,0.000000,0.500000,0.274510,0.498647,0.690162,0.024078,0.316106,200.0,61.0
190,30,3,0.108891,0.000000,0.333333,0.000000,0.425382,0.111499,0.032863,0.140871,5.0,0.0
190,31,3,0.559639,0.000000,0.588235,0.904000,0.876394,1.000000,0.047589,0.557950,1000.0,904.0
190,32,3,0.161426,0.000000,0.622222,0.410714,0.513255,0.726497,0.037489,0.367117,56.0,23.0
190,33,3,0.041007,0.000000,0.500000,0.250000,0.362941,0.399721,0.059082,0.249580,145.0,42.0
190,34,3,0.306667,0.000000,0.620690,0.638889,0.701450,0.797193,0.068562,0.458138,336.0,226.0
190,35,3,0.482934,0.000000,0.585075,0.872449,0.823729,0.983978,0.063713,0.544714,704.0,625.0
190,36,3,0.444939,0.000000,0.612565,0.803419,0.807854,0.893869,0.048569,0.514541,468.0,389.0
190,37,3,0.300442,0.000000,0.549020,0.678571,0.705429,0.826615,0.047735,0.456170,302.0,201.0
190,38,3,0.255183,0.000000,0.601626,0.581081,0.653666,0.794335,0.053900,0.433360,259.0,147.0
190,39,3,0.542584,0.000000,0.603982,0.893773,0.876920,1.000000,0.069106,0.563844,1155.0,1042.0
190,40,4,0.357393,0.000000,0.646667,0.773196,0.748609,0.860516,0.081755,0.506656,386.0,306.0
190,41,4,0.440077,0.000000,0.617424,0.907975,0.809201,0.958054,0.081042,0.552673,635.0,542.0
190,42,4,0.374670,0.000000,0.567164,0.710526,0.777116,0.814367,0.063496,0.478147,384.0,297.0
190,43,4,0.072453,0.000000,0.461538,0.291667,0.431371,0.574194,0.093616,0.301625,162.0,46.0
190,44,4,0.146514,0.000000,0.500000,0.166667,0.522362,0.445998,0.067609,0.271976,176.0,66.0
190,45,4,0.031405,0.000000,0.500000,0.000000,0.460484,0.176722,0.052185,0.183670,6.0,1.0
190,46,4,0.216687,0.000000,0.560000,0.523810,0.624980,0.696640,0.060606,0.398789,57.0,29.0
190,47,4,0.446234,0.000000,0.605678,0.875000,0.816266,0.980934,0.064283,0.546128,728.0,629.0
190,48,4,0.301519,0.000000,0.616541,0.743902,0.725457,0.830345,0.082171,0.488953,295.0,206.0
190,49,4,0.532519,0.000000,0.642361,0.878378,0.873586,1.000000,0.081131,0.568567,1385.0,1236.0
200,0,0,0.139619,0.000000,0.721649,0.357143,0.552033,0.753909,0.083227,0.394154,261.0,107.0
200,1,0,0.247320,0.000000,0.635135,0.585106,0.653570,0.833087,0.087434,0.454829,408.0,248.0
200,2,0,0.039080,0.000000,0.000000,0.000000,0.000000,0.000000,0.089504,0.023338,123.0,27.0
200,3,0,0.724847,0.000000,0.625828,0.962963,0.938956,1.000000,0.078817,0.593882,1332.0,1270.0
200,4,0,0.368557,0.000000,0.460317,0.735632,0.742988,0.949934,0.083973,0.493265,772.0,585.0
200,5,0,0.268096,0.000000,0.625899,0.632184,0.666357,0.826615,0.080691,0.461227,406.0,256.0
200,6,0,0.150631,0.000000,0.448276,0.435897,0.496730,0.782990,0.093382,0.372041,321.0,142.0
200,7,0,0.568517,0.000000,0.589686,0.901141,0.872145,1.000000,0.084806,0.568811,1222.0,1126.0
200,8,0,0.168080,0.000000,0.489583,0.361702,0.528780,0.691260,0.078978,0.350504,76.0,27.0
200,9,0,0.311360,0.000000,0.500000,0.719008,0.688961,0.889781,0.082317,0.475595,550.0,379.0
200,10,1,0.490499,0.000000,0.596774,0.891892,0.841714,0.976722,0.070773,0.555344,754.0,666.0
200,11,1,0.199080,0.000000,0.529412,0.600000,0.589909,0.717457,0.079305,0.411934,240.0,123.0
200,12,1,0.612538,0.000000,0.628664,0.940415,0.910736,1.000000,0.067478,0.582551,1475.0,1377.0
200,13,1,0.080769,0.000000,0.500000,0.000000,0.423462,0.176722,0.082567,0.185289,58.0,19.0
200,14,1,0.448982,0.000000,0.617647,0.809524,0.804428,0.931125,0.074119,0.530443,619.0,515.0
200,15,1,0.251850,0.000000,0.563025,0.626866,0.663740,0.784222,0.071659,0.442558,311.0,188.0
200,16,1,0.071009,0.000000,0.444444,0.333333,0.443665,0.580851,0.077447,0.306547,143.0,56.0
200,17,1,0.225512,0.000000,0.610687,0.612500,0.621820,0.810764,0.076298,0.444530,317.0,180.0
200,18,1,0.023145,0.000000,0.666667,0.300000,0.350419,0.440891,0.079356,0.289539,10.0,3.0
200,19,1,0.378901,0.000000,0.501754,0.748252,0.756571,0.919903,0.076849,0.496029,538.0,422.0
200,20,2,0.154859,0.000000,0.658915,0.388235,0.554757,0.789655,0.112386,0.405847,327.0,136.0
200,21,2,0.496025,0.000000,0.625926,0.903353,0.847336,1.000000,0.105039,0.574770,1777.0,1592.0
200,22,2,0.753268,0.000000,0.000000,0.000000,0.000000,0.000000,0.056707,0.014786,0.0,0.0
200,23,2,0.075313,0.000000,0.557895,0.264151,0.406038,0.694510,0.056907,0.315923,231.0,65.0
200,24,2,0.346724,0.000000,0.603604,0.701493,0.739807,0.904096,0.109883,0.503647,492.0,359.0
200,25,2,0.118530,0.000000,0.662420,0.471154,0.515038,0.833991,0.109838,0.420802,298.0,107.0
200,26,2,0.401554,0.000000,0.521411,0.792271,0.783907,0.984155,0.115062,0.531554,767.0,629.0
200,27,2,0.428317,0.000000,0.675595,0.814978,0.791713,1.000000,0.117778,0.559396,831.0,689.0
200,28,2,0.226272,0.000000,0.588957,0.635417,0.609650,0.842759,0.077330,0.449405,368.0,202.0
200,29,2,0.109343,0.000000,0.494624,0.326087,0.486210,0.682258,0.024078,0.321859,210.0,67.0
200,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008569,5.0,0.0
200,31,3,0.559639,0.000000,0.592593,0.902344,0.872442,1.000000,0.047589,0.559729,1062.0,957.0
200,32,3,0.161426,0.000000,0.580645,0.425926,0.528399,0.722942,0.037489,0.367486,65.0,27.0
200,33,3,0.041007,0.000000,0.714286,0.200000,0.356096,0.324117,0.059082,0.254068,145.0,42.0
200,34,3,0.306667,0.000000,0.634921,0.612500,0.694155,0.810764,0.068562,0.457806,357.0,238.0
200,35,3,0.482934,0.000000,0.600683,0.880682,0.831881,0.967561,0.063713,0.548824,735.0,652.0
200,36,3,0.444939,0.000000,0.614213,0.826446,0.806090,0.901747,0.048569,0.521658,488.0,406.0
200,37,3,0.300442,0.000000,0.589041,0.662791,0.711424,0.828491,0.047735,0.461358,318.0,212.0
200,38,3,0.255183,0.000000,0.611570,0.581081,0.654592,0.794335,0.053900,0.436117,274.0,157.0
200,39,3,0.542584,0.000000,0.623431,0.899329,0.877976,1.000000,0.069106,0.569588,1222.0,1104.0
200,40,4,0.357393,0.000000,0.593333,0.764045,0.748654,0.845719,0.081755,0.497658,400.0,315.0
200,41,4,0.440077,0.000000,0.615385,0.885870,0.795687,0.975231,0.081042,0.551222,681.0,580.0
200,42,4,0.374670,0.000000,0.549618,0.722222,0.771264,0.807078,0.063496,0.477504,397.0,308.0
200,43,4,0.072453,0.000000,0.454545,0.240000,0.427691,0.571912,0.093616,0.291507,166.0,46.0
200,44,4,0.146514,0.000000,0.611111,0.181818,0.527668,0.435616,0.067609,0.288127,180.0,68.0
200,45,4,0.031405,0.000000,0.500000,0.000000,0.508034,0.176722,0.052185,0.191723,7.0,1.0
200,46,4,0.216687,0.000000,0.545455,0.523810,0.624416,0.696640,0.060606,0.398111,69.0,35.0
200,47,4,0.446234,0.000000,0.572391,0.841176,0.804058,0.957845,0.064283,0.532200,753.0,646.0
200,48,4,0.301519,0.000000,0.650685,0.715789,0.722563,0.850669,0.082171,0.492877,319.0,221.0
200,49,4,0.532519,0.000000,0.640794,0.890141,0.865777,1.000000,0.081131,0.571209,1454.0,1298.0
210,0,0,0.139619,0.000000,0.715789,0.367647,0.555982,0.750916,0.083227,0.396257,277.0,111.0
210,1,0,0.247320,0.000000,0.608974,0.578947,0.666663,0.833991,0.087434,0.454281,428.0,260.0
210,2,0,0.039080,0.000000,0.000000,0.000000,0.000000,0.000000,0.089504,0.023386,123.0,27.0
210,3,0,0.724847,0.000000,0.612013,0.960212,0.940526,1.000000,0.078817,0.594225,1413.0,1347.0
210,4,0,0.368557,0.000000,0.439803,0.731844,0.744198,0.954045,0.083973,0.492942,809.0,614.0
210,5,0,0.268096,0.000000,0.615385,0.602273,0.644668,0.824717,0.080691,0.452088,425.0,267.0
210,6,0,0.150631,0.000000,0.416667,0.430769,0.494695,0.753166,0.093382,0.363097,331.0,147.0
210,7,0,0.568517,0.000000,0.569820,0.893281,0.869890,1.000000,0.084806,0.566770,1278.0,1177.0
210,8,0,0.168080,0.000000,0.461538,0.500000,0.567861,0.693434,0.078978,0.379431,86.0,35.0
210,9,0,0.311360,0.000000,0.489796,0.725000,0.689603,0.889142,0.082317,0.477180,575.0,398.0
210,10,1,0.490499,0.000000,0.588608,0.908602,0.839620,0.979299,0.070773,0.559447,793.0,702.0
210,11,1,0.199080,0.000000,0.552083,0.547170,0.609909,0.736713,0.079305,0.413446,252.0,128.0
210,12,1,0.612538,0.000000,0.620130,0.931937,0.907385,1.000000,0.067478,0.581633,1555.0,1450.0
210,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021573,58.0,19.0
210,14,1,0.448982,0.000000,0.626050,0.832215,0.807682,0.935738,0.074119,0.538691,653.0,545.0
210,15,1,0.251850,0.000000,0.591667,0.605634,0.654378,0.790838,0.071659,0.443334,329.0,197.0
210,16,1,0.071009,0.000000,0.476190,0.366667,0.443073,0.621036,0.077447,0.323863,153.0,59.0
210,17,1,0.225512,0.000000,0.626866,0.607143,0.619320,0.817892,0.076298,0.447731,333.0,189.0
210,18,1,0.023145,0.000000,0.666667,0.300000,0.350419,0.440891,0.079356,0.289850,10.0,3.0
210,19,1,0.378901,0.000000,0.503378,0.731544,0.750008,0.924589,0.076849,0.494872,569.0,444.0
210,20,2,0.154859,0.000000,0.648438,0.397590,0.560644,0.787263,0.112386,0.407783,340.0,141.0
210,21,2,0.496025,0.000000,0.620174,0.893574,0.846094,1.000000,0.105039,0.574246,1866.0,1667.0
210,22,2,0.753268,0.000000,0.000000,0.000000,0.000000,0.000000,0.056707,0.014817,0.0,0.0
210,23,2,0.075313,0.000000,0.533333,0.312500,0.439671,0.686822,0.056907,0.326539,239.0,67.0
210,24,2,0.346724,0.000000,0.580952,0.762295,0.749403,0.896029,0.109883,0.513534,513.0,377.0
210,25,2,0.118530,0.000000,0.701220,0.460870,0.519032,0.848625,0.109838,0.428004,324.0,119.0
210,26,2,0.401554,0.000000,0.516796,0.805000,0.785629,0.980028,0.115062,0.534868,802.0,659.0
210,27,2,0.428317,0.000000,0.671598,0.806167,0.787886,1.000000,0.117778,0.558602,882.0,729.0
210,28,2,0.226272,0.000000,0.618056,0.573034,0.600605,0.822796,0.077330,0.438552,386.0,211.0
210,29,2,0.109343,0.000000,0.565657,0.303571,0.487344,0.709841,0.024078,0.332397,228.0,71.0
210,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008586,5.0,0.0
210,31,3,0.559639,0.000000,0.596916,0.922509,0.879904,1.000000,0.047589,0.567230,1126.0,1019.0
210,32,3,0.161426,0.000000,0.565657,0.446429,0.529316,0.731686,0.037489,0.371873,78.0,33.0
210,33,3,0.041007,0.000000,1.000000,0.333333,0.411052,0.274225,0.059082,0.313655,145.0,42.0
210,34,3,0.306667,0.000000,0.585938,0.626667,0.685420,0.802211,0.068562,0.452737,367.0,246.0
210,35,3,0.482934,0.000000,0.577617,0.887500,0.834224,0.952974,0.063713,0.547171,762.0,677.0
210,36,3,0.444939,0.000000,0.570681,0.834862,0.817666,0.885912,0.048569,0.518952,503.0,419.0
210,37,3,0.300442,0.000000,0.544218,0.675000,0.708249,0.818389,0.047735,0.457286,331.0,222.0
210,38,3,0.255183,0.000000,0.647059,0.545455,0.651226,0.796056,0.053900,0.435277,293.0,168.0
210,39,3,0.542584,0.000000,0.614072,0.899306,0.883039,1.000000,0.069106,0.571420,1272.0,1150.0
210,40,4,0.357393,0.000000,0.631579,0.739583,0.728402,0.855076,0.081755,0.497923,427.0,335.0
210,41,4,0.440077,0.000000,0.606707,0.879397,0.800289,0.987139,0.081042,0.553834,723.0,614.0
210,42,4,0.374670,0.000000,0.563910,0.746667,0.762667,0.816391,0.063496,0.485381,411.0,320.0
210,43,4,0.072453,0.000000,0.469388,0.130435,0.416212,0.538864,0.093616,0.267251,167.0,46.0
210,44,4,0.146514,0.000000,0.592593,0.312500,0.482826,0.514537,0.067609,0.314898,186.0,71.0
210,45,4,0.031405,0.000000,0.500000,0.000000,0.508034,0.176722,0.052185,0.191767,7.0,1.0
210,46,4,0.216687,0.000000,0.547619,0.521739,0.625327,0.710813,0.060606,0.401796,81.0,40.0
210,47,4,0.446234,0.000000,0.581315,0.845238,0.802609,0.956378,0.064283,0.535523,783.0,673.0
210,48,4,0.301519,0.000000,0.658065,0.676471,0.728919,0.857430,0.082171,0.490682,335.0,230.0
210,49,4,0.532519,0.000000,0.642732,0.880109,0.865692,1.000000,0.081131,0.571754,1525.0,1358.0
220,0,0,0.139619,0.000000,0.652632,0.435484,0.536344,0.746320,0.083227,0.397225,288.0,117.0
220,1,0,0.247320,0.000000,0.611765,0.605769,0.660879,0.851883,0.087434,0.462779,452.0,276.0
220,2,0,0.039080,0.000000,0.000000,0.000000,0.000000,0.000000,0.089504,0.023428,123.0,27.0
220,3,0,0.724847,0.000000,0.614907,0.962121,0.940717,1.000000,0.078817,0.597148,1499.0,1432.0
220,4,0,0.368557,0.000000,0.446602,0.717391,0.742370,0.956799,0.083973,0.493292,849.0,641.0
220,5,0,0.268096,0.000000,0.598639,0.590909,0.639908,0.823279,0.080691,0.448327,438.0,276.0
220,6,0,0.150631,0.000000,0.443609,0.440678,0.504398,0.739169,0.093382,0.368620,339.0,150.0
220,7,0,0.568517,0.000000,0.560000,0.904762,0.872679,1.000000,0.084806,0.570195,1326.0,1222.0
220,8,0,0.168080,0.000000,0.431193,0.553191,0.564780,0.718384,0.078978,0.390079,100.0,43.0
220,9,0,0.311360,0.000000,0.492593,0.751880,0.693598,0.908692,0.082317,0.488030,609.0,424.0
220,10,1,0.490499,0.000000,0.583851,0.893617,0.840466,0.979482,0.070773,0.558445,832.0,733.0
220,11,1,0.199080,0.000000,0.526882,0.448980,0.611737,0.710813,0.079305,0.390161,258.0,129.0
220,12,1,0.612538,0.000000,0.592715,0.932961,0.903725,1.000000,0.067478,0.579966,1608.0,1498.0
220,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021612,58.0,19.0
220,14,1,0.448982,0.000000,0.651452,0.815287,0.812761,0.942305,0.074119,0.542632,682.0,568.0
220,15,1,0.251850,0.000000,0.593496,0.547945,0.653662,0.787865,0.071659,0.434077,346.0,205.0
220,16,1,0.071009,0.000000,0.508197,0.290323,0.431157,0.614116,0.077447,0.311907,161.0,59.0
220,17,1,0.225512,0.000000,0.586466,0.551282,0.607658,0.798883,0.076298,0.429002,346.0,196.0
220,18,1,0.023145,0.000000,0.666667,0.300000,0.352041,0.440891,0.079356,0.290444,11.0,3.0
220,19,1,0.378901,0.000000,0.479310,0.741007,0.752894,0.914532,0.076849,0.494222,585.0,459.0
220,20,2,0.154859,0.000000,0.664000,0.421687,0.553374,0.790838,0.112386,0.414286,360.0,150.0
220,21,2,0.496025,0.000000,0.629814,0.883629,0.844798,1.000000,0.105039,0.575479,1958.0,1749.0
220,22,2,0.753268,0.000000,0.000000,0.000000,0.000000,0.000000,0.056707,0.014843,0.0,0.0
220,23,2,0.075313,0.000000,0.565217,0.326923,0.487597,0.701846,0.056907,0.344546,255.0,72.0
220,24,2,0.346724,0.000000,0.566502,0.747826,0.747077,0.884930,0.109883,0.508681,538.0,395.0
220,25,2,0.118530,0.000000,0.732919,0.457627,0.531820,0.852285,0.109838,0.435120,342.0,127.0
220,26,2,0.401554,0.000000,0.507463,0.813725,0.785777,0.984155,0.115062,0.537994,843.0,693.0
220,27,2,0.428317,0.000000,0.662722,0.821429,0.797742,1.000000,0.117778,0.563744,919.0,763.0
220,28,2,0.226272,0.000000,0.645390,0.571429,0.608180,0.826143,0.077330,0.444742,405.0,223.0
220,29,2,0.109343,0.000000,0.574257,0.344828,0.497222,0.722040,0.024078,0.345305,241.0,75.0
220,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008602,5.0,0.0
220,31,3,0.559639,0.000000,0.604938,0.925170,0.874403,1.000000,0.047589,0.569840,1197.0,1084.0
220,32,3,0.161426,0.000000,0.534653,0.407407,0.522826,0.720223,0.037489,0.359147,88.0,36.0
220,33,3,0.041007,0.000000,0.750000,0.333333,0.411052,0.274225,0.059082,0.283016,145.0,42.0
220,34,3,0.306667,0.000000,0.537190,0.676923,0.672004,0.785446,0.068562,0.451963,378.0,255.0
220,35,3,0.482934,0.000000,0.567347,0.892086,0.832050,0.930878,0.063713,0.544614,783.0,696.0
220,36,3,0.444939,0.000000,0.553763,0.805825,0.804455,0.873715,0.048569,0.509284,522.0,434.0
220,37,3,0.300442,0.000000,0.532374,0.648649,0.698997,0.802759,0.047735,0.448493,340.0,226.0
220,38,3,0.255183,0.000000,0.660870,0.565789,0.647158,0.796625,0.053900,0.441173,308.0,175.0
220,39,3,0.542584,0.000000,0.612335,0.899281,0.875374,1.000000,0.069106,0.571959,1316.0,1191.0
220,40,4,0.357393,0.000000,0.627451,0.729167,0.722833,0.853886,0.081755,0.496014,448.0,349.0
220,41,4,0.440077,0.000000,0.623596,0.887387,0.803859,1.000000,0.081042,0.562080,776.0,662.0
220,42,4,0.374670,0.000000,0.547445,0.720000,0.753948,0.813346,0.063496,0.478312,432.0,333.0
220,43,4,0.072453,0.000000,0.433333,0.076923,0.468291,0.440891,0.093616,0.246196,167.0,46.0
220,44,4,0.146514,0.000000,0.533333,0.375000,0.494536,0.587244,0.067609,0.333694,194.0,75.0
220,45,4,0.031405,0.000000,0.666667,0.000000,0.508034,0.176722,0.052185,0.212140,7.0,1.0
220,46,4,0.216687,0.000000,0.534091,0.595745,0.632677,0.723838,0.060606,0.417924,91.0,50.0
220,47,4,0.446234,0.000000,0.579545,0.862745,0.800583,0.943222,0.064283,0.537755,813.0,701.0
220,48,4,0.301519,0.000000,0.666667,0.614583,0.714456,0.840179,0.082171,0.476861,349.0,237.0
220,49,4,0.532519,0.000000,0.634011,0.877551,0.863197,1.000000,0.081131,0.571814,1595.0,1423.0
230,0,0,0.139619,0.000000,0.622222,0.428571,0.544623,0.729112,0.083227,0.391732,294.0,120.0
230,1,0,0.247320,0.000000,0.609756,0.600000,0.657422,0.844879,0.087434,0.461136,466.0,284.0
230,2,0,0.039080,0.000000,0.000000,0.000000,0.000000,0.000000,0.089504,0.023478,123.0,27.0
230,3,0,0.724847,0.000000,0.610510,0.959494,0.938534,1.000000,0.078817,0.598061,1574.0,1504.0
230,4,0,0.368557,0.000000,0.423174,0.738095,0.743160,0.944587,0.083973,0.494201,871.0,656.0
230,5,0,0.268096,0.000000,0.595890,0.563218,0.643471,0.817892,0.080691,0.444122,454.0,282.0
230,6,0,0.150631,0.000000,0.481818,0.433962,0.518333,0.721134,0.093382,0.372545,345.0,153.0
230,7,0,0.568517,0.000000,0.559471,0.897638,0.870964,1.000000,0.084806,0.570798,1382.0,1271.0
230,8,0,0.168080,0.000000,0.417323,0.509434,0.550294,0.731686,0.078978,0.381769,115.0,50.0
230,9,0,0.311360,0.000000,0.516129,0.777778,0.691786,0.924332,0.082317,0.499708,642.0,450.0
230,10,1,0.490499,0.000000,0.575000,0.902174,0.848212,0.976908,0.070773,0.561924,872.0,771.0
230,11,1,0.199080,0.000000,0.533333,0.416667,0.588372,0.702868,0.079305,0.380942,267.0,132.0
230,12,1,0.612538,0.000000,0.588435,0.927746,0.905827,1.000000,0.067478,0.581124,1677.0,1561.0
230,13,1,0.080769,0.000000,0.000000,0.000000,0.000000,0.000000,0.082567,0.021658,58.0,19.0
230,14,1,0.448982,0.000000,0.641667,0.850649,0.820421,0.942993,0.074119,0.551056,712.0,596.0
230,15,1,0.251850,0.000000,0.601770,0.529412,0.655269,0.774086,0.071659,0.430988,357.0,210.0
230,16,1,0.071009,0.000000,0.557692,0.275862,0.431832,0.601240,0.077447,0.313911,165.0,60.0
230,17,1,0.225512,0.000000,0.595041,0.527778,0.615673,0.782990,0.076298,0.425790,355.0,200.0
230,18,1,0.023145,0.000000,0.583333,0.285714,0.384502,0.489741,0.079356,0.292036,15.0,4.0
230,19,1,0.378901,0.000000,0.479167,0.739130,0.751892,0.913161,0.076849,0.495399,609.0,476.0
230,20,2,0.154859,0.000000,0.669355,0.445783,0.544318,0.794335,0.112386,0.419216,373.0,156.0
230,21,2,0.496025,0.000000,0.632863,0.888438,0.847360,1.000000,0.105039,0.579231,2046.0,1831.0
230,22,2,0.753268,0.000000,0.000000,0.000000,0.000000,0.000000,0.056707,0.014875,0.0,0.0
230,23,2,0.075313,0.000000,0.522727,0.326087,0.503797,0.682258,0.056907,0.339526,258.0,74.0
230,24,2,0.346724,0.000000,0.592965,0.754237,0.749804,0.889781,0.109883,0.516108,566.0,414.0
230,25,2,0.118530,0.000000,0.686275,0.447619,0.539237,0.832179,0.109838,0.426501,353.0,131.0
230,26,2,0.401554,0.000000,0.508951,0.819095,0.781755,0.980753,0.115062,0.539965,871.0,717.0
230,27,2,0.428317,0.000000,0.694444,0.840000,0.797474,1.000000,0.117778,0.572747,964.0,802.0
230,28,2,0.226272,0.000000,0.682171,0.556818,0.609760,0.818885,0.077330,0.446843,419.0,229.0
230,29,2,0.109343,0.000000,0.616162,0.344262,0.509789,0.729975,0.024078,0.354595,249.0,77.0
230,30,3,0.108891,0.000000,0.000000,0.000000,0.000000,0.000000,0.032863,0.008620,5.0,0.0
230,31,3,0.559639,0.000000,0.603922,0.935065,0.878557,1.000000,0.047589,0.574371,1258.0,1143.0
230,32,3,0.161426,0.000000,0.504950,0.372549,0.527069,0.705893,0.037489,0.348627,95.0,39.0
230,33,3,0.041007,0.000000,0.833333,0.200000,0.345214,0.324117,0.059082,0.266474,149.0,42.0
230,34,3,0.306667,0.000000,0.527559,0.701493,0.668708,0.793178,0.068562,0.457489,391.0,263.0
230,35,3,0.482934,0.000000,0.593361,0.881119,0.835774,0.934296,0.063713,0.549103,818.0,726.0
230,36,3,0.444939,0.000000,0.538043,0.777778,0.801760,0.864293,0.048569,0.502218,542.0,450.0
230,37,3,0.300442,0.000000,0.536232,0.689189,0.687271,0.807610,0.047735,0.456547,353.0,237.0
230,38,3,0.255183,0.000000,0.643478,0.608108,0.630680,0.797758,0.053900,0.445180,319.0,183.0
230,39,3,0.542584,0.000000,0.609091,0.906716,0.870574,1.000000,0.069106,0.574207,1362.0,1232.0
230,40,4,0.357393,0.000000,0.621951,0.764706,0.719861,0.867617,0.081755,0.505132,471.0,370.0
230,41,4,0.440077,0.000000,0.610973,0.873469,0.802489,1.000000,0.081042,0.559888,839.0,717.0
230,42,4,0.374670,0.000000,0.594771,0.791209,0.757643,0.852285,0.063496,0.505694,466.0,362.0
230,43,4,0.072453,0.000000,0.529412,0.111111,0.463649,0.392875,0.093616,0.255273,167.0,46.0
230,44,4,0.146514,0.000000,0.571429,0.472222,0.498586,0.665181,0.067609,0.370428,209.0,83.0
230,45,4,0.031405,0.000000,1.000000,0.000000,0.474120,0.111499,0.052185,0.235013,7.0,1.0
