round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
15,7.163884,0.318750,0.187500,0.142187,0.225841,0.167877,0.530791,0.251308,0.146187,0.150520,0.149509,0.151434,0.151042
16,6.601270,0.309375,0.170313,0.137500,0.222519,0.167832,0.518712,0.251366,0.145904,0.150600,0.149479,0.151529,0.151122
17,7.397971,0.334375,0.195312,0.154688,0.223119,0.169791,0.523236,0.251421,0.145582,0.150698,0.149460,0.151632,0.151208
18,7.833804,0.326562,0.204687,0.156250,0.225487,0.171193,0.530017,0.251493,0.145251,0.150791,0.149404,0.151743,0.151318
19,6.858125,0.317188,0.176563,0.140625,0.222721,0.170108,0.529205,0.251546,0.144945,0.150885,0.149380,0.151841,0.151403
20,6.875976,0.306250,0.181250,0.135937,0.221607,0.168027,0.528145,0.251603,0.144633,0.150984,0.149355,0.151928,0.151498
21,6.888306,0.312500,0.182812,0.137500,0.220731,0.167270,0.522687,0.251679,0.144342,0.151078,0.149293,0.152019,0.151589
22,7.493323,0.331250,0.193750,0.154688,0.220729,0.168480,0.519353,0.251766,0.144026,0.151197,0.149160,0.152146,0.151706
23,8.175973,0.328125,0.214062,0.165625,0.225142,0.171803,0.524129,0.251851,0.143689,0.151295,0.149093,0.152271,0.151802
24,7.002817,0.315625,0.185938,0.137500,0.224030,0.169909,0.518635,0.251914,0.143379,0.151364,0.149071,0.152371,0.151900
25,7.622478,0.312500,0.196875,0.160938,0.225305,0.172862,0.519968,0.252012,0.143077,0.151418,0.148995,0.152491,0.152007
26,7.524632,0.321875,0.201563,0.145313,0.226600,0.171347,0.522605,0.252097,0.142770,0.151498,0.148899,0.152613,0.152123
27,7.612665,0.317188,0.198437,0.151562,0.226938,0.171313,0.522557,0.252168,0.142440,0.151575,0.148842,0.152738,0.152238
28,6.940414,0.321875,0.179688,0.148438,0.224189,0.171965,0.519352,0.252241,0.142154,0.151652,0.148747,0.152854,0.152351
29,6.802763,0.323437,0.184375,0.129688,0.223431,0.169242,0.518567,0.252333,0.141897,0.151703,0.148656,0.152960,0.152451
30,6.751859,0.320312,0.175000,0.135937,0.220918,0.168624,0.518167,0.252391,0.141612,0.151764,0.148623,0.153062,0.152547
31,7.554171,0.332813,0.196875,0.154688,0.221329,0.169494,0.517424,0.252466,0.141289,0.151854,0.148524,0.153195,0.152672
32,6.419041,0.321875,0.175000,0.123438,0.219204,0.166231,0.501912,0.252528,0.141023,0.151899,0.148486,0.153308,0.152756
33,6.932487,0.331250,0.185938,0.140625,0.219572,0.166518,0.507979,0.252626,0.140777,0.151955,0.148345,0.153433,0.152863
34,6.306889,0.310937,0.167187,0.118750,0.216382,0.162852,0.504497,0.252694,0.140505,0.152012,0.148294,0.153536,0.152959
35,6.229497,0.335938,0.167187,0.123438,0.213758,0.160900,0.499010,0.252773,0.140251,0.152058,0.148237,0.153634,0.153046
36,7.884037,0.335938,0.210938,0.162500,0.219127,0.165872,0.505898,0.252847,0.139935,0.152109,0.148226,0.153745,0.153137
37,6.684679,0.307812,0.175000,0.132812,0.217819,0.164760,0.509648,0.252933,0.139672,0.152162,0.148140,0.153857,0.153236
38,7.089654,0.340625,0.185938,0.143750,0.216877,0.165019,0.509470,0.253009,0.139371,0.152227,0.148084,0.153968,0.153341
39,7.305783,0.332813,0.190625,0.153125,0.218163,0.167875,0.510935,0.253073,0.139066,0.152287,0.148059,0.154083,0.153432
40,8.232425,0.325000,0.210938,0.170313,0.222877,0.172599,0.523820,0.253159,0.138729,0.152375,0.147982,0.154209,0.153546
41,6.856370,0.318750,0.184375,0.134375,0.223039,0.170837,0.521497,0.253203,0.138433,0.152451,0.147972,0.154300,0.153641
42,8.098371,0.332813,0.209375,0.168750,0.225584,0.173936,0.526467,0.253279,0.138091,0.152536,0.147898,0.154435,0.153761
43,7.466440,0.300000,0.193750,0.153125,0.226300,0.173709,0.521310,0.253318,0.137750,0.152613,0.147897,0.154558,0.153864
44,6.577654,0.325000,0.176563,0.123438,0.224078,0.170159,0.522934,0.253361,0.137485,0.152671,0.147864,0.154666,0.153953
45,7.775459,0.307812,0.200000,0.162500,0.225587,0.172174,0.523210,0.253413,0.137135,0.152738,0.147867,0.154786,0.154061
46,7.804834,0.329688,0.207813,0.156250,0.227775,0.172986,0.519776,0.253459,0.136795,0.152840,0.147824,0.154905,0.154176
47,6.909292,0.303125,0.181250,0.140625,0.226356,0.171909,0.524354,0.253515,0.136502,0.152932,0.147710,0.155042,0.154299
48,7.044881,0.310937,0.182812,0.139063,0.224728,0.170073,0.526123,0.253554,0.136188,0.153022,0.147654,0.155168,0.154414
49,6.999237,0.321875,0.182812,0.142187,0.223772,0.170570,0.522893,0.253615,0.135908,0.153087,0.147596,0.155281,0.154514
50,7.590896,0.321875,0.196875,0.151562,0.224197,0.170439,0.523674,0.253630,0.135540,0.153191,0.147585,0.155413,0.154641
51,7.661442,0.303125,0.192188,0.157812,0.224667,0.171197,0.523859,0.253638,0.135158,0.153318,0.147549,0.155558,0.154778
52,7.741453,0.346875,0.204687,0.148438,0.225915,0.171100,0.535628,0.253679,0.134829,0.153399,0.147514,0.155687,0.154892
53,7.086274,0.300000,0.185938,0.143750,0.225055,0.169787,0.523454,0.253688,0.134489,0.153499,0.147499,0.155815,0.155011
54,6.995083,0.331250,0.187500,0.134375,0.224696,0.168055,0.530009,0.253748,0.134210,0.153581,0.147399,0.155940,0.155121
55,6.876745,0.321875,0.179688,0.142187,0.222588,0.167920,0.525555,0.253771,0.133888,0.153675,0.147369,0.156064,0.155233
56,6.441705,0.307812,0.168750,0.132812,0.219476,0.165894,0.513988,0.253788,0.133567,0.153749,0.147396,0.156171,0.155329
57,7.362981,0.309375,0.190625,0.146875,0.220648,0.166399,0.516820,0.253826,0.133232,0.153847,0.147345,0.156304,0.155446
58,7.509149,0.334375,0.193750,0.150000,0.220952,0.167489,0.523144,0.253884,0.132896,0.153918,0.147321,0.156431,0.155549
59,7.663542,0.314063,0.196875,0.160938,0.221815,0.169411,0.517103,0.253904,0.132526,0.154045,0.147292,0.156547,0.155685
60,7.055459,0.312500,0.182812,0.139063,0.220619,0.167740,0.512288,0.253954,0.132193,0.154153,0.147227,0.156671,0.155801
61,6.747114,0.318750,0.176563,0.129688,0.219345,0.165801,0.512266,0.253969,0.131889,0.154236,0.147205,0.156798,0.155903
62,6.403131,0.300000,0.160938,0.137500,0.215713,0.165614,0.504358,0.254004,0.131592,0.154339,0.147113,0.156928,0.156025
63,8.780458,0.353125,0.228125,0.178125,0.222334,0.170837,0.519747,0.254085,0.131223,0.154411,0.147068,0.157071,0.156143
64,6.913620,0.328125,0.179688,0.140625,0.219840,0.169483,0.516831,0.254101,0.130883,0.154548,0.147007,0.157187,0.156273
65,5.945802,0.306250,0.156250,0.114062,0.215728,0.165012,0.515542,0.254135,0.130621,0.154649,0.146909,0.157300,0.156386
66,6.829985,0.317188,0.170313,0.150000,0.213260,0.166984,0.505350,0.254193,0.130316,0.154736,0.146822,0.157432,0.156500
67,7.445676,0.325000,0.193750,0.146875,0.215525,0.167032,0.508077,0.254267,0.129994,0.154839,0.146711,0.157565,0.156623
68,6.911871,0.325000,0.178125,0.142187,0.214351,0.166655,0.503936,0.254297,0.129661,0.154961,0.146636,0.157696,0.156748
69,7.899654,0.345313,0.206250,0.162500,0.218787,0.170338,0.509877,0.254359,0.129336,0.155031,0.146605,0.157821,0.156848
70,7.311038,0.317188,0.189062,0.151562,0.219752,0.171100,0.516014,0.254404,0.129012,0.155128,0.146565,0.157933,0.156958
71,7.652929,0.298438,0.193750,0.160938,0.221391,0.173131,0.520541,0.254442,0.128653,0.155246,0.146513,0.158058,0.157088
72,7.380603,0.315625,0.190625,0.153125,0.221926,0.173742,0.522716,0.254475,0.128319,0.155342,0.146489,0.158177,0.157198
73,6.816995,0.303125,0.173437,0.143750,0.219621,0.173074,0.513601,0.254516,0.128007,0.155417,0.146475,0.158289,0.157296
74,7.128876,0.351562,0.192188,0.137500,0.220935,0.172236,0.523558,0.254572,0.127727,0.155488,0.146444,0.158386,0.157384
75,7.085149,0.310937,0.179688,0.151562,0.219450,0.172711,0.520653,0.254604,0.127399,0.155595,0.146407,0.158500,0.157494
76,6.854073,0.325000,0.182812,0.137500,0.219928,0.171848,0.529230,0.254657,0.127121,0.155676,0.146359,0.158600,0.157588
77,7.416711,0.328125,0.196875,0.146875,0.221765,0.171342,0.533062,0.254700,0.126793,0.155784,0.146311,0.158711,0.157700
78,6.853743,0.309375,0.178125,0.140625,0.220207,0.170345,0.521369,0.254737,0.126486,0.155866,0.146291,0.158824,0.157798
79,6.806430,0.348438,0.178125,0.137500,0.218358,0.169915,0.522370,0.254816,0.126230,0.155922,0.146204,0.158939,0.157890
80,7.445200,0.343750,0.190625,0.157812,0.219833,0.173354,0.521360,0.254908,0.125970,0.155960,0.146124,0.159061,0.157976
81,7.794017,0.350000,0.200000,0.162500,0.221158,0.175703,0.530643,0.254969,0.125657,0.156023,0.146088,0.159189,0.158075
82,7.414369,0.317188,0.193750,0.154688,0.222943,0.176505,0.527206,0.255030,0.125377,0.156080,0.146036,0.159307,0.158170
83,7.476120,0.321875,0.187500,0.154688,0.221698,0.176538,0.526833,0.255068,0.125064,0.156159,0.146013,0.159422,0.158273
84,6.469223,0.304688,0.168750,0.129688,0.219095,0.173357,0.520535,0.255094,0.124773,0.156256,0.145981,0.159519,0.158377
85,6.582206,0.339062,0.178125,0.129688,0.218507,0.171391,0.523671,0.255147,0.124527,0.156337,0.145901,0.159618,0.158471
86,7.603521,0.331250,0.198437,0.146875,0.220605,0.170946,0.519447,0.255219,0.124214,0.156407,0.145856,0.159730,0.158574
87,7.940285,0.340625,0.204687,0.160938,0.223050,0.172983,0.527133,0.255274,0.123881,0.156517,0.145771,0.159850,0.158707
88,7.906283,0.326562,0.204687,0.157812,0.225292,0.173762,0.525855,0.255349,0.123561,0.156629,0.145634,0.159987,0.158840
89,7.186014,0.331250,0.185938,0.151562,0.224097,0.174560,0.522746,0.255409,0.123263,0.156714,0.145562,0.160103,0.158949
90,7.248828,0.345313,0.189062,0.146875,0.222948,0.173820,0.522448,0.255442,0.122936,0.156797,0.145565,0.160208,0.159051
91,6.348043,0.315625,0.164062,0.128125,0.219103,0.170926,0.517267,0.255468,0.122653,0.156882,0.145543,0.160307,0.159147
92,7.511752,0.340625,0.195312,0.151562,0.220410,0.172136,0.524759,0.255524,0.122337,0.156974,0.145494,0.160417,0.159253
93,7.076120,0.310937,0.182812,0.146875,0.220119,0.171957,0.524040,0.255574,0.122030,0.157078,0.145421,0.160529,0.159368
94,6.862744,0.312500,0.181250,0.134375,0.218953,0.168376,0.522020,0.255600,0.121693,0.157211,0.145356,0.160648,0.159492
95,7.396769,0.306250,0.195312,0.148438,0.222118,0.169811,0.518938,0.255635,0.121377,0.157306,0.145320,0.160761,0.159602
96,6.453397,0.281250,0.167187,0.129688,0.220151,0.167345,0.505754,0.255649,0.121065,0.157409,0.145307,0.160864,0.159706
97,7.112776,0.331250,0.181250,0.150000,0.218769,0.168804,0.508847,0.255675,0.120741,0.157515,0.145256,0.160990,0.159823
98,6.614521,0.318750,0.171875,0.134375,0.217165,0.167937,0.515670,0.255713,0.120456,0.157593,0.145213,0.161104,0.159921
99,7.981414,0.329688,0.212500,0.154688,0.222269,0.168935,0.521611,0.255754,0.120096,0.157674,0.145203,0.161245,0.160026
100,8.148754,0.329688,0.214062,0.160938,0.226138,0.170420,0.529585,0.255818,0.119733,0.157760,0.145136,0.161407,0.160146
101,6.563492,0.307812,0.178125,0.123438,0.224999,0.166737,0.534693,0.255831,0.119421,0.157855,0.145124,0.161520,0.160249
102,6.769700,0.315625,0.179688,0.134375,0.224246,0.166367,0.531963,0.255887,0.119141,0.157926,0.145050,0.161647,0.160349
103,7.311605,0.325000,0.195312,0.143750,0.225516,0.167405,0.532654,0.255934,0.118832,0.157989,0.145035,0.161769,0.160441
104,7.229597,0.318750,0.195312,0.146875,0.227963,0.169558,0.542299,0.256000,0.118566,0.158039,0.144996,0.161877,0.160522
105,7.900617,0.328125,0.204687,0.164062,0.228615,0.171411,0.532219,0.256036,0.118201,0.158133,0.144982,0.162015,0.160633
106,7.479630,0.310937,0.195312,0.150000,0.229535,0.172307,0.539389,0.256093,0.117900,0.158188,0.144973,0.162123,0.160724
107,7.790299,0.315625,0.204687,0.154688,0.231821,0.173465,0.536070,0.256159,0.117578,0.158261,0.144924,0.162247,0.160830
108,6.228199,0.320312,0.159375,0.131250,0.225401,0.171782,0.524173,0.256211,0.117310,0.158319,0.144875,0.162363,0.160922
109,6.787995,0.318750,0.175000,0.140625,0.222590,0.170764,0.515786,0.256254,0.117009,0.158397,0.144822,0.162488,0.161031
110,7.692021,0.332813,0.200000,0.157812,0.224227,0.172394,0.531252,0.256299,0.116684,0.158495,0.144752,0.162616,0.161153
111,6.383381,0.300000,0.164062,0.132812,0.221262,0.170977,0.537414,0.256330,0.116405,0.158600,0.144675,0.162730,0.161260
112,6.556800,0.293750,0.170313,0.135937,0.220508,0.170642,0.539614,0.256371,0.116141,0.158674,0.144625,0.162832,0.161356
113,7.476921,0.320312,0.195312,0.150000,0.222832,0.171442,0.549614,0.256426,0.115830,0.158774,0.144552,0.162945,0.161473
114,8.433510,0.321875,0.218750,0.171875,0.227342,0.173741,0.545613,0.256432,0.115439,0.158910,0.144522,0.163090,0.161607
115,7.128248,0.332813,0.189062,0.139063,0.226864,0.172502,0.549915,0.256488,0.115147,0.159011,0.144413,0.163218,0.161723
116,7.326101,0.337500,0.190625,0.151562,0.226343,0.173553,0.551800,0.256522,0.114841,0.159089,0.144391,0.163332,0.161825
117,7.106227,0.331250,0.190625,0.135937,0.225965,0.170863,0.542533,0.256556,0.114525,0.159191,0.144334,0.163458,0.161937
118,6.912131,0.317188,0.179688,0.137500,0.224394,0.169994,0.538943,0.256609,0.114232,0.159263,0.144286,0.163576,0.162033
119,7.433404,0.331250,0.196875,0.150000,0.225616,0.171028,0.538821,0.256662,0.113923,0.159345,0.144226,0.163704,0.162140
120,6.946363,0.318750,0.175000,0.146875,0.222933,0.171665,0.537407,0.256700,0.113630,0.159430,0.144156,0.163835,0.162249
121,7.581850,0.332813,0.200000,0.154688,0.225185,0.173589,0.538023,0.256739,0.113311,0.159495,0.144156,0.163955,0.162344
122,8.338402,0.368750,0.223438,0.164062,0.230119,0.175879,0.550563,0.256825,0.112997,0.159576,0.144049,0.164090,0.162463
123,7.558374,0.312500,0.190625,0.160938,0.228851,0.176958,0.538485,0.256872,0.112663,0.159679,0.143972,0.164226,0.162588
124,7.789530,0.329688,0.203125,0.157812,0.229860,0.176883,0.539663,0.256908,0.112306,0.159783,0.143951,0.164341,0.162710
125,7.360178,0.320312,0.198437,0.139063,0.231175,0.174650,0.542315,0.256972,0.112015,0.159867,0.143869,0.164463,0.162814
126,7.041581,0.318750,0.184375,0.143750,0.229054,0.173616,0.536720,0.257020,0.111707,0.159969,0.143794,0.164582,0.162928
127,7.843500,0.315625,0.201563,0.162500,0.229689,0.174895,0.538348,0.257044,0.111334,0.160073,0.143790,0.164714,0.163046
128,6.434687,0.323437,0.173437,0.121875,0.226609,0.170955,0.529077,0.257081,0.111056,0.160154,0.143764,0.164808,0.163138
129,7.175456,0.325000,0.185938,0.150000,0.225937,0.172530,0.528394,0.257136,0.110751,0.160242,0.143707,0.164921,0.163244
130,6.730634,0.314063,0.179688,0.126562,0.224480,0.168596,0.536641,0.257149,0.110451,0.160362,0.143627,0.165048,0.163363
131,7.829495,0.314063,0.201563,0.159375,0.226219,0.170330,0.537380,0.257189,0.110084,0.160466,0.143596,0.165182,0.163483
132,7.778161,0.306250,0.200000,0.162500,0.227668,0.172606,0.530570,0.257257,0.109751,0.160564,0.143505,0.165321,0.163602
133,6.589318,0.304688,0.167187,0.134375,0.223284,0.170809,0.529491,0.257288,0.109450,0.160662,0.143441,0.165448,0.163712
134,7.210386,0.321875,0.190625,0.140625,0.223976,0.170050,0.540261,0.257341,0.109137,0.160742,0.143396,0.165569,0.163814
135,6.728816,0.320312,0.173437,0.139063,0.220760,0.169009,0.539293,0.257363,0.108805,0.160862,0.143356,0.165689,0.163925
136,7.473669,0.328125,0.190625,0.157812,0.221609,0.172042,0.544850,0.257412,0.108482,0.160951,0.143305,0.165815,0.164034
137,6.477894,0.312500,0.168750,0.132812,0.218687,0.169908,0.529287,0.257450,0.108180,0.161035,0.143283,0.165924,0.164129
138,7.592496,0.328125,0.203125,0.146875,0.222386,0.169826,0.533727,0.257498,0.107855,0.161135,0.143202,0.166064,0.164247
139,7.158368,0.315625,0.189062,0.140625,0.222904,0.168656,0.539873,0.257528,0.107521,0.161248,0.143148,0.166188,0.164366
140,7.511307,0.368750,0.201563,0.148438,0.225190,0.170981,0.542724,0.257597,0.107253,0.161311,0.143087,0.166294,0.164458
141,7.758696,0.309375,0.201563,0.156250,0.227496,0.172416,0.544095,0.257647,0.106929,0.161419,0.142999,0.166424,0.164582
142,6.388672,0.309375,0.171875,0.128125,0.225367,0.170415,0.543870,0.257689,0.106666,0.161516,0.142928,0.166516,0.164685
143,6.330324,0.304688,0.170313,0.121875,0.223340,0.167322,0.538503,0.257732,0.106403,0.161621,0.142841,0.166616,0.164787
144,7.422417,0.312500,0.190625,0.148438,0.223507,0.167809,0.531969,0.257783,0.106066,0.161724,0.142765,0.166755,0.164907
145,8.165699,0.337500,0.215625,0.162500,0.228103,0.171079,0.546191,0.257875,0.105763,0.161781,0.142661,0.166901,0.165019
146,7.317069,0.321875,0.190625,0.145313,0.227451,0.170878,0.546384,0.257921,0.105447,0.161855,0.142626,0.167027,0.165125
147,6.592846,0.295312,0.170313,0.134375,0.224127,0.168985,0.542646,0.257940,0.105144,0.161943,0.142589,0.167150,0.165235
148,7.324841,0.331250,0.185938,0.153125,0.222849,0.170854,0.543874,0.257994,0.104820,0.162023,0.142546,0.167271,0.165346
149,6.549381,0.317188,0.170313,0.131250,0.220263,0.168847,0.538724,0.258037,0.104535,0.162093,0.142508,0.167383,0.165444
150,7.636633,0.325000,0.201563,0.151562,0.222882,0.169268,0.539850,0.258073,0.104195,0.162198,0.142450,0.167520,0.165564
151,7.460428,0.301563,0.193750,0.143750,0.224188,0.168743,0.541102,0.258096,0.103854,0.162283,0.142467,0.167634,0.165665
152,6.169609,0.271875,0.164062,0.117188,0.222344,0.164679,0.539942,0.258126,0.103577,0.162361,0.142451,0.167731,0.165754
153,7.715385,0.356250,0.203125,0.157812,0.223712,0.167367,0.535983,0.258164,0.103236,0.162475,0.142375,0.167872,0.165879
154,6.600291,0.295312,0.173437,0.134375,0.223184,0.167654,0.532011,0.258223,0.102971,0.162553,0.142297,0.167982,0.165975
155,6.930736,0.315625,0.182812,0.132812,0.222845,0.166404,0.537358,0.258288,0.102682,0.162639,0.142213,0.168099,0.166080
156,7.415098,0.334375,0.190625,0.157812,0.223333,0.170468,0.532604,0.258346,0.102393,0.162693,0.142168,0.168226,0.166174
157,8.205463,0.345313,0.212500,0.160938,0.225191,0.170953,0.542724,0.258366,0.101987,0.162802,0.142192,0.168361,0.166292
158,7.588704,0.321875,0.198437,0.156250,0.227424,0.173328,0.539583,0.258408,0.101669,0.162851,0.142195,0.168493,0.166383
159,6.750090,0.276562,0.175000,0.134375,0.225089,0.169938,0.536570,0.258417,0.101328,0.162972,0.142150,0.168622,0.166510
160,7.784068,0.323437,0.201563,0.156250,0.226242,0.170603,0.535409,0.258457,0.100965,0.163075,0.142099,0.168768,0.166637
161,7.940120,0.315625,0.203125,0.164062,0.228396,0.173112,0.546015,0.258500,0.100621,0.163161,0.142050,0.168913,0.166754
162,7.084777,0.328125,0.189062,0.137500,0.227262,0.171248,0.542867,0.258542,0.100307,0.163238,0.142022,0.169035,0.166856
163,8.005346,0.339062,0.212500,0.156250,0.229918,0.172389,0.557218,0.258607,0.099964,0.163322,0.141966,0.169170,0.166971
164,7.131497,0.317188,0.184375,0.142187,0.226723,0.170231,0.547253,0.258627,0.099618,0.163423,0.141941,0.169302,0.167088
165,7.054147,0.323437,0.185938,0.137500,0.225022,0.168254,0.540250,0.258671,0.099297,0.163502,0.141890,0.169441,0.167199
166,6.976201,0.312500,0.178125,0.148438,0.223645,0.170241,0.541005,0.258743,0.099027,0.163565,0.141803,0.169567,0.167294
167,7.512545,0.328125,0.189062,0.159375,0.222521,0.172141,0.532555,0.258802,0.098706,0.163634,0.141740,0.169717,0.167402
168,6.928955,0.310937,0.181250,0.139063,0.222266,0.171047,0.534682,0.258866,0.098419,0.163691,0.141682,0.169845,0.167498
169,6.817878,0.312500,0.176563,0.137500,0.219668,0.168469,0.526679,0.258887,0.098076,0.163814,0.141625,0.169974,0.167624
170,6.697146,0.303125,0.179688,0.125000,0.220086,0.165656,0.530181,0.258919,0.097779,0.163882,0.141612,0.170093,0.167716
171,7.854679,0.317188,0.204687,0.160938,0.222863,0.167888,0.529432,0.258972,0.097427,0.164003,0.141496,0.170245,0.167857
172,7.441136,0.339062,0.195312,0.153125,0.223889,0.170034,0.537195,0.259018,0.097098,0.164079,0.141471,0.170373,0.167961
173,7.666967,0.310937,0.195312,0.160938,0.225262,0.172547,0.538744,0.259051,0.096751,0.164173,0.141445,0.170504,0.168076
174,7.957372,0.351562,0.206250,0.167187,0.226990,0.175978,0.546561,0.259105,0.096423,0.164261,0.141366,0.170650,0.168194
175,6.445986,0.315625,0.168750,0.125000,0.223205,0.171896,0.544613,0.259156,0.096146,0.164359,0.141261,0.170772,0.168307
176,6.632001,0.317188,0.173437,0.132812,0.221356,0.170234,0.551625,0.259182,0.095855,0.164445,0.141227,0.170884,0.168406
177,7.417711,0.325000,0.195312,0.135937,0.221665,0.167036,0.539906,0.259196,0.095500,0.164559,0.141202,0.171016,0.168528
178,7.143244,0.300000,0.178125,0.156250,0.220370,0.169421,0.530506,0.259234,0.095165,0.164643,0.141173,0.171144,0.168640
179,7.125660,0.317188,0.182812,0.148438,0.220017,0.170443,0.526682,0.259263,0.094852,0.164738,0.141129,0.171264,0.168754
180,6.605603,0.290625,0.168750,0.137500,0.218210,0.169088,0.526648,0.259287,0.094545,0.164838,0.141077,0.171384,0.168868
181,7.886410,0.331250,0.203125,0.162500,0.220953,0.171614,0.535275,0.259345,0.094204,0.164939,0.140983,0.171532,0.168996
182,8.086180,0.329688,0.215625,0.157812,0.226230,0.173017,0.543583,0.259391,0.093869,0.165032,0.140929,0.171666,0.169114
183,7.180495,0.332813,0.182812,0.145313,0.223980,0.172697,0.547428,0.259441,0.093562,0.165108,0.140891,0.171778,0.169219
184,7.207277,0.328125,0.185938,0.142187,0.222427,0.170997,0.549171,0.259473,0.093234,0.165211,0.140850,0.171898,0.169333
185,6.915171,0.315625,0.179688,0.142187,0.221346,0.170661,0.541768,0.259525,0.092943,0.165293,0.140781,0.172022,0.169436
186,7.266922,0.334375,0.190625,0.145313,0.221874,0.170531,0.530488,0.259575,0.092653,0.165383,0.140686,0.172150,0.169553
187,6.728285,0.298438,0.176563,0.128125,0.220737,0.167565,0.521803,0.259619,0.092356,0.165478,0.140623,0.172263,0.169660
188,7.703842,0.350000,0.204687,0.154688,0.223349,0.169590,0.529303,0.259674,0.092040,0.165561,0.140564,0.172393,0.169768
189,8.201129,0.339062,0.210938,0.170313,0.227150,0.173983,0.535257,0.259719,0.091710,0.165643,0.140534,0.172512,0.169882
190,7.450224,0.340625,0.200000,0.145313,0.228133,0.173031,0.534395,0.259797,0.091418,0.165711,0.140443,0.172646,0.169984
191,6.655966,0.315625,0.175000,0.134375,0.224666,0.170608,0.522193,0.259841,0.091120,0.165809,0.140378,0.172757,0.170095
192,7.414448,0.317188,0.193750,0.148438,0.225511,0.170926,0.524653,0.259872,0.090806,0.165913,0.140328,0.172876,0.170206
193,7.059635,0.300000,0.182812,0.143750,0.224147,0.170021,0.520147,0.259897,0.090477,0.165997,0.140319,0.172999,0.170311
194,7.289492,0.325000,0.185938,0.154688,0.223589,0.172190,0.527677,0.259942,0.090180,0.166076,0.140264,0.173122,0.170416
195,7.626458,0.351562,0.204687,0.139063,0.225479,0.170372,0.535634,0.260007,0.089880,0.166145,0.140216,0.173234,0.170517
196,6.630165,0.298438,0.168750,0.137500,0.222267,0.169254,0.533862,0.260037,0.089575,0.166250,0.140177,0.173335,0.170626
197,8.391443,0.335938,0.221875,0.162500,0.227896,0.171538,0.547173,0.260094,0.089216,0.166332,0.140170,0.173451,0.170738
198,6.433928,0.290625,0.168750,0.123438,0.224719,0.167550,0.544601,0.260115,0.088928,0.166450,0.140100,0.173556,0.170851
199,7.418696,0.314063,0.192188,0.156250,0.225423,0.170208,0.549264,0.260170,0.088616,0.166556,0.140019,0.173669,0.170970
200,7.466489,0.304688,0.189062,0.156250,0.225203,0.171933,0.554181,0.260185,0.088289,0.166680,0.139956,0.173801,0.171089
201,7.851660,0.328125,0.196875,0.167187,0.224460,0.174035,0.543371,0.260216,0.087921,0.166762,0.139956,0.173946,0.171199
202,6.500981,0.307812,0.168750,0.128125,0.221170,0.170821,0.529301,0.260248,0.087632,0.166844,0.139904,0.174072,0.171301
203,7.184875,0.315625,0.185938,0.148438,0.221218,0.171273,0.531118,0.260319,0.087342,0.166905,0.139826,0.174205,0.171403
204,8.248273,0.368750,0.217188,0.160938,0.224346,0.172870,0.544853,0.260380,0.087003,0.167002,0.139735,0.174350,0.171529
205,7.207572,0.301563,0.185938,0.142187,0.224397,0.171914,0.536960,0.260430,0.086693,0.167095,0.139665,0.174474,0.171644
206,7.352590,0.320312,0.187500,0.151562,0.223251,0.172123,0.531312,0.260449,0.086346,0.167195,0.139649,0.174598,0.171762
