round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
820,32,3,0.161426,0.000000,0.213904,0.115187,0.409225,0.225253,0.037489,0.180385
820,33,3,0.041007,0.000000,0.164571,0.065520,0.270519,0.135067,0.059082,0.125082
820,34,3,0.306667,0.000000,0.175822,0.106546,0.498508,0.188153,0.068562,0.194379
820,35,3,0.482934,0.000000,0.231850,0.189170,0.693309,0.280432,0.063713,0.273008
820,36,3,0.444939,0.000000,0.255353,0.227699,0.799923,0.318065,0.048569,0.308222
820,37,3,0.300442,0.000000,0.166491,0.080171,0.292988,0.143218,0.047735,0.131460
820,38,3,0.255183,0.000000,0.224446,0.144114,0.605184,0.253620,0.053900,0.237340
820,39,3,0.542584,0.000000,0.286420,0.261634,0.866520,0.355015,0.069106,0.344084
820,40,4,0.357393,0.000000,0.196525,0.143335,0.472352,0.229903,0.081755,0.210000
820,41,4,0.440077,0.000000,0.220486,0.166992,0.698124,0.267273,0.081042,0.270524
820,42,4,0.374670,0.000000,0.283833,0.251150,0.793359,0.343491,0.063496,0.322931
820,43,4,0.072453,0.000000,0.139301,0.051786,0.190429,0.078342,0.093616,0.101126
820,44,4,0.146514,0.000000,0.160459,0.092786,0.351453,0.162806,0.067609,0.154721
820,45,4,0.031405,0.000000,0.100000,0.050000,0.000000,0.000000,0.052185,0.031411
820,46,4,0.216687,0.000000,0.233722,0.117961,0.425631,0.234860,0.060606,0.193912
820,47,4,0.446234,0.000000,0.247462,0.204513,0.753903,0.301394,0.064283,0.294222
820,48,4,0.301519,0.000000,0.137385,0.090203,0.232018,0.135498,0.082171,0.125953
820,49,4,0.532519,0.000000,0.340022,0.327403,0.870576,0.396625,0.081131,0.373890
820,50,0,0.400000,0.000000,0.302604,0.237482,0.786060,0.342217,0.104313,0.330634
820,51,0,0.250000,0.000000,0.191342,0.146217,0.521517,0.235697,0.094313,0.224732
820,52,0,0.010000,0.000000,0.101235,0.049931,0.002443,0.002196,0.064313,0.035619
830,0,0,0.139619,0.000000,0.167537,0.083243,0.349860,0.147800,0.083227,0.154098
830,1,0,0.247320,0.000000,0.192886,0.087590,0.425784,0.178736,0.087434,0.180127
830,2,0,0.039080,0.000000,0.100000,0.050000,0.000000,0.000000,0.089504,0.041038
830,3,0,0.724847,0.000000,0.374804,0.330804,0.931841,0.398085,0.078817,0.389911
830,4,0,0.368557,0.000000,0.275074,0.216204,0.733281,0.316107,0.083973,0.302914
830,5,0,0.268096,0.000000,0.156257,0.116248,0.368499,0.178504,0.080691,0.169270
830,6,0,0.150631,0.000000,0.134446,0.081987,0.190649,0.118308,0.093382,0.114963
830,7,0,0.568517,0.000000,0.317422,0.259256,0.877742,0.368051,0.084806,0.355498
830,8,0,0.168080,0.000000,0.098984,0.050000,0.000000,0.000000,0.078978,0.038213
830,9,0,0.311360,0.000000,0.198954,0.107691,0.656191,0.208757,0.082317,0.236918
830,10,1,0.490499,0.000000,0.278184,0.249764,0.850913,0.335737,0.070773,0.334623
830,11,1,0.199080,0.000000,0.231352,0.158991,0.549071,0.263044,0.079305,0.238024
830,12,1,0.612538,0.000000,0.334790,0.286222,0.894707,0.377070,0.067478,0.363018
830,13,1,0.080769,0.000000,0.173832,0.062864,0.332107,0.133096,0.082567,0.143697
830,14,1,0.448982,0.000000,0.237269,0.215982,0.686848,0.299274,0.074119,0.284254
830,15,1,0.251850,0.000000,0.168527,0.124428,0.546691,0.192316,0.071659,0.209057
830,16,1,0.071009,0.000000,0.122405,0.052295,0.170162,0.063797,0.077447,0.088445
830,17,1,0.225512,0.000000,0.225253,0.099477,0.621052,0.215265,0.076298,0.229928
830,18,1,0.023145,0.000000,0.100014,0.049999,0.000027,0.000025,0.079356,0.038403
830,19,1,0.378901,0.000000,0.193306,0.157030,0.760265,0.238034,0.076849,0.272272
830,20,2,0.154859,0.000000,0.209001,0.125382,0.412214,0.229982,0.112386,0.203216
830,21,2,0.496025,0.000000,0.300374,0.279261,0.851254,0.367293,0.105039,0.357748
830,22,2,0.753268,0.000000,0.363391,0.329326,0.935212,0.394927,0.056707,0.382992
830,23,2,0.075313,0.000000,0.156105,0.076176,0.210572,0.135726,0.056907,0.113750
830,24,2,0.346724,0.000000,0.168819,0.120559,0.617065,0.198520,0.109883,0.234070
830,25,2,0.118530,0.000000,0.203979,0.070672,0.272647,0.172474,0.109838,0.150683
830,26,2,0.401554,0.000000,0.289288,0.247059,0.802781,0.337329,0.115062,0.336935
830,27,2,0.428317,0.000000,0.264779,0.212663,0.773110,0.314477,0.117778,0.318083
830,28,2,0.226272,0.000000,0.193111,0.108275,0.513750,0.202727,0.077330,0.204687
830,29,2,0.109343,0.000000,0.120544,0.062226,0.093181,0.074057,0.024078,0.062622
830,30,3,0.108891,0.000000,0.152646,0.072370,0.237759,0.119596,0.032863,0.108695
830,31,3,0.559639,0.000000,0.360170,0.307758,0.868102,0.390130,0.047589,0.361307
830,32,3,0.161426,0.000000,0.136049,0.069618,0.208430,0.103076,0.037489,0.098571
830,33,3,0.041007,0.000000,0.161055,0.075361,0.230719,0.142764,0.059082,0.120162
830,34,3,0.306667,0.000000,0.199313,0.131380,0.382248,0.219793,0.068562,0.183910
830,35,3,0.482934,0.000000,0.269644,0.206229,0.721026,0.307715,0.063713,0.290972
830,36,3,0.444939,0.000000,0.285593,0.220669,0.758942,0.321807,0.048569,0.301860
830,37,3,0.300442,0.000000,0.201930,0.126696,0.438785,0.220169,0.047735,0.189484
830,38,3,0.255183,0.000000,0.234542,0.181742,0.650993,0.277575,0.053900,0.260135
830,39,3,0.542584,0.000000,0.322020,0.291859,0.839062,0.376682,0.069106,0.352006
830,40,4,0.357393,0.000000,0.192056,0.118629,0.514781,0.205918,0.081755,0.208669
830,41,4,0.440077,0.000000,0.294612,0.251007,0.829481,0.345836,0.081042,0.336531
830,42,4,0.374670,0.000000,0.210523,0.185640,0.677207,0.280165,0.063496,0.267448
830,43,4,0.072453,0.000000,0.107026,0.050068,0.027275,0.014484,0.093616,0.051312
830,44,4,0.146514,0.000000,0.154748,0.063859,0.298932,0.116307,0.067609,0.128159
830,45,4,0.031405,0.000000,0.099187,0.050000,0.000000,0.000000,0.052185,0.031243
830,46,4,0.216687,0.000000,0.179380,0.100601,0.376123,0.178610,0.060606,0.164372
830,47,4,0.446234,0.000000,0.224712,0.204869,0.728220,0.286599,0.064283,0.284393
830,48,4,0.301519,0.000000,0.206682,0.131561,0.586448,0.227738,0.082171,0.231775
830,49,4,0.532519,0.000000,0.354970,0.316712,0.871665,0.393062,0.081131,0.372747
830,50,0,0.400000,0.000000,0.223264,0.173989,0.806489,0.277387,0.104313,0.302846
830,51,0,0.250000,0.000000,0.226981,0.128623,0.633600,0.252508,0.094313,0.250835
830,52,0,0.010000,0.000000,0.100133,0.049993,0.000262,0.000237,0.064313,0.034582
840,0,0,0.139619,0.000000,0.168738,0.082046,0.337377,0.154843,0.083227,0.152903
840,1,0,0.247320,0.000000,0.213364,0.099169,0.466063,0.211823,0.087434,0.199291
840,2,0,0.039080,0.000000,0.109123,0.049493,0.055527,0.015682,0.089504,0.056275
840,3,0,0.724847,0.000000,0.378915,0.341715,0.926548,0.402093,0.078817,0.392408
840,4,0,0.368557,0.000000,0.212257,0.198725,0.642018,0.288082,0.083973,0.270131
840,5,0,0.268096,0.000000,0.195058,0.134274,0.387554,0.218009,0.080691,0.188118
840,6,0,0.150631,0.000000,0.162271,0.082566,0.356372,0.147924,0.093382,0.157621
840,7,0,0.568517,0.000000,0.352839,0.330477,0.880548,0.396674,0.084806,0.379108
840,8,0,0.168080,0.000000,0.099369,0.050000,0.000000,0.000000,0.078978,0.038143
840,9,0,0.311360,0.000000,0.187166,0.096462,0.580943,0.190895,0.082317,0.214714
840,10,1,0.490499,0.000000,0.317086,0.263801,0.845132,0.361466,0.070773,0.344886
840,11,1,0.199080,0.000000,0.228186,0.109652,0.545587,0.236140,0.079305,0.221875
840,12,1,0.612538,0.000000,0.374393,0.305322,0.896261,0.390528,0.067478,0.373275
840,13,1,0.080769,0.000000,0.163373,0.072181,0.330623,0.134637,0.082567,0.144757
840,14,1,0.448982,0.000000,0.182966,0.126535,0.451693,0.215630,0.074119,0.196677
840,15,1,0.251850,0.000000,0.182503,0.138700,0.690949,0.221007,0.071659,0.248874
840,16,1,0.071009,0.000000,0.147993,0.064972,0.285849,0.115189,0.077447,0.127508
840,17,1,0.225512,0.000000,0.185816,0.109043,0.442060,0.194632,0.076298,0.187648
840,18,1,0.023145,0.000000,0.100002,0.050000,0.000003,0.000003,0.079356,0.038291
840,19,1,0.378901,0.000000,0.210222,0.142471,0.627668,0.248009,0.076849,0.245711
840,20,2,0.154859,0.000000,0.215851,0.097561,0.551322,0.210088,0.112386,0.222894
840,21,2,0.496025,0.000000,0.294370,0.309107,0.823181,0.377855,0.105039,0.359860
840,22,2,0.753268,0.000000,0.377676,0.341159,0.940664,0.401648,0.056707,0.389261
840,23,2,0.075313,0.000000,0.142266,0.090214,0.338840,0.142371,0.056907,0.143291
840,24,2,0.346724,0.000000,0.219765,0.148735,0.679663,0.249803,0.109883,0.267393
840,25,2,0.118530,0.000000,0.215152,0.078950,0.467928,0.191461,0.109838,0.197418
840,26,2,0.401554,0.000000,0.263506,0.242231,0.780543,0.333123,0.115062,0.328766
840,27,2,0.428317,0.000000,0.233743,0.197989,0.664404,0.294442,0.117778,0.286411
840,28,2,0.226272,0.000000,0.182229,0.105965,0.434709,0.183361,0.077330,0.183161
840,29,2,0.109343,0.000000,0.145623,0.048059,0.241510,0.090152,0.024078,0.095713
840,30,3,0.108891,0.000000,0.151127,0.052375,0.258434,0.098338,0.032863,0.104480
840,31,3,0.559639,0.000000,0.334704,0.286441,0.869494,0.373113,0.047589,0.352131
840,32,3,0.161426,0.000000,0.135480,0.069113,0.162738,0.097208,0.037489,0.087786
840,33,3,0.041007,0.000000,0.194733,0.118611,0.376332,0.209480,0.059082,0.175283
840,34,3,0.306667,0.000000,0.210106,0.149770,0.584154,0.245271,0.068562,0.235431
840,35,3,0.482934,0.000000,0.266053,0.178282,0.842867,0.294812,0.063713,0.307851
840,36,3,0.444939,0.000000,0.209775,0.166940,0.797269,0.258602,0.048569,0.280326
840,37,3,0.300442,0.000000,0.166232,0.114756,0.408644,0.175937,0.047735,0.169009
840,38,3,0.255183,0.000000,0.194812,0.133983,0.449946,0.226293,0.053900,0.195664
840,39,3,0.542584,0.000000,0.372456,0.298376,0.873526,0.387960,0.069106,0.366954
840,40,4,0.357393,0.000000,0.173387,0.121142,0.556240,0.193559,0.081755,0.213815
840,41,4,0.440077,0.000000,0.210882,0.195845,0.680335,0.290235,0.081042,0.277048
840,42,4,0.374670,0.000000,0.280006,0.230449,0.738717,0.331031,0.063496,0.305230
840,43,4,0.072453,0.000000,0.100765,0.050007,0.002929,0.001619,0.093616,0.043009
840,44,4,0.146514,0.000000,0.161389,0.071541,0.413570,0.135604,0.067609,0.157893
840,45,4,0.031405,0.000000,0.099912,0.050000,0.000000,0.000000,0.052185,0.031205
840,46,4,0.216687,0.000000,0.223180,0.159543,0.572789,0.261501,0.060606,0.237345
840,47,4,0.446234,0.000000,0.161660,0.130080,0.386854,0.192428,0.064283,0.174932
840,48,4,0.301519,0.000000,0.169277,0.102946,0.434329,0.171195,0.082171,0.180200
840,49,4,0.532519,0.000000,0.374609,0.330520,0.850772,0.398195,0.081131,0.374026
840,50,0,0.400000,0.000000,0.273740,0.223012,0.777378,0.324416,0.104313,0.320506
840,51,0,0.250000,0.000000,0.247682,0.152540,0.590410,0.274011,0.094313,0.252902
840,52,0,0.010000,0.000000,0.113158,0.064960,0.034257,0.054143,0.064313,0.056719
850,0,0,0.139619,0.000000,0.167224,0.063733,0.353105,0.125426,0.083227,0.146316
850,1,0,0.247320,0.000000,0.174577,0.118550,0.440431,0.193007,0.087434,0.190995
850,2,0,0.039080,0.000000,0.100988,0.049945,0.005962,0.001759,0.089504,0.042488
850,3,0,0.724847,0.000000,0.373923,0.331870,0.952000,0.400730,0.078817,0.395360
850,4,0,0.368557,0.000000,0.230614,0.168415,0.727906,0.270663,0.083973,0.279916
850,5,0,0.268096,0.000000,0.191464,0.127250,0.564566,0.214585,0.080691,0.222431
850,6,0,0.150631,0.000000,0.211015,0.113157,0.382664,0.229630,0.093382,0.190000
850,7,0,0.568517,0.000000,0.330005,0.279626,0.885729,0.375541,0.084806,0.364275
850,8,0,0.168080,0.000000,0.099932,0.050000,0.000000,0.000000,0.078978,0.038077
850,9,0,0.311360,0.000000,0.152855,0.104975,0.363715,0.167512,0.082317,0.164121
850,10,1,0.490499,0.000000,0.259482,0.248523,0.826233,0.334063,0.070773,0.328098
850,11,1,0.199080,0.000000,0.224492,0.118827,0.479364,0.232994,0.079305,0.209181
850,12,1,0.612538,0.000000,0.372266,0.335222,0.900973,0.404257,0.067478,0.383132
850,13,1,0.080769,0.000000,0.134826,0.068457,0.210828,0.097380,0.082567,0.109306
850,14,1,0.448982,0.000000,0.199748,0.152274,0.590948,0.238049,0.074119,0.236658
850,15,1,0.251850,0.000000,0.141113,0.092227,0.247767,0.144284,0.071659,0.129097
850,16,1,0.071009,0.000000,0.174050,0.063828,0.319248,0.135239,0.077447,0.140409
850,17,1,0.225512,0.000000,0.157264,0.053662,0.237364,0.102519,0.076298,0.113037
850,18,1,0.023145,0.000000,0.104694,0.049739,0.017569,0.008220,0.079356,0.043842
850,19,1,0.378901,0.000000,0.239589,0.202189,0.740617,0.295581,0.076849,0.293257
850,20,2,0.154859,0.000000,0.256313,0.119250,0.579802,0.250033,0.112386,0.244646
850,21,2,0.496025,0.000000,0.361469,0.302971,0.822145,0.388163,0.105039,0.366056
850,22,2,0.753268,0.000000,0.389835,0.338911,0.949566,0.406316,0.056707,0.392878
850,23,2,0.075313,0.000000,0.158876,0.089385,0.253403,0.151382,0.056907,0.128709
850,24,2,0.346724,0.000000,0.242487,0.163575,0.591356,0.269147,0.109883,0.258070
850,25,2,0.118530,0.000000,0.209547,0.097114,0.408617,0.203766,0.109838,0.190955
850,26,2,0.401554,0.000000,0.297419,0.268373,0.772795,0.362303,0.115062,0.341316
850,27,2,0.428317,0.000000,0.186526,0.129529,0.550216,0.218402,0.117778,0.229990
850,28,2,0.226272,0.000000,0.190803,0.099158,0.440760,0.187758,0.077330,0.184751
850,29,2,0.109343,0.000000,0.144446,0.058604,0.227929,0.108421,0.024078,0.098721
850,30,3,0.108891,0.000000,0.232519,0.094584,0.511156,0.219547,0.032863,0.196679
850,31,3,0.559639,0.000000,0.341279,0.277337,0.892215,0.373945,0.047589,0.356004
850,32,3,0.161426,0.000000,0.143654,0.052516,0.267285,0.085998,0.037489,0.104390
850,33,3,0.041007,0.000000,0.202359,0.072535,0.367534,0.176197,0.059082,0.158075
850,34,3,0.306667,0.000000,0.203117,0.147682,0.496500,0.240448,0.068562,0.215541
850,35,3,0.482934,0.000000,0.323808,0.287408,0.814481,0.366113,0.063713,0.343140
850,36,3,0.444939,0.000000,0.223045,0.196908,0.771759,0.285159,0.048569,0.287841
850,37,3,0.300442,0.000000,0.208794,0.136908,0.528552,0.242669,0.047735,0.215521
850,38,3,0.255183,0.000000,0.243795,0.126660,0.474289,0.253637,0.053900,0.208865
850,39,3,0.542584,0.000000,0.389272,0.307221,0.867643,0.396940,0.069106,0.370913
850,40,4,0.357393,0.000000,0.173520,0.115099,0.369531,0.188284,0.081755,0.173108
850,41,4,0.440077,0.000000,0.260975,0.212889,0.761204,0.322230,0.081042,0.307935
850,42,4,0.374670,0.000000,0.255345,0.212357,0.761406,0.315892,0.063496,0.301545
850,43,4,0.072453,0.000000,0.100082,0.050001,0.000314,0.000175,0.093616,0.042001
850,44,4,0.146514,0.000000,0.123191,0.051311,0.147837,0.051302,0.067609,0.078465
850,45,4,0.031405,0.000000,0.099340,0.050000,0.000000,0.000000,0.052185,0.031056
850,46,4,0.216687,0.000000,0.260665,0.163671,0.546198,0.294690,0.060606,0.242667
850,47,4,0.446234,0.000000,0.147315,0.112612,0.324750,0.163577,0.064283,0.151629
850,48,4,0.301519,0.000000,0.219204,0.151032,0.480653,0.249257,0.082171,0.219546
850,49,4,0.532519,0.000000,0.354052,0.321890,0.874487,0.399204,0.081131,0.376128
850,50,0,0.400000,0.000000,0.282407,0.245766,0.810001,0.337611,0.104313,0.335429
850,51,0,0.250000,0.000000,0.216463,0.098652,0.492712,0.211101,0.094313,0.206667
850,52,0,0.010000,0.000000,0.101445,0.051629,0.003678,0.006767,0.064313,0.036874
860,0,0,0.139619,0.000000,0.143814,0.068738,0.253159,0.112778,0.083227,0.122206
860,1,0,0.247320,0.000000,0.231953,0.140383,0.565925,0.246467,0.087434,0.236959
860,2,0,0.039080,0.000000,0.100106,0.049994,0.000640,0.000190,0.089504,0.040895
860,3,0,0.724847,0.000000,0.389765,0.342499,0.933457,0.407691,0.078817,0.396538
860,4,0,0.368557,0.000000,0.227648,0.201113,0.699864,0.294193,0.083973,0.285497
860,5,0,0.268096,0.000000,0.269116,0.134751,0.593524,0.266274,0.080691,0.246770
860,6,0,0.150631,0.000000,0.156888,0.068175,0.216990,0.125916,0.093382,0.120991
860,7,0,0.568517,0.000000,0.337613,0.303698,0.897003,0.385704,0.084806,0.374328
860,8,0,0.168080,0.000000,0.099993,0.050000,0.000000,0.000000,0.078978,0.037976
860,9,0,0.311360,0.000000,0.201147,0.127044,0.584132,0.221789,0.082317,0.229257
860,10,1,0.490499,0.000000,0.286942,0.257306,0.871774,0.354636,0.070773,0.345937
860,11,1,0.199080,0.000000,0.219654,0.154588,0.363236,0.249050,0.079305,0.195283
860,12,1,0.612538,0.000000,0.361523,0.302345,0.888726,0.390735,0.067478,0.370697
860,13,1,0.080769,0.000000,0.185208,0.095710,0.219265,0.177207,0.082567,0.136994
860,14,1,0.448982,0.000000,0.225273,0.210865,0.611972,0.292004,0.074119,0.266016
860,15,1,0.251850,0.000000,0.163662,0.076446,0.353575,0.152992,0.071659,0.151458
860,16,1,0.071009,0.000000,0.183458,0.106911,0.359961,0.191052,0.077447,0.169792
860,17,1,0.225512,0.000000,0.137271,0.071153,0.278218,0.111770,0.076298,0.125365
860,18,1,0.023145,0.000000,0.100506,0.049972,0.001886,0.000903,0.079356,0.038688
860,19,1,0.378901,0.000000,0.242100,0.184728,0.764444,0.290860,0.076849,0.294172
860,20,2,0.154859,0.000000,0.192058,0.096964,0.478898,0.193123,0.112386,0.202637
860,21,2,0.496025,0.000000,0.281145,0.275164,0.839020,0.365371,0.105039,0.353416
860,22,2,0.753268,0.000000,0.351982,0.320830,0.943343,0.394644,0.056707,0.382960
860,23,2,0.075313,0.000000,0.139405,0.061755,0.232440,0.089417,0.056907,0.104448
860,24,2,0.346724,0.000000,0.218549,0.130999,0.590802,0.235002,0.109883,0.242681
860,25,2,0.118530,0.000000,0.170919,0.072536,0.408832,0.148847,0.109838,0.171743
860,26,2,0.401554,0.000000,0.256986,0.207900,0.740276,0.316404,0.115062,0.310176
860,27,2,0.428317,0.000000,0.238405,0.171677,0.673215,0.275089,0.117778,0.279758
860,28,2,0.226272,0.000000,0.181935,0.090053,0.366115,0.169551,0.077330,0.163076
860,29,2,0.109343,0.000000,0.163641,0.061241,0.223486,0.125044,0.024078,0.103257
860,30,3,0.108891,0.000000,0.149349,0.056001,0.308697,0.102505,0.032863,0.116347
860,31,3,0.559639,0.000000,0.293004,0.264958,0.894645,0.356078,0.047589,0.346914
860,32,3,0.161426,0.000000,0.172376,0.075117,0.248235,0.142153,0.037489,0.118866
860,33,3,0.041007,0.000000,0.175718,0.050909,0.234758,0.122825,0.059082,0.113105
860,34,3,0.306667,0.000000,0.231852,0.177380,0.661820,0.273687,0.068562,0.264929
860,35,3,0.482934,0.000000,0.238867,0.207568,0.878476,0.303288,0.063713,0.321252
860,36,3,0.444939,0.000000,0.213267,0.176770,0.808795,0.265719,0.048569,0.286973
860,37,3,0.300442,0.000000,0.176392,0.119649,0.550948,0.199294,0.047735,0.205333
860,38,3,0.255183,0.000000,0.254992,0.161826,0.607548,0.279399,0.053900,0.249744
860,39,3,0.542584,0.000000,0.370339,0.333860,0.853804,0.405336,0.069106,0.373846
860,40,4,0.357393,0.000000,0.248851,0.187394,0.637734,0.291464,0.081755,0.270367
860,41,4,0.440077,0.000000,0.273371,0.208151,0.806762,0.322068,0.081042,0.317569
860,42,4,0.374670,0.000000,0.298231,0.256512,0.752695,0.359793,0.063496,0.321157
860,43,4,0.072453,0.000000,0.098995,0.050000,0.000034,0.000019,0.093616,0.041721
860,44,4,0.146514,0.000000,0.132905,0.074261,0.262650,0.108632,0.067609,0.119505
860,45,4,0.031405,0.000000,0.099929,0.050000,0.000000,0.000000,0.052185,0.030999
860,46,4,0.216687,0.000000,0.192408,0.111598,0.411486,0.204223,0.060606,0.180448
860,47,4,0.446234,0.000000,0.234438,0.178066,0.658062,0.275489,0.064283,0.263746
860,48,4,0.301519,0.000000,0.224024,0.177887,0.647825,0.282886,0.082171,0.267013
860,49,4,0.532519,0.000000,0.377273,0.338760,0.875673,0.405937,0.081131,0.383122
860,50,0,0.400000,0.000000,0.331498,0.289983,0.769750,0.376834,0.104313,0.348013
860,51,0,0.250000,0.000000,0.255867,0.145749,0.555859,0.264372,0.094313,0.243288
860,52,0,0.010000,0.000000,0.098579,0.050175,0.000395,0.000740,0.064313,0.034325
870,0,0,0.139619,0.000000,0.180533,0.077490,0.386593,0.164086,0.083227,0.165158
870,1,0,0.247320,0.000000,0.186768,0.108078,0.445965,0.194776,0.087434,0.191551
870,2,0,0.039080,0.000000,0.100011,0.049999,0.000069,0.000020,0.089504,0.040626
870,3,0,0.724847,0.000000,0.386447,0.327425,0.943410,0.401409,0.078817,0.394283
870,4,0,0.368557,0.000000,0.229477,0.200204,0.760495,0.294394,0.083973,0.298300
870,5,0,0.268096,0.000000,0.213929,0.123913,0.524289,0.225423,0.080691,0.217654
870,6,0,0.150631,0.000000,0.186646,0.098621,0.403477,0.187846,0.093382,0.180942
870,7,0,0.568517,0.000000,0.327691,0.310808,0.866410,0.388138,0.084806,0.369416
870,8,0,0.168080,0.000000,0.097503,0.050000,0.000000,0.000000,0.078978,0.037683
870,9,0,0.311360,0.000000,0.202894,0.156749,0.627801,0.243408,0.082317,0.249024
870,10,1,0.490499,0.000000,0.316573,0.261346,0.826680,0.360567,0.070773,0.341100
870,11,1,0.199080,0.000000,0.181432,0.119619,0.508232,0.204333,0.079305,0.206259
870,12,1,0.612538,0.000000,0.345767,0.316559,0.907176,0.392274,0.067478,0.376720
870,13,1,0.080769,0.000000,0.211505,0.117784,0.325403,0.220256,0.082567,0.174386
870,14,1,0.448982,0.000000,0.259756,0.213564,0.798844,0.307096,0.074119,0.311262
870,15,1,0.251850,0.000000,0.166376,0.063453,0.324572,0.126396,0.071659,0.137516
870,16,1,0.071009,0.000000,0.165016,0.072475,0.367455,0.143815,0.077447,0.153272
870,17,1,0.225512,0.000000,0.146187,0.082425,0.329169,0.128373,0.076298,0.142349
870,18,1,0.023145,0.000000,0.100054,0.049997,0.000203,0.000097,0.079356,0.038033
870,19,1,0.378901,0.000000,0.233032,0.189774,0.700281,0.286440,0.076849,0.280476
870,20,2,0.154859,0.000000,0.207948,0.106393,0.514836,0.206066,0.112386,0.215950
870,21,2,0.496025,0.000000,0.329676,0.290628,0.833451,0.377801,0.105039,0.361816
870,22,2,0.753268,0.000000,0.382215,0.339300,0.946977,0.404124,0.056707,0.391880
870,23,2,0.075313,0.000000,0.174809,0.064567,0.318354,0.143973,0.056907,0.136934
870,24,2,0.346724,0.000000,0.265723,0.182927,0.734743,0.298710,0.109883,0.299875
870,25,2,0.118530,0.000000,0.210804,0.084946,0.474138,0.194990,0.109838,0.200476
870,26,2,0.401554,0.000000,0.250636,0.228021,0.810711,0.327911,0.115062,0.330940
870,27,2,0.428317,0.000000,0.242389,0.205314,0.757334,0.294842,0.117778,0.308502
870,28,2,0.226272,0.000000,0.112456,0.057469,0.058377,0.048477,0.077330,0.062161
870,29,2,0.109343,0.000000,0.180962,0.083797,0.332552,0.176226,0.024078,0.142392
870,30,3,0.108891,0.000000,0.175607,0.079547,0.354738,0.157464,0.032863,0.144094
870,31,3,0.559639,0.000000,0.326947,0.292231,0.874414,0.374982,0.047589,0.354894
870,32,3,0.161426,0.000000,0.192485,0.105052,0.398331,0.196689,0.037489,0.168902
870,33,3,0.041007,0.000000,0.140174,0.057839,0.222525,0.102491,0.059082,0.104978
870,34,3,0.306667,0.000000,0.192357,0.129155,0.495603,0.215397,0.068562,0.205871
870,35,3,0.482934,0.000000,0.244686,0.220862,0.744225,0.306694,0.063713,0.297461
870,36,3,0.444939,0.000000,0.178661,0.138028,0.819423,0.216501,0.048569,0.268844
870,37,3,0.300442,0.000000,0.118531,0.077133,0.219644,0.096463,0.047735,0.102373
870,38,3,0.255183,0.000000,0.232758,0.123529,0.591032,0.238257,0.053900,0.228559
870,39,3,0.542584,0.000000,0.380392,0.325322,0.883410,0.400202,0.069106,0.378186
870,40,4,0.357393,0.000000,0.185511,0.113332,0.485997,0.203154,0.081755,0.201092
870,41,4,0.440077,0.000000,0.315904,0.264720,0.813124,0.361901,0.081042,0.341857
870,42,4,0.374670,0.000000,0.325987,0.229437,0.738999,0.349634,0.063496,0.313092
870,43,4,0.072453,0.000000,0.111255,0.049368,0.016903,0.019377,0.093616,0.049973
870,44,4,0.146514,0.000000,0.167714,0.073216,0.282206,0.138370,0.067609,0.132222
870,45,4,0.031405,0.000000,0.099992,0.050000,0.000000,0.000000,0.052185,0.030899
870,46,4,0.216687,0.000000,0.164629,0.092608,0.516304,0.159312,0.060606,0.187000
870,47,4,0.446234,0.000000,0.257853,0.214632,0.658876,0.305885,0.064283,0.279471
870,48,4,0.301519,0.000000,0.224622,0.116070,0.612053,0.242583,0.082171,0.239105
870,49,4,0.532519,0.000000,0.385071,0.319232,0.851351,0.398923,0.081131,0.373533
870,50,0,0.400000,0.000000,0.280382,0.233156,0.785315,0.335377,0.104313,0.327671
870,51,0,0.250000,0.000000,0.187344,0.103382,0.439293,0.189734,0.094313,0.190008
870,52,0,0.010000,0.000000,0.098835,0.050019,0.000042,0.000080,0.064313,0.033997
880,0,0,0.139619,0.000000,0.168434,0.055186,0.366228,0.121206,0.083227,0.146622
880,1,0,0.247320,0.000000,0.166755,0.091916,0.472078,0.163451,0.087434,0.185799
880,2,0,0.039080,0.000000,0.100001,0.050000,0.000007,0.000002,0.089504,0.040506
880,3,0,0.724847,0.000000,0.386340,0.341143,0.935256,0.405272,0.078817,0.396385
880,4,0,0.368557,0.000000,0.229395,0.195443,0.748037,0.287068,0.083973,0.293476
880,5,0,0.268096,0.000000,0.203998,0.097563,0.617129,0.207460,0.080691,0.227334
880,6,0,0.150631,0.000000,0.174316,0.092377,0.424414,0.169055,0.093382,0.179263
880,7,0,0.568517,0.000000,0.292838,0.287168,0.902809,0.368964,0.084806,0.365987
880,8,0,0.168080,0.000000,0.099726,0.050000,0.000000,0.000000,0.078978,0.037747
880,9,0,0.311360,0.000000,0.222374,0.149923,0.543427,0.252363,0.082317,0.233638
880,10,1,0.490499,0.000000,0.337557,0.288046,0.845556,0.375558,0.070773,0.355272
880,11,1,0.199080,0.000000,0.212568,0.097809,0.548866,0.211986,0.079305,0.214411
880,12,1,0.612538,0.000000,0.381737,0.332190,0.907720,0.402082,0.067478,0.384925
880,13,1,0.080769,0.000000,0.174636,0.063624,0.295764,0.141423,0.082567,0.138192
880,14,1,0.448982,0.000000,0.242956,0.215929,0.814154,0.304446,0.074119,0.313383
880,15,1,0.251850,0.000000,0.197634,0.127707,0.528294,0.220470,0.071659,0.214775
880,16,1,0.071009,0.000000,0.125321,0.063741,0.105773,0.077028,0.077447,0.080190
