round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.028841,0.287500,0.162500,0.071875,0.107584,0.053797,0.013552,0.166529,0.168483,0.166247,0.166247,0.166247,0.166247
2,8.419227,0.281250,0.171875,0.093750,0.113440,0.057907,0.025329,0.165440,0.170508,0.165482,0.165712,0.165623,0.167234
3,9.003152,0.312500,0.193750,0.093750,0.118845,0.061088,0.034636,0.163960,0.172421,0.164444,0.165254,0.164957,0.168964
4,6.469127,0.293750,0.153125,0.065625,0.120961,0.062455,0.041443,0.162232,0.173810,0.163648,0.165015,0.164529,0.170765
5,7.385915,0.296875,0.150000,0.081250,0.122802,0.064497,0.046703,0.160226,0.175349,0.162640,0.164670,0.164418,0.172697
6,8.334877,0.293750,0.153125,0.100000,0.124299,0.066940,0.052185,0.157494,0.176813,0.161478,0.164343,0.164433,0.175440
7,8.347675,0.265625,0.159375,0.096875,0.126033,0.068795,0.058264,0.154241,0.178144,0.160367,0.164115,0.164620,0.178514
8,9.578250,0.309375,0.181250,0.109375,0.127625,0.070412,0.062731,0.149931,0.179372,0.159199,0.163846,0.165057,0.182595
9,7.520994,0.287500,0.156250,0.078125,0.128389,0.070578,0.067881,0.145985,0.180198,0.158225,0.163905,0.165358,0.186330
10,6.021357,0.262500,0.131250,0.062500,0.128703,0.070659,0.071415,0.142928,0.180706,0.157568,0.163752,0.166007,0.189039
11,6.658277,0.281250,0.140625,0.071875,0.128741,0.070827,0.074306,0.139017,0.181213,0.156749,0.163682,0.166942,0.192397
12,7.304070,0.284375,0.150000,0.078125,0.129042,0.071396,0.076513,0.135071,0.181804,0.155755,0.163335,0.168319,0.195716
13,10.048561,0.293750,0.184375,0.118750,0.130531,0.073286,0.081189,0.129605,0.182443,0.154323,0.162884,0.170494,0.200251
14,8.119916,0.287500,0.165625,0.087500,0.131271,0.073778,0.084342,0.124760,0.182665,0.153295,0.162732,0.172291,0.204258
15,7.166552,0.240625,0.146875,0.078125,0.131661,0.073748,0.085977,0.120066,0.182887,0.152214,0.162722,0.174025,0.208085
16,7.486114,0.290625,0.171875,0.075000,0.132460,0.073582,0.087737,0.115459,0.182953,0.151162,0.162550,0.176024,0.211852
17,7.222032,0.293750,0.143750,0.081250,0.132140,0.073965,0.090898,0.110836,0.183011,0.150175,0.162607,0.177734,0.215636
