round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,7.028841,0.287500,0.162500,0.071875,0.107584,0.053797,0.013552,0.166529,0.168483,0.166247,0.166247,0.166247,0.166247
2,7.945546,0.328125,0.168750,0.087500,0.113010,0.057595,0.023878,0.165695,0.170458,0.165672,0.165880,0.165812,0.166483
3,7.702498,0.287500,0.156250,0.084375,0.116752,0.060557,0.034055,0.164559,0.172339,0.165029,0.165555,0.165461,0.167057
4,8.698923,0.325000,0.187500,0.093750,0.120957,0.063407,0.041530,0.162966,0.174123,0.164322,0.165254,0.165431,0.167905
5,7.973655,0.300000,0.150000,0.090625,0.122874,0.065580,0.048514,0.161059,0.175732,0.163555,0.165105,0.165445,0.169105
6,7.393895,0.321875,0.150000,0.081250,0.124327,0.067126,0.055924,0.158974,0.177178,0.162925,0.164905,0.165771,0.170247
7,5.952862,0.281250,0.146875,0.056250,0.125306,0.067127,0.060248,0.156958,0.178295,0.162446,0.164729,0.166107,0.171464
8,7.854695,0.287500,0.156250,0.087500,0.126493,0.068447,0.065367,0.154251,0.179538,0.161689,0.164549,0.166905,0.173068
9,8.396820,0.312500,0.178125,0.087500,0.128192,0.069463,0.071328,0.151318,0.180784,0.160851,0.164311,0.167921,0.174815
10,5.718693,0.290625,0.146875,0.050000,0.128823,0.068881,0.074509,0.148927,0.181560,0.160332,0.164220,0.168801,0.176160
11,5.852613,0.290625,0.125000,0.062500,0.128278,0.069192,0.079737,0.146485,0.182232,0.159781,0.164105,0.169809,0.177589
12,7.840524,0.318750,0.171875,0.081250,0.128980,0.069838,0.080685,0.143151,0.183015,0.158900,0.163987,0.171439,0.179508
13,7.959794,0.253125,0.140625,0.096875,0.129196,0.070992,0.082247,0.138976,0.183914,0.157996,0.163997,0.173311,0.181806
14,8.283619,0.321875,0.175000,0.087500,0.130114,0.071633,0.083461,0.135052,0.184611,0.157123,0.163725,0.175749,0.183741
15,6.985785,0.253125,0.128125,0.081250,0.129758,0.072114,0.083329,0.131122,0.185206,0.156422,0.163637,0.177789,0.185824
16,5.752581,0.262500,0.143750,0.053125,0.129892,0.071516,0.085624,0.127926,0.185691,0.155853,0.163571,0.179426,0.187533
17,6.912061,0.268750,0.159375,0.071875,0.130900,0.071554,0.087215,0.124159,0.186112,0.155055,0.163557,0.181589,0.189528
18,8.428094,0.293750,0.159375,0.100000,0.131362,0.072485,0.089344,0.119299,0.186689,0.154041,0.163508,0.184473,0.191990
19,6.243668,0.246875,0.134375,0.065625,0.131205,0.072366,0.088743,0.115354,0.187062,0.153520,0.163422,0.186735,0.193906
20,8.938884,0.309375,0.184375,0.100000,0.132591,0.073491,0.089893,0.110802,0.187449,0.152546,0.163319,0.189683,0.196200
21,7.601409,0.315625,0.168750,0.078125,0.132881,0.073521,0.089852,0.106303,0.187656,0.151743,0.163251,0.192693,0.198354
22,7.120378,0.287500,0.171875,0.065625,0.133522,0.073127,0.090701,0.102273,0.187926,0.150828,0.163154,0.195360,0.200460
23,5.236643,0.284375,0.115625,0.053125,0.132627,0.072983,0.091768,0.099665,0.188198,0.150102,0.163004,0.197357,0.201673
24,8.485677,0.315625,0.187500,0.087500,0.133967,0.073314,0.094154,0.095116,0.188387,0.148936,0.162854,0.200765,0.203942
25,8.817188,0.296875,0.175000,0.096875,0.134627,0.073902,0.096137,0.089924,0.188685,0.147718,0.162714,0.204454,0.206505
26,8.690175,0.343750,0.168750,0.100000,0.135085,0.074905,0.097919,0.085556,0.188925,0.146554,0.162464,0.207869,0.208632
27,8.465157,0.312500,0.190625,0.084375,0.135890,0.074693,0.099580,0.080493,0.189206,0.145643,0.162194,0.211307,0.211157
28,8.531023,0.271875,0.171875,0.093750,0.136262,0.074864,0.100075,0.074714,0.189348,0.144830,0.162245,0.214760,0.214103
29,8.875733,0.268750,0.165625,0.100000,0.136568,0.075721,0.102749,0.069435,0.189508,0.144167,0.162272,0.217794,0.216824
30,7.973951,0.296875,0.146875,0.093750,0.136170,0.076516,0.103221,0.064740,0.189486,0.143393,0.162217,0.221192,0.218972
31,8.716335,0.293750,0.168750,0.096875,0.136135,0.076712,0.104168,0.058716,0.189272,0.142738,0.162143,0.225330,0.221801
32,7.614002,0.268750,0.143750,0.087500,0.136063,0.076990,0.106047,0.053963,0.189066,0.142180,0.162153,0.228516,0.224122
33,7.116453,0.293750,0.143750,0.078125,0.135454,0.076898,0.106942,0.049280,0.189082,0.141761,0.162204,0.231217,0.226456
34,4.563750,0.296875,0.115625,0.040625,0.134144,0.075725,0.106031,0.046238,0.189075,0.141537,0.162214,0.232925,0.228011
35,8.030945,0.309375,0.156250,0.090625,0.134193,0.076290,0.106915,0.041900,0.189034,0.140643,0.161953,0.236399,0.230070
36,6.556688,0.315625,0.159375,0.062500,0.134189,0.075705,0.107087,0.038084,0.189183,0.139997,0.161827,0.238927,0.231982
37,6.165656,0.275000,0.137500,0.062500,0.133812,0.075003,0.107170,0.033600,0.189224,0.139478,0.161819,0.241742,0.234137
38,7.368460,0.246875,0.162500,0.071875,0.134366,0.074640,0.109415,0.028965,0.188912,0.138866,0.161726,0.244840,0.236690
39,8.752238,0.300000,0.168750,0.100000,0.134872,0.075142,0.110057,0.023292,0.188674,0.138019,0.161773,0.248625,0.239617
40,9.627545,0.287500,0.190625,0.106250,0.135875,0.075808,0.110407,0.017257,0.188453,0.137282,0.161615,0.252758,0.242635
41,6.400072,0.246875,0.118750,0.075000,0.135182,0.075852,0.111633,0.013263,0.188215,0.136860,0.161569,0.255322,0.244771
42,6.934207,0.250000,0.134375,0.078125,0.135039,0.075873,0.111760,0.008563,0.188019,0.136499,0.161545,0.258318,0.247056
43,7.792933,0.331250,0.171875,0.081250,0.135432,0.076081,0.111667,0.004372,0.187613,0.135924,0.161225,0.261917,0.248949
44,7.675358,0.300000,0.153125,0.084375,0.135198,0.076345,0.111602,0.000000,0.187195,0.135385,0.160953,0.265370,0.251097
45,7.518703,0.281250,0.146875,0.084375,0.135017,0.076680,0.113361,0.000000,0.186465,0.133856,0.159897,0.267306,0.252477
46,8.031139,0.290625,0.159375,0.087500,0.134778,0.076630,0.111944,0.000000,0.184880,0.132343,0.158681,0.269970,0.254126
47,7.900549,0.287500,0.150000,0.090625,0.134459,0.076688,0.112362,0.000000,0.183634,0.130699,0.157706,0.271941,0.256020
48,7.813878,0.331250,0.156250,0.087500,0.134543,0.077233,0.112594,0.000000,0.182589,0.129249,0.156647,0.274304,0.257211
49,6.609376,0.259375,0.128125,0.075000,0.134328,0.077426,0.113389,0.000000,0.181624,0.128068,0.155706,0.276367,0.258234
50,7.800406,0.253125,0.153125,0.087500,0.134750,0.077608,0.113163,0.000000,0.180520,0.126559,0.154453,0.278904,0.259564
51,8.620177,0.259375,0.153125,0.103125,0.134681,0.078174,0.112760,0.000000,0.179241,0.124938,0.153215,0.281036,0.261571
52,7.433131,0.303125,0.162500,0.078125,0.135091,0.078031,0.112109,0.000000,0.178169,0.123612,0.152123,0.283394,0.262701
53,9.158145,0.296875,0.165625,0.106250,0.135561,0.078858,0.112495,0.000000,0.176873,0.121944,0.150724,0.286334,0.264124
54,7.788887,0.290625,0.140625,0.090625,0.135047,0.079083,0.113194,0.000000,0.175787,0.120399,0.149523,0.288829,0.265462
55,9.077650,0.318750,0.187500,0.096875,0.136097,0.079363,0.113954,0.000000,0.174802,0.118760,0.148109,0.291582,0.266747
