round,reward,w0,w1,w2,w3,w4,w5
157,4.739811669112137,0.14681904214790395,0.1431919916970623,0.1863769774469051,0.16859722437534425,0.21814153294136562,0.13687323139141863
158,5.3659924311679195,0.14670328485151932,0.14300414459149527,0.18650392133189814,0.16862801975151143,0.21847398143596433,0.13668664803761155
159,3.991037943756538,0.1466060022812949,0.14285759838447726,0.186611544835331,0.16864450896640165,0.21873898020278792,0.13654136532970743
160,4.662839507626406,0.14650184254108709,0.14269187281976262,0.1867230506587115,0.16865744173438824,0.2190488892346459,0.13637690301140462
161,5.368302225190833,0.1463580311653368,0.14249208366533708,0.1868698763514944,0.16866095768540698,0.2194406742816851,0.13617837685073966
162,4.77013265416113,0.14624323171195194,0.1423099571991403,0.18699607443260846,0.1686621224604911,0.21979110107005842,0.1359975131257497
163,4.090846840796801,0.1461459804758952,0.14216116641895468,0.18708823278361505,0.16867744145750702,0.2200771940297652,0.13584998483426294
164,5.486098506421782,0.14598771923202017,0.14192824811842406,0.1872625183836895,0.1686597155732278,0.22054346992272766,0.13561832876991067
165,4.818332937525519,0.1458778718516576,0.14176366301556162,0.18736414701275808,0.16868299681675214,0.22085631565245503,0.1354550056508156
166,5.299469633206457,0.14573596391013327,0.14155409679332842,0.18751268409180114,0.16868746791922434,0.2212630861255577,0.13524670115995513
167,5.049675711561292,0.14561365156123623,0.14136063641355504,0.18764433431941702,0.1686932792477099,0.2216335961988559,0.13505450225922586
168,5.106603895105824,0.1454908380114728,0.14117464626854614,0.18778102237376307,0.16869757117990933,0.22198614882533305,0.1348697733409756
169,4.555390658231213,0.14537960825002327,0.14099813910179065,0.18791186829158843,0.16869814503536282,0.22231771217248564,0.13469452714874902
170,4.933613887757051,0.1452450104947733,0.14080283372859892,0.1880643718078473,0.16869690489381192,0.22269039657707415,0.13450048249789429
171,4.316636888351608,0.14514568051030713,0.14064362881583467,0.18818443452748654,0.16869655212371265,0.2229871659673233,0.13434253805533578
172,4.502689534505183,0.1450402790198786,0.14047652769500538,0.18831451094864535,0.1686993864943115,0.22329259868953724,0.13417669715262184
173,5.51504672124172,0.14489030540895265,0.14025913834696765,0.18848517249629548,0.1687094303283234,0.22369538564880764,0.13396056777065304
174,5.694516530643159,0.14475835432098236,0.14004547643675458,0.18864038762213242,0.1687229374515419,0.2240846785940688,0.13374816557452
175,5.712356950423258,0.14459562317062577,0.1398225432213379,0.18881282892709525,0.16873917318426726,0.22450333967542907,0.13352649182124476
