round,reward,w0,w1,w2,w3,w4,w5
233,4.50586138502291,0.21557064085017208,0.05,0.2187824931708819,0.058748674573972835,0.29551325145793267,0.16161710553471825
234,4.073920506813619,0.21540235046059944,0.05,0.21887141297049278,0.05874033728967256,0.29576814762617265,0.16140626688333695
235,5.133635290368091,0.21522294579349194,0.05,0.2189941650427897,0.05874672133252303,0.2960920202272114,0.16116406661697202
236,5.922461942477684,0.2150083367531673,0.05,0.21914040303798343,0.05874394736894139,0.2964867668345681,0.16088118990449424
237,3.182452480706044,0.21486349384774514,0.05,0.2191903065684723,0.05873290201120183,0.2966651924305847,0.16070355940425468
238,5.514000323643682,0.21467849183869267,0.05,0.2193214226284727,0.05874816030298347,0.29703187129607894,0.160450736313073
239,3.8530252868676294,0.21452497321769662,0.05,0.21938041865387334,0.0587433297359692,0.29725348074814634,0.16026322190506243
240,4.0835376940230095,0.21437427692013927,0.05,0.21946588708364087,0.05874737376774562,0.2975091036010365,0.16007226394405952
241,5.937653644717963,0.21419153310753053,0.05,0.21959125933041151,0.05875477444878002,0.29788389757269057,0.159814392515929
242,5.180499010652807,0.21400937350465007,0.05,0.219695811351771,0.058741903997719745,0.2982052541328026,0.15957004332524125
243,6.464685286320948,0.21375313903029017,0.05,0.21989092782687344,0.05872426869032876,0.29872260063045897,0.15922859656931246
244,4.264625287210693,0.2135770201171868,0.05,0.21995137706623333,0.05870603153311837,0.2989559331987323,0.15900819446736386
245,4.297375154211969,0.21344002814205226,0.05,0.22000867166899024,0.05871570632487767,0.2991871490839777,0.15881741880428624
246,4.39823959771956,0.21326553564189607,0.05,0.22013113934538556,0.058704610276526695,0.2995087866208213,0.15859279171794788
247,5.334413297058498,0.21310850169144757,0.05,0.22021015260547963,0.058723786969624485,0.29976993201885743,0.15837934993709762
248,5.488156569112388,0.2129274391260178,0.05,0.22031408943459405,0.05872798112632578,0.30010618811378137,0.15814098813319558
249,3.75770624972805,0.21275461174062524,0.05,0.22041569503054165,0.05870987716571338,0.3003911847946087,0.15792399560204
250,4.24257535879828,0.21260268422302667,0.05,0.22049952553380892,0.05870944053235329,0.3006360916338226,0.15772733443995401
251,5.470893580679831,0.21240782156498733,0.05,0.22063085753866302,0.05871160865000801,0.3009992493484365,0.15747812593548552
252,6.5228128606431595,0.21216559449437558,0.05,0.2207901596843336,0.05870607243725385,0.3014608320291328,0.15716698583260127
253,5.570441687472987,0.2119478125409081,0.05,0.22090175383440722,0.058700294752589914,0.30182809894621204,0.15688379618065876
254,4.923362271823284,0.21176894858377757,0.05,0.2209827329172389,0.05869679727520987,0.30212500599470193,0.1566444673252472
255,3.388576479891321,0.21162812168163175,0.05,0.22103014482804725,0.058698191728556046,0.30232878313499556,0.15646894852927581
256,5.7580947001589635,0.2114490271524751,0.05,0.2211434695141005,0.0587129425085898,0.30269854384949485,0.15622183585745486
257,5.3475738766832,0.21125415095269715,0.05,0.2212476137397272,0.05871060940413235,0.3030432300152392,0.1559724936892437
258,3.842214700785396,0.21110449616637364,0.05,0.22130798189337106,0.058702253007348965,0.3032778458985102,0.155779361112451
259,5.312931647771422,0.21091674231479984,0.05,0.22143750542228563,0.058700430336400725,0.30364103924810887,0.15553124395931675
260,4.623404373580926,0.2107276912934587,0.05,0.22153771934442698,0.05868783772560053,0.3039587241655552,0.1552990825907418
261,4.046793350951865,0.21056570321680634,0.05,0.2216172175198215,0.05867993950254715,0.3042255239218321,0.15509481930660832
262,5.076239190151822,0.210393848493141,0.05,0.22172680536786868,0.058677464577144955,0.3045500089163829,0.1548628364941047
263,4.833125880268801,0.2102145694459993,0.05,0.22183912740810863,0.05866395421352901,0.3048666208170999,0.15462879602103452
264,3.858228737103926,0.2100736472888879,0.05,0.2218989700523623,0.05865961239623817,0.3050840577379986,0.15444579139317163
265,5.533036927612841,0.20990274589391608,0.05,0.22200200980252177,0.05866678591064804,0.30542971825115306,0.15421182118832705
266,5.0525930428759125,0.20973646896590895,0.05,0.2220863112530396,0.058679026873088715,0.3056949383354561,0.153997116698298
267,5.078141329594626,0.20956042848129025,0.05,0.2221922923489434,0.05867775931553621,0.3060136814864832,0.15376607782135265
268,6.141940734368686,0.20937316437764958,0.05,0.22230338136300662,0.05867937884080092,0.3063694653268779,0.15350996734872663
269,5.372600346134569,0.20919214597719615,0.05,0.22240570464424708,0.05867351614377797,0.30668309882672545,0.1532673998816551
270,5.333651954107079,0.2090007499324121,0.05,0.22251429740705908,0.05867325585028035,0.3070074192790642,0.1530255119664315
271,4.57618662378313,0.20883255225997333,0.05,0.22261015410833188,0.05866424482031362,0.3072901969765101,0.15280387934945458
272,5.548934762410116,0.20867162319309243,0.05,0.22271292039817703,0.0586767824141883,0.3075842280380138,0.15256888226505655
273,4.394024497758425,0.2084747289977596,0.05,0.22284429939760284,0.058652481529348155,0.3079144807262629,0.15233118891881506
274,5.461672189887664,0.20826871903139343,0.05,0.22298033506240786,0.058646159999138914,0.30829354572237044,0.15206098143286031
275,7.293467323317686,0.20803450076495192,0.05,0.22315138668241882,0.05863848215598273,0.3087509630970939,0.15173261826806314
276,6.250192158437167,0.2077915386942748,0.05,0.2232979070777667,0.05862310435963515,0.3091692078636031,0.15141525687456484
277,4.787762471524648,0.20758873771135763,0.05,0.22340008202871633,0.05860881276493875,0.3094722205265252,0.15116256039582596
278,4.761061988132607,0.20740144373431524,0.05,0.22350441126388862,0.058602682962532265,0.3097917807296405,0.15092100459668512
279,5.981343820069704,0.20716428831492853,0.05,0.22367619068295214,0.058602702805729975,0.3102187798066654,0.15061942939274484
280,5.83791214660743,0.2069554237230488,0.05,0.22379847114086796,0.058594397358579686,0.310570915293595,0.15034004899538747
281,5.776575093700003,0.20674918826764072,0.05,0.2239169977841785,0.05859416586923492,0.3109242385320436,0.15006769526624533
282,5.4202257843601505,0.2065305538434196,0.05,0.22405678301926732,0.058597511333973715,0.3112837424872903,0.14978954552162058
283,4.358155055881121,0.20632712690750868,0.05,0.22417367640049224,0.05858135305953844,0.3115921806473578,0.14954762529880955
284,4.452344676416,0.20616733138031648,0.05,0.2242553200142883,0.058583750044601555,0.3118343561857171,0.14934347907441312
285,5.028456218897373,0.20600021850810782,0.05,0.2243781146559702,0.05858652546439666,0.31213567326510283,0.1491115392425103
286,4.109557754500931,0.2058471648888427,0.05,0.22445218085060317,0.05858341620663763,0.3123625832467683,0.14892318587090494
287,4.84097585091193,0.20565735541842572,0.05,0.2246323692725388,0.0585563722692831,0.31273462913141603,0.14866133757103353
288,4.423333916722069,0.20548914220938547,0.05,0.22472660908794073,0.05854875337078103,0.3129815757458199,0.14844776244479613
289,4.759792269985643,0.20530082113655443,0.05,0.2248672564434394,0.058539320438295364,0.31329443145266345,0.14821312171067724
290,5.869548653280096,0.20508084201816948,0.05,0.22503985420170403,0.05852725497906767,0.31370037369748066,0.14792257709495668
291,5.4472218709178195,0.20487861080380568,0.05,0.2251507612706277,0.05852005368997266,0.31404020190935106,0.14765668245289032
292,4.523974062545745,0.20470546421988087,0.05,0.2252427420971814,0.05850680588682989,0.3143097850814827,0.14743617691551245
293,4.7359275426329,0.2045467227732447,0.05,0.2253346574629775,0.058499967033890765,0.31460294057388,0.14721620091806817
294,3.8102127176633522,0.20440906509024065,0.05,0.2254058263675978,0.05849781351082202,0.3148168333360479,0.14703360968658807
295,5.490131728713626,0.20420707660122628,0.05,0.22555092556294362,0.05849193374290779,0.3152138646248621,0.1467752012163555
296,5.116706066810896,0.20402268756459865,0.05,0.22564422663785388,0.05848767369597623,0.31552762446425403,0.14653681690671477
297,5.263204941355712,0.2038279076793121,0.05,0.22576831632318256,0.058477441104862506,0.31587002459311997,0.1462869099214281
298,5.6439242449232285,0.20362883732869244,0.05,0.22590028474411433,0.058465660603781625,0.31623676897235303,0.14601805044525118
299,5.790601994203548,0.20342980071020672,0.05,0.22601998553970926,0.058467715268634715,0.31657863712067247,0.14575135409796947
300,3.7348352877412103,0.20328579733694363,0.05,0.22608981943385698,0.05845307233992758,0.3167673571908577,0.14556807876278194
301,4.73031612244111,0.20311379326991827,0.05,0.226218134858157,0.05844003009409683,0.31710483132261,0.14533608780112361
302,5.286815946585007,0.20290439243507194,0.05,0.22638102081510628,0.05843340640310445,0.31747461319456716,0.14506179386785678
303,4.693355321891931,0.20276212624900758,0.05,0.22642921858673645,0.05843714544128817,0.3176799372095904,0.14486717701123025
304,5.0168178601397635,0.2025902231037649,0.05,0.22656559618039535,0.05843936062033327,0.3179894025426093,0.14463181056436256
305,4.3400999961289894,0.20242806899118423,0.05,0.22666876308260983,0.05844064652139564,0.31824200891015847,0.14441669834845078
306,4.756795039971611,0.2022421000836206,0.05,0.22679696857068823,0.05843022191111168,0.3185800066432791,0.1441742589000407
307,5.718126212044595,0.20202689040408497,0.05,0.2269346194957151,0.05842374265214535,0.31898520955906007,0.1438924809686276
308,4.9990283841811936,0.20183338571755866,0.05,0.22704490233554325,0.058409222393450706,0.31931494153709167,0.14363562524439483
309,5.610117869390901,0.20163224487612275,0.05,0.2271631169133999,0.05839850276152382,0.31967724820869076,0.14337289267980433
310,5.081105890617519,0.2014599862717255,0.05,0.22726559767035523,0.05839638432452613,0.3199607455750014,0.14313575212982999
311,4.108660095853852,0.20128328022356082,0.05,0.22737246528164648,0.05837910056111673,0.3202524919880446,0.14291489346251773
312,3.824284480578056,0.2011298819675614,0.05,0.22745883270493875,0.058365368670929424,0.3205011318354011,0.14272054765249725
313,6.43504354578844,0.20087829269454083,0.05,0.22766907133457162,0.058352915784203374,0.32102499985584293,0.14238836193690396
314,4.205335128436948,0.200694738665277,0.05,0.22776091271265594,0.05832692752617487,0.3212879786366441,0.14214966336188237
315,4.5836828870442945,0.20051521113013893,0.05,0.22787350416762608,0.05831640648934725,0.32158922884890273,0.14191844139659748
316,4.758805461579957,0.2003414743834766,0.05,0.22798040675473713,0.05831069805446965,0.32188838870925135,0.1416895449031917
317,4.7634691423472315,0.20015004489908017,0.05,0.22809946352423846,0.058301929707277086,0.32222865248441623,0.1414455581895995
318,5.268630531707285,0.1999374823376386,0.05,0.22824760114753628,0.0582822106051961,0.3226173600127815,0.14117130748740456
319,5.66540635410444,0.19975620146457312,0.05,0.22833015527154105,0.058286864603458874,0.32293400397606264,0.14092292395513567
320,4.441774242157733,0.19957142102306905,0.05,0.228427685449659,0.05827411497016574,0.3232578092500053,0.1406868543387228
321,5.340676655655456,0.19937306201008279,0.05,0.2285447676054895,0.05826391382689105,0.3236342010809892,0.1404263862222013
322,4.329333540275203,0.19918764787305182,0.05,0.22863461725807016,0.05825108209851578,0.3239353112216874,0.14019982124681585
323,5.8308399926245515,0.19896642324627004,0.05,0.22878153636064522,0.058245081864133255,0.3243582062201833,0.1399152667956673
324,6.461955035924628,0.19874167008727597,0.05,0.2289184230616745,0.058250141802873974,0.3247759455260119,0.13960555163223592
325,6.718203514779497,0.19845387941437212,0.05,0.2291097667448964,0.058237818848418194,0.32530229837613894,0.13924193356904188
326,5.01798880136458,0.19823465851659244,0.05,0.2291909470400074,0.05821871823039068,0.3256406954772812,0.13896953295902817
327,5.324641028543498,0.19800857499072538,0.05,0.22931354923573274,0.05821637343948706,0.3260391276099928,0.13868705688824914
328,5.696490755893154,0.1977839807618878,0.05,0.2294403765728767,0.058205843778450714,0.32644671198145797,0.13839620319109916
329,4.271524169031685,0.19760277401340504,0.05,0.2295436475466992,0.058183349614348276,0.3267296767560307,0.13815953800998884
330,5.5704861317431416,0.19737891149656123,0.05,0.22968622014418125,0.05819263320225112,0.327117394488709,0.13788337338534212
331,5.564666453978417,0.19714309629442497,0.05,0.2298280400338952,0.05819093478947641,0.3275187188145549,0.13759250338915682
332,4.213158354742148,0.19695934800253226,0.05,0.22990939651333986,0.05818601011885224,0.32779675768189676,0.13736173628592896
333,4.040069015453748,0.19679269290704196,0.05,0.22998628897593532,0.058191141734706665,0.32804048172473316,0.13716682929812732
334,5.566114809566329,0.1965830724845356,0.05,0.23013138691373614,0.058196165530086656,0.32845572142682894,0.1368915247885402
335,6.4914268426028805,0.1963221170911221,0.05,0.2303231703032573,0.05818959550519519,0.32894505628364334,0.13654710365018222
336,5.3312219702235675,0.1961312422161164,0.05,0.2303990108947691,0.05819363619095227,0.3292296794188795,0.13628811275436747
337,5.277294781139562,0.19594254208058595,0.05,0.23048758290067473,0.0582051173787209,0.3295621314677649,0.13603674065203505
338,4.535187993000444,0.19575523485643667,0.05,0.23057990844304732,0.05820444687439497,0.3299029311292517,0.13578850600038694
339,4.798739537220589,0.19557224135655218,0.05,0.23068101295522464,0.05819730592644224,0.3302216122082634,0.13554958792635224
340,4.97361788622099,0.19536312124156915,0.05,0.23080354770978714,0.058199296015375324,0.330587064832442,0.13528972410479662
341,4.935727420331953,0.19517404995002002,0.05,0.2309159440815818,0.05819250885200079,0.33090298307137284,0.13504359010250014
342,6.231617460351961,0.19495920236352243,0.05,0.23104215097289954,0.05819984008628091,0.33131122035419786,0.13475708380378945
343,5.099723330069768,0.19472419013031325,0.05,0.2311764295780791,0.05817940994324247,0.3317229340771689,0.1344685843291125
344,4.763614123898759,0.19453125176746533,0.05,0.23128190690183545,0.05817543262903376,0.33202240802493904,0.1342203456444866
345,4.637525860761955,0.19437430045499748,0.05,0.23134252704375688,0.05818054391077896,0.33228261281157373,0.1340117586771253
346,3.496418433149658,0.19426104413310494,0.05,0.2313781430304005,0.058187419484192614,0.33245294815495374,0.13385770076136905
347,4.149101981007183,0.19410377341968757,0.05,0.23147134076315676,0.05819008167274879,0.33275116752197464,0.13366228292182453
348,4.231967724610642,0.19395783439836461,0.05,0.2315571501825641,0.058191149165505295,0.33299848590861164,0.13347046540509727
349,5.115051322780299,0.1938181707411108,0.05,0.23163407955634044,0.05820071830357173,0.3332682381998343,0.1332662822555795
350,5.616226179340866,0.19361647716495128,0.05,0.2317537717759665,0.058193854808751784,0.333682779892812,0.13300137267832346
351,3.3053491886634325,0.19348401824654216,0.05,0.23178306410831995,0.0581817274691594,0.33385259796938993,0.13284168230518814
352,6.968421660325375,0.19329329030376524,0.05,0.23191604024483892,0.05820794903420771,0.3342827340655142,0.13256255016020058
353,5.567354200160467,0.19306342761574513,0.05,0.2320446093484344,0.058187092565996384,0.33468845065436476,0.1322812287328139
354,5.164931977394801,0.19287912719440406,0.05,0.23214348315093863,0.058177216980088695,0.33500542762365304,0.13202975876899148
355,3.3243332655316125,0.1927310431955617,0.05,0.2322035199005003,0.05816344288057616,0.3352223060643888,0.13184652038810535
356,5.363010125614977,0.19257398455258007,0.05,0.2322966882990724,0.05817770330655732,0.335525292910072,0.131628241007873
357,3.4793544268263394,0.19242752621627207,0.05,0.23237868503280812,0.05816837999004777,0.33575320860118496,0.13144205775967926
358,3.553403474702127,0.1923094373457667,0.05,0.23241799810085792,0.058179179490527755,0.33593239122978963,0.1312933815905927
359,4.192380233097427,0.1921662477315905,0.05,0.2325112035949714,0.05817806134973323,0.3362173093212498,0.13110215045836485
360,5.550483334352248,0.1919796171420781,0.05,0.2326361543025945,0.058168041066234265,0.3365873563074785,0.13085738060494395
361,4.4744403067317835,0.19179431977552922,0.05,0.23272912388357092,0.05814979678803299,0.33689572080368313,0.13063612393900328
362,5.638553875993911,0.191583016702508,0.05,0.2328717029599076,0.0581342475488732,0.3373237851607965,0.13035362217106505
363,6.0380282087584565,0.19138896646929032,0.05,0.23297882010760407,0.05811733166091882,0.33766857520093535,0.13009192900394115
364,4.363703910062565,0.1912191145352018,0.05,0.23304697009358594,0.05810681116770792,0.3379484348875832,0.1298772899670308
365,4.7959800763662015,0.19105198199770643,0.05,0.23312286475332974,0.05810908192900601,0.33825547226989783,0.1296609567795487
366,6.776822696917531,0.1908259245839879,0.05,0.2332943689844024,0.05809540658752175,0.33874044739692377,0.12934443851767854
367,4.4973194828572876,0.19062232171194143,0.05,0.2333828917225056,0.058071405173951464,0.33906541675942536,0.1290932671310756
368,5.443555101982806,0.19043972069639528,0.05,0.2334897356877885,0.05805951680156353,0.33938852070307474,0.12884997729441372
369,5.758584318516181,0.19023391073001844,0.05,0.23360513647939993,0.05805657474125928,0.3397874344590647,0.1285755754446063
370,4.927186664324115,0.19004785915642064,0.05,0.23370863059171162,0.05804310065608299,0.34009811010859714,0.12833107990835252
371,5.51902245903643,0.18980426686775023,0.05,0.23388642764510867,0.05801441889698283,0.3405587131410469,0.1280257935707411
372,5.489088327617427,0.1895916187004798,0.05,0.23401103115607652,0.05799836093677153,0.3409040523561846,0.12775256263125723
373,5.259304646529218,0.18939299303813503,0.05,0.23412991226541904,0.05799431893637003,0.341248318389959,0.12748573474442396
374,5.323594436573165,0.1892079530709421,0.05,0.23420941895835054,0.05799661454122565,0.3415788415244659,0.12723870475124543
375,6.247005661862054,0.18900494109227162,0.05,0.23431499794530186,0.058004596805542076,0.3419712252234134,0.12696374797188315
376,6.148523903061158,0.18875175683194012,0.05,0.23447980421692052,0.057996382873320325,0.34243749055366446,0.12664146037322171
377,5.523124757996845,0.1885453039389015,0.05,0.23458339276937837,0.05799057027523543,0.34277403874296913,0.1263664131773313
378,4.935930864774488,0.18836360437673016,0.05,0.23466650825117852,0.05798517667197417,0.34308550778541164,0.12612517140470067
379,4.758984529786502,0.18819729112401723,0.05,0.23475647881361617,0.05798898954612713,0.3433610334290326,0.12590307672881326
380,5.774167670116471,0.18796701393715495,0.05,0.23491873958469925,0.05797539788023423,0.34381726222172393,0.1256047412448276
381,3.7980118661223523,0.18779112784238353,0.05,0.23497878373736567,0.057961901113505444,0.3440630432286605,0.12539738218733176
382,5.562995241186458,0.18758645032293111,0.05,0.23511214015053125,0.05796497427674269,0.34446369349505984,0.1251275222328147
383,3.7784057596243437,0.1874493028860344,0.05,0.23515070765644283,0.057953972022667666,0.3446767074310571,0.1249409033660831
384,4.626828378852178,0.18730848276635545,0.05,0.23521733067381287,0.05797618718304162,0.3449126693056681,0.12475562262826592
385,4.2376357054075315,0.18717772953179432,0.05,0.23527330144111194,0.05799211204586547,0.3451422841942543,0.12457762214535711
386,4.251083047057782,0.1870247380364579,0.05,0.23536656486908877,0.05799406428962638,0.34543803820413893,0.12436965061080808
387,5.136428739083123,0.18685477238187415,0.05,0.23544314788848456,0.05800614009673176,0.3457570631625044,0.1241468265755455
388,5.001503246761838,0.18667211261408956,0.05,0.23552892725537541,0.05800379465544248,0.34609251627515725,0.12391732320508289
389,5.187498164954766,0.18648628677282317,0.05,0.2356311197099872,0.05798942758594871,0.3464720765081603,0.12366181458176122
390,6.156148292730635,0.1862743767014082,0.05,0.23574418594749774,0.05798166625152722,0.3468789997359281,0.12338392679124176
391,4.564613344995042,0.18610201518716604,0.05,0.23581653154372967,0.057968782907645636,0.3471805377714407,0.12315069129795078
392,4.344179812242057,0.18592188950184885,0.05,0.23590882383917086,0.05795910384975287,0.34748447358021395,0.12293088519435227
393,4.540220590258267,0.18576522734326317,0.05,0.2359765795000895,0.05795610657453638,0.34776574385300346,0.12272632087321049
394,3.672047034763039,0.18563984267416808,0.05,0.23602053859442498,0.05795759144707713,0.34798148456277256,0.12255615916529658
395,4.431598388498481,0.18547941270083607,0.05,0.2361180220399059,0.05795507106775079,0.3482890759849076,0.12235003307003163
396,5.2295586088935835,0.1852945047513163,0.05,0.23624252378266608,0.0579412175395794,0.34864823584214777,0.12210454057385399
397,5.14093141534997,0.1851369441666693,0.05,0.23632376105508612,0.05793436570124351,0.34892813275069945,0.12188345799602038
398,5.0086983883152385,0.184979348285983,0.05,0.23640807931332453,0.05793920193013097,0.3492096042492672,0.12166642376285774
399,4.849194950315953,0.18480722933799018,0.05,0.23649469387324215,0.05793460324361442,0.34950824028115673,0.1214536618710508
400,3.856700714684958,0.18466166194975425,0.05,0.236563175253624,0.057928760625749635,0.349750495716005,0.12126763879677184
401,4.918575902280633,0.18450774630850778,0.05,0.23665423813273967,0.05793355813270134,0.35003555003456077,0.12106114633025147
402,4.323289813905225,0.18434004289188316,0.05,0.23674809319773932,0.05792318287576637,0.3503386426160424,0.12084848625977708
403,5.470205515091917,0.18412781124128827,0.05,0.23690066378196678,0.057894069108307994,0.3507619429701161,0.12057491473042296
404,4.084599177417292,0.18396295164630835,0.05,0.23696358653214616,0.05788389371690847,0.3510017801451762,0.1203742938534689
405,5.962589916342882,0.1837549390757753,0.05,0.23710962214575157,0.05787281962741747,0.3514209986364006,0.12010091975467661
406,5.419845026875093,0.18356976405047012,0.05,0.23720356726254996,0.0578673034334677,0.35173787844365084,0.11985419319029354
407,4.431900890641692,0.18340453981573585,0.05,0.2373084398205781,0.0578514459070163,0.3520134846756676,0.11963115606632886
408,5.638781634993114,0.18320841078239203,0.05,0.2374273511902816,0.057852725344831414,0.3523713833094661,0.1193786796040722
409,4.955601572691771,0.18301867052939463,0.05,0.23753962297628317,0.05784299791902909,0.3527097097600685,0.11912690134168802
410,4.811353991476732,0.182862568310756,0.05,0.23761687762854508,0.05784515941104222,0.35295905573852354,0.11891470743627647
411,4.747479904834916,0.1827066648771572,0.05,0.23770925093276937,0.05784941311840647,0.3532295866763072,0.11870300444507453
412,4.021678573375058,0.18255199733129684,0.05,0.23778243087260614,0.057851654006451245,0.3534833129896315,0.11850993432209989
413,5.02306761512159,0.18240831364113264,0.05,0.23786461917261972,0.05786763282078251,0.35375129999839466,0.11830218335115293
414,5.175658104627022,0.1822541315896312,0.05,0.2379596900482418,0.05786152621138878,0.3540576306027951,0.11807777223121288
415,4.971172663520673,0.18208550045087854,0.05,0.2380509787905566,0.05785635076360528,0.3543521099095396,0.1178596083810933
416,4.615371312384093,0.1819463640223372,0.05,0.23813021666701173,0.0578552734171483,0.35459142065757115,0.1176613808476744
417,4.69046659890098,0.18178100248610518,0.05,0.23823407251824882,0.05785119397948081,0.3549024073607204,0.11743958611347485
418,4.637136098821889,0.18163137814373737,0.05,0.238315373790034,0.05785262364266894,0.35516976475965994,0.11722847893007593
419,4.7871078868230255,0.18147192480764857,0.05,0.2384121218803314,0.057849070769045004,0.3554443585153889,0.11701877863093799
420,6.276172806165447,0.1812659513692008,0.05,0.23856386495082077,0.057836454405307866,0.35584946268456463,0.11674482073265884
421,4.686167657468104,0.18110230942160857,0.05,0.23863208109424144,0.057833871770572906,0.35609668241815146,0.11653326353196895
422,5.04548198883019,0.1809225738478324,0.05,0.23877732352230063,0.057811648423451066,0.3564361298581555,0.11628614061376155
423,5.163644758298319,0.18075274281509862,0.05,0.23889018812326498,0.05779388440008462,0.3567348590392415,0.11605060450397453
424,4.756524489301582,0.18058619452773034,0.05,0.2389836580347823,0.05779091693681415,0.3570155498807387,0.11583053750150413
425,5.3472209982651275,0.18042510115245244,0.05,0.23908811798262206,0.057794582061855004,0.35730863625904713,0.11560046696901359
426,4.842670371825364,0.18026946152835996,0.05,0.2391819640962064,0.057789778839072804,0.357568958074451,0.1153885921687648
427,4.529600090214119,0.18010936163297658,0.05,0.23926467649276545,0.057785192584335864,0.3578514523725734,0.11518241568383987
428,5.464402158725059,0.179936871740176,0.05,0.23936313071822568,0.05778434404441101,0.35818674730380917,0.11494914269704058
429,5.2176141224495876,0.17974941954184034,0.05,0.23948469191772487,0.05777583381362767,0.35852297724139276,0.11470161517695773
430,5.468876995125439,0.1795450265069123,0.05,0.23960014886300773,0.05776732038084325,0.3588947044905903,0.1144407373062844
431,5.094162994972497,0.17934631705601556,0.05,0.23971757614068648,0.057753552045210425,0.3592444129339049,0.11418299549150285
432,5.708992397758836,0.17915543044474885,0.05,0.2398365265423172,0.05775109898807489,0.35955748896963013,0.11393480697381676
433,4.024248131595702,0.17901051467920406,0.05,0.23991011024135148,0.057737751078713685,0.3597762420107482,0.11374370100120232
434,5.352939010209852,0.1788283314391713,0.05,0.24005922517815564,0.057738225212732905,0.3601120620981002,0.113496554166421
435,5.0365473509089895,0.17865321047798152,0.05,0.24017009684249035,0.057729552989000205,0.3604242013745184,0.11325339658579855
436,5.063740964207318,0.1784775546114582,0.05,0.24026422175454845,0.05772526696710547,0.36072417470061247,0.11302476393637845
437,6.834744457240494,0.17821671017364876,0.05,0.2404801200610768,0.05769826229737195,0.361285328219215,0.11266586911613939
438,5.803388414158891,0.17798544081653575,0.05,0.2406021789015571,0.05767539085030243,0.3616684361466464,0.11236094461363726
439,6.349036374944444,0.17774766696165278,0.05,0.2407438873148449,0.0576684780263641,0.36209598583273134,0.11204622714456075
440,5.7053104706990005,0.17753729422017883,0.05,0.24084491023916615,0.05767147968150607,0.3624376369880786,0.1117712483851011
441,4.510967764888717,0.1773719559401355,0.05,0.24091376307750711,0.05766918711556061,0.3626974139476803,0.11155328702727031
442,5.751942276898071,0.1771754921325996,0.05,0.24103483280220328,0.05767178453663734,0.36309534181713204,0.11128176254064626
443,4.816691249652974,0.1769612942195515,0.05,0.24116512482637198,0.057645216069280816,0.3634749316046376,0.11101146973414805
444,4.3242309416963876,0.17679249540398237,0.05,0.2412294718069587,0.05763994228934525,0.3637254060519553,0.1108059759439798
445,3.973470664113889,0.17665065191492432,0.05,0.24129823638309233,0.05763549789826056,0.3639652981280489,0.11062206521223239
446,4.562695037545327,0.17649399262991067,0.05,0.24139252928143612,0.05763856157880532,0.36425060398697634,0.11041712666103075
447,5.815813321924238,0.17628583283433302,0.05,0.24154354878790993,0.05762877058336734,0.36467023376288776,0.1101383286336002
448,5.410177240247797,0.17607137238045226,0.05,0.24167571432929813,0.05760099690052529,0.3650649291519823,0.1098566441028078
449,4.130801649577689,0.17590615657888767,0.05,0.24173638824198151,0.05758858429789264,0.36530936516683604,0.10965208924419469
450,6.154418390370996,0.1756982712027645,0.05,0.24186288997852684,0.0575986975459272,0.3657109141192139,0.1093846929899567
451,5.48828672145198,0.17549872579211118,0.05,0.24198478177843924,0.05758629248054905,0.3660690403402401,0.1091169878300096
452,4.093406475413953,0.1753240311750374,0.05,0.24208901003475403,0.057558494547293566,0.36636146663775904,0.10888608101879975
453,4.62335357394918,0.17515669260198508,0.05,0.24218255209419873,0.05755253886243158,0.366638966928246,0.10867177665786733
454,6.956928555036611,0.17494060041205892,0.05,0.24235208877301279,0.05754611976773028,0.36709425263609324,0.10836349035682027
455,4.257488861612994,0.17476643635049413,0.05,0.24242541119306912,0.057522767220088394,0.36735097002107153,0.10814311643701291
456,5.77365094872589,0.17456397242483762,0.05,0.2425610423462747,0.05751426950400285,0.36773732064752357,0.10787744144554334
457,5.304799054309128,0.1743549280018981,0.05,0.24267728153568782,0.057504588336768886,0.36809809052200404,0.10761548878044772
458,5.218331449441285,0.17416291661269542,0.05,0.24277825095941064,0.05750559606194326,0.3684174310032805,0.10736988552268088
459,5.564229501709368,0.17394340839497957,0.05,0.2429197169692806,0.05749400668099504,0.36882057498972526,0.10709035225529791
460,3.548553873441899,0.17379881750512471,0.05,0.2429728542721949,0.05748548780522874,0.3690083895723391,0.1069066925149797
461,4.296572582204673,0.17363536812451708,0.05,0.24306772178226307,0.05748334085912072,0.36930755259087117,0.10670066390985238
462,5.149744713137695,0.1734514952530488,0.05,0.2431904948231804,0.05748413374818156,0.36964651018133415,0.10645834488566273
463,5.427100720817036,0.1732527887617886,0.05,0.24332933775054397,0.05746727229049088,0.37002326868664237,0.10618719286360992
464,5.739529881174999,0.17301796974087738,0.05,0.24348016117799057,0.05745324592341874,0.37044488993534314,0.10588984432370363
465,5.058795931248953,0.17282921051373493,0.05,0.24357338077194668,0.05743319854401896,0.3707632987147842,0.10563978890517707
466,5.268837830157398,0.1726537995187055,0.05,0.24367981304018344,0.05743491587572471,0.3710616941757072,0.10539921916853762
467,4.356403930821639,0.1725123950730364,0.05,0.24372895279807003,0.057444490032285446,0.37126035657829315,0.10522097242150942
468,4.573149635295808,0.17237069545184025,0.05,0.24380020694334598,0.05745803354163721,0.37151399785221434,0.10503349721899363
