round,reward,w0,w1,w2,w3,w4,w5
237,5.351302062439967,0.032174689535263395,0.05,0.302079488732527,0.04024067843276497,0.5772875175728402,0.0
238,4.530118509922886,0.031113657639039564,0.05,0.3021015322758848,0.03991330224912389,0.5782713960539807,0.0
239,5.10165413848459,0.02996769828496752,0.05,0.30235181047458387,0.03956369425781424,0.5796889760676279,0.0
240,5.2497825057764365,0.02873983734808022,0.05,0.302578872258756,0.03917523441820068,0.581143617036067,0.0
241,5.896440234317472,0.027324277325301276,0.05,0.3028989733635289,0.03875766214502098,0.582875391702167,0.0
242,5.159870105420121,0.026165524382873753,0.05,0.3030109697164802,0.03835128330222054,0.5840405774693351,0.0
243,4.269853272776058,0.025126082226027534,0.05,0.3031466077102889,0.03797098338299072,0.5851706807739341,0.0
244,4.529038247978601,0.024081633349374,0.05,0.3033206256276807,0.03765513419833077,0.5863425168453444,0.0
245,5.687098334432048,0.02275055916341457,0.05,0.3036481235549066,0.037287749416431606,0.5880530149604013,0.0
246,5.995940873840884,0.021166260083197424,0.05,0.3041436762672587,0.03671474582251327,0.590016275777421,0.0
247,5.621780587625957,0.019626356175893492,0.05,0.30449525871176825,0.036150862701850944,0.5917282282387851,0.0
248,3.111411005326999,0.018661271256770907,0.05,0.3044683307195754,0.035746545665818266,0.5923323019129401,0.0
249,4.319282889601857,0.01770886231189648,0.05,0.3046846396569947,0.03550673128336358,0.5933990326148179,0.0
250,4.034240891323742,0.016960541622304114,0.05,0.30470723277772016,0.035324833286042405,0.5940661334673221,0.0
251,5.770255187226815,0.01563010170326415,0.05,0.30520131191479544,0.03494172025978869,0.595969674422765,0.0
252,4.214761493438683,0.014770514813893947,0.05,0.305170570796874,0.0346558861421847,0.5965993996834779,0.0
253,6.016144199463033,0.013611830066506396,0.05,0.3054693703942996,0.03443603997312316,0.5981090467256219,0.0
254,3.010698102293576,0.012825355453144277,0.05,0.3054432703908486,0.03410650396152787,0.5986548193598906,0.0
255,5.287182247617199,0.011880063638133733,0.05,0.30569791944594954,0.03387348730424395,0.5999674585442113,0.0
256,5.104213410195045,0.010758233899771113,0.05,0.3059808656485711,0.03352862667214691,0.6012668254530465,0.0
257,4.951616150498329,0.009646039949249955,0.05,0.30624128259302613,0.03310296780960264,0.602521719348409,0.0
258,4.664066127921619,0.008599709484577481,0.05,0.30650499220221156,0.032706237763063126,0.6036027840401157,0.0
259,4.220513842014263,0.007572306233967912,0.05,0.3067101153253705,0.032375737790690966,0.6047030098968198,0.0
260,4.7830666630461645,0.0064637268417752905,0.05,0.307068157207186,0.03198942317762563,0.605996910215298,0.0
261,4.900672437842465,0.005329738910897023,0.05,0.3073700162292285,0.03162161694689242,0.6072244116389364,0.0
262,4.684428921246402,0.004357919964151808,0.05,0.30751456302500463,0.0312854644564932,0.6082075543988221,0.0
263,4.347032781518321,0.0033930358700337048,0.05,0.307682088125388,0.030958822407617343,0.6093098579165537,0.0
264,4.383978311687416,0.002254967554731669,0.05,0.30803029533906545,0.030531049543500666,0.6107316789039174,0.0
265,5.540469226115453,0.0011729332846796667,0.05,0.3081832425185869,0.03021984217767682,0.6119196907762008,0.0
266,5.670548402884802,0.0,0.05,0.30846417482744026,0.029764824776787498,0.6136054652477199,0.0
267,5.082119370990376,0.0,0.05,0.308337978827819,0.02906646861674289,0.614458470630215,0.0
268,5.317745606329948,0.0,0.05,0.30827905012476553,0.028222302293733695,0.6155827609846614,0.0
269,6.3564520480165525,0.0,0.05,0.3081654750057128,0.02730312785802295,0.6169657307037746,0.0
270,5.684150256125851,0.0,0.05,0.3079121248822066,0.02639949307468497,0.6178660710344863,0.0
271,5.111983922078141,0.0,0.05,0.30773556612292186,0.025556270668279917,0.6188231082823034,0.0
272,3.483006513763771,0.0,0.05,0.3075279305161417,0.0247729247127992,0.6193768748578163,0.0
273,5.379211594946595,0.0,0.05,0.30755837602825514,0.02396430921704863,0.6206911146908198,0.0
274,5.358707763586021,0.0,0.05,0.3074606046913605,0.023031801098268752,0.6217278373712924,0.0
275,6.240166505662692,0.0,0.05,0.3074797669557447,0.02195928391995632,0.6231570142063407,0.0
276,3.9705930907805493,0.0,0.05,0.30716684426871077,0.021127265985957572,0.6235593087221039,0.0
277,4.801317127903106,0.0,0.05,0.3070490898742888,0.02049754410785954,0.6242499855015206,0.0
278,4.283563049202532,0.0,0.05,0.30681731193042083,0.019945098310581492,0.6248345166980852,0.0
279,5.7543572567388726,0.0,0.05,0.3068168029794733,0.01926012867970588,0.6259988784704444,0.0
280,4.726628464639148,0.0,0.05,0.3065289330769345,0.01868406223606121,0.626468857153602,0.0
281,5.685934829244771,0.0,0.05,0.3064489295097336,0.018000791843702547,0.6276126850276211,0.0
282,4.425778217392657,0.0,0.05,0.3063042333978948,0.01714879474671782,0.6285926065529016,0.0
283,5.249275838555291,0.0,0.05,0.3060856098574795,0.01642803519332281,0.6294290049505138,0.0
284,5.2329702804368585,0.0,0.05,0.30605664353258155,0.01555941992506598,0.63054393812146,0.0
285,4.582596756003814,0.0,0.05,0.30587063895878575,0.014803263555312585,0.631233645722162,0.0
286,4.24711291729582,0.0,0.05,0.3057041296046631,0.0142430111667812,0.6316637479128546,0.0
287,3.819259052599334,0.0,0.05,0.305620145812498,0.013680984603347953,0.6322414209945662,0.0
288,4.215807260648436,0.0,0.05,0.30551934334801883,0.013094988285055703,0.6331233722267542,0.0
289,4.82299196380888,0.0,0.05,0.30544627746081515,0.0123476112140526,0.6341225883898278,0.0
290,4.796485574331314,0.0,0.05,0.3053858863077403,0.011521955406781303,0.6351792691617475,0.0
291,4.974062553002438,0.0,0.05,0.3052543374518753,0.010635807427733292,0.6362941464572969,0.0
292,4.621052879760736,0.0,0.05,0.305055538371639,0.009908299330909196,0.6368842325365677,0.0
293,4.7419980053733735,0.0,0.05,0.30499863710172326,0.009196155207553618,0.637741920655751,0.0
294,4.954291821002747,0.0,0.05,0.3048449642557915,0.008577983594654821,0.6384338992329908,0.0
295,6.172211571489751,0.0,0.05,0.3048690952579048,0.007689535890921074,0.6397566135194621,0.0
296,6.214574236737248,0.0,0.05,0.3048213657658619,0.00667738249720543,0.6411301011106525,0.0
297,6.062840758209755,0.0,0.05,0.3046125592580765,0.005755336213926631,0.6419989161092027,0.0
298,4.771855386411407,0.0,0.05,0.3043801381329499,0.005023399934487553,0.6425259207985841,0.0
299,5.483803870296106,0.0,0.05,0.3042765957897852,0.004347659867523303,0.6433714387638941,0.0
300,3.278395417865177,0.0,0.05,0.30396366489882215,0.003832950345136598,0.6435078467039268,0.0
301,4.916431045004587,0.0,0.05,0.30404825936244656,0.0032234280033586436,0.6446119328601909,0.0
302,5.249343423133892,0.0,0.05,0.30407938324636186,0.002363149873945187,0.6457999171034643,0.0
303,5.361196442879834,0.0,0.05,0.30378825948792704,0.0017282762791602851,0.6463347999951983,0.0
304,4.373448315419912,0.0,0.05,0.30373709462663223,0.0009956700276813014,0.64717346905825,0.0
305,5.638132941815873,0.0,0.05,0.3036698072694021,0.00036350863277695954,0.6479741686793957,0.0
306,4.371006893110107,0.0,0.05,0.30344449177415983,0.0,0.6485496575377677,0.0
307,4.4378532582500805,0.0,0.05,0.3030605926524262,0.0,0.6488291467457907,0.0
308,5.442011145851979,0.0,0.05,0.30280145360236393,0.0,0.6497092181016841,0.0
309,4.03783609141196,0.0,0.05,0.3023086855768487,0.0,0.6500003183263161,0.0
310,4.887944578190087,0.0,0.05,0.30185326936962015,0.0,0.6503334935196148,0.0
311,4.412909993641108,0.0,0.05,0.3013716602518857,0.0,0.6507392501558615,0.0
312,5.437980310507443,0.0,0.05,0.3011108629234979,0.0,0.6516724700538925,0.0
313,5.124638088685885,0.0,0.05,0.30058937223398374,0.0,0.6521255564999761,0.0
314,5.172820322663956,0.0,0.05,0.30009656346436264,0.0,0.65281032362141,0.0
315,5.40614744892906,0.0,0.05,0.2995136468092623,0.0,0.6532708720960086,0.0
316,5.319546524658515,0.0,0.05,0.29896091424383336,0.0,0.6535443572431864,0.0
317,5.465075080267689,0.0,0.05,0.2984506857746675,0.0,0.6540447088413379,0.0
318,4.674520186269165,0.0,0.05,0.2978743756317296,0.0,0.6543127221645163,0.0
319,5.259814846864447,0.0,0.05,0.29749305016306377,0.0,0.6551492883325808,0.0
320,5.33038858864187,0.0,0.05,0.2970121050050036,0.0,0.6558826697751001,0.0
321,4.146224956644718,0.0,0.05,0.29646534671862224,0.0,0.6562512373398378,0.0
322,5.248882532124683,0.0,0.05,0.2958851318793472,0.0,0.6565917584900874,0.0
323,4.098868400742152,0.0,0.05,0.2954456819227894,0.0,0.6569134418736683,0.0
324,6.613205598438565,0.0,0.05,0.29514721247483366,0.0,0.657964528506317,0.0
325,5.427139399737258,0.0,0.05,0.2945033105891606,0.0,0.6583614687163409,0.0
326,5.529707308611211,0.0,0.05,0.2938527674696747,0.0,0.658923654679285,0.0
327,4.63938013705099,0.0,0.05,0.29334371313815943,0.0,0.6594957000229523,0.0
328,4.172920087605837,0.0,0.05,0.2926828994476947,0.0,0.659452085692461,0.0
329,5.070064259039928,0.0,0.05,0.29234359042215324,0.0,0.6598847785502987,0.0
330,5.0982522726462065,0.0,0.05,0.2918914053747098,0.0,0.6603244519056345,0.0
331,4.174685254235394,0.0,0.05,0.29134860114881317,0.0,0.6605141689801737,0.0
332,4.33155832973016,0.0,0.05,0.2910003205173006,0.0,0.660907701637448,0.0
333,4.990553239152969,0.0,0.05,0.2907300439726656,0.0,0.6616480999725932,0.0
334,4.193816120671581,0.0,0.05,0.29015147891880966,0.0,0.6618705556959441,0.0
335,6.214763970950156,0.0,0.05,0.28981582367765363,0.0,0.6628547411740682,0.0
336,5.1648561572276765,0.0,0.05,0.2892521491262087,0.0,0.6632766579480694,0.0
337,4.388710237931672,0.0,0.05,0.2885827989417341,0.0,0.6634194999406187,0.0
338,4.881377258771796,0.0,0.05,0.2882296431179073,0.0,0.6639322818939551,0.0
339,5.485065512384848,0.0,0.05,0.287844256718416,0.0,0.6644595165572553,0.0
340,3.518271969327985,0.0,0.05,0.28729432932500204,0.0,0.664673947736718,0.0
341,5.326874068180796,0.0,0.05,0.287045567472491,0.0,0.6653677824907779,0.0
342,6.905851618770632,0.0,0.05,0.2866442981990208,0.0,0.666455535783553,0.0
343,4.495450815361251,0.0,0.05,0.2859589408617586,0.0,0.6667506389674329,0.0
344,4.830017156473468,0.0,0.05,0.28537231514912914,0.0,0.6671384841050639,0.0
345,5.54095595486481,0.0,0.05,0.28489649300085723,0.0,0.6676306389497562,0.0
346,3.967956554078143,0.0,0.05,0.2842705124634665,0.0,0.6677847441210016,0.0
347,3.73060216114546,0.0,0.05,0.28376098634272806,0.0,0.6678060357004151,0.0
348,5.214036708305856,0.0,0.05,0.2835165078776767,0.0,0.6685471393625566,0.0
349,4.299572455232588,0.0,0.05,0.2830540850029594,0.0,0.6690390477381778,0.0
350,5.048253709899131,0.0,0.05,0.2825952507220015,0.0,0.6695575076156897,0.0
351,4.922967400889049,0.0,0.05,0.28215454290769076,0.0,0.6698771246567575,0.0
352,6.914798875489365,0.0,0.05,0.28170185330791864,0.0,0.6709054419715602,0.0
353,4.901100363663387,0.0,0.05,0.28107669605356306,0.0,0.6711044503973973,0.0
354,3.7143816936994516,0.0,0.05,0.28051903055132116,0.0,0.6711595390077458,0.0
355,3.139361904166244,0.0,0.05,0.28007794297563615,0.0,0.6712947078894148,0.0
356,5.841462240966213,0.0,0.05,0.27978585034019743,0.0,0.6720118098515527,0.0
357,4.748481728631435,0.0,0.05,0.27946436035766736,0.0,0.6726059282152423,0.0
358,4.09447471297093,0.0,0.05,0.27896561117180785,0.0,0.6726978013279731,0.0
359,5.149853735705292,0.0,0.05,0.27868759852419145,0.0,0.6735405973163939,0.0
360,4.935097011456565,0.0,0.05,0.278185436908146,0.0,0.6740863206355835,0.0
361,4.649212517817921,0.0,0.05,0.27774136513026365,0.0,0.6745864666056333,0.0
362,4.432923154927517,0.0,0.05,0.27719160553679706,0.0,0.6750348559655279,0.0
363,6.0334645925101,0.0,0.05,0.2768107664125199,0.0,0.6759534617973,0.0
364,5.686317303762226,0.0,0.05,0.27626008211343206,0.0,0.6765572183938834,0.0
365,5.024333098401682,0.0,0.05,0.2755868025486036,0.0,0.6767781127878937,0.0
366,6.138519167856342,0.0,0.05,0.27516044331385014,0.0,0.6775962383485407,0.0
367,5.614811257200061,0.0,0.05,0.2745632715936656,0.0,0.6781121218928792,0.0
368,3.3942265434553556,0.0,0.05,0.2738814707882338,0.0,0.6781923499932452,0.0
369,5.109558649739486,0.0,0.05,0.273517670174583,0.0,0.6787282674225766,0.0
370,4.571787326879223,0.0,0.05,0.27307972972970906,0.0,0.6791731319225351,0.0
371,5.534194708386675,0.0,0.05,0.27270459281435633,0.0,0.6799895219566302,0.0
372,4.988493593838596,0.0,0.05,0.2721058012097573,0.0,0.6803141085150222,0.0
373,4.572846152194388,0.0,0.05,0.27154399733821877,0.0,0.6805894881095971,0.0
374,5.2639558637906365,0.0,0.05,0.2711332783972721,0.0,0.6810850731936223,0.0
375,7.749769236576993,0.0,0.05,0.2708433958105286,0.0,0.6824835435654618,0.0
376,5.066735788917197,0.0,0.05,0.2700685759079236,0.0,0.6825061575838536,0.0
377,4.852826715174056,0.0,0.05,0.2695706232745052,0.0,0.6826584389715887,0.0
378,5.178227482565119,0.0,0.05,0.26920669400966424,0.0,0.683337142052127,0.0
379,4.796867738232604,0.0,0.05,0.2686664331388446,0.0,0.6836187207805763,0.0
380,4.452853807756324,0.0,0.05,0.2681702774596759,0.0,0.6839256339059724,0.0
381,3.445070538473242,0.0,0.05,0.2676666023942527,0.0,0.6838946929987028,0.0
382,4.937903757403363,0.0,0.05,0.2674620621822535,0.0,0.6846394713024145,0.0
383,6.23462899810524,0.0,0.05,0.26704978595559065,0.0,0.685431059688401,0.0
384,4.267795644184971,0.0,0.05,0.26653930800720277,0.0,0.6856648842285716,0.0
385,4.174366869307936,0.0,0.05,0.2660188038737172,0.0,0.6858328190864332,0.0
386,4.569769680047725,0.0,0.05,0.2656874899659093,0.0,0.6863827591060248,0.0
387,4.563943347636238,0.0,0.05,0.265247732430673,0.0,0.6866501409414993,0.0
388,3.942545831588546,0.0,0.05,0.26484302083043076,0.0,0.6870071812971537,0.0
389,4.992955827331119,0.0,0.05,0.26446283803120485,0.0,0.687150131979895,0.0
390,4.866037454490902,0.0,0.05,0.26421416253032665,0.0,0.6877411911679474,0.0
391,5.401028395189532,0.0,0.05,0.26386907727860415,0.0,0.6885505455984126,0.0
392,4.246169877152265,0.0,0.05,0.2633931783379011,0.0,0.688769973686177,0.0
393,5.060010108388765,0.0,0.05,0.2630079665360614,0.0,0.6894081781114537,0.0
394,4.868176792119462,0.0,0.05,0.26255523100177797,0.0,0.6899851452775597,0.0
395,5.315196032319652,0.0,0.05,0.2619814870520512,0.0,0.6906475988058982,0.0
396,6.213673551184726,0.0,0.05,0.2614271984872958,0.0,0.6911962797154346,0.0
397,5.12225173215037,0.0,0.05,0.2608109161289135,0.0,0.6915324055602835,0.0
398,5.684196557984844,0.0,0.05,0.26041935703240515,0.0,0.692338238398473,0.0
399,4.81632009195563,0.0,0.05,0.2598371965706711,0.0,0.692911991033029,0.0
400,3.6908148810254935,0.0,0.05,0.2591336897383328,0.0,0.6928266703319785,0.0
401,5.234950574641825,0.0,0.05,0.25877342174303625,0.0,0.693608333832494,0.0
402,4.648791271594378,0.0,0.05,0.2582722296486129,0.0,0.6940748205027478,0.0
403,5.543016816204177,0.0,0.05,0.25780747318877395,0.0,0.6947863442775402,0.0
404,4.434674732452725,0.0,0.05,0.25725251763185175,0.0,0.6951554605198119,0.0
405,5.423579262431582,0.0,0.05,0.256740647350444,0.0,0.6960220902564219,0.0
406,5.173939249288475,0.0,0.05,0.25616000259193256,0.0,0.6966963539714963,0.0
407,5.06886850893442,0.0,0.05,0.25549436752314375,0.0,0.6970976458925443,0.0
408,4.215373639648236,0.0,0.05,0.25491348198897745,0.0,0.6974073990093457,0.0
409,4.75904504144167,0.0,0.05,0.25435319123065486,0.0,0.697602366287769,0.0
410,4.9108377143815884,0.0,0.05,0.25399762020497246,0.0,0.6980769331508841,0.0
411,3.545540328125794,0.0,0.05,0.2534931308663953,0.0,0.6980819481040551,0.0
412,5.289539527043323,0.0,0.05,0.2533158057600824,0.0,0.6988199916012918,0.0
413,4.407931884695098,0.0,0.05,0.25282604017147264,0.0,0.6992266374171104,0.0
414,5.843089863492641,0.0,0.05,0.2524783307455159,0.0,0.7000283377066291,0.0
415,5.250822920047356,0.0,0.05,0.2519674793873613,0.0,0.700517549543569,0.0
416,4.95179050454684,0.0,0.05,0.2515030857072442,0.0,0.7009526536522883,0.0
417,5.400509002839198,0.0,0.05,0.25098671056070754,0.0,0.7014712392021178,0.0
418,4.227902015959482,0.0,0.05,0.2503932861772371,0.0,0.701537648719193,0.0
419,4.510116097745586,0.0,0.05,0.25007774327322596,0.0,0.702065816184373,0.0
420,5.931032317922637,0.0,0.05,0.24969364760894738,0.0,0.7029578474161082,0.0
421,5.031769522883739,0.0,0.05,0.24921508511499776,0.0,0.7034004247485487,0.0
422,5.49786751771074,0.0,0.05,0.2487218242224116,0.0,0.7038285442301864,0.0
423,4.451314841883508,0.0,0.05,0.2481167336820261,0.0,0.7040865923747088,0.0
424,4.712797241227182,0.0,0.05,0.24759956115319187,0.0,0.7046104824676233,0.0
425,3.8527892139338538,0.0,0.05,0.24708434237120974,0.0,0.7045541482196481,0.0
426,4.145732395374771,0.0,0.05,0.24676611444191607,0.0,0.7048097571300844,0.0
427,4.563089568093178,0.0,0.05,0.24649784444373393,0.0,0.7054636405489882,0.0
428,4.851453649148755,0.0,0.05,0.24608967102736598,0.0,0.7060213119170546,0.0
429,5.604147131089196,0.0,0.05,0.24569925667007864,0.0,0.70677016526765,0.0
430,5.619814909609204,0.0,0.05,0.24512897563702007,0.0,0.7074179582310485,0.0
431,4.850724763495003,0.0,0.05,0.24460631484582893,0.0,0.7078853893854598,0.0
432,5.402721568747282,0.0,0.05,0.24409220047585117,0.0,0.7082103553579938,0.0
433,4.391287758475417,0.0,0.05,0.24367747271345297,0.0,0.7086825915025565,0.0
434,5.149791920754471,0.0,0.05,0.24327022026428224,0.0,0.7093672856493093,0.0
435,5.6603669317246155,0.0,0.05,0.2429028665409261,0.0,0.7100641894203779,0.0
436,6.083060613742946,0.0,0.05,0.24241375068769433,0.0,0.7105167649835941,0.0
437,6.161023747872106,0.0,0.05,0.24194133039709556,0.0,0.7112887081559501,0.0
438,7.296764682057785,0.0,0.05,0.24152135891061158,0.0,0.7121115819031457,0.0
439,5.987720575724249,0.0,0.05,0.2407427073408854,0.0,0.712149500054324,0.0
440,5.931994381592518,0.0,0.05,0.2402841420009934,0.0,0.7127492038363925,0.0
441,3.71984620520458,0.0,0.05,0.23953138371239294,0.0,0.7124604955856028,0.0
442,6.364817126496126,0.0,0.05,0.23937956423965856,0.0,0.7134868547441567,0.0
443,4.734479512586902,0.0,0.05,0.2388588202758757,0.0,0.7138083787510339,0.0
444,5.88395083868247,0.0,0.05,0.23853376547998137,0.0,0.7145602780958348,0.0
445,3.5712690656402852,0.0,0.05,0.23779633125493096,0.0,0.7140643583104025,0.0
446,5.633791912276874,0.0,0.05,0.23763173440033955,0.0,0.7148303513480739,0.0
447,5.948366752191371,0.0,0.05,0.23730360099313844,0.0,0.7154869762069556,0.0
448,5.449330302010163,0.0,0.05,0.236850666464334,0.0,0.7160771073195544,0.0
449,4.076014985054391,0.0,0.05,0.23619162587309794,0.0,0.7160762268322439,0.0
450,4.731933642977785,0.0,0.05,0.2357676715150349,0.0,0.7163304247699956,0.0
451,5.536576905628602,0.0,0.05,0.23542049482230742,0.0,0.7170241876571226,0.0
452,4.382755877351719,0.0,0.05,0.23510778840094623,0.0,0.7174063087094352,0.0
453,5.10217278066972,0.0,0.05,0.23472985774125746,0.0,0.7177909088271663,0.0
454,5.358694870909881,0.0,0.05,0.23430133787234353,0.0,0.7183739589915931,0.0
455,5.491817156599742,0.0,0.05,0.2338056545924762,0.0,0.7189051714261556,0.0
456,4.748025869104469,0.0,0.05,0.2332367894655974,0.0,0.7189628539177046,0.0
457,6.517713780668797,0.0,0.05,0.23287452417851162,0.0,0.7198101612980293,0.0
458,4.795282913207626,0.0,0.05,0.23234030451538915,0.0,0.7200538412299352,0.0
459,5.614151425340987,0.0,0.05,0.23205175858619367,0.0,0.720805470947021,0.0
460,3.179035371242153,0.0,0.05,0.23142448439073504,0.0,0.720548616818369,0.0
461,3.3739169992959175,0.0,0.05,0.23115050178928098,0.0,0.7206609896924888,0.0
462,5.334057263184153,0.0,0.05,0.2309257063274401,0.0,0.7214837946713403,0.0
463,5.214735422902654,0.0,0.05,0.2304869291070906,0.0,0.722096066933374,0.0
464,4.0636838691400525,0.0,0.05,0.22995236353890067,0.0,0.7222678260611481,0.0
465,4.749061654055767,0.0,0.05,0.22957907031524574,0.0,0.7224723951357547,0.0
466,5.270742518797229,0.0,0.05,0.2292936624467199,0.0,0.7228578683906135,0.0
467,4.862238466209705,0.0,0.05,0.22891223721439297,0.0,0.7232189643162421,0.0
468,4.28877392547606,0.0,0.05,0.22851041775570027,0.0,0.7234071071848263,0.0
469,5.242543458110811,0.0,0.05,0.22830529247478337,0.0,0.7243225847279384,0.0
470,4.575974783388261,0.0,0.05,0.22765988403815535,0.0,0.7243345473917007,0.0
471,5.08850032226289,0.0,0.05,0.22730814429634907,0.0,0.7248363226687301,0.0
472,3.893545384171202,0.0,0.05,0.22691019134424176,0.0,0.725048701288697,0.0
473,4.279251394357195,0.0,0.05,0.226506566629681,0.0,0.725197002691865,0.0
474,4.870601342614709,0.0,0.05,0.22622385236486392,0.0,0.7257548677987798,0.0
475,4.793992693262859,0.0,0.05,0.22575683462721774,0.0,0.7261438903941149,0.0
476,4.8429911440357065,0.0,0.05,0.2254522211683919,0.0,0.7269647151582221,0.0
477,4.722197085281971,0.0,0.05,0.22499931060320266,0.0,0.7270658023581542,0.0
478,5.538188039280991,0.0,0.05,0.22458445272134384,0.0,0.7275083043361741,0.0
479,5.227400386529305,0.0,0.05,0.22419165429472546,0.0,0.7283456593184291,0.0
480,4.8091731325154585,0.0,0.05,0.22376133585895916,0.0,0.7286782326405192,0.0
481,4.007300025465904,0.0,0.05,0.22320191669167502,0.0,0.7288971538991025,0.0
482,4.6075621369558295,0.0,0.05,0.22288970999209384,0.0,0.7292747732770832,0.0
483,4.504312328511954,0.0,0.05,0.22250336743793253,0.0,0.7294289466037053,0.0
484,5.530391982899379,0.0,0.05,0.22227872419708514,0.0,0.7301292199151187,0.0
485,4.834749283731996,0.0,0.05,0.22184483041233838,0.0,0.7306298746325028,0.0
486,4.477015953427538,0.0,0.05,0.22138273502224673,0.0,0.7309403135605269,0.0
487,5.109733782009011,0.0,0.05,0.2210186153705035,0.0,0.7316865283864395,0.0
488,3.156356789754473,0.0,0.05,0.22044433387949203,0.0,0.7313593471943758,0.0
489,5.091782357336748,0.0,0.05,0.22019909563733198,0.0,0.7320517226458301,0.0
490,5.425445881114569,0.0,0.05,0.21981418972263397,0.0,0.7326568979042464,0.0
491,4.626087972879713,0.0,0.05,0.2191955821728215,0.0,0.7328018081253379,0.0
492,6.602614694169508,0.0,0.05,0.21887392916596007,0.0,0.733763983592793,0.0
493,4.322452752829105,0.0,0.05,0.2182409789880907,0.0,0.7337605823118228,0.0
494,4.78453011237689,0.0,0.05,0.21785222049118488,0.0,0.7344106843392767,0.0
495,4.663298439531953,0.0,0.05,0.21740119624103668,0.0,0.7348936701398829,0.0
496,4.541837281802021,0.0,0.05,0.21685295563432003,0.0,0.7354778870081261,0.0
497,5.8354048810051315,0.0,0.05,0.2163910397071081,0.0,0.7364158555509213,0.0
498,3.767535911282713,0.0,0.05,0.21566492420528205,0.0,0.7362852182088112,0.0
499,5.482115044697632,0.0,0.05,0.21528377412268687,0.0,0.7370687375614092,0.0
500,5.077844524682525,0.0,0.05,0.2148227645740515,0.0,0.7375035384445252,0.0
