round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
1,5.328253,0.293750,0.115625,0.053125,0.104882,0.052903,0.013116,0.166529,0.168209,0.166315,0.166315,0.166315,0.166315
2,8.565720,0.300000,0.168750,0.093750,0.110655,0.057060,0.019962,0.165724,0.170664,0.165431,0.165776,0.165835,0.166571
3,8.361437,0.303125,0.165625,0.093750,0.115019,0.060583,0.029246,0.164260,0.172796,0.164575,0.165423,0.165502,0.167444
4,6.319348,0.300000,0.125000,0.065625,0.116374,0.062086,0.037103,0.162759,0.174265,0.163789,0.165210,0.165358,0.168620
5,8.382790,0.300000,0.178125,0.090625,0.119940,0.064355,0.044877,0.160353,0.176094,0.162848,0.164886,0.165661,0.170158
6,8.356124,0.337500,0.178125,0.084375,0.122698,0.066090,0.053104,0.158055,0.177805,0.161788,0.164424,0.166252,0.171675
7,7.290576,0.275000,0.143750,0.078125,0.123806,0.067279,0.059966,0.155499,0.179000,0.160910,0.164208,0.166985,0.173398
8,7.684879,0.281250,0.156250,0.081250,0.125264,0.068180,0.064786,0.152530,0.179970,0.159976,0.164185,0.167840,0.175498
9,9.926867,0.296875,0.171875,0.121875,0.127130,0.070814,0.068326,0.148573,0.181108,0.158833,0.164066,0.169356,0.178064
10,8.044728,0.303125,0.159375,0.087500,0.128343,0.071880,0.074257,0.145172,0.182072,0.158114,0.163627,0.171066,0.179949
11,8.595126,0.303125,0.159375,0.096875,0.128804,0.072542,0.076918,0.140521,0.182626,0.157450,0.163386,0.173163,0.182853
12,7.229254,0.328125,0.143750,0.078125,0.128709,0.072613,0.079787,0.136308,0.182982,0.156999,0.163185,0.175133,0.185393
13,8.945705,0.296875,0.159375,0.106250,0.129503,0.073886,0.082823,0.131263,0.183231,0.156614,0.162827,0.177663,0.188403
14,8.186748,0.290625,0.165625,0.087500,0.130448,0.074175,0.087578,0.126798,0.183300,0.156219,0.162513,0.179966,0.191204
15,5.851369,0.246875,0.128125,0.056250,0.130722,0.073490,0.091752,0.123115,0.183160,0.156169,0.162345,0.181827,0.193384
16,11.001121,0.315625,0.190625,0.131250,0.132307,0.075608,0.094633,0.117019,0.183469,0.155452,0.161657,0.185710,0.196693
17,8.171132,0.300000,0.153125,0.093750,0.132701,0.076315,0.096139,0.112410,0.183266,0.155226,0.161253,0.188527,0.199318
18,7.464306,0.246875,0.137500,0.084375,0.132408,0.076067,0.096879,0.106870,0.182384,0.155497,0.161139,0.191302,0.202807
19,8.778944,0.312500,0.165625,0.096875,0.132989,0.076713,0.099439,0.101722,0.182150,0.155074,0.160491,0.195019,0.205544
20,7.265390,0.290625,0.150000,0.075000,0.132997,0.076362,0.101795,0.097077,0.181899,0.154668,0.159952,0.198342,0.208062
21,9.396662,0.287500,0.181250,0.103125,0.133823,0.076679,0.102800,0.090712,0.181380,0.154256,0.159374,0.202659,0.211619
22,11.203986,0.353125,0.206250,0.128125,0.135081,0.078222,0.105298,0.083516,0.181021,0.153654,0.158763,0.207869,0.215178
23,9.561556,0.284375,0.171875,0.112500,0.135267,0.078864,0.105273,0.076497,0.180057,0.153469,0.158560,0.212395,0.219022
24,8.611308,0.284375,0.143750,0.103125,0.134884,0.079381,0.108099,0.069863,0.178855,0.153496,0.158674,0.216426,0.222686
25,9.656346,0.303125,0.168750,0.112500,0.135416,0.080307,0.110977,0.063815,0.178239,0.153014,0.158165,0.221033,0.225734
26,8.867394,0.312500,0.150000,0.106250,0.135029,0.080809,0.111420,0.057305,0.177229,0.153006,0.158048,0.225231,0.229181
27,8.059597,0.256250,0.140625,0.096875,0.134925,0.080954,0.112267,0.051462,0.176062,0.153154,0.157945,0.228884,0.232493
28,8.712988,0.296875,0.159375,0.100000,0.135051,0.081131,0.113207,0.045243,0.175021,0.153283,0.157599,0.233024,0.235830
29,8.609673,0.300000,0.150000,0.100000,0.134806,0.081196,0.113870,0.038954,0.174195,0.153217,0.157118,0.237445,0.239072
30,8.024832,0.281250,0.146875,0.090625,0.134755,0.081198,0.114841,0.033291,0.173274,0.153377,0.156666,0.241312,0.242080
31,8.198881,0.246875,0.150000,0.093750,0.134760,0.080835,0.114546,0.026391,0.171761,0.153954,0.156449,0.245459,0.245986
32,9.325994,0.293750,0.162500,0.109375,0.134735,0.081195,0.114631,0.018940,0.170369,0.154336,0.155979,0.250483,0.249893
33,8.783898,0.268750,0.153125,0.103125,0.134534,0.081258,0.113394,0.011446,0.168799,0.154829,0.155673,0.255357,0.253896
34,7.442282,0.296875,0.143750,0.081250,0.134149,0.080741,0.113087,0.005443,0.167409,0.155122,0.155335,0.259591,0.257100
35,9.921352,0.296875,0.178125,0.115625,0.134820,0.081047,0.112864,0.000000,0.164741,0.155242,0.154552,0.264326,0.261139
36,9.005801,0.284375,0.162500,0.103125,0.134728,0.081012,0.112285,0.000000,0.160878,0.154472,0.152873,0.267836,0.263941
37,7.137259,0.284375,0.128125,0.081250,0.133832,0.080455,0.114032,0.000000,0.157555,0.153811,0.151698,0.270662,0.266275
38,7.729197,0.275000,0.150000,0.084375,0.133940,0.079908,0.114308,0.000000,0.154052,0.153268,0.150418,0.273459,0.268804
39,7.380836,0.271875,0.150000,0.078125,0.134323,0.079352,0.114906,0.000000,0.151365,0.152489,0.148913,0.276469,0.270764
40,6.382304,0.262500,0.121875,0.071875,0.133795,0.079065,0.114721,0.000000,0.149156,0.151930,0.147719,0.278737,0.272457
41,7.265825,0.281250,0.146875,0.075000,0.133343,0.078242,0.113032,0.000000,0.146132,0.151237,0.145857,0.282091,0.274683
42,9.659274,0.306250,0.178125,0.109375,0.134326,0.079086,0.114253,0.000000,0.143541,0.149931,0.143881,0.285821,0.276827
43,10.144195,0.325000,0.178125,0.121875,0.135022,0.080285,0.114120,0.000000,0.140617,0.148669,0.141711,0.289916,0.279088
44,9.186152,0.315625,0.171875,0.103125,0.135068,0.080420,0.114333,0.000000,0.137305,0.147861,0.139842,0.293240,0.281753
45,6.492580,0.284375,0.131250,0.068750,0.134058,0.079610,0.112700,0.000000,0.134600,0.147194,0.138468,0.296002,0.283737
46,8.786596,0.275000,0.153125,0.103125,0.133920,0.079844,0.111630,0.000000,0.131008,0.145949,0.136674,0.300009,0.286360
47,10.200615,0.334375,0.190625,0.115625,0.134970,0.080687,0.112502,0.000000,0.128270,0.144288,0.134705,0.304196,0.288542
48,6.760896,0.284375,0.140625,0.068750,0.134412,0.080000,0.111679,0.000000,0.126286,0.143103,0.133201,0.307362,0.290048
49,8.218928,0.275000,0.146875,0.096875,0.134276,0.080184,0.111351,0.000000,0.123721,0.141593,0.131614,0.310951,0.292122
50,9.424243,0.265625,0.168750,0.106250,0.134693,0.080272,0.111820,0.000000,0.120338,0.139898,0.129821,0.315120,0.294823
51,7.135853,0.293750,0.165625,0.068750,0.135256,0.079290,0.111811,0.000000,0.118192,0.138645,0.128510,0.318085,0.296568
52,9.866275,0.296875,0.175000,0.112500,0.135570,0.079845,0.112061,0.000000,0.115079,0.136795,0.126713,0.322256,0.299157
53,9.713819,0.318750,0.168750,0.112500,0.135487,0.080283,0.112859,0.000000,0.111676,0.135102,0.125106,0.326239,0.301877
54,9.828326,0.287500,0.190625,0.106250,0.136245,0.080175,0.112284,0.000000,0.108251,0.133359,0.123263,0.330634,0.304494
55,8.951052,0.290625,0.168750,0.096875,0.136121,0.080078,0.113495,0.000000,0.105268,0.131616,0.121595,0.334824,0.306698
56,9.862968,0.300000,0.175000,0.115625,0.136692,0.080758,0.113357,0.000000,0.102288,0.129842,0.120152,0.338597,0.309122
57,8.313329,0.309375,0.153125,0.093750,0.136364,0.080654,0.113279,0.000000,0.099162,0.128739,0.118896,0.341679,0.311525
58,8.578728,0.268750,0.153125,0.100000,0.136172,0.080957,0.112085,0.000000,0.096225,0.127526,0.117446,0.345002,0.313801
59,9.252430,0.318750,0.168750,0.106250,0.136415,0.081198,0.112931,0.000000,0.093405,0.125940,0.115787,0.348868,0.316000
60,6.533795,0.262500,0.134375,0.065625,0.135828,0.080192,0.111599,0.000000,0.091278,0.124774,0.114403,0.351960,0.317585
61,9.339005,0.281250,0.162500,0.109375,0.135708,0.080450,0.110191,0.000000,0.087808,0.123374,0.112392,0.356158,0.320268
62,8.694451,0.262500,0.165625,0.096875,0.135801,0.080063,0.109551,0.000000,0.084133,0.122158,0.110476,0.360261,0.322973
63,7.385347,0.290625,0.153125,0.078125,0.135724,0.079645,0.110402,0.000000,0.081401,0.121270,0.109115,0.363180,0.325034
64,7.918718,0.287500,0.146875,0.087500,0.135462,0.079323,0.112259,0.000000,0.078213,0.120112,0.107468,0.366850,0.327357
65,8.301832,0.271875,0.162500,0.090625,0.135304,0.078911,0.112614,0.000000,0.074229,0.119362,0.105738,0.370357,0.330313
66,6.887693,0.296875,0.128125,0.078125,0.134337,0.078631,0.112198,0.000000,0.071375,0.118485,0.104522,0.373166,0.332452
67,9.130435,0.300000,0.162500,0.106250,0.134732,0.079080,0.114082,0.000000,0.068197,0.117198,0.102923,0.376677,0.335005
68,9.302460,0.325000,0.165625,0.109375,0.134810,0.079699,0.114135,0.000000,0.064926,0.116183,0.101101,0.380199,0.337591
69,10.163658,0.331250,0.187500,0.118750,0.135662,0.080646,0.114495,0.000000,0.062105,0.114904,0.099054,0.384104,0.339833
70,8.705688,0.315625,0.171875,0.096875,0.136111,0.080718,0.114613,0.000000,0.059722,0.113637,0.097181,0.387775,0.341686
71,10.075775,0.290625,0.190625,0.112500,0.136932,0.080550,0.115053,0.000000,0.055380,0.112933,0.095434,0.391100,0.345154
72,8.768891,0.287500,0.150000,0.103125,0.136498,0.080746,0.113947,0.000000,0.051848,0.112382,0.093789,0.394217,0.347764
