round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
50,49,4,0.532519,0.641344,0.376998,0.390989,0.870498,0.458369,0.081131,0.431913
60,0,0,0.139619,0.913744,0.189563,0.086599,0.380857,0.185074,0.083227,0.282057
60,1,0,0.247320,0.604284,0.211160,0.143639,0.609422,0.243074,0.087434,0.293574
60,2,0,0.039080,0.376352,0.100000,0.050000,0.000001,0.000001,0.089504,0.099567
60,3,0,0.724847,0.758512,0.408364,0.488537,0.945549,0.503276,0.078817,0.486463
60,4,0,0.368557,0.877995,0.317119,0.300294,0.787548,0.399432,0.083973,0.423252
60,5,0,0.268096,0.978493,0.241465,0.155431,0.660253,0.267233,0.080691,0.364375
60,6,0,0.150631,0.889366,0.189575,0.087881,0.369891,0.177478,0.093382,0.278376
60,7,0,0.568517,0.431510,0.353261,0.354262,0.875989,0.429380,0.084806,0.389672
60,8,0,0.168080,0.708548,0.163301,0.080610,0.446995,0.156072,0.078978,0.251950
60,9,0,0.311360,0.949324,0.205551,0.104869,0.676823,0.211834,0.082317,0.341686
60,10,1,0.490499,0.330722,0.251496,0.218750,0.783393,0.312907,0.070773,0.304014
60,11,1,0.199080,0.747691,0.186405,0.074018,0.363302,0.162736,0.079305,0.248267
60,12,1,0.612538,0.452362,0.389088,0.435209,0.922951,0.485648,0.067478,0.421717
60,13,1,0.080769,0.451742,0.169719,0.087370,0.321164,0.156533,0.082567,0.197936
60,14,1,0.448982,0.649095,0.276054,0.265575,0.832790,0.359272,0.074119,0.376842
60,15,1,0.251850,0.607621,0.235833,0.145853,0.644382,0.253984,0.071659,0.301059
60,16,1,0.071009,0.250822,0.102411,0.052544,0.021889,0.010453,0.077447,0.083863
60,17,1,0.225512,0.888624,0.258870,0.174158,0.575856,0.291197,0.076298,0.346187
60,18,1,0.023145,0.413460,0.117994,0.049358,0.064676,0.030600,0.079356,0.119586
60,19,1,0.378901,0.963053,0.232652,0.210763,0.713142,0.311022,0.076849,0.383129
60,20,2,0.154859,0.438756,0.181316,0.100487,0.347524,0.177815,0.112386,0.214473
60,21,2,0.496025,0.631503,0.221699,0.238950,0.853384,0.328836,0.105039,0.368595
60,22,2,0.753268,0.902978,0.427154,0.465889,0.950188,0.489046,0.056707,0.499893
60,23,2,0.075313,0.808482,0.201247,0.094317,0.427191,0.197512,0.056907,0.271941
60,24,2,0.346724,0.538510,0.214131,0.139858,0.641339,0.243501,0.109883,0.294377
60,25,2,0.118530,0.449373,0.178180,0.074020,0.323766,0.151346,0.109838,0.203207
60,26,2,0.401554,0.470468,0.188637,0.139785,0.643927,0.215122,0.115062,0.278062
60,27,2,0.428317,0.704882,0.304066,0.255423,0.694331,0.354302,0.117778,0.376409
60,28,2,0.226272,0.371389,0.147477,0.066298,0.316076,0.107520,0.077330,0.170149
60,29,2,0.109343,0.827696,0.205623,0.093620,0.373665,0.195732,0.024078,0.258577
60,30,3,0.108891,0.783261,0.103485,0.049809,0.013185,0.006144,0.032863,0.148436
60,31,3,0.559639,0.471442,0.334373,0.291921,0.864962,0.391314,0.047589,0.366472
60,32,3,0.161426,0.399845,0.116814,0.056198,0.114545,0.056965,0.037489,0.119688
60,33,3,0.041007,0.941094,0.147535,0.063956,0.138407,0.106028,0.059082,0.221161
60,34,3,0.306667,0.503178,0.160431,0.103040,0.337414,0.175205,0.068562,0.208365
60,35,3,0.482934,0.996338,0.425539,0.418206,0.851073,0.484525,0.063713,0.491916
60,36,3,0.444939,0.974967,0.269255,0.216773,0.740923,0.325228,0.048569,0.390447
60,37,3,0.300442,0.882176,0.176252,0.120885,0.428512,0.203179,0.047735,0.281942
60,38,3,0.255183,0.676028,0.150610,0.091213,0.282968,0.149779,0.053900,0.214538
60,39,3,0.542584,0.396972,0.244549,0.200887,0.727308,0.292840,0.069106,0.297890
60,40,4,0.357393,0.618226,0.230057,0.180925,0.587910,0.287601,0.081755,0.306116
60,41,4,0.440077,0.439998,0.330037,0.298946,0.819765,0.390722,0.081042,0.363644
60,42,4,0.374670,0.998764,0.245491,0.215457,0.608237,0.307432,0.063496,0.370927
60,43,4,0.072453,0.903416,0.100003,0.050000,0.000015,0.000006,0.093616,0.177793
60,44,4,0.146514,0.689342,0.191894,0.090820,0.537295,0.187623,0.067609,0.270681
60,45,4,0.031405,0.951144,0.189736,0.069563,0.267592,0.156004,0.052185,0.255355
60,46,4,0.216687,0.417879,0.205917,0.087951,0.506452,0.186853,0.060606,0.225905
60,47,4,0.446234,0.411187,0.215776,0.174230,0.719154,0.265032,0.064283,0.285040
60,48,4,0.301519,0.202837,0.210242,0.164035,0.573123,0.249589,0.082171,0.231854
60,49,4,0.532519,0.641344,0.426971,0.437002,0.873097,0.490922,0.081131,0.451709
70,0,0,0.139619,0.913744,0.217532,0.107058,0.387040,0.217416,0.083227,0.294470
70,1,0,0.247320,0.604284,0.212689,0.134191,0.556857,0.228179,0.087434,0.281845
70,2,0,0.039080,0.376352,0.103759,0.049791,0.022285,0.006609,0.089504,0.104062
70,3,0,0.724847,0.758512,0.398694,0.431438,0.936159,0.474296,0.078817,0.470660
70,4,0,0.368557,0.877995,0.267185,0.243178,0.721614,0.346317,0.083973,0.388866
70,5,0,0.268096,0.978493,0.220743,0.153739,0.636907,0.258664,0.080691,0.355762
70,6,0,0.150631,0.889366,0.128180,0.068191,0.156214,0.091947,0.093382,0.219752
70,7,0,0.568517,0.431510,0.303143,0.321207,0.905270,0.401300,0.084806,0.378048
70,8,0,0.168080,0.708548,0.171107,0.101522,0.436289,0.171952,0.078978,0.256664
70,9,0,0.311360,0.949324,0.183887,0.113991,0.594679,0.195137,0.082317,0.324268
70,10,1,0.490499,0.330722,0.284066,0.253853,0.807145,0.343126,0.070773,0.322758
70,11,1,0.199080,0.747691,0.207013,0.144950,0.507749,0.240644,0.079305,0.295830
70,12,1,0.612538,0.452362,0.410540,0.464166,0.901682,0.503737,0.067478,0.429218
70,13,1,0.080769,0.451742,0.217557,0.094808,0.352655,0.208648,0.082567,0.218603
70,14,1,0.448982,0.649095,0.322451,0.332322,0.797843,0.409019,0.074119,0.396089
70,15,1,0.251850,0.607621,0.238221,0.174000,0.702402,0.276128,0.071659,0.317981
70,16,1,0.071009,0.250822,0.100259,0.050274,0.002350,0.001156,0.077447,0.078450
70,17,1,0.225512,0.888624,0.185235,0.133140,0.422830,0.214044,0.076298,0.293436
70,18,1,0.023145,0.413460,0.101967,0.049930,0.006945,0.003579,0.079356,0.103850
70,19,1,0.378901,0.963053,0.287584,0.241875,0.711404,0.357703,0.076849,0.402360
70,20,2,0.154859,0.438756,0.187099,0.104862,0.379451,0.195246,0.112386,0.223403
70,21,2,0.496025,0.631503,0.265618,0.277925,0.831159,0.371143,0.105039,0.384104
70,22,2,0.753268,0.902978,0.454961,0.518430,0.950859,0.523377,0.056707,0.517330
70,23,2,0.075313,0.808482,0.178555,0.103834,0.399213,0.188458,0.056907,0.263917
70,24,2,0.346724,0.538510,0.312999,0.282699,0.743315,0.366741,0.109883,0.365089
70,25,2,0.118530,0.449373,0.179115,0.067514,0.448580,0.151304,0.109838,0.221369
70,26,2,0.401554,0.470468,0.277010,0.219175,0.682184,0.324984,0.115062,0.325756
70,27,2,0.428317,0.704882,0.264687,0.230293,0.744908,0.327633,0.117778,0.370539
70,28,2,0.226272,0.371389,0.173983,0.084925,0.507888,0.167777,0.077330,0.215516
70,29,2,0.109343,0.827696,0.180604,0.064911,0.323782,0.155198,0.024078,0.236091
70,30,3,0.108891,0.783261,0.100376,0.049979,0.001416,0.000671,0.032863,0.144477
70,31,3,0.559639,0.471442,0.247239,0.242335,0.904812,0.329442,0.047589,0.343347
70,32,3,0.161426,0.399845,0.148287,0.078114,0.262451,0.123460,0.037489,0.160255
70,33,3,0.041007,0.941094,0.139683,0.051633,0.116368,0.080670,0.059082,0.209936
70,34,3,0.306667,0.503178,0.165765,0.109137,0.440439,0.175353,0.068562,0.225758
70,35,3,0.482934,0.996338,0.353458,0.344698,0.820770,0.439305,0.063713,0.458523
70,36,3,0.444939,0.974967,0.252025,0.225038,0.666767,0.313381,0.048569,0.375633
70,37,3,0.300442,0.882176,0.225051,0.138835,0.527653,0.242550,0.047735,0.312516
70,38,3,0.255183,0.676028,0.218400,0.169590,0.602923,0.261994,0.053900,0.302436
70,39,3,0.542584,0.396972,0.199569,0.157466,0.525117,0.236251,0.069106,0.245131
70,40,4,0.357393,0.618226,0.213227,0.166239,0.500374,0.256850,0.081755,0.283117
70,41,4,0.440077,0.439998,0.322207,0.294709,0.775863,0.383490,0.081042,0.354314
70,42,4,0.374670,0.998764,0.180300,0.141314,0.547112,0.223915,0.063496,0.327496
70,43,4,0.072453,0.903416,0.100000,0.050000,0.000002,0.000001,0.093616,0.176763
70,44,4,0.146514,0.689342,0.144816,0.052342,0.256654,0.088943,0.067609,0.199237
70,45,4,0.031405,0.951144,0.222966,0.060866,0.298433,0.188347,0.052185,0.267722
70,46,4,0.216687,0.417879,0.193995,0.107666,0.608005,0.201453,0.060606,0.245081
70,47,4,0.446234,0.411187,0.210261,0.181606,0.762535,0.268264,0.064283,0.292793
70,48,4,0.301519,0.202837,0.192454,0.148277,0.565834,0.229768,0.082171,0.223032
70,49,4,0.532519,0.641344,0.405056,0.420042,0.877209,0.477809,0.081131,0.444816
80,0,0,0.139619,0.913744,0.175934,0.101760,0.402469,0.174245,0.083227,0.282911
80,1,0,0.247320,0.604284,0.200900,0.132808,0.567952,0.229797,0.087434,0.281804
80,2,0,0.039080,0.376352,0.100405,0.049977,0.002393,0.000723,0.089504,0.099235
80,3,0,0.724847,0.758512,0.423882,0.484116,0.927367,0.500947,0.078817,0.485205
80,4,0,0.368557,0.877995,0.265919,0.222532,0.753120,0.339852,0.083973,0.389244
80,5,0,0.268096,0.978493,0.233184,0.149026,0.655389,0.261566,0.080691,0.359765
80,6,0,0.150631,0.889366,0.128583,0.074060,0.119596,0.094840,0.093382,0.214784
80,7,0,0.568517,0.431510,0.286799,0.331371,0.692651,0.405318,0.084806,0.345305
80,8,0,0.168080,0.708548,0.187366,0.125290,0.445330,0.211886,0.078978,0.269891
80,9,0,0.311360,0.949324,0.234511,0.183909,0.560703,0.277542,0.082317,0.349270
80,10,1,0.490499,0.330722,0.223461,0.197472,0.744115,0.290560,0.070773,0.287934
80,11,1,0.199080,0.747691,0.186486,0.122674,0.328126,0.208188,0.079305,0.256354
80,12,1,0.612538,0.452362,0.401442,0.477756,0.896224,0.501671,0.067478,0.429226
80,13,1,0.080769,0.451742,0.164784,0.069747,0.345537,0.152180,0.082567,0.197238
80,14,1,0.448982,0.649095,0.273186,0.259455,0.828139,0.356387,0.074119,0.374578
80,15,1,0.251850,0.607621,0.231786,0.141560,0.694257,0.257701,0.071659,0.307992
80,16,1,0.071009,0.250822,0.100028,0.050029,0.000252,0.000124,0.077447,0.077607
80,17,1,0.225512,0.888624,0.202933,0.140840,0.501210,0.232555,0.076298,0.311711
80,18,1,0.023145,0.413460,0.100212,0.049992,0.000746,0.000388,0.079356,0.101729
80,19,1,0.378901,0.963053,0.280290,0.260595,0.747162,0.380800,0.076849,0.413040
80,20,2,0.154859,0.438756,0.185430,0.105698,0.499250,0.198974,0.112386,0.242339
80,21,2,0.496025,0.631503,0.291122,0.283009,0.863445,0.376384,0.105039,0.394498
80,22,2,0.753268,0.902978,0.381727,0.458627,0.940593,0.485431,0.056707,0.490292
80,23,2,0.075313,0.808482,0.195571,0.078869,0.357907,0.182879,0.056907,0.254836
80,24,2,0.346724,0.538510,0.245083,0.217369,0.755191,0.316041,0.109883,0.339532
80,25,2,0.118530,0.449373,0.221074,0.067908,0.501332,0.180138,0.109838,0.239948
80,26,2,0.401554,0.470468,0.204414,0.157591,0.704838,0.244141,0.115062,0.297114
80,27,2,0.428317,0.704882,0.312832,0.289553,0.815207,0.373710,0.117778,0.404494
80,28,2,0.226272,0.371389,0.156670,0.067373,0.353024,0.123533,0.077330,0.179528
80,29,2,0.109343,0.827696,0.204523,0.048905,0.355722,0.147849,0.024078,0.240343
80,30,3,0.108891,0.783261,0.099623,0.049998,0.000152,0.000072,0.032863,0.143330
80,31,3,0.559639,0.471442,0.234174,0.229846,0.826892,0.314371,0.047589,0.325482
80,32,3,0.161426,0.399845,0.182458,0.073868,0.420663,0.157069,0.037489,0.194028
80,33,3,0.041007,0.941094,0.170922,0.079919,0.215898,0.151610,0.059082,0.244333
80,34,3,0.306667,0.503178,0.176427,0.119020,0.366843,0.204014,0.068562,0.221693
80,35,3,0.482934,0.996338,0.368111,0.397619,0.829157,0.469247,0.063713,0.474467
80,36,3,0.444939,0.974967,0.287278,0.269838,0.780359,0.364216,0.048569,0.412691
80,37,3,0.300442,0.882176,0.206153,0.126944,0.706512,0.233539,0.047735,0.333964
80,38,3,0.255183,0.676028,0.190568,0.124253,0.490438,0.208309,0.053900,0.265662
80,39,3,0.542584,0.396972,0.238576,0.213877,0.756130,0.297802,0.069106,0.304745
80,40,4,0.357393,0.618226,0.204279,0.142594,0.540333,0.229292,0.081755,0.280018
80,41,4,0.440077,0.439998,0.293428,0.235053,0.760379,0.341103,0.081042,0.332367
80,42,4,0.374670,0.998764,0.215681,0.189856,0.740684,0.275738,0.063496,0.377571
80,43,4,0.072453,0.903416,0.100000,0.050000,0.000000,0.000000,0.093616,0.175905
80,44,4,0.146514,0.689342,0.155399,0.055087,0.199772,0.095259,0.067609,0.192851
80,45,4,0.031405,0.951144,0.167683,0.047687,0.328077,0.113466,0.052185,0.250168
80,46,4,0.216687,0.417879,0.169405,0.082662,0.341673,0.161134,0.060606,0.190275
80,47,4,0.446234,0.411187,0.233263,0.203942,0.569739,0.291977,0.064283,0.273504
80,48,4,0.301519,0.202837,0.178685,0.116381,0.552146,0.189651,0.082171,0.208124
80,49,4,0.532519,0.641344,0.366055,0.360263,0.851510,0.437977,0.081131,0.420134
90,0,0,0.139619,0.913744,0.151445,0.062681,0.222808,0.111013,0.083227,0.235218
90,1,0,0.247320,0.604284,0.235877,0.156296,0.599578,0.268825,0.087434,0.301287
90,2,0,0.039080,0.376352,0.100044,0.049998,0.000257,0.000078,0.089504,0.098401
90,3,0,0.724847,0.758512,0.418989,0.492108,0.928906,0.511096,0.078817,0.487689
90,4,0,0.368557,0.877995,0.284711,0.260708,0.734958,0.371987,0.083973,0.399822
90,5,0,0.268096,0.978493,0.282483,0.199126,0.697833,0.315889,0.080691,0.389196
90,6,0,0.150631,0.889366,0.160212,0.075762,0.310613,0.136346,0.093382,0.255114
90,7,0,0.568517,0.431510,0.299825,0.348329,0.852518,0.413784,0.084806,0.376220
90,8,0,0.168080,0.708548,0.256113,0.132936,0.576555,0.263695,0.078978,0.309061
90,9,0,0.311360,0.949324,0.263360,0.128603,0.603875,0.268506,0.082317,0.349883
90,10,1,0.490499,0.330722,0.250280,0.228067,0.783463,0.308922,0.070773,0.305711
90,11,1,0.199080,0.747691,0.212534,0.127000,0.540961,0.229137,0.079305,0.296782
90,12,1,0.612538,0.452362,0.355187,0.428670,0.898126,0.466163,0.067478,0.410289
90,13,1,0.080769,0.451742,0.182232,0.094632,0.405228,0.178803,0.082567,0.216823
90,14,1,0.448982,0.649095,0.304263,0.287127,0.826079,0.370427,0.074119,0.385222
90,15,1,0.251850,0.607621,0.274754,0.234587,0.647686,0.330514,0.071659,0.332411
90,16,1,0.071009,0.250822,0.100003,0.050003,0.000027,0.000013,0.077447,0.077283
90,17,1,0.225512,0.888624,0.189896,0.107651,0.468814,0.201673,0.076298,0.294617
90,18,1,0.023145,0.413460,0.099501,0.049999,0.000080,0.000042,0.079356,0.101088
90,19,1,0.378901,0.963053,0.278752,0.232593,0.803451,0.354064,0.076849,0.413003
90,20,2,0.154859,0.438756,0.214059,0.068958,0.498937,0.184728,0.112386,0.238501
90,21,2,0.496025,0.631503,0.342636,0.335037,0.842335,0.413847,0.105039,0.412484
90,22,2,0.753268,0.902978,0.387881,0.428598,0.951229,0.470657,0.056707,0.485982
90,23,2,0.075313,0.808482,0.169218,0.067634,0.340283,0.140420,0.056907,0.239642
90,24,2,0.346724,0.538510,0.210870,0.151605,0.613576,0.246121,0.109883,0.291841
90,25,2,0.118530,0.449373,0.213890,0.059895,0.386664,0.169954,0.109838,0.218190
90,26,2,0.401554,0.470468,0.239689,0.169566,0.692711,0.277943,0.115062,0.307458
90,27,2,0.428317,0.704882,0.256694,0.195462,0.823787,0.303773,0.117778,0.372659
90,28,2,0.226272,0.371389,0.198149,0.123882,0.550766,0.212674,0.077330,0.238635
90,29,2,0.109343,0.827696,0.156623,0.046470,0.267718,0.103591,0.024078,0.212141
90,30,3,0.108891,0.783261,0.099959,0.050000,0.000016,0.000008,0.032863,0.142685
90,31,3,0.559639,0.471442,0.210796,0.199859,0.696104,0.282004,0.047589,0.292438
90,32,3,0.161426,0.399845,0.209366,0.113965,0.525289,0.215285,0.037489,0.229262
90,33,3,0.041007,0.941094,0.159159,0.068197,0.192477,0.132060,0.059082,0.233590
90,34,3,0.306667,0.503178,0.223988,0.125445,0.706531,0.239839,0.068562,0.287776
90,35,3,0.482934,0.996338,0.379072,0.403257,0.848789,0.472234,0.063713,0.480305
90,36,3,0.444939,0.974967,0.289416,0.280093,0.804599,0.363865,0.048569,0.418144
90,37,3,0.300442,0.882176,0.202750,0.110629,0.496411,0.208395,0.047735,0.294166
90,38,3,0.255183,0.676028,0.166031,0.117911,0.510687,0.194398,0.053900,0.262035
90,39,3,0.542584,0.396972,0.264865,0.257555,0.846590,0.347960,0.069106,0.337305
90,40,4,0.357393,0.618226,0.200261,0.132705,0.545555,0.224991,0.081755,0.277988
90,41,4,0.440077,0.439998,0.281073,0.241705,0.833574,0.341365,0.081042,0.343289
90,42,4,0.374670,0.998764,0.256572,0.212334,0.675342,0.320543,0.063496,0.383386
90,43,4,0.072453,0.903416,0.100000,0.050000,0.000000,0.000000,0.093616,0.175161
90,44,4,0.146514,0.689342,0.176059,0.087592,0.277743,0.166881,0.067609,0.223580
90,45,4,0.031405,0.951144,0.206654,0.079445,0.275631,0.182236,0.052185,0.262504
90,46,4,0.216687,0.417879,0.109747,0.056350,0.054072,0.036166,0.060606,0.113476
90,47,4,0.446234,0.411187,0.201813,0.174929,0.825653,0.260592,0.064283,0.299714
90,48,4,0.301519,0.202837,0.207611,0.142094,0.621544,0.233152,0.082171,0.233949
90,49,4,0.532519,0.641344,0.391463,0.394946,0.866162,0.468155,0.081131,0.436168
100,0,0,0.139619,0.913744,0.223123,0.107802,0.321562,0.224751,0.083227,0.284734
100,1,0,0.247320,0.604284,0.223414,0.145122,0.587104,0.250138,0.087434,0.292887
100,2,0,0.039080,0.376352,0.100005,0.050000,0.000028,0.000008,0.089504,0.097936
100,3,0,0.724847,0.758512,0.475533,0.516792,0.935313,0.530699,0.078817,0.503702
100,4,0,0.368557,0.877995,0.302489,0.313976,0.729446,0.400460,0.083973,0.413967
100,5,0,0.268096,0.978493,0.308284,0.223784,0.650292,0.343487,0.080691,0.393162
100,6,0,0.150631,0.889366,0.182787,0.066642,0.310019,0.147051,0.093382,0.257866
100,7,0,0.568517,0.431510,0.337605,0.375461,0.877357,0.430201,0.084806,0.392575
100,8,0,0.168080,0.708548,0.182211,0.113932,0.375128,0.201551,0.078978,0.254312
100,9,0,0.311360,0.949324,0.170793,0.091118,0.344186,0.165464,0.082317,0.273968
100,10,1,0.490499,0.330722,0.218287,0.177413,0.769179,0.273205,0.070773,0.285983
100,11,1,0.199080,0.747691,0.136483,0.060332,0.199517,0.094781,0.079305,0.201171
100,12,1,0.612538,0.452362,0.356931,0.409894,0.897838,0.455310,0.067478,0.406361
100,13,1,0.080769,0.451742,0.132597,0.057634,0.179178,0.075534,0.082567,0.152551
100,14,1,0.448982,0.649095,0.236513,0.220181,0.802902,0.310806,0.074119,0.352603
100,15,1,0.251850,0.607621,0.188473,0.126111,0.524460,0.206081,0.071659,0.264904
100,16,1,0.071009,0.250822,0.107313,0.057719,0.027258,0.029972,0.077447,0.088131
100,17,1,0.225512,0.888624,0.222280,0.105485,0.566551,0.219341,0.076298,0.316454
100,18,1,0.023145,0.413460,0.099946,0.050000,0.000009,0.000004,0.079356,0.100689
100,19,1,0.378901,0.963053,0.244967,0.232685,0.691655,0.325083,0.076849,0.386070
100,20,2,0.154859,0.438756,0.254259,0.107737,0.463729,0.243291,0.112386,0.253669
100,21,2,0.496025,0.631503,0.315782,0.304545,0.827864,0.392846,0.105039,0.398653
100,22,2,0.753268,0.902978,0.445877,0.492510,0.938931,0.510575,0.056707,0.508338
100,23,2,0.075313,0.808482,0.200900,0.097872,0.296632,0.196621,0.056907,0.250169
100,24,2,0.346724,0.538510,0.213644,0.147881,0.705553,0.248060,0.109883,0.306376
100,25,2,0.118530,0.449373,0.147245,0.067607,0.257771,0.125337,0.109838,0.182693
100,26,2,0.401554,0.470468,0.251720,0.207447,0.654560,0.312741,0.115062,0.314568
100,27,2,0.428317,0.704882,0.265688,0.235831,0.819791,0.328784,0.117778,0.383452
100,28,2,0.226272,0.371389,0.204371,0.104693,0.424542,0.203494,0.077330,0.215454
100,29,2,0.109343,0.827696,0.148124,0.055324,0.244065,0.103102,0.024078,0.207930
100,30,3,0.108891,0.783261,0.099996,0.050000,0.000002,0.000001,0.032863,0.141912
100,31,3,0.559639,0.471442,0.261322,0.247983,0.859967,0.326091,0.047589,0.339670
100,32,3,0.161426,0.399845,0.158940,0.087728,0.238858,0.149888,0.037489,0.163129
100,33,3,0.041007,0.941094,0.164337,0.074260,0.213918,0.137039,0.059082,0.238652
100,34,3,0.306667,0.503178,0.245495,0.184740,0.587625,0.287215,0.068562,0.288784
100,35,3,0.482934,0.996338,0.355660,0.366141,0.861488,0.449996,0.063713,0.469716
100,36,3,0.444939,0.974967,0.320143,0.273396,0.792329,0.373767,0.048569,0.420892
100,37,3,0.300442,0.882176,0.194149,0.106090,0.553329,0.200399,0.047735,0.299505
100,38,3,0.255183,0.676028,0.175351,0.088447,0.334550,0.167015,0.053900,0.226770
100,39,3,0.542584,0.396972,0.236025,0.222587,0.846964,0.310047,0.069106,0.322404
100,40,4,0.357393,0.618226,0.215996,0.150581,0.742908,0.247680,0.081755,0.317269
100,41,4,0.440077,0.439998,0.318464,0.274554,0.813565,0.377708,0.081042,0.356447
100,42,4,0.374670,0.998764,0.291922,0.220416,0.772953,0.338749,0.063496,0.407407
100,43,4,0.072453,0.903416,0.163904,0.065022,0.211027,0.129233,0.093616,0.238751
100,44,4,0.146514,0.689342,0.166322,0.097773,0.348324,0.172966,0.067609,0.235351
100,45,4,0.031405,0.951144,0.183471,0.053183,0.335054,0.138480,0.052185,0.257000
100,46,4,0.216687,0.417879,0.101087,0.050691,0.005806,0.004297,0.060606,0.098475
100,47,4,0.446234,0.411187,0.197704,0.169513,0.641314,0.255913,0.064283,0.269032
100,48,4,0.301519,0.202837,0.206236,0.125650,0.583430,0.222743,0.082171,0.223946
100,49,4,0.532519,0.641344,0.382999,0.412736,0.888260,0.473243,0.081131,0.442178
110,0,0,0.139619,0.913744,0.184980,0.073203,0.387640,0.159080,0.083227,0.273617
110,1,0,0.247320,0.604284,0.177021,0.092944,0.536494,0.179810,0.087434,0.259318
110,2,0,0.039080,0.376352,0.100001,0.050000,0.000003,0.000001,0.089504,0.097530
110,3,0,0.724847,0.758512,0.422187,0.481071,0.937710,0.496897,0.078817,0.486006
110,4,0,0.368557,0.877995,0.249945,0.285981,0.750536,0.380487,0.083973,0.402395
110,5,0,0.268096,0.978493,0.214181,0.092104,0.683360,0.213716,0.080691,0.344255
